gene 	 KO 	 Evalue
k141_563_length_11151_cov_9.0000_4	K00001	4.9e-80
k141_9404_length_5615_cov_8.0000_6	K00001	4.4e-74
k141_1644_length_3341_cov_7.0000_2	K00001	1.4e-65
k141_5423_length_26566_cov_9.0000_14	K00001	6.3e-59
k141_10103_length_35603_cov_8.0000_17	K00001	2.8e-55
k141_782_length_16234_cov_13.9687_2	K00001	4.8e-53
k141_7684_length_16636_cov_8.9884_14	K00001	7.7e-53
k141_9126_length_20652_cov_8.0000_9	K00001	4.7e-43
k141_3700_length_12602_cov_6.9918_5	K00001	1.6e-33
k141_10103_length_35603_cov_8.0000_8	K00001	1.2e-31
k141_9126_length_20652_cov_8.0000_5	K00001	2.8e-10
k141_9518_length_21358_cov_7.0000_10	K00002	2e-60
k141_7454_length_14594_cov_8.0000_6	K00002	6.3e-12
k141_11153_length_23608_cov_9.0000_12	K00002	6.7e-07
k141_2903_length_49989_cov_9.0000_24	K00003	5.8e-156
k141_9404_length_5615_cov_8.0000_6	K00004	4.3e-90
k141_10103_length_35603_cov_8.0000_17	K00004	1.1e-85
k141_9126_length_20652_cov_8.0000_9	K00004	1.9e-85
k141_563_length_11151_cov_9.0000_4	K00004	1.1e-82
k141_1644_length_3341_cov_7.0000_2	K00004	1.8e-61
k141_5423_length_26566_cov_9.0000_14	K00004	6.2e-44
k141_782_length_16234_cov_13.9687_2	K00004	1.2e-21
k141_7684_length_16636_cov_8.9884_14	K00004	3.8e-20
k141_10103_length_35603_cov_8.0000_8	K00004	6e-19
k141_3700_length_12602_cov_6.9918_5	K00004	2e-18
k141_9126_length_20652_cov_8.0000_5	K00004	1.1e-06
k141_9827_length_37435_cov_9.0000_11	K00005	6.8e-18
k141_10891_length_7195_cov_7.0000_7	K00005	1.3e-07
k141_9827_length_37435_cov_9.0000_19	K00007	5.1e-34
k141_9827_length_37435_cov_9.0000_20	K00007	3.1e-11
k141_9126_length_20652_cov_8.0000_9	K00008	1.4e-96
k141_10103_length_35603_cov_8.0000_17	K00008	7.2e-94
k141_563_length_11151_cov_9.0000_4	K00008	1.5e-88
k141_9404_length_5615_cov_8.0000_6	K00008	3.6e-87
k141_1644_length_3341_cov_7.0000_2	K00008	9.2e-63
k141_5423_length_26566_cov_9.0000_14	K00008	5.2e-41
k141_7684_length_16636_cov_8.9884_14	K00008	4.7e-24
k141_782_length_16234_cov_13.9687_2	K00008	2.5e-21
k141_3700_length_12602_cov_6.9918_5	K00008	6.1e-19
k141_10103_length_35603_cov_8.0000_8	K00008	2.3e-16
k141_9126_length_20652_cov_8.0000_5	K00008	1.4e-09
k141_1307_length_4745_cov_7.0000_1	K00010	2.2e-121
k141_563_length_11151_cov_9.0000_6	K00010	2.1e-94
k141_3340_length_2923_cov_8.0000_1	K00010	1e-76
k141_3628_length_31274_cov_8.0000_25	K00010	1.6e-53
k141_8819_length_13239_cov_12.0000_8	K00010	1.1e-50
k141_10103_length_35603_cov_8.0000_21	K00010	1.6e-49
k141_3164_length_8524_cov_8.0000_9	K00010	1.3e-11
k141_11153_length_23608_cov_9.0000_8	K00010	8e-06
k141_11153_length_23608_cov_9.0000_8	K00012	1.9e-109
k141_3628_length_31274_cov_8.0000_15	K00012	1.8e-56
k141_3595_length_23138_cov_9.0000_12	K00012	2.5e-07
k141_1825_length_26858_cov_9.0000_12	K00012	2.5e-06
k141_968_length_53442_cov_8.0000_12	K00012	8.4e-06
k141_2191_length_5386_cov_7.0000_7	K00013	8.5e-107
k141_4524_length_4809_cov_7.0000_3	K00014	4.5e-80
k141_7925_length_10219_cov_9.0000_2	K00014	3.3e-07
k141_2931_length_52705_cov_8.0000_49	K00014	2.6e-06
k141_968_length_53442_cov_8.0000_13	K00014	5.2e-06
k141_4333_length_7873_cov_9.0000_3	K00015	9.6e-115
k141_2903_length_49989_cov_9.0000_8	K00015	7.7e-74
k141_7710_length_21240_cov_9.0000_21	K00015	6e-06
k141_4669_length_30922_cov_8.0000_9	K00016	9.2e-101
k141_4669_length_30922_cov_8.0000_8	K00016	2.7e-99
k141_4928_length_4986_cov_10.0000_5	K00016	7.3e-98
k141_3465_length_1148_cov_5.0000_2	K00016	4.6e-12
k141_9127_length_17022_cov_9.0000_7	K00016	5.9e-08
k141_5905_length_48033_cov_9.0000_29	K00016	6.4e-06
k141_4333_length_7873_cov_9.0000_3	K00018	2.1e-82
k141_2903_length_49989_cov_9.0000_8	K00018	7.6e-67
k141_10363_length_11157_cov_6.9842_5	K00018	8.9e-06
k141_3628_length_31274_cov_8.0000_20	K00019	3e-57
k141_1825_length_26858_cov_9.0000_3	K00019	1.2e-56
k141_8350_length_35285_cov_9.0000_18	K00019	2.4e-54
k141_2931_length_52705_cov_8.0000_2	K00019	2.5e-42
k141_7951_length_11320_cov_8.0000_9	K00019	4.2e-42
k141_2931_length_52705_cov_8.0000_28	K00019	7.3e-41
k141_7684_length_16636_cov_8.9884_5	K00019	1.2e-35
k141_1825_length_26858_cov_9.0000_2	K00019	4e-15
k141_11153_length_23608_cov_9.0000_24	K00019	1.2e-13
k141_3595_length_23138_cov_9.0000_12	K00020	1.2e-77
k141_11253_length_33956_cov_9.0000_7	K00020	1.9e-34
k141_10363_length_11157_cov_6.9842_5	K00020	6.6e-10
k141_4333_length_7873_cov_9.0000_3	K00020	5.2e-08
k141_968_length_53442_cov_8.0000_13	K00020	1.2e-06
k141_1825_length_26858_cov_9.0000_3	K00023	4.9e-76
k141_8350_length_35285_cov_9.0000_18	K00023	1.6e-75
k141_3628_length_31274_cov_8.0000_20	K00023	1.6e-52
k141_7684_length_16636_cov_8.9884_5	K00023	5.3e-33
k141_2931_length_52705_cov_8.0000_2	K00023	2.4e-32
k141_2931_length_52705_cov_8.0000_28	K00023	7.5e-30
k141_7951_length_11320_cov_8.0000_9	K00023	1.8e-25
k141_1825_length_26858_cov_9.0000_2	K00023	2.9e-09
k141_11153_length_23608_cov_9.0000_24	K00023	2.2e-08
k141_9127_length_17022_cov_9.0000_7	K00024	2.9e-91
k141_4669_length_30922_cov_8.0000_8	K00024	1.8e-83
k141_4669_length_30922_cov_8.0000_9	K00024	2e-82
k141_4928_length_4986_cov_10.0000_5	K00024	4.2e-71
k141_3465_length_1148_cov_5.0000_2	K00024	9.2e-10
k141_5905_length_48033_cov_9.0000_29	K00024	2e-08
k141_3164_length_8524_cov_8.0000_9	K00024	2.6e-06
k141_4928_length_4986_cov_10.0000_4	K00027	3.3e-202
k141_2931_length_52705_cov_8.0000_44	K00027	1.6e-180
k141_4928_length_4986_cov_10.0000_4	K00029	1.5e-197
k141_2931_length_52705_cov_8.0000_44	K00029	4.7e-180
k141_10363_length_11157_cov_6.9842_7	K00030	4.8e-41
k141_9127_length_17022_cov_9.0000_5	K00031	2.8e-69
k141_10363_length_11157_cov_6.9842_7	K00031	1.1e-43
k141_4333_length_7873_cov_9.0000_3	K00032	7.9e-79
k141_2903_length_49989_cov_9.0000_8	K00032	3.7e-47
k141_11253_length_33956_cov_9.0000_7	K00033	1.7e-193
k141_3595_length_23138_cov_9.0000_12	K00033	2.2e-10
k141_3628_length_31274_cov_8.0000_15	K00033	8.6e-06
k141_8350_length_35285_cov_9.0000_18	K00034	4.1e-82
k141_1825_length_26858_cov_9.0000_3	K00034	6.3e-70
k141_3628_length_31274_cov_8.0000_20	K00034	3.4e-66
k141_2931_length_52705_cov_8.0000_2	K00034	5.3e-42
k141_2931_length_52705_cov_8.0000_28	K00034	7.5e-40
k141_7684_length_16636_cov_8.9884_5	K00034	9.7e-40
k141_7951_length_11320_cov_8.0000_9	K00034	5e-35
k141_1825_length_26858_cov_9.0000_2	K00034	5.3e-21
k141_11153_length_23608_cov_9.0000_24	K00034	2.2e-17
k141_1307_length_4745_cov_7.0000_1	K00035	6.9e-19
k141_8819_length_13239_cov_12.0000_8	K00035	2.1e-16
k141_563_length_11151_cov_9.0000_6	K00035	1.4e-12
k141_3628_length_31274_cov_8.0000_25	K00035	5.8e-12
k141_10103_length_35603_cov_8.0000_21	K00035	1.6e-09
k141_1598_length_34574_cov_9.0000_4	K00036	1.4e-193
k141_8350_length_35285_cov_9.0000_18	K00038	2.1e-68
k141_1825_length_26858_cov_9.0000_3	K00038	3.2e-64
k141_3628_length_31274_cov_8.0000_20	K00038	7.1e-60
k141_2931_length_52705_cov_8.0000_2	K00038	5.1e-39
k141_2931_length_52705_cov_8.0000_28	K00038	1.5e-37
k141_7951_length_11320_cov_8.0000_9	K00038	9.4e-35
k141_7684_length_16636_cov_8.9884_5	K00038	5.8e-30
k141_1825_length_26858_cov_9.0000_2	K00038	4.4e-16
k141_11153_length_23608_cov_9.0000_24	K00038	4.3e-12
k141_2931_length_52705_cov_8.0000_2	K00039	4.6e-44
k141_8350_length_35285_cov_9.0000_18	K00039	1.2e-37
k141_7951_length_11320_cov_8.0000_9	K00039	4.9e-36
k141_2931_length_52705_cov_8.0000_28	K00039	2.9e-34
k141_1825_length_26858_cov_9.0000_3	K00039	3.8e-33
k141_3628_length_31274_cov_8.0000_20	K00039	4.4e-31
k141_7684_length_16636_cov_8.9884_5	K00039	1.2e-21
k141_11153_length_23608_cov_9.0000_24	K00039	2.2e-09
k141_9827_length_37435_cov_9.0000_19	K00040	4.2e-75
k141_9827_length_37435_cov_9.0000_20	K00040	1.2e-30
k141_9827_length_37435_cov_9.0000_19	K00041	9.5e-19
k141_3595_length_23138_cov_9.0000_12	K00042	5.5e-71
k141_11253_length_33956_cov_9.0000_7	K00042	8.4e-28
k141_4333_length_7873_cov_9.0000_3	K00042	2e-07
k141_9827_length_37435_cov_9.0000_19	K00045	8.4e-42
k141_9827_length_37435_cov_9.0000_20	K00045	2.6e-17
k141_4333_length_7873_cov_9.0000_3	K00049	4.9e-54
k141_2903_length_49989_cov_9.0000_8	K00049	1.2e-26
