gene 	 KO 	 Evalue
k141_7129_length_232164_cov_19.9988_86	K00001	4.9e-63
k141_4578_length_220831_cov_20.0105_157	K00001	7.6e-62
k141_5241_length_151906_cov_19.9977_66	K00001	4.1e-52
k141_5598_length_61950_cov_22.0000_10	K00001	2.4e-11
k141_10165_length_139347_cov_20.9944_10	K00002	4e-56
k141_8935_length_178357_cov_20.9966_105	K00003	6.8e-158
k141_7639_length_217247_cov_22.0000_45	K00003	2.3e-08
k141_7129_length_232164_cov_19.9988_86	K00004	2.6e-58
k141_4578_length_220831_cov_20.0105_157	K00004	1e-47
k141_5241_length_151906_cov_19.9977_66	K00004	4.6e-26
k141_5598_length_61950_cov_22.0000_10	K00004	4.1e-08
k141_7129_length_232164_cov_19.9988_86	K00008	8.3e-58
k141_4578_length_220831_cov_20.0105_157	K00008	1.6e-47
k141_5241_length_151906_cov_19.9977_66	K00008	7.6e-28
k141_5598_length_61950_cov_22.0000_10	K00008	6e-10
k141_5241_length_151906_cov_19.9977_58	K00008	3.9e-08
k141_7639_length_217247_cov_22.0000_53	K00008	1.1e-06
k141_5241_length_151906_cov_19.9977_85	K00010	7.1e-58
k141_7639_length_217247_cov_22.0000_45	K00010	1.4e-08
k141_4996_length_44250_cov_23.0000_23	K00012	2.9e-107
k141_5241_length_151906_cov_19.9977_78	K00012	1.4e-57
k141_7129_length_232164_cov_19.9988_193	K00013	1.6e-153
k141_7129_length_232164_cov_19.9988_165	K00014	4.3e-57
k141_5241_length_151906_cov_19.9977_58	K00014	3.4e-08
k141_10165_length_139347_cov_20.9944_33	K00014	7.9e-08
k141_4578_length_220831_cov_20.0105_44	K00014	1.2e-06
k141_4578_length_220831_cov_20.0105_35	K00014	6.6e-06
k141_7639_length_217247_cov_22.0000_53	K00014	7.4e-06
k141_7639_length_217247_cov_22.0000_32	K00015	2e-117
k141_8935_length_178357_cov_20.9966_92	K00015	4.8e-69
k141_7639_length_217247_cov_22.0000_53	K00015	1.3e-06
k141_9924_length_106522_cov_21.0000_57	K00016	1.8e-117
k141_7639_length_217247_cov_22.0000_98	K00016	1.2e-91
k141_7639_length_217247_cov_22.0000_133	K00016	2.9e-06
k141_7639_length_217247_cov_22.0000_32	K00018	4e-84
k141_8935_length_178357_cov_20.9966_92	K00018	8.9e-63
k141_8434_length_106453_cov_23.9957_100	K00019	4.4e-54
k141_1120_length_190755_cov_20.0054_39	K00019	2.8e-38
k141_7639_length_217247_cov_22.0000_21	K00019	1.6e-34
k141_8434_length_106453_cov_23.9957_99	K00019	7.1e-14
k141_9924_length_106522_cov_21.0000_90	K00020	5.4e-38
k141_4578_length_220831_cov_20.0105_170	K00020	9.9e-38
k141_7639_length_217247_cov_22.0000_32	K00020	5e-08
k141_5241_length_151906_cov_19.9977_78	K00020	7e-06
k141_8434_length_106453_cov_23.9957_100	K00023	7.2e-77
k141_7639_length_217247_cov_22.0000_21	K00023	1.6e-30
k141_1120_length_190755_cov_20.0054_39	K00023	6.7e-23
k141_8434_length_106453_cov_23.9957_99	K00023	6.4e-10
k141_1195_length_124460_cov_17.9973_2	K00024	2.6e-90
k141_9924_length_106522_cov_21.0000_57	K00024	2.1e-88
k141_7639_length_217247_cov_22.0000_98	K00024	6.9e-70
k141_7639_length_217247_cov_22.0000_133	K00024	7.2e-11
k141_9924_length_106522_cov_21.0000_56	K00027	6.8e-198
k141_9924_length_106522_cov_21.0000_56	K00029	2.6e-194
k141_1195_length_124460_cov_17.9973_4	K00031	2.8e-70
k141_7639_length_217247_cov_22.0000_32	K00032	1.3e-79
k141_8935_length_178357_cov_20.9966_92	K00032	3.6e-44
k141_4578_length_220831_cov_20.0105_170	K00033	6e-123
k141_9924_length_106522_cov_21.0000_90	K00033	5.8e-92
k141_5241_length_151906_cov_19.9977_78	K00033	2.3e-06
k141_8434_length_106453_cov_23.9957_100	K00034	6.4e-69
k141_7639_length_217247_cov_22.0000_21	K00034	3.9e-36
k141_1120_length_190755_cov_20.0054_39	K00034	1.9e-29
k141_8434_length_106453_cov_23.9957_99	K00034	2.8e-25
k141_5241_length_151906_cov_19.9977_85	K00035	1.1e-14
