gene 	 KO 	 Evalue
k113_11963_length_17160_cov_7.0000_2	K00001	1.7e-63
k113_87289_length_21378_cov_7.0000_6	K00001	1.4e-61
k113_48031_length_5544_cov_4.9580_5	K00001	6.9e-57
k113_9040_length_12432_cov_7.0000_3	K00001	3.6e-32
k113_72536_length_13621_cov_7.0000_2	K00001	1.4e-26
k113_48227_length_4110_cov_8.0000_3	K00001	6.8e-23
k113_57529_length_30508_cov_9.7835_12	K00001	5.1e-07
k113_24632_length_24519_cov_7.0000_3	K00002	2.7e-53
k113_60132_length_42182_cov_7.8563_29	K00002	1.4e-11
k113_2461_length_74417_cov_8.2909_14	K00002	1.3e-09
k113_14443_length_25308_cov_7.0000_4	K00003	5.1e-143
k113_11963_length_17160_cov_7.0000_2	K00004	4.5e-96
k113_48031_length_5544_cov_4.9580_5	K00004	1.3e-67
k113_87289_length_21378_cov_7.0000_6	K00004	1.5e-38
k113_72536_length_13621_cov_7.0000_2	K00005	7.4e-16
k113_48227_length_4110_cov_8.0000_3	K00005	2.4e-11
k113_9040_length_12432_cov_7.0000_3	K00005	7.3e-11
k113_11963_length_17160_cov_7.0000_2	K00008	5.8e-115
k113_48031_length_5544_cov_4.9580_5	K00008	2.4e-72
k113_87289_length_21378_cov_7.0000_6	K00008	4.2e-37
k113_48262_length_5806_cov_5.0000_2	K00008	4e-06
k113_30773_length_19388_cov_4.9971_9	K00010	2.4e-46
k113_21664_length_20542_cov_7.9952_4	K00010	1.6e-06
k113_21664_length_20542_cov_7.9952_5	K00010	3.4e-06
k113_30045_length_23845_cov_8.0000_10	K00012	9.2e-08
k113_65358_length_11677_cov_6.0000_6	K00012	9.4e-07
k113_9367_length_8002_cov_6.0000_8	K00013	1e-161
k113_29646_length_3659_cov_5.0000_2	K00014	3.3e-60
k113_2461_length_74417_cov_8.2909_12	K00014	6.2e-07
k113_106864_length_16890_cov_6.0000_1	K00015	5.2e-76
k113_11963_length_17160_cov_7.0000_12	K00015	3.9e-73
k113_59898_length_2368_cov_5.0000_5	K00015	1.7e-26
k113_81230_length_6225_cov_5.0000_4	K00015	2.8e-24
k113_1515_length_10483_cov_5.0000_4	K00015	2.9e-08
k113_87289_length_21378_cov_7.0000_4	K00015	1.6e-06
k113_21664_length_20542_cov_7.9952_4	K00015	4.1e-06
k113_56918_length_5281_cov_6.0000_2	K00016	6.5e-126
k113_57529_length_30508_cov_9.7835_8	K00016	5.8e-104
k113_11963_length_17160_cov_7.0000_12	K00018	7.1e-78
k113_106864_length_16890_cov_6.0000_1	K00018	1.5e-71
k113_59898_length_2368_cov_5.0000_5	K00018	2.4e-25
k113_81230_length_6225_cov_5.0000_4	K00018	3.1e-25
k113_87289_length_21378_cov_7.0000_4	K00018	2.2e-06
k113_21664_length_20542_cov_7.9952_4	K00018	5.5e-06
k113_62196_length_22253_cov_6.0000_17	K00019	9.8e-40
k113_62196_length_22253_cov_6.0000_10	K00019	7.7e-24
k113_63286_length_4362_cov_5.0000_5	K00019	2.1e-09
k113_62196_length_22253_cov_6.0000_16	K00020	6.6e-32
k113_1515_length_10483_cov_5.0000_4	K00020	3.4e-13
k113_102163_length_14756_cov_5.9952_11	K00020	7e-13
k113_21664_length_20542_cov_7.9952_5	K00020	1.2e-10
k113_21664_length_20542_cov_7.9952_4	K00020	4.1e-10
k113_106864_length_16890_cov_6.0000_1	K00020	2.9e-08
k113_11963_length_17160_cov_7.0000_12	K00020	3.1e-08
k113_30045_length_23845_cov_8.0000_10	K00020	1e-06
k113_62196_length_22253_cov_6.0000_17	K00023	6.8e-31
k113_62196_length_22253_cov_6.0000_10	K00023	3e-21
k113_63286_length_4362_cov_5.0000_5	K00023	7.6e-07
k113_56918_length_5281_cov_6.0000_2	K00024	2e-100
k113_57529_length_30508_cov_9.7835_8	K00024	1.1e-74
k113_63286_length_4362_cov_5.0000_5	K00024	1.2e-06
k113_73357_length_2878_cov_7.0000_1	K00030	6.8e-54
k113_73357_length_2878_cov_7.0000_1	K00031	3.4e-45
k113_11963_length_17160_cov_7.0000_12	K00032	1.5e-49
k113_106864_length_16890_cov_6.0000_1	K00032	3.7e-45
k113_81230_length_6225_cov_5.0000_4	K00032	3e-24
k113_59898_length_2368_cov_5.0000_5	K00032	3.4e-22
k113_62196_length_22253_cov_6.0000_16	K00033	3.8e-209
k113_1515_length_10483_cov_5.0000_4	K00033	1.5e-07
k113_62196_length_22253_cov_6.0000_17	K00034	2.3e-43
k113_62196_length_22253_cov_6.0000_10	K00034	2.1e-28
k113_63286_length_4362_cov_5.0000_5	K00034	4e-10
k113_30773_length_19388_cov_4.9971_9	K00035	2.8e-13
k113_54801_length_14428_cov_6.0000_12	K00036	6.6e-191
k113_62196_length_22253_cov_6.0000_17	K00038	6.1e-34
k113_62196_length_22253_cov_6.0000_10	K00038	1.4e-26
k113_63286_length_4362_cov_5.0000_5	K00038	1.3e-08
k113_62196_length_22253_cov_6.0000_17	K00039	3.3e-25
k113_62196_length_22253_cov_6.0000_10	K00039	1.4e-24
k113_63286_length_4362_cov_5.0000_5	K00039	5.2e-09
k113_62196_length_22253_cov_6.0000_16	K00042	1e-27
k113_1515_length_10483_cov_5.0000_4	K00042	5.2e-12
k113_102163_length_14756_cov_5.9952_11	K00042	5.4e-10
k113_21664_length_20542_cov_7.9952_5	K00042	1.8e-07
k113_11963_length_17160_cov_7.0000_12	K00042	1.2e-06
k113_21664_length_20542_cov_7.9952_4	K00042	2.7e-06
k113_72536_length_13621_cov_7.0000_2	K00043	4.5e-78
k113_9040_length_12432_cov_7.0000_3	K00043	1.1e-66
k113_48227_length_4110_cov_8.0000_3	K00043	2.4e-65
k113_72536_length_13621_cov_7.0000_2	K00048	1.3e-154
k113_48227_length_4110_cov_8.0000_3	K00048	1.8e-69
k113_9040_length_12432_cov_7.0000_3	K00048	1.5e-64
k113_106864_length_16890_cov_6.0000_1	K00049	1e-23
k113_11963_length_17160_cov_7.0000_12	K00049	3.3e-23
k113_81230_length_6225_cov_5.0000_4	K00049	3.1e-15
k113_106864_length_16890_cov_6.0000_1	K00050	1.1e-54
k113_11963_length_17160_cov_7.0000_12	K00050	2.2e-48
k113_81230_length_6225_cov_5.0000_4	K00050	1.4e-16
k113_59898_length_2368_cov_5.0000_5	K00050	2.8e-10
k113_73357_length_2878_cov_7.0000_1	K00052	5e-106
k113_2703_length_8587_cov_7.0000_1	K00052	6.1e-11
k113_21664_length_20542_cov_7.9952_4	K00053	6.5e-154
k113_21664_length_20542_cov_7.9952_5	K00053	1.1e-150
k113_48031_length_5544_cov_4.9580_5	K00055	6.2e-41
k113_11963_length_17160_cov_7.0000_2	K00055	3.5e-33
k113_87289_length_21378_cov_7.0000_6	K00055	1.4e-16
k113_30045_length_23845_cov_8.0000_10	K00057	2.9e-115
k113_1515_length_10483_cov_5.0000_4	K00057	4e-06
k113_102163_length_14756_cov_5.9952_11	K00057	8.5e-06
k113_106864_length_16890_cov_6.0000_1	K00058	2.7e-101
k113_11963_length_17160_cov_7.0000_12	K00058	8.2e-94
k113_59898_length_2368_cov_5.0000_5	K00058	2.1e-28
k113_81230_length_6225_cov_5.0000_4	K00058	1.5e-26
k113_1515_length_10483_cov_5.0000_4	K00058	3.1e-08
k113_21664_length_20542_cov_7.9952_4	K00058	9.1e-08
k113_87289_length_21378_cov_7.0000_4	K00058	1.5e-06
k113_21664_length_20542_cov_7.9952_5	K00058	2.5e-06
k113_62196_length_22253_cov_6.0000_17	K00059	1.1e-48
k113_62196_length_22253_cov_6.0000_10	K00059	1.4e-33
k113_63286_length_4362_cov_5.0000_5	K00059	5.1e-13
k113_8733_length_4104_cov_7.0000_1	K00059	8.6e-09
k113_58323_length_9136_cov_8.0000_2	K00059	1.6e-08
k113_11963_length_17160_cov_7.0000_2	K00060	1.2e-78
k113_48031_length_5544_cov_4.9580_5	K00060	1.9e-56
k113_87289_length_21378_cov_7.0000_6	K00060	2.6e-27
k113_8733_length_4104_cov_7.0000_1	K00060	6.9e-06
k113_21848_length_42000_cov_8.0000_10	K00064	4.1e-39
k113_2461_length_74417_cov_8.2909_14	K00064	2.7e-19
k113_60132_length_42182_cov_7.8563_29	K00064	1e-17
k113_24632_length_24519_cov_7.0000_3	K00064	1.8e-16
k113_62196_length_22253_cov_6.0000_17	K00065	5e-43
k113_62196_length_22253_cov_6.0000_10	K00065	2.6e-26
k113_63286_length_4362_cov_5.0000_5	K00065	1.2e-14
k113_58323_length_9136_cov_8.0000_2	K00065	3.7e-08
k113_8733_length_4104_cov_7.0000_1	K00065	1.6e-06
k113_58323_length_9136_cov_8.0000_2	K00067	7.1e-31
k113_8733_length_4104_cov_7.0000_1	K00067	1e-14
k113_62196_length_22253_cov_6.0000_10	K00068	1.9e-23
k113_62196_length_22253_cov_6.0000_17	K00068	8.1e-23
k113_63286_length_4362_cov_5.0000_5	K00068	5.6e-08
k113_30045_length_23845_cov_8.0000_10	K00074	4.7e-10
k113_48909_length_3659_cov_6.0000_3	K00075	1.1e-90
k113_87289_length_21378_cov_7.0000_20	K00077	5.5e-79
k113_30045_length_23845_cov_8.0000_10	K00077	7.8e-16
k113_1515_length_10483_cov_5.0000_4	K00077	1e-09
k113_102163_length_14756_cov_5.9952_11	K00077	5.2e-09
k113_56918_length_5281_cov_6.0000_2	K00077	3.3e-06
k113_56288_length_3033_cov_5.0000_3	K00077	6.1e-06
k113_30773_length_19388_cov_4.9971_9	K00078	1.5e-52
k113_72536_length_13621_cov_7.0000_2	K00086	2.9e-109
k113_48227_length_4110_cov_8.0000_3	K00086	2.1e-84
k113_9040_length_12432_cov_7.0000_3	K00086	2.6e-82
k113_84004_length_27678_cov_7.0000_6	K00088	1.1e-213
k113_55144_length_1833_cov_5.0000_1	K00088	3.7e-24
k113_9010_length_3379_cov_5.4078_1	K00088	1.9e-08
k113_55385_length_3828_cov_4.0000_1	K00088	8.9e-08
k113_106864_length_16890_cov_6.0000_1	K00090	2.2e-57
k113_11963_length_17160_cov_7.0000_12	K00090	1.2e-55
