gene 	 KO 	 Evalue
k113_74333_length_3629_cov_7.0000_3	K00001	2.2e-66
k113_73082_length_1598_cov_7.1374_1	K00001	2.2e-48
k113_657_length_6764_cov_6.0000_1	K00001	3.5e-47
k113_13812_length_1504_cov_4.0000_2	K00001	1.3e-18
k113_75241_length_11098_cov_6.0000_5	K00001	4.5e-06
k113_4372_length_5644_cov_6.0000_3	K00003	3.6e-109
k113_74333_length_3629_cov_7.0000_3	K00004	4.8e-97
k113_73082_length_1598_cov_7.1374_1	K00004	1.5e-51
k113_657_length_6764_cov_6.0000_1	K00005	1.7e-18
k113_13812_length_1504_cov_4.0000_2	K00005	1.1e-13
k113_61885_length_5074_cov_5.0000_4	K00005	2e-10
k113_74333_length_3629_cov_7.0000_3	K00008	1.6e-110
k113_73082_length_1598_cov_7.1374_1	K00008	4e-61
k113_29256_length_6395_cov_5.0000_7	K00008	1.7e-06
k113_37005_length_4476_cov_6.0000_2	K00010	3.7e-34
k113_21880_length_3226_cov_5.0000_3	K00014	1e-76
k113_97548_length_4057_cov_5.0000_4	K00014	1.8e-06
k113_59643_length_5193_cov_6.5287_1	K00014	2.5e-06
k113_114460_length_4776_cov_5.0000_5	K00014	4.6e-06
k113_3643_length_4227_cov_6.0000_2	K00015	2.2e-94
k113_8172_length_5060_cov_6.0756_1	K00015	5.9e-91
k113_97501_length_1274_cov_4.0000_1	K00015	1e-36
k113_75241_length_11098_cov_6.0000_5	K00015	2.3e-10
k113_75241_length_11098_cov_6.0000_1	K00015	8.8e-07
k113_30531_length_6009_cov_6.0000_3	K00016	2e-08
k113_8172_length_5060_cov_6.0756_1	K00018	1.1e-127
k113_3643_length_4227_cov_6.0000_2	K00018	8.9e-79
k113_97501_length_1274_cov_4.0000_1	K00018	3e-34
k113_75241_length_11098_cov_6.0000_5	K00018	1e-09
k113_75241_length_11098_cov_6.0000_1	K00018	2.5e-07
k113_86711_length_4300_cov_5.0000_3	K00019	4.4e-60
k113_114460_length_4776_cov_5.0000_5	K00019	4.8e-59
k113_24827_length_4300_cov_6.0000_2	K00019	6.9e-54
k113_111717_length_1284_cov_5.0000_2	K00019	1.2e-53
k113_55332_length_11683_cov_5.0000_3	K00019	5.1e-46
k113_13454_length_1721_cov_6.0000_2	K00019	1.8e-32
k113_39938_length_1265_cov_6.0000_1	K00019	1.5e-09
k113_30962_length_3089_cov_5.0000_1	K00019	4.7e-06
k113_86006_length_11025_cov_7.0000_10	K00020	1.4e-14
k113_85196_length_3112_cov_6.0000_1	K00020	3.4e-06
k113_111717_length_1284_cov_5.0000_2	K00023	1.6e-71
k113_86711_length_4300_cov_5.0000_3	K00023	5.7e-69
k113_24827_length_4300_cov_6.0000_2	K00023	3e-67
k113_114460_length_4776_cov_5.0000_5	K00023	2.5e-58
k113_55332_length_11683_cov_5.0000_3	K00023	4.3e-31
k113_13454_length_1721_cov_6.0000_2	K00023	2e-21
