gene 	 KO 	 Evalue
k141_44282_2	K00001	3.1e-34
k141_46587_5	K00001	1e-31
k141_85875_1	K00001	1.3e-07
k141_3993_4	K00002	1e-47
k141_67985_1	K00002	1.2e-40
k141_3993_3	K00002	1.5e-33
k141_76390_3	K00004	3.1e-07
k141_44282_2	K00005	3.8e-19
k141_46587_5	K00005	6.2e-13
k141_74843_2	K00010	1.1e-57
k141_96918_1	K00012	1.2e-74
k141_86661_5	K00012	2.7e-06
k141_86661_5	K00014	3.2e-09
k141_85330_2	K00014	8.2e-07
k141_86661_5	K00016	4e-126
k141_85330_2	K00019	9.5e-62
k141_72425_2	K00019	2.4e-49
k141_35584_6	K00019	1.3e-17
k141_56516_6	K00019	2e-11
k141_12991_7	K00019	5.9e-06
k141_74843_2	K00020	2.9e-11
k141_85330_2	K00023	3.8e-86
k141_72425_2	K00023	1.3e-51
k141_35584_6	K00023	2.2e-15
k141_56516_6	K00023	6.1e-09
k141_86661_5	K00024	6.6e-94
k141_85330_2	K00034	4.4e-79
k141_72425_2	K00034	5.1e-60
k141_35584_6	K00034	4.1e-32
k141_56516_6	K00034	8e-09
k141_57876_4	K00034	2.1e-06
k141_74843_2	K00035	5.9e-18
k141_85330_2	K00038	2.1e-71
k141_72425_2	K00038	3.8e-52
k141_35584_6	K00038	2.8e-26
k141_56516_6	K00038	7e-09
k141_12991_7	K00038	5.1e-06
k141_85330_2	K00039	4.2e-43
k141_72425_2	K00039	1.5e-24
k141_56516_6	K00039	1.8e-07
k141_35584_6	K00039	2e-06
k141_74843_2	K00042	9e-06
k141_44282_2	K00043	5.3e-86
k141_46587_5	K00043	3.5e-62
k141_85875_1	K00043	1.1e-09
k141_46587_4	K00043	1.6e-07
k141_44282_2	K00048	7.6e-174
k141_46587_5	K00048	1.1e-68
k141_46587_4	K00048	1.9e-07
k141_85875_1	K00048	1.4e-06
k141_12731_8	K00057	1.9e-54
k141_12731_7	K00057	1.1e-11
k141_96918_1	K00057	3.9e-08
k141_76390_3	K00057	2.5e-07
k141_85330_2	K00059	3.6e-101
k141_72425_2	K00059	1e-71
k141_35584_6	K00059	1.9e-38
k141_56516_6	K00059	2.1e-11
k141_57876_4	K00059	1.4e-09
k141_12991_6	K00059	1.9e-06
k141_12991_7	K00059	3.2e-06
k141_76390_3	K00060	2.3e-06
k141_67985_1	K00064	1.3e-20
k141_3993_4	K00064	3.6e-07
k141_85330_2	K00065	5.4e-84
k141_72425_2	K00065	1.7e-60
k141_35584_6	K00065	1.5e-30
k141_56516_6	K00065	3.7e-10
k141_12991_7	K00065	1.8e-06
k141_57876_4	K00065	1.8e-06
k141_96918_1	K00066	3.6e-46
k141_57876_3	K00067	4.2e-104
k141_12991_6	K00067	1.9e-24
k141_12991_7	K00067	6.3e-19
k141_51186_1	K00067	2.9e-18
k141_57876_4	K00067	5.6e-17
k141_72425_2	K00067	2.9e-14
k141_85330_2	K00067	2.1e-06
k141_85330_2	K00068	3.4e-60
k141_72425_2	K00068	3.8e-37
k141_35584_6	K00068	8.2e-14
k141_12991_7	K00068	4.9e-06
k141_96918_1	K00074	2.1e-07
k141_20320_3	K00075	4.9e-98
k141_86661_5	K00077	4.2e-08
k141_96918_1	K00077	1.1e-07
k141_86864_3	K00077	4.2e-06
k141_85330_2	K00079	4e-07
k141_85330_2	K00084	1.6e-07
k141_44282_2	K00086	7.3e-117
k141_46587_5	K00086	1e-84
k141_85875_1	K00086	2.9e-14
k141_46587_4	K00086	2.8e-09
k141_67581_2	K00088	5.2e-08
k141_44282_2	K00093	1.3e-78
k141_46587_5	K00093	1.4e-56
k141_85875_1	K00093	2.9e-06
k141_72440_2	K00096	8.6e-44
k141_44282_2	K00096	6.3e-14
k141_46587_5	K00096	1.1e-09
k141_44282_2	K00100	1.6e-69
k141_46587_5	K00100	8.7e-50
k141_85875_1	K00100	1.3e-18
k141_10121_1	K00101	1.4e-10
k141_20320_3	K00104	2.8e-08
k141_40635_2	K00114	9e-44
k141_40635_2	K00117	1e-20
k141_33082_2	K00123	1.7e-29
k141_82281_1	K00123	4.9e-06
k141_43500_5	K00124	2.1e-17
k141_86265_2	K00124	2e-09
k141_74843_5	K00124	2.5e-07
k141_34182_8	K00125	2.8e-13
k141_46587_6	K00128	8.4e-08
k141_46587_6	K00130	3.7e-07
k141_46587_5	K00132	1.3e-55
k141_46587_6	K00132	1.5e-31
k141_1288_5	K00133	9.6e-99
k141_48814_5	K00133	3e-06
k141_48814_5	K00134	1.2e-87
