gene 	 KO 	 Evalue
k141_22061_2	K00001	5.9e-35
k141_92653_2	K00001	8.5e-28
k141_40869_8	K00001	7.2e-27
k141_100664_2	K00001	8.1e-07
k141_25511_2	K00003	4.5e-137
k141_100664_2	K00004	1.5e-06
k141_67952_11	K00004	2.1e-06
k141_41064_7	K00004	8.2e-06
k141_63801_1	K00004	9.6e-06
k141_22061_2	K00005	1.4e-21
k141_92653_2	K00005	3.2e-15
k141_72041_17	K00005	1.3e-14
k141_40869_8	K00005	7.7e-12
k141_100664_2	K00008	1.1e-08
k141_41064_7	K00008	1.7e-06
k141_67952_11	K00012	4.3e-07
k141_41064_7	K00012	4.3e-06
k141_47828_26	K00013	1.3e-190
k141_72041_13	K00014	4.5e-83
k141_1844_22	K00014	5.7e-07
k141_100893_1	K00014	2.4e-06
k141_40869_28	K00014	8e-06
k141_72041_3	K00015	1.1e-94
k141_16724_9	K00015	1.7e-55
k141_100893_1	K00016	8.4e-135
k141_41064_5	K00016	7.7e-133
k141_72041_3	K00018	7.9e-122
k141_16724_9	K00018	6.6e-46
k141_25511_7	K00019	1.1e-63
k141_42419_6	K00019	2.7e-57
k141_100096_3	K00019	9.9e-50
k141_72936_9	K00019	3.3e-26
k141_49678_2	K00019	1.3e-09
k141_72936_10	K00019	3.7e-09
k141_72041_16	K00020	1e-10
k141_80100_23	K00020	1.1e-09
k141_52387_1	K00020	1.6e-09
k141_16724_9	K00020	4.2e-08
k141_72041_3	K00020	1.1e-07
k141_67952_11	K00020	4.3e-06
k141_25511_7	K00023	3e-89
k141_42419_6	K00023	1.6e-79
k141_100096_3	K00023	1.2e-44
k141_72936_9	K00023	7.6e-16
k141_49678_2	K00023	8.9e-09
k141_72936_10	K00023	1.4e-06
k141_100893_1	K00024	3.8e-99
k141_41064_5	K00024	8.1e-98
k141_41064_7	K00024	2.2e-06
k141_102404_6	K00027	2.4e-145
k141_102404_6	K00029	1.3e-99
k141_37494_6	K00030	1.6e-46
k141_4750_5	K00030	2.8e-06
k141_4750_5	K00031	2.1e-163
k141_37494_6	K00031	1.9e-48
k141_72041_3	K00032	5.9e-65
