gene 	 KO 	 Evalue
k115_156090_length_5281_cov_6.0000_2	K00001	3.7e-18
k115_111492_length_11378_cov_7.0000_5	K00003	3.8e-74
k115_14033_length_4848_cov_7.0000_1	K00003	1.4e-07
k115_33758_length_10389_cov_6.0000_4	K00003	3.9e-06
k115_156090_length_5281_cov_6.0000_2	K00005	8e-13
k115_126193_length_10490_cov_7.0000_4	K00005	2.7e-07
k115_39475_length_6535_cov_8.0000_4	K00007	3.9e-19
k115_110607_length_6384_cov_6.0000_8	K00007	3.8e-09
k115_110607_length_6384_cov_6.0000_8	K00009	3.6e-07
k115_85798_length_7503_cov_5.9892_4	K00010	1.1e-50
k115_95219_length_6880_cov_7.0000_5	K00010	1.1e-30
k115_61603_length_2098_cov_6.0000_2	K00012	9.8e-165
k115_15988_length_3328_cov_7.0000_5	K00012	1.1e-19
k115_103556_length_4320_cov_6.0000_3	K00013	1.8e-167
k115_118309_length_13545_cov_7.0000_5	K00014	9.4e-80
k115_112150_length_2875_cov_8.0000_2	K00015	2e-61
k115_112150_length_2875_cov_8.0000_2	K00018	4.1e-49
k115_140013_length_6193_cov_8.0000_6	K00018	1.4e-06
k115_140100_length_4818_cov_6.0000_2	K00019	4.1e-59
k115_76704_length_6004_cov_7.0000_6	K00019	5.4e-54
k115_92730_length_2603_cov_8.0000_2	K00019	1.4e-52
k115_39475_length_6535_cov_8.0000_3	K00019	1.7e-41
k115_133867_length_14576_cov_7.0000_10	K00019	4e-18
k115_76817_length_13922_cov_7.0000_6	K00020	1.3e-11
k115_61603_length_2098_cov_6.0000_2	K00020	9.3e-10
k115_111150_length_4519_cov_6.0000_2	K00020	1.4e-06
k115_90619_length_2049_cov_5.0000_2	K00020	3.7e-06
k115_140100_length_4818_cov_6.0000_2	K00023	6.6e-84
k115_92730_length_2603_cov_8.0000_2	K00023	4.3e-82
k115_76704_length_6004_cov_7.0000_6	K00023	1.8e-54
k115_39475_length_6535_cov_8.0000_3	K00023	1.1e-52
k115_133867_length_14576_cov_7.0000_10	K00023	2.5e-17
k115_82488_length_8691_cov_8.0000_6	K00023	3.5e-10
k115_140350_length_7804_cov_8.0000_6	K00023	1.5e-07
k115_151708_length_4420_cov_8.0000_2	K00024	1.8e-07
k115_111150_length_4519_cov_6.0000_5	K00027	3.7e-127
k115_111150_length_4519_cov_6.0000_5	K00029	2.5e-109
k115_34191_length_1660_cov_6.0000_2	K00030	4.9e-49
k115_49508_length_1419_cov_7.0000_1	K00031	1e-162
k115_34191_length_1660_cov_6.0000_2	K00031	7.2e-45
k115_112150_length_2875_cov_8.0000_2	K00032	5.9e-37
k115_140100_length_4818_cov_6.0000_2	K00034	4.9e-82
k115_92730_length_2603_cov_8.0000_2	K00034	1e-75
k115_76704_length_6004_cov_7.0000_6	K00034	3.8e-75
k115_39475_length_6535_cov_8.0000_3	K00034	4.1e-67
k115_133867_length_14576_cov_7.0000_10	K00034	7.3e-25
k115_82488_length_8691_cov_8.0000_6	K00034	1.7e-19
k115_140350_length_7804_cov_8.0000_6	K00034	2.8e-09
k115_85798_length_7503_cov_5.9892_4	K00035	9.6e-19
k115_95219_length_6880_cov_7.0000_5	K00035	3.3e-11
k115_140100_length_4818_cov_6.0000_2	K00038	2.9e-74
k115_92730_length_2603_cov_8.0000_2	K00038	2.7e-60
k115_76704_length_6004_cov_7.0000_6	K00038	4.9e-60
k115_39475_length_6535_cov_8.0000_3	K00038	7.7e-59
k115_133867_length_14576_cov_7.0000_10	K00038	1.9e-21
k115_82488_length_8691_cov_8.0000_6	K00038	1.1e-14
