gene 	 KO 	 Evalue
k115_70621_length_34819_cov_11.0000_10	K00001	1.5e-61
k115_120808_length_41565_cov_11.0000_31	K00001	3.7e-50
k115_100990_length_124932_cov_12.0000_7	K00001	5.9e-17
k115_130548_length_43410_cov_10.9951_22	K00001	4.7e-06
k115_11321_length_17715_cov_13.0000_4	K00003	4.1e-79
k115_120743_length_46219_cov_13.0000_7	K00003	1.7e-06
k115_36455_length_89768_cov_14.4246_29	K00003	1.7e-06
k115_70621_length_34819_cov_11.0000_10	K00004	9e-97
k115_120808_length_41565_cov_11.0000_31	K00004	7.5e-79
k115_121269_length_9471_cov_12.9756_5	K00004	1.1e-06
k115_100990_length_124932_cov_12.0000_7	K00005	4.3e-12
k115_44165_length_68586_cov_13.0000_12	K00005	2e-06
k115_70621_length_34819_cov_11.0000_8	K00007	2.2e-41
k115_70621_length_34819_cov_11.0000_10	K00008	2.1e-97
k115_120808_length_41565_cov_11.0000_31	K00008	2.1e-79
k115_70621_length_34819_cov_11.0000_8	K00009	1.4e-20
k115_59926_length_40424_cov_10.9960_11	K00010	6.6e-53
k115_46844_length_112714_cov_11.3560_65	K00010	1.4e-30
k115_91792_length_83568_cov_14.0000_4	K00010	8.9e-09
k115_131841_length_42137_cov_11.0000_15	K00012	1.1e-189
k115_1989_length_59688_cov_11.9941_32	K00012	9.7e-09
k115_55944_length_18875_cov_13.1898_15	K00012	9.7e-09
k115_121269_length_9471_cov_12.9756_5	K00012	9.6e-07
k115_22325_length_43345_cov_10.9963_31	K00012	5.9e-06
k115_46844_length_112714_cov_11.3560_76	K00013	4.4e-179
k115_109385_length_42266_cov_11.9736_6	K00014	2.4e-82
k115_121897_length_117078_cov_12.0267_77	K00014	6.1e-06
k115_24204_length_32926_cov_10.9912_27	K00015	3.7e-89
k115_1523_length_9829_cov_12.0000_3	K00015	3e-61
k115_100788_length_94352_cov_13.0000_44	K00015	2e-49
k115_92871_length_57901_cov_13.0000_44	K00016	1.3e-37
k115_24204_length_32926_cov_10.9912_27	K00018	8.5e-124
k115_1523_length_9829_cov_12.0000_3	K00018	4.1e-51
k115_100788_length_94352_cov_13.0000_44	K00018	1.2e-45
k115_100788_length_94352_cov_13.0000_4	K00019	7.5e-59
k115_133574_length_101477_cov_13.9933_74	K00019	1.3e-55
k115_5208_length_116517_cov_11.0000_54	K00019	4.1e-54
k115_36455_length_89768_cov_14.4246_2	K00019	1.6e-49
k115_130548_length_43410_cov_10.9951_22	K00019	1.2e-46
k115_48232_length_53693_cov_13.0000_12	K00019	3.9e-44
k115_85450_length_71959_cov_13.0000_8	K00019	2.8e-21
k115_46844_length_112714_cov_11.3560_64	K00019	5.3e-19
k115_5208_length_116517_cov_11.0000_67	K00019	3.6e-18
k115_46844_length_112714_cov_11.3560_63	K00019	1.7e-08
k115_44165_length_68586_cov_13.0000_8	K00020	1.1e-30
k115_150602_length_44300_cov_11.9960_33	K00020	8.8e-09
k115_77409_length_9587_cov_10.0000_3	K00020	1.4e-08
k115_131841_length_42137_cov_11.0000_15	K00020	4.4e-08
k115_121897_length_117078_cov_12.0267_7	K00020	5.5e-08
k115_1523_length_9829_cov_12.0000_3	K00020	3e-06
k115_100788_length_94352_cov_13.0000_4	K00023	7.2e-85
k115_5208_length_116517_cov_11.0000_54	K00023	5.8e-82
k115_133574_length_101477_cov_13.9933_74	K00023	1.6e-58
k115_48232_length_53693_cov_13.0000_12	K00023	8.8e-51
k115_130548_length_43410_cov_10.9951_22	K00023	4.9e-44
k115_36455_length_89768_cov_14.4246_2	K00023	5e-38
k115_85450_length_71959_cov_13.0000_8	K00023	2e-16
k115_5208_length_116517_cov_11.0000_67	K00023	1.4e-14
k115_46844_length_112714_cov_11.3560_64	K00023	1.7e-10
k115_5208_length_116517_cov_11.0000_73	K00023	3.7e-10
k115_46844_length_112714_cov_11.3560_63	K00023	1.5e-07
k115_60872_length_19659_cov_11.0000_16	K00023	3.9e-07
k115_92871_length_57901_cov_13.0000_44	K00024	3.8e-75
k115_150602_length_44300_cov_11.9960_33	K00024	1.2e-06
k115_18018_length_62350_cov_13.0000_43	K00027	9.2e-125
k115_18018_length_62350_cov_13.0000_43	K00029	7e-111
k115_160247_length_103963_cov_14.0000_83	K00030	7.8e-46
k115_160247_length_103963_cov_14.0000_83	K00031	4.9e-35
