gene 	 KO 	 Evalue
k115_56952_length_15603_cov_18.0000_8	K00001	3e-47
k115_66832_length_25589_cov_33.1842_27	K00001	4.6e-34
k115_160125_length_9268_cov_15.0000_9	K00001	5.6e-32
k115_146065_length_13935_cov_15.8741_10	K00001	4.6e-27
k115_66832_length_25589_cov_33.1842_16	K00001	1.4e-19
k115_44819_length_21729_cov_15.5729_8	K00001	8e-07
k115_66832_length_25589_cov_33.1842_15	K00002	1.3e-57
k115_66832_length_25589_cov_33.1842_18	K00002	4.5e-06
k115_117670_length_29594_cov_14.0000_14	K00003	1.6e-06
k115_56952_length_15603_cov_18.0000_8	K00004	4.6e-76
k115_146065_length_13935_cov_15.8741_10	K00004	1.8e-50
k115_66832_length_25589_cov_33.1842_27	K00005	3.1e-20
k115_66832_length_25589_cov_33.1842_16	K00005	2.6e-18
k115_160125_length_9268_cov_15.0000_9	K00005	1.1e-13
k115_56952_length_15603_cov_18.0000_8	K00008	3.4e-87
k115_146065_length_13935_cov_15.8741_10	K00008	2.2e-53
k115_158831_length_10401_cov_15.9898_1	K00008	7.8e-06
k115_55228_length_28881_cov_17.9905_20	K00014	5.3e-49
k115_78129_length_67578_cov_16.9962_19	K00014	1.9e-07
k115_122603_length_47670_cov_16.0606_33	K00014	1.2e-06
k115_40098_length_20794_cov_14.0000_3	K00015	2.6e-68
k115_40098_length_20794_cov_14.0000_3	K00018	9.8e-55
k115_160237_length_48521_cov_17.0000_27	K00019	1.6e-58
k115_55228_length_28881_cov_17.9905_4	K00019	4.1e-45
k115_40098_length_20794_cov_14.0000_3	K00020	7.2e-07
k115_160237_length_48521_cov_17.0000_27	K00023	4e-76
k115_55228_length_28881_cov_17.9905_4	K00023	2.6e-33
k115_122603_length_47670_cov_16.0606_33	K00027	1.4e-138
k115_122603_length_47670_cov_16.0606_33	K00029	2.3e-91
k115_40098_length_20794_cov_14.0000_3	K00032	2e-44
k115_160237_length_48521_cov_17.0000_27	K00034	3.2e-72
k115_55228_length_28881_cov_17.9905_4	K00034	2e-42
k115_160237_length_48521_cov_17.0000_27	K00038	1.4e-56
k115_55228_length_28881_cov_17.9905_4	K00038	2.5e-35
k115_55228_length_28881_cov_17.9905_4	K00039	1.1e-36
k115_160237_length_48521_cov_17.0000_27	K00039	5.6e-34
k115_66832_length_25589_cov_33.1842_27	K00043	3e-77
k115_160125_length_9268_cov_15.0000_9	K00043	1.4e-75
k115_66832_length_25589_cov_33.1842_16	K00043	9.8e-51
k115_66832_length_25589_cov_33.1842_27	K00048	3.2e-161
k115_160125_length_9268_cov_15.0000_9	K00048	2.8e-71
k115_66832_length_25589_cov_33.1842_16	K00048	3.7e-47
k115_40098_length_20794_cov_14.0000_3	K00049	7.8e-23
