gene 	 KO 	 Evalue
k115_64452_length_32466_cov_13.4469_26	K00001	4.5e-77
k115_5251_length_21989_cov_11.0000_17	K00001	1.2e-56
k115_82244_length_5751_cov_13.0000_5	K00001	7e-52
k115_58466_length_5978_cov_11.0000_1	K00001	2.2e-34
k115_65523_length_37446_cov_10.0000_16	K00001	2.8e-29
k115_23617_length_10935_cov_9.0000_4	K00001	9.5e-21
k115_94830_length_9384_cov_12.0000_5	K00001	1.6e-18
k115_99274_length_1323_cov_4.0000_1	K00001	2.3e-16
k115_33438_length_55225_cov_11.4625_17	K00001	1.7e-06
k115_33438_length_55225_cov_11.4625_39	K00001	9.2e-06
k115_69465_length_4858_cov_10.0000_2	K00002	8.2e-07
k115_25963_length_12578_cov_9.3366_11	K00003	6.2e-100
k115_77447_length_2524_cov_13.0000_1	K00003	1.1e-06
k115_82244_length_5751_cov_13.0000_5	K00004	7e-91
k115_5251_length_21989_cov_11.0000_17	K00004	3.7e-77
k115_64452_length_32466_cov_13.4469_26	K00004	7.1e-77
k115_19766_length_11355_cov_11.7173_4	K00004	3.3e-08
k115_765_length_3812_cov_9.9659_3	K00004	3.9e-08
k115_33438_length_55225_cov_11.4625_17	K00004	2.2e-07
k115_118398_length_12755_cov_10.0000_3	K00005	3.4e-22
k115_58466_length_5978_cov_11.0000_1	K00005	4.9e-21
k115_23617_length_10935_cov_9.0000_4	K00005	2.4e-20
k115_65523_length_37446_cov_10.0000_16	K00005	1.1e-16
k115_94830_length_9384_cov_12.0000_5	K00005	2e-16
k115_142445_length_13501_cov_8.6573_7	K00005	4.7e-14
k115_99274_length_1323_cov_4.0000_1	K00005	1.3e-12
k115_82244_length_5751_cov_13.0000_5	K00008	1.3e-100
k115_5251_length_21989_cov_11.0000_17	K00008	6.5e-85
k115_64452_length_32466_cov_13.4469_26	K00008	3.4e-83
k115_19766_length_11355_cov_11.7173_4	K00008	1.2e-08
k115_33438_length_55225_cov_11.4625_17	K00008	9.6e-07
k115_142445_length_13501_cov_8.6573_8	K00008	2.8e-06
k115_765_length_3812_cov_9.9659_3	K00008	8.2e-06
k115_122985_length_36715_cov_10.0000_26	K00010	4.1e-62
k115_122985_length_36715_cov_10.0000_24	K00012	4.6e-80
k115_765_length_3812_cov_9.9659_3	K00012	1.7e-07
k115_142445_length_13501_cov_8.6573_3	K00014	1e-83
k115_79732_length_9023_cov_14.0000_1	K00014	7.9e-07
k115_33438_length_55225_cov_11.4625_44	K00014	1.9e-06
k115_765_length_3812_cov_9.9659_3	K00014	2e-06
k115_5251_length_21989_cov_11.0000_1	K00015	3.1e-88
k115_23660_length_4887_cov_8.0000_1	K00015	4.5e-60
k115_21144_length_9287_cov_10.0000_1	K00015	3.1e-09
k115_142445_length_13501_cov_8.6573_8	K00015	2.3e-06
k115_65523_length_37446_cov_10.0000_5	K00016	7.1e-96
k115_5251_length_21989_cov_11.0000_1	K00018	3.9e-80
k115_23660_length_4887_cov_8.0000_1	K00018	1.1e-45
k115_21144_length_9287_cov_10.0000_1	K00018	3.4e-10
k115_142445_length_13501_cov_8.6573_8	K00018	5.4e-07
k115_64452_length_32466_cov_13.4469_24	K00019	2e-68
k115_40225_length_4479_cov_9.3087_1	K00019	1.1e-60
k115_82707_length_4296_cov_8.0000_3	K00019	9.4e-58
k115_114344_length_12604_cov_11.0000_7	K00019	4.1e-32
k115_26043_length_12221_cov_9.0000_11	K00019	2.4e-12
k115_3944_length_44079_cov_12.7564_18	K00019	2e-08
k115_83649_length_12575_cov_11.9188_5	K00019	2.9e-07
k115_85199_length_36960_cov_11.9893_17	K00020	3.2e-110
k115_122985_length_36715_cov_10.0000_24	K00020	6.2e-12
k115_142445_length_13501_cov_8.6573_8	K00020	4.1e-10
k115_765_length_3812_cov_9.9659_3	K00020	6e-10
k115_5251_length_21989_cov_11.0000_1	K00020	3.3e-09
k115_765_length_3812_cov_9.9659_3	K00022	4e-06
k115_40225_length_4479_cov_9.3087_1	K00023	6.9e-82
k115_64452_length_32466_cov_13.4469_24	K00023	9.6e-61
k115_82707_length_4296_cov_8.0000_3	K00023	7.8e-37
k115_114344_length_12604_cov_11.0000_7	K00023	5.7e-22
k115_26043_length_12221_cov_9.0000_11	K00023	4.3e-14
k115_3944_length_44079_cov_12.7564_18	K00023	3.7e-06
k115_65523_length_37446_cov_10.0000_5	K00024	1.4e-69
k115_765_length_3812_cov_9.9659_3	K00024	2.4e-06
k115_136296_length_35423_cov_11.9950_6	K00024	5.8e-06
k115_33438_length_55225_cov_11.4625_44	K00027	2.2e-144
k115_33438_length_55225_cov_11.4625_44	K00029	9.4e-97
k115_5251_length_21989_cov_11.0000_1	K00032	1.8e-63
k115_23660_length_4887_cov_8.0000_1	K00032	1e-32
k115_21144_length_9287_cov_10.0000_1	K00032	1e-07
k115_85199_length_36960_cov_11.9893_17	K00033	2.1e-27
k115_765_length_3812_cov_9.9659_3	K00033	1.8e-07
k115_122985_length_36715_cov_10.0000_24	K00033	3.4e-06
k115_45437_length_26887_cov_12.0000_10	K00033	3.9e-06
k115_33438_length_55225_cov_11.4625_22	K00033	4.2e-06
k115_40225_length_4479_cov_9.3087_1	K00034	1e-87
k115_64452_length_32466_cov_13.4469_24	K00034	1.3e-83
k115_82707_length_4296_cov_8.0000_3	K00034	3.6e-47
k115_114344_length_12604_cov_11.0000_7	K00034	8.9e-29
k115_26043_length_12221_cov_9.0000_11	K00034	1.2e-22
k115_3944_length_44079_cov_12.7564_18	K00034	2.9e-08
k115_83649_length_12575_cov_11.9188_5	K00034	5.4e-07
k115_765_length_3812_cov_9.9659_3	K00034	1.5e-06
k115_122985_length_36715_cov_10.0000_26	K00035	5.4e-14
k115_40225_length_4479_cov_9.3087_1	K00038	3.2e-77
k115_64452_length_32466_cov_13.4469_24	K00038	5.8e-72
k115_82707_length_4296_cov_8.0000_3	K00038	6.7e-43
k115_114344_length_12604_cov_11.0000_7	K00038	2.8e-28
k115_26043_length_12221_cov_9.0000_11	K00038	4.7e-21
k115_765_length_3812_cov_9.9659_3	K00038	8.7e-06
k115_40225_length_4479_cov_9.3087_1	K00039	3e-39
k115_64452_length_32466_cov_13.4469_24	K00039	1.4e-37
k115_82707_length_4296_cov_8.0000_3	K00039	1.1e-36
k115_114344_length_12604_cov_11.0000_7	K00039	2.1e-28
k115_26043_length_12221_cov_9.0000_11	K00039	2e-12
k115_85199_length_36960_cov_11.9893_17	K00042	1e-93
k115_122985_length_36715_cov_10.0000_24	K00042	3.8e-11
k115_765_length_3812_cov_9.9659_3	K00042	3.6e-08
k115_142445_length_13501_cov_8.6573_8	K00042	8.2e-08
