gene 	 KO 	 Evalue
k115_90580_length_43842_cov_33.0000_2	K00001	2.1e-51
k115_30793_length_283781_cov_34.5851_116	K00001	5.3e-33
k115_33774_length_72739_cov_32.9859_5	K00001	1.2e-07
k115_71517_length_74766_cov_42.2053_28	K00001	2.9e-06
k115_112483_length_93630_cov_41.4715_42	K00003	2.9e-113
k115_90580_length_43842_cov_33.0000_2	K00004	9.3e-81
k115_112483_length_93630_cov_41.4715_25	K00004	9e-07
k115_42429_length_22778_cov_36.0000_12	K00004	4.4e-06
k115_112483_length_93630_cov_41.4715_75	K00004	7.5e-06
k115_30793_length_283781_cov_34.5851_118	K00005	1.1e-21
k115_30793_length_283781_cov_34.5851_116	K00005	1e-18
k115_85016_length_54665_cov_35.9897_28	K00005	2.5e-14
k115_90580_length_43842_cov_33.0000_2	K00008	7.7e-79
k115_102021_length_131900_cov_35.0000_120	K00008	3.7e-07
k115_30793_length_283781_cov_34.5851_126	K00008	4.5e-07
k115_59567_length_71277_cov_36.5173_19	K00008	9.4e-06
k115_85016_length_54665_cov_35.9897_27	K00008	9.9e-06
k115_20081_length_52769_cov_30.9339_3	K00010	6.9e-07
k115_10056_length_68082_cov_36.6464_26	K00012	2e-105
k115_112483_length_93630_cov_41.4715_25	K00012	1.6e-07
k115_30793_length_283781_cov_34.5851_148	K00012	4.1e-07
k115_59567_length_71277_cov_36.5173_19	K00012	7e-07
k115_30793_length_283781_cov_34.5851_126	K00012	7.2e-07
k115_30793_length_283781_cov_34.5851_125	K00012	9.9e-07
k115_71517_length_74766_cov_42.2053_27	K00012	1.4e-06
k115_33774_length_72739_cov_32.9859_5	K00012	2.3e-06
k115_85016_length_54665_cov_35.9897_31	K00014	4.1e-79
k115_20081_length_52769_cov_30.9339_34	K00014	3.9e-10
k115_30793_length_283781_cov_34.5851_65	K00014	6.2e-08
k115_102021_length_131900_cov_35.0000_120	K00014	2.2e-07
k115_135163_length_28026_cov_44.3556_15	K00014	4.4e-07
k115_118544_length_52950_cov_40.0880_12	K00015	2e-78
k115_19652_length_35227_cov_35.9841_7	K00015	1.6e-71
k115_16937_length_18180_cov_29.9743_15	K00015	2.1e-56
k115_85016_length_54665_cov_35.9897_27	K00015	2.5e-07
k115_30793_length_283781_cov_34.5851_148	K00016	7.4e-54
k115_118544_length_52950_cov_40.0880_12	K00018	2e-79
k115_19652_length_35227_cov_35.9841_7	K00018	5.1e-63
k115_16937_length_18180_cov_29.9743_15	K00018	5.1e-43
k115_59567_length_71277_cov_36.5173_19	K00018	2.3e-06
k115_157892_length_55766_cov_40.3760_9	K00019	8.7e-57
k115_30793_length_283781_cov_34.5851_187	K00019	2.6e-55
k115_90580_length_43842_cov_33.0000_15	K00019	8.9e-55
k115_112483_length_93630_cov_41.4715_14	K00019	2.1e-49
k115_30793_length_283781_cov_34.5851_164	K00019	2.8e-49
k115_112483_length_93630_cov_41.4715_74	K00019	1e-47
k115_30793_length_283781_cov_34.5851_192	K00019	7.6e-45
k115_30793_length_283781_cov_34.5851_193	K00019	6.9e-38
k115_112483_length_93630_cov_41.4715_79	K00019	2.7e-33
k115_84653_length_103851_cov_32.1060_25	K00019	4.7e-32
k115_71517_length_74766_cov_42.2053_6	K00019	9e-11
k115_30793_length_283781_cov_34.5851_166	K00019	2e-06
k115_85016_length_54665_cov_35.9897_27	K00020	1.2e-10
k115_19652_length_35227_cov_35.9841_7	K00020	7.2e-08
k115_23150_length_7465_cov_31.0000_2	K00020	1.4e-06
k115_20081_length_52769_cov_30.9339_34	K00020	3.5e-06
k115_40066_length_15699_cov_28.9713_2	K00020	4.5e-06
k115_71517_length_74766_cov_42.2053_44	K00020	5.6e-06
k115_30793_length_283781_cov_34.5851_125	K00022	4.9e-06
k115_90580_length_43842_cov_33.0000_15	K00023	4.8e-67
k115_30793_length_283781_cov_34.5851_187	K00023	7.1e-66
k115_30793_length_283781_cov_34.5851_193	K00023	3.4e-56
k115_112483_length_93630_cov_41.4715_74	K00023	4.5e-55
k115_112483_length_93630_cov_41.4715_14	K00023	2.6e-51
k115_30793_length_283781_cov_34.5851_164	K00023	8.9e-40
k115_157892_length_55766_cov_40.3760_9	K00023	2.9e-38
k115_30793_length_283781_cov_34.5851_192	K00023	2e-35
k115_84653_length_103851_cov_32.1060_25	K00023	4.5e-22
k115_112483_length_93630_cov_41.4715_79	K00023	9e-22
k115_71517_length_74766_cov_42.2053_6	K00023	1.6e-10
k115_30793_length_283781_cov_34.5851_148	K00024	6.5e-69
k115_20081_length_52769_cov_30.9339_34	K00024	4.6e-06
k115_30793_length_283781_cov_34.5851_65	K00027	2.7e-143
k115_30793_length_283781_cov_34.5851_65	K00029	9.7e-97
k115_71517_length_74766_cov_42.2053_53	K00030	9e-63
k115_71517_length_74766_cov_42.2053_53	K00031	2e-66
k115_118544_length_52950_cov_40.0880_12	K00032	3.9e-49
k115_19652_length_35227_cov_35.9841_7	K00032	1e-48
k115_16937_length_18180_cov_29.9743_15	K00032	5.5e-35
k115_112483_length_93630_cov_41.4715_14	K00034	9.9e-77
k115_90580_length_43842_cov_33.0000_15	K00034	4.1e-76
k115_30793_length_283781_cov_34.5851_187	K00034	2.8e-75
k115_112483_length_93630_cov_41.4715_74	K00034	4.8e-69
k115_30793_length_283781_cov_34.5851_164	K00034	4.2e-65
k115_30793_length_283781_cov_34.5851_193	K00034	9.3e-65
k115_30793_length_283781_cov_34.5851_192	K00034	5e-57
k115_157892_length_55766_cov_40.3760_9	K00034	3.7e-46
k115_112483_length_93630_cov_41.4715_79	K00034	3.5e-32
k115_84653_length_103851_cov_32.1060_25	K00034	3e-31
k115_71517_length_74766_cov_42.2053_6	K00034	1.6e-13
k115_30793_length_283781_cov_34.5851_187	K00038	8.3e-71
k115_90580_length_43842_cov_33.0000_15	K00038	5.1e-67
k115_112483_length_93630_cov_41.4715_14	K00038	4.2e-65
k115_30793_length_283781_cov_34.5851_164	K00038	8.8e-59
k115_30793_length_283781_cov_34.5851_193	K00038	1e-58
k115_112483_length_93630_cov_41.4715_74	K00038	2.4e-55
k115_30793_length_283781_cov_34.5851_192	K00038	2.3e-53
k115_157892_length_55766_cov_40.3760_9	K00038	6.3e-43
k115_84653_length_103851_cov_32.1060_25	K00038	1.7e-28
k115_112483_length_93630_cov_41.4715_79	K00038	7.5e-27
k115_71517_length_74766_cov_42.2053_6	K00038	1.8e-09
k115_30793_length_283781_cov_34.5851_187	K00039	2.7e-40
k115_90580_length_43842_cov_33.0000_15	K00039	2.2e-38
k115_30793_length_283781_cov_34.5851_164	K00039	4.1e-38
k115_112483_length_93630_cov_41.4715_14	K00039	3.5e-35
k115_157892_length_55766_cov_40.3760_9	K00039	2.3e-34
k115_112483_length_93630_cov_41.4715_74	K00039	7.3e-33
k115_112483_length_93630_cov_41.4715_79	K00039	1.6e-29
k115_30793_length_283781_cov_34.5851_193	K00039	1.3e-26
k115_84653_length_103851_cov_32.1060_25	K00039	2.1e-26
k115_30793_length_283781_cov_34.5851_192	K00039	2.8e-25
k115_85016_length_54665_cov_35.9897_27	K00042	2e-10
k115_23150_length_7465_cov_31.0000_2	K00042	6.1e-07
k115_30793_length_283781_cov_34.5851_116	K00043	4.1e-80
k115_85016_length_54665_cov_35.9897_28	K00043	3.5e-09
k115_30793_length_283781_cov_34.5851_118	K00043	2.5e-08
k115_30793_length_283781_cov_34.5851_116	K00048	1.3e-72
k115_19652_length_35227_cov_35.9841_7	K00049	1.8e-29
k115_118544_length_52950_cov_40.0880_12	K00049	4.4e-25
k115_16937_length_18180_cov_29.9743_15	K00049	3.4e-16
k115_19652_length_35227_cov_35.9841_7	K00050	4.9e-52
k115_118544_length_52950_cov_40.0880_12	K00050	2.2e-46
