gene 	 KO 	 Evalue
k141_24179_1	K00001	2e-70
k141_43873_7	K00001	3.1e-69
k141_5176_5	K00001	2.3e-63
k141_53016_5	K00001	5.9e-59
k141_55663_7	K00001	1e-55
k141_56205_6	K00001	1.2e-51
k141_29933_10	K00001	1.3e-50
k141_33878_1	K00001	5.5e-47
k141_24179_6	K00001	1.8e-45
k141_27078_4	K00001	2.7e-45
k141_56205_8	K00001	9.9e-45
k141_48818_18	K00001	1.5e-42
k141_5176_3	K00001	2.2e-40
k141_46229_3	K00001	1.1e-34
k141_36654_7	K00001	4.9e-30
k141_10354_5	K00001	1.1e-27
k141_20273_1	K00001	1.9e-13
k141_17506_2	K00001	9e-12
k141_6115_1	K00001	1e-11
k141_5321_1	K00001	3.1e-06
k141_48078_5	K00001	4.5e-06
k141_19468_2	K00001	6.4e-06
k141_38214_1	K00003	8.2e-130
k141_22424_2	K00003	6.5e-10
k141_57791_4	K00003	5.2e-08
k141_11408_3	K00003	8.9e-08
k141_56634_5	K00003	5.2e-07
k141_12037_2	K00003	2.6e-06
k141_43873_7	K00004	2.1e-108
k141_55663_7	K00004	6.4e-100
k141_53016_5	K00004	1.1e-94
k141_29933_10	K00004	3.4e-90
k141_27078_4	K00004	1.7e-88
k141_56205_6	K00004	4.8e-87
k141_24179_6	K00004	1e-84
k141_33878_1	K00004	3e-82
k141_48818_18	K00004	2.6e-80
k141_56205_8	K00004	7.7e-79
k141_5176_3	K00004	1.6e-76
k141_24179_1	K00004	2.4e-58
k141_5176_5	K00004	4.9e-53
k141_5176_6	K00004	3.4e-08
k141_48818_19	K00004	2.2e-07
k141_52973_1	K00004	2.6e-07
k141_5176_4	K00004	6.3e-07
k141_19468_2	K00004	1.4e-06
k141_46229_3	K00005	4.8e-16
k141_36654_7	K00005	8e-16
k141_17506_2	K00005	1.2e-15
k141_6115_1	K00005	5.4e-12
k141_38118_8	K00005	3.6e-08
k141_48078_5	K00005	6e-08
k141_5321_1	K00005	1.3e-07
k141_20273_1	K00005	8.4e-07
k141_55663_1	K00005	7e-06
k141_56317_2	K00007	2.3e-55
k141_29933_12	K00007	7.9e-38
k141_19563_1	K00007	5.5e-28
k141_28322_3	K00007	2.6e-23
k141_43873_7	K00008	2.3e-111
k141_53016_5	K00008	1.7e-108
k141_55663_7	K00008	4e-101
k141_29933_10	K00008	2e-96
k141_27078_4	K00008	2.9e-93
k141_56205_6	K00008	9.8e-92
k141_56205_8	K00008	6.6e-90
k141_24179_6	K00008	5.7e-89
k141_33878_1	K00008	6.5e-87
k141_48818_18	K00008	1.3e-78
k141_5176_3	K00008	1e-74
k141_24179_1	K00008	1.3e-66
k141_5176_5	K00008	1.9e-58
k141_5176_6	K00008	5.4e-08
k141_48818_19	K00008	1.2e-07
k141_19468_2	K00008	2.2e-07
k141_55338_1	K00008	3.9e-06
k141_52973_1	K00008	3.9e-06
k141_8016_4	K00008	4.1e-06
k141_5176_4	K00008	8.9e-06
k141_28322_3	K00009	2.9e-148
k141_2857_2	K00009	1.9e-53
k141_29933_12	K00009	7.7e-17
k141_56317_2	K00009	1.2e-09
k141_4216_2	K00010	1.8e-126
k141_12037_2	K00010	1.4e-121
k141_65510_6	K00010	6.1e-113
k141_30165_2	K00010	3.7e-107
k141_10129_2	K00010	8.3e-99
k141_56634_5	K00010	1.3e-93
k141_57791_4	K00010	2.4e-93
k141_40234_7	K00010	4e-90
k141_39942_4	K00010	3.3e-72
k141_22424_2	K00010	1.7e-55
k141_7782_4	K00010	3.2e-54
