gene 	 KO 	 Evalue
k141_14628_9	K00001	9.9e-64
k141_1901_6	K00001	1.6e-63
k141_3019_15	K00001	2e-61
k141_52624_3	K00001	9.8e-60
k141_36655_3	K00001	1e-49
k141_20668_17	K00001	7.6e-35
k141_39669_6	K00001	1.2e-33
k141_40468_1	K00001	1.4e-33
k141_14628_7	K00001	2e-32
k141_10530_3	K00001	1e-29
k141_5992_10	K00001	3.1e-24
k141_12190_7	K00001	8.6e-14
k141_3019_24	K00001	1e-12
k141_28770_2	K00001	1.4e-12
k141_10530_5	K00001	2.7e-12
k141_54901_14	K00001	1.4e-09
k141_2701_7	K00001	6e-09
k141_10530_2	K00001	1.9e-07
k141_27143_4	K00001	1.3e-06
k141_54901_13	K00001	3e-06
k141_15428_1	K00001	8.7e-06
k141_16437_3	K00003	5.9e-138
k141_1901_6	K00004	2.7e-113
k141_14628_9	K00004	8e-112
k141_52624_3	K00004	1.7e-100
k141_3019_15	K00004	9e-93
k141_36655_3	K00004	9.5e-65
k141_10530_3	K00004	2.2e-48
k141_10530_2	K00004	6.1e-20
k141_54901_14	K00004	9.3e-14
k141_57218_8	K00004	1.4e-10
k141_54901_13	K00004	5e-07
k141_46214_7	K00004	1.7e-06
k141_2701_7	K00005	5.7e-142
k141_52624_2	K00005	3.5e-128
k141_50371_8	K00005	6.9e-108
k141_7926_7	K00005	1.6e-84
k141_20668_17	K00005	5.8e-21
k141_14628_7	K00005	1.5e-18
k141_5992_10	K00005	1.3e-15
k141_40468_1	K00005	5.5e-15
k141_39669_6	K00005	6.4e-13
k141_12190_7	K00005	4e-08
k141_28770_2	K00005	4.4e-07
k141_10530_5	K00005	3.5e-06
k141_12721_14	K00007	6.5e-47
k141_12190_1	K00007	3.6e-42
k141_14628_9	K00008	9.8e-118
k141_1901_6	K00008	1.1e-116
k141_52624_3	K00008	3.5e-106
k141_3019_15	K00008	2.9e-100
k141_36655_3	K00008	3.4e-71
k141_10530_3	K00008	5.1e-48
k141_10530_2	K00008	9e-24
k141_54901_14	K00008	4.7e-14
k141_11032_5	K00008	5.7e-12
k141_54901_13	K00008	1.2e-10
k141_57218_8	K00008	1.2e-09
k141_52498_17	K00008	1e-05
k141_12190_1	K00009	9e-14
k141_12721_14	K00009	6.5e-09
k141_23789_9	K00010	9.1e-64
k141_1137_19	K00010	3.5e-62
k141_44231_2	K00010	5.9e-49
k141_44231_5	K00010	4.9e-08
k141_22463_21	K00010	7.7e-06
k141_45702_3	K00012	1.3e-08
k141_3019_16	K00012	9.5e-06
k141_119_4	K00014	5.6e-58
k141_37853_2	K00014	5.6e-21
k141_6736_2	K00014	3.3e-10
k141_3019_23	K00014	9.2e-08
k141_41676_2	K00014	1.2e-06
k141_37853_3	K00015	4.6e-100
k141_17824_7	K00015	1.9e-63
k141_53400_3	K00015	3.5e-25
k141_6736_2	K00015	8.9e-09
k141_18427_1	K00015	1.6e-08
k141_18196_4	K00015	8e-08
k141_29556_4	K00015	2.5e-07
k141_37853_3	K00018	2.6e-79
k141_17824_7	K00018	5.9e-50
k141_53400_3	K00018	1.4e-25
k141_18196_4	K00018	4.1e-12
k141_18427_1	K00018	8.5e-09
k141_29556_4	K00018	8.9e-06
k141_6736_2	K00018	9.5e-06
k141_10530_6	K00019	1.1e-60
k141_3019_8	K00019	6.1e-56
k141_28770_6	K00019	9.3e-56
k141_41676_2	K00019	1.1e-52
k141_44867_2	K00019	1.9e-51
k141_3019_23	K00019	5.6e-46
k141_12190_2	K00019	2e-44
k141_12662_24	K00019	8.8e-42
k141_3019_7	K00019	1.2e-39
k141_22770_6	K00019	1.5e-38
k141_15428_1	K00019	3.2e-38
k141_5731_1	K00019	4.6e-30
k141_29556_4	K00020	3.6e-110
k141_37853_3	K00020	6e-10
k141_22463_7	K00020	2.3e-09
k141_37525_8	K00020	3.5e-09
k141_11054_5	K00020	5.5e-08
k141_12190_5	K00020	8.5e-06
k141_12190_10	K00021	9.5e-16
k141_22463_7	K00022	8.1e-54
k141_45702_3	K00022	1e-46
k141_50371_2	K00022	5e-43
k141_13341_2	K00022	3.1e-31
k141_45702_4	K00022	1.8e-23
k141_23470_3	K00022	1.2e-19
k141_28770_6	K00023	1.6e-69
k141_10530_6	K00023	1.5e-68
