gene 	 KO 	 Evalue
k141_22079_4	K00001	4.2e-80
k141_60134_5	K00001	1.5e-73
k141_1774_6	K00001	7.2e-65
k141_50475_6	K00001	7.6e-64
k141_20814_13	K00001	1.8e-61
k141_28543_12	K00001	1.2e-59
k141_3138_103	K00001	3.6e-59
k141_28543_10	K00001	5.5e-57
k141_39964_2	K00001	1.3e-56
k141_2908_38	K00001	1.2e-54
k141_33792_37	K00001	3.8e-53
k141_46485_9	K00001	1.7e-52
k141_58297_23	K00001	2.2e-48
k141_1304_18	K00001	3.8e-37
k141_22638_102	K00001	1e-35
k141_25128_10	K00001	7.6e-35
k141_5240_28	K00001	3.1e-32
k141_1658_40	K00001	1.9e-30
k141_28880_12	K00001	9.2e-30
k141_3138_100	K00001	1.8e-29
k141_4837_25	K00001	3.9e-25
k141_24483_3	K00001	4.2e-22
k141_2078_31	K00001	9.2e-19
k141_25128_20	K00001	6.6e-14
k141_3138_101	K00001	9.1e-10
k141_25128_11	K00001	5.9e-09
k141_33792_30	K00001	8.8e-06
k141_25128_19	K00002	4.9e-65
k141_62026_6	K00002	2.2e-55
k141_62026_9	K00002	2.7e-55
k141_28543_5	K00002	3.5e-31
k141_13436_54	K00002	6.9e-23
k141_13436_55	K00002	3.1e-10
k141_59477_15	K00002	6.1e-08
k141_45156_21	K00002	7.3e-08
k141_6041_26	K00002	1.7e-07
k141_11921_22	K00002	2.2e-07
k141_62026_5	K00002	1.6e-06
k141_54839_42	K00002	9.4e-06
k141_15113_25	K00003	2.1e-79
k141_21443_31	K00003	1.6e-71
k141_2865_40	K00003	8e-08
k141_5240_30	K00003	5.4e-06
k141_28543_12	K00004	3.8e-101
k141_33792_37	K00004	1e-98
k141_20814_13	K00004	2.6e-98
k141_1774_6	K00004	1.1e-94
k141_28543_10	K00004	2.6e-86
k141_2908_38	K00004	3.7e-83
k141_50475_6	K00004	1.6e-81
k141_60134_5	K00004	1.6e-76
k141_22079_4	K00004	5.9e-68
k141_39964_2	K00004	1.6e-58
k141_3138_103	K00004	1.3e-54
k141_25128_10	K00004	9.9e-52
k141_5240_28	K00004	6.4e-49
k141_3138_100	K00004	1.6e-45
k141_4837_25	K00004	4.1e-35
k141_46485_9	K00004	8.5e-33
k141_2078_31	K00004	8.6e-31
k141_3138_101	K00004	6e-24
k141_58297_23	K00004	3.3e-21
k141_24483_3	K00004	2e-15
k141_25128_11	K00004	4.9e-12
k141_58297_65	K00004	2.2e-06
k141_50475_3	K00004	7.9e-06
k141_45212_9	K00005	4.5e-154
k141_57385_8	K00005	2.9e-151
k141_31071_7	K00005	3.2e-95
k141_28880_12	K00005	5.5e-17
k141_22638_102	K00005	3.5e-16
k141_1304_18	K00005	9e-15
k141_1658_40	K00005	1.8e-13
k141_25128_20	K00005	2.7e-13
k141_62992_35	K00005	3.1e-10
k141_23496_18	K00007	1.8e-101
k141_57385_15	K00007	1.1e-85
k141_33792_34	K00007	1.2e-78
k141_25128_13	K00007	1.4e-71
k141_1304_35	K00007	2.2e-26
k141_33792_35	K00007	5.3e-19
k141_33792_2	K00007	1.9e-16
k141_33792_3	K00007	6.7e-15
k141_25128_12	K00007	4.4e-12
k141_57385_16	K00007	1.3e-11
k141_28543_12	K00008	3.3e-123
k141_1774_6	K00008	2.6e-105
k141_20814_13	K00008	2.2e-103
k141_33792_37	K00008	9.9e-100
k141_2908_38	K00008	2.6e-96
k141_28543_10	K00008	1.6e-92
k141_50475_6	K00008	7.4e-91
k141_60134_5	K00008	3.4e-80
k141_22079_4	K00008	2.6e-76
k141_39964_2	K00008	1.3e-57
k141_3138_103	K00008	5.7e-55
k141_25128_10	K00008	1.2e-52
k141_3138_100	K00008	2.5e-49
k141_5240_28	K00008	1.2e-45
k141_4837_25	K00008	8.8e-45
k141_2078_31	K00008	1.5e-39
k141_46485_9	K00008	1.1e-34
k141_3138_101	K00008	1.2e-30
k141_58297_23	K00008	3.9e-16
k141_25128_11	K00008	1.5e-14
k141_24483_3	K00008	5.4e-12
k141_58297_65	K00008	6.4e-07
k141_22638_86	K00008	1.2e-06
k141_1304_35	K00009	3.2e-153
k141_57385_15	K00009	7e-31
k141_33792_34	K00009	2.1e-29
k141_23496_18	K00009	3.7e-28
k141_25128_13	K00009	2.7e-09
k141_33792_2	K00009	1.2e-08
k141_5240_30	K00010	4.7e-60
k141_10921_1	K00010	1.2e-43
k141_19414_21	K00010	2.8e-37
k141_36448_41	K00010	5.7e-34
k141_2865_40	K00010	1.1e-33
k141_4321_38	K00010	1.1e-06
k141_59157_10	K00012	3.3e-112
k141_21204_21	K00012	1.1e-82
k141_1774_14	K00012	1.3e-08
k141_25128_10	K00012	2.7e-06
k141_49146_2	K00012	9.1e-06
k141_40891_3	K00012	9.7e-06
k141_59157_2	K00013	7.9e-177
k141_14667_46	K00014	1.2e-91
k141_4321_47	K00014	1.8e-89
k141_2078_32	K00014	3.7e-72
k141_1658_14	K00014	8.7e-11
k141_4321_38	K00014	1.6e-08
k141_58297_65	K00014	1.7e-07
k141_22638_86	K00014	6.4e-07
k141_4654_14	K00015	1e-113
k141_14667_31	K00015	3.9e-97
k141_6198_20	K00015	1.6e-78
k141_59477_8	K00015	2.3e-73
k141_6041_1	K00015	1.6e-71
k141_791_7	K00015	3.4e-47
k141_54322_8	K00015	2.3e-40
k141_58297_39	K00016	8e-29
k141_4654_14	K00018	4.5e-77
k141_6198_20	K00018	2.8e-75
k141_14667_31	K00018	5.5e-69
k141_59477_8	K00018	5.5e-65
k141_6041_1	K00018	3.2e-64
k141_791_7	K00018	8.3e-44
k141_54322_8	K00018	5.2e-38
k141_39964_2	K00018	8.8e-07
k141_22638_120	K00019	1.6e-69
k141_29521_58	K00019	7.5e-61
k141_3138_99	K00019	4.9e-56
k141_12108_14	K00019	1.4e-53
k141_45271_14	K00019	1.9e-51
k141_6041_34	K00019	2.7e-50
k141_27638_13	K00019	2.3e-48
k141_33792_84	K00019	4.4e-47
k141_14667_33	K00019	7e-47
k141_31071_11	K00019	3.8e-46
k141_2078_26	K00019	4.3e-46
k141_33792_30	K00019	1.5e-45
k141_34412_28	K00019	3.7e-45
k141_25128_26	K00019	2.2e-43
k141_19414_51	K00019	7.7e-40
k141_3138_81	K00019	5e-36
k141_22638_1	K00019	1.8e-31
k141_3138_32	K00019	6.7e-30
k141_34412_5	K00019	5.5e-19
k141_33792_68	K00019	8.1e-19
k141_19414_50	K00019	5.7e-16
k141_64987_3	K00019	3.6e-06
k141_16244_39	K00019	5.9e-06
k141_40891_3	K00020	7.3e-107
k141_57385_2	K00020	8.7e-102
k141_51979_7	K00020	8e-101
k141_5622_17	K00020	3.5e-93
k141_59157_11	K00020	1.4e-29
k141_30901_5	K00020	2e-14
k141_4321_38	K00020	1.1e-10
k141_6041_1	K00020	3.3e-09
k141_1774_14	K00020	5.8e-09
k141_14667_31	K00020	1e-08
k141_59477_8	K00020	3.7e-07
k141_21204_21	K00020	4.5e-06
k141_16960_5	K00022	1.3e-61
k141_49057_16	K00022	3.3e-54
k141_19414_51	K00023	5.8e-73
k141_22638_120	K00023	1e-67
k141_3138_99	K00023	2.5e-61
k141_6041_34	K00023	2.2e-58
k141_12108_14	K00023	3.2e-58
k141_45271_14	K00023	7.9e-58
k141_33792_84	K00023	1.5e-55
k141_2078_26	K00023	4.8e-51
k141_31071_11	K00023	2e-49
k141_25128_26	K00023	5.1e-45
k141_3138_81	K00023	2.6e-43
k141_27638_13	K00023	4.4e-41
k141_33792_30	K00023	9.8e-41
k141_14667_33	K00023	9.5e-39
k141_3138_32	K00023	5e-35
k141_34412_28	K00023	1.1e-33
k141_29521_58	K00023	2.5e-26
k141_33792_68	K00023	3.8e-20
k141_22638_1	K00023	1.1e-19
k141_34412_5	K00023	4e-16
k141_19414_50	K00023	2.1e-11
k141_58297_39	K00024	1.7e-70
k141_4321_38	K00024	2.2e-07
k141_28216_19	K00024	3.3e-07
k141_13981_20	K00024	1.5e-06
k141_60134_6	K00027	4e-214
k141_22638_91	K00027	2.2e-128
k141_22638_86	K00027	5.9e-07
k141_58297_65	K00027	8.7e-07
k141_60134_6	K00029	1.9e-214
k141_22638_91	K00029	3e-117
k141_15331_138	K00030	1.2e-57
k141_46674_21	K00030	2.5e-52
k141_36919_38	K00030	6.9e-48
k141_46674_21	K00031	7.9e-121
k141_36919_38	K00031	3.1e-46
k141_15331_138	K00031	2.3e-44
k141_4654_14	K00032	1.1e-130
k141_14667_31	K00032	1.3e-69
k141_6198_20	K00032	1e-51
k141_6041_1	K00032	4.2e-51
k141_59477_8	K00032	8.4e-37
k141_54322_8	K00032	1.3e-33
k141_791_7	K00032	5.7e-28
k141_59157_11	K00033	1.2e-215
k141_40891_3	K00033	5e-23
k141_51979_7	K00033	1.3e-22
k141_57385_2	K00033	2.3e-21
k141_5622_17	K00033	4.7e-17
k141_1774_14	K00033	1.3e-07
k141_4321_38	K00033	4.3e-07
k141_12108_14	K00034	1.7e-85
k141_22638_120	K00034	6.1e-84
k141_3138_99	K00034	1.5e-83
k141_33792_84	K00034	3.5e-82
k141_6041_34	K00034	9.5e-80
k141_45271_14	K00034	2.3e-74
k141_25128_26	K00034	6.1e-68
k141_2078_26	K00034	6.1e-64
k141_31071_11	K00034	1.4e-63
k141_3138_81	K00034	5.2e-60
k141_27638_13	K00034	8.2e-58
k141_19414_51	K00034	3.6e-57
k141_3138_32	K00034	1.3e-56
k141_14667_33	K00034	4.7e-48
k141_34412_28	K00034	2.7e-45
k141_33792_30	K00034	1.4e-44
k141_34412_5	K00034	3.4e-39
k141_22638_1	K00034	5.5e-39
k141_29521_58	K00034	6.5e-34
k141_33792_68	K00034	1.9e-31
k141_19414_50	K00034	2.1e-16
k141_64987_3	K00034	1.3e-07
k141_5240_30	K00035	1.9e-25
k141_2865_40	K00035	6.2e-21
k141_10921_1	K00035	8.3e-20
k141_19414_21	K00035	1.6e-18
k141_36448_41	K00035	3.6e-17
k141_15331_84	K00036	1.2e-163
k141_15331_83	K00036	9.3e-29
k141_22638_120	K00038	7.9e-75
k141_3138_99	K00038	5.1e-68
k141_33792_84	K00038	2e-66
k141_45271_14	K00038	3.5e-63
k141_6041_34	K00038	2.8e-61
k141_12108_14	K00038	4.8e-60
k141_2078_26	K00038	8.4e-60
k141_31071_11	K00038	5e-58
k141_25128_26	K00038	7.3e-55
k141_3138_81	K00038	9.7e-50
k141_19414_51	K00038	3.3e-49
k141_27638_13	K00038	1.5e-47
k141_14667_33	K00038	1.6e-43
k141_33792_30	K00038	2.9e-42
k141_34412_28	K00038	8.8e-41
k141_3138_32	K00038	3.2e-40
k141_22638_1	K00038	2.8e-39
k141_29521_58	K00038	7.4e-30
k141_34412_5	K00038	2.7e-26
k141_33792_68	K00038	5.1e-22
k141_19414_50	K00038	7.5e-16
k141_33792_30	K00039	1.9e-48
k141_22638_120	K00039	1.1e-39
k141_33792_84	K00039	4.4e-37
k141_14667_33	K00039	1.1e-36
k141_45271_14	K00039	1.7e-36
k141_34412_28	K00039	3.7e-36
k141_2078_26	K00039	8.4e-34
k141_31071_11	K00039	4e-33
k141_6041_34	K00039	4.1e-32
k141_25128_26	K00039	8.7e-31
k141_12108_14	K00039	7.8e-29
k141_3138_99	K00039	1.3e-27
k141_3138_81	K00039	3.1e-26
k141_29521_58	K00039	6.1e-26
k141_22638_1	K00039	7.6e-25
k141_3138_32	K00039	6e-24
k141_19414_51	K00039	8e-24
k141_27638_13	K00039	4.6e-18
k141_19414_50	K00039	2.5e-13
k141_34412_5	K00039	4.5e-06
k141_23496_18	K00040	7.2e-199
k141_57385_15	K00040	3.4e-175
k141_33792_34	K00040	8.6e-148
k141_25128_13	K00040	4.1e-118
k141_1304_35	K00040	1.3e-43
k141_25128_12	K00040	2.7e-40
k141_33792_35	K00040	2.9e-40
k141_33792_2	K00040	7.8e-34
k141_33792_3	K00040	1e-30
k141_57385_16	K00040	1.4e-17
k141_33792_3	K00041	7.4e-120
k141_23496_18	K00041	3.3e-72
k141_33792_2	K00041	5e-69
k141_33792_34	K00041	2e-62
k141_57385_15	K00041	1.9e-61
k141_1304_35	K00041	3.2e-30
k141_25128_13	K00041	3.6e-30
k141_25128_12	K00041	6.2e-16
k141_33792_35	K00041	3.2e-06
k141_40891_3	K00042	4.3e-114
k141_57385_2	K00042	3e-111
k141_51979_7	K00042	2.3e-110
k141_5622_17	K00042	2.4e-80
k141_59157_11	K00042	1.5e-25
k141_30901_5	K00042	7.8e-11
k141_6041_1	K00042	2e-07
k141_1774_14	K00042	1.5e-06
k141_4321_38	K00042	1.6e-06
k141_59477_8	K00042	2.6e-06
k141_1304_18	K00043	1.7e-86
k141_28880_12	K00043	2e-86
k141_22638_102	K00043	4.8e-83
k141_1658_40	K00043	2.4e-66
k141_25128_20	K00043	1.6e-59
k141_57385_8	K00043	6.5e-20
k141_45212_9	K00043	2.2e-13
k141_31071_7	K00043	6.3e-11
k141_23496_18	K00045	1.2e-171
k141_57385_15	K00045	1.6e-149
k141_33792_34	K00045	7.6e-124
k141_25128_13	K00045	4.1e-110
k141_1304_35	K00045	8e-34
k141_33792_35	K00045	6.4e-33
k141_25128_12	K00045	5e-28
k141_33792_2	K00045	3.1e-22
k141_33792_3	K00045	7.8e-21
k141_57385_16	K00045	3e-15
k141_28880_12	K00048	9.2e-175
k141_1304_18	K00048	8e-105
k141_22638_102	K00048	3e-91
k141_1658_40	K00048	4.1e-74
k141_25128_20	K00048	1.9e-38
k141_57385_8	K00048	3.1e-12
k141_45212_9	K00048	2.7e-10
k141_4654_14	K00049	2.3e-57
k141_14667_31	K00049	5.5e-38
k141_6041_1	K00049	9.2e-31
k141_59477_8	K00049	4e-26
k141_6198_20	K00049	1e-23
k141_54322_8	K00049	1.3e-17
k141_791_7	K00049	3.6e-12
k141_14667_31	K00050	5.8e-130
k141_4654_14	K00050	8.8e-77
k141_6041_1	K00050	5.5e-54
k141_6198_20	K00050	6.4e-54
k141_59477_8	K00050	6.2e-39
k141_791_7	K00050	3.7e-30
k141_54322_8	K00050	1.1e-28
k141_36919_38	K00052	2.2e-157
k141_15331_138	K00052	3.1e-112
k141_46674_21	K00052	4.5e-68
k141_21204_34	K00053	6.4e-140
k141_6041_1	K00053	1.8e-07
k141_22079_4	K00055	2e-92
k141_60134_5	K00055	1.2e-52
k141_28543_12	K00055	6.5e-47
k141_50475_6	K00055	4.7e-45
k141_1774_6	K00055	1.1e-44
k141_2908_38	K00055	1.2e-41
k141_39964_2	K00055	1.5e-40
k141_33792_37	K00055	1.1e-39
k141_20814_13	K00055	1.6e-39
k141_28543_10	K00055	4.1e-38
k141_3138_103	K00055	1.2e-34
k141_46485_9	K00055	6.6e-26
k141_5240_28	K00055	1.5e-20
k141_25128_10	K00055	8.1e-19
k141_3138_100	K00055	2.7e-16
k141_4837_25	K00055	1.3e-14
k141_3138_101	K00055	6.7e-12
k141_2078_31	K00055	4.3e-07
k141_25128_11	K00055	1.3e-06
k141_1774_14	K00057	1.1e-139
k141_4321_38	K00057	7.3e-09
k141_22638_86	K00057	8.4e-07
k141_11921_16	K00057	3.1e-06
k141_58297_65	K00057	4.1e-06
k141_6198_20	K00058	4.2e-116
k141_4654_14	K00058	1.4e-101
k141_6041_1	K00058	1.9e-90
k141_59477_8	K00058	2.3e-86
k141_14667_31	K00058	1.9e-83
k141_791_7	K00058	5.6e-61
k141_54322_8	K00058	1e-45
k141_22638_120	K00059	9.4e-96
k141_33792_84	K00059	8.3e-91
k141_12108_14	K00059	2.4e-85
k141_6041_34	K00059	1.6e-82
k141_45271_14	K00059	1.4e-80
k141_3138_99	K00059	1.5e-80
k141_25128_26	K00059	5.1e-77
k141_19414_51	K00059	4.7e-76
k141_2078_26	K00059	4.5e-75
k141_31071_11	K00059	4.3e-74
