gene 	 KO 	 Evalue
k115_8599_length_518134_cov_205.9873_183	K00001	1.7e-44
k115_6556_length_438507_cov_222.7826_212	K00001	8.6e-37
k115_8599_length_518134_cov_205.9873_320	K00001	1e-15
k115_68257_length_547611_cov_222.0000_155	K00001	4.1e-06
k115_16653_length_355989_cov_187.9033_177	K00002	9.7e-08
k115_16653_length_355989_cov_187.9033_191	K00003	4.4e-117
k115_16653_length_355989_cov_187.9033_90	K00003	9.3e-06
k115_5374_length_180383_cov_186.9670_59	K00004	2.8e-07
k115_68257_length_547611_cov_222.0000_155	K00004	4.5e-06
k115_6556_length_438507_cov_222.7826_212	K00005	2.1e-20
k115_8599_length_518134_cov_205.9873_221	K00005	1.3e-12
k115_8599_length_518134_cov_205.9873_183	K00005	1.9e-12
k115_8599_length_518134_cov_205.9873_320	K00005	3.7e-11
k115_16653_length_355989_cov_187.9033_78	K00007	1.5e-21
k115_68257_length_547611_cov_222.0000_155	K00008	4.7e-08
k115_5374_length_180383_cov_186.9670_105	K00008	4.2e-07
k115_16653_length_355989_cov_187.9033_78	K00009	4.3e-136
k115_68257_length_547611_cov_222.0000_384	K00010	1.8e-52
k115_8599_length_518134_cov_205.9873_191	K00010	1.3e-47
k115_33730_length_111895_cov_189.8247_28	K00010	1.3e-39
k115_68257_length_547611_cov_222.0000_386	K00010	5e-35
k115_7027_length_84113_cov_212.8204_24	K00010	2.1e-27
k115_8599_length_518134_cov_205.9873_189	K00010	2.9e-26
k115_16653_length_355989_cov_187.9033_90	K00010	5.1e-09
k115_9206_length_92920_cov_192.4640_49	K00012	1.5e-191
k115_68257_length_547611_cov_222.0000_236	K00012	2.1e-06
k115_13005_length_49105_cov_177.8844_17	K00013	3e-171
k115_16653_length_355989_cov_187.9033_102	K00014	3.7e-71
k115_16653_length_355989_cov_187.9033_291	K00014	2.8e-06
k115_16653_length_355989_cov_187.9033_180	K00015	2.6e-82
k115_32808_length_120500_cov_185.9508_9	K00015	1.5e-80
k115_16653_length_355989_cov_187.9033_222	K00015	7.9e-62
k115_8599_length_518134_cov_205.9873_40	K00015	1.1e-45
k115_8599_length_518134_cov_205.9873_357	K00015	2.6e-06
k115_68257_length_547611_cov_222.0000_236	K00016	6e-96
k115_68257_length_547611_cov_222.0000_356	K00016	2.6e-30
k115_32808_length_120500_cov_185.9508_9	K00018	5.9e-116
k115_16653_length_355989_cov_187.9033_180	K00018	5.3e-74
