gene 	 KO 	 Evalue
k115_37868_length_9865_cov_5.0000_7	K00001	4.2e-37
k115_55510_length_9001_cov_7.0000_3	K00001	1.5e-34
k115_12370_length_2996_cov_5.0000_3	K00001	5.1e-34
k115_19032_length_1736_cov_7.0000_2	K00001	3.4e-29
k115_34672_length_11742_cov_7.0000_1	K00001	2.9e-28
k115_53530_length_4703_cov_9.0000_2	K00001	2.2e-27
k115_46346_length_16611_cov_7.0000_5	K00001	1.3e-16
k115_65272_length_9151_cov_6.0000_2	K00001	1.3e-08
k115_22921_length_5838_cov_6.0000_5	K00001	2.3e-07
k115_43770_length_5601_cov_5.0000_2	K00001	1.8e-06
k115_7475_length_19924_cov_8.9935_5	K00002	3.6e-06
k115_47150_length_9628_cov_6.0000_2	K00003	6.9e-138
k115_32356_length_15415_cov_7.0000_11	K00003	3.1e-06
k115_53530_length_4703_cov_9.0000_2	K00004	5.9e-37
k115_22921_length_5838_cov_6.0000_5	K00004	3.3e-07
k115_63353_length_1314_cov_3.0000_2	K00004	3.2e-06
k115_29105_length_4021_cov_7.0000_1	K00005	2.9e-111
k115_37868_length_9865_cov_5.0000_7	K00005	1.2e-20
k115_46346_length_16611_cov_7.0000_5	K00005	1.5e-19
k115_19032_length_1736_cov_7.0000_2	K00005	5.1e-19
k115_34672_length_11742_cov_7.0000_1	K00005	4.3e-18
k115_12370_length_2996_cov_5.0000_3	K00005	2.1e-17
k115_55510_length_9001_cov_7.0000_3	K00005	8.7e-16
k115_65272_length_9151_cov_6.0000_2	K00005	8.2e-13
k115_14194_length_11166_cov_6.0000_9	K00005	7.5e-11
k115_62202_length_2856_cov_6.0000_1	K00007	1.7e-34
k115_53530_length_4703_cov_9.0000_2	K00008	1.9e-42
k115_22921_length_5838_cov_6.0000_5	K00008	7.4e-08
k115_34066_length_3275_cov_5.0000_2	K00008	1e-06
k115_62202_length_2856_cov_6.0000_1	K00009	1.5e-21
k115_32356_length_15415_cov_7.0000_11	K00010	3.6e-130
k115_49020_length_1326_cov_6.0000_1	K00010	4.6e-32
k115_25172_length_2895_cov_6.0000_1	K00010	9e-29
k115_43770_length_5601_cov_5.0000_2	K00010	4.1e-06
k115_43770_length_5601_cov_5.0000_2	K00012	5.4e-10
k115_34066_length_3275_cov_5.0000_2	K00012	1e-09
k115_52002_length_8307_cov_6.0000_3	K00012	2.7e-07
k115_22921_length_5838_cov_6.0000_5	K00012	3.2e-06
k115_54033_length_7987_cov_6.0000_6	K00013	1.5e-185
k115_3828_length_16714_cov_7.0000_12	K00014	1.4e-90
k115_33960_length_10111_cov_7.0000_7	K00014	1.1e-08
k115_22921_length_5838_cov_6.0000_5	K00014	5.1e-08
k115_63353_length_1314_cov_3.0000_2	K00014	1.3e-06
k115_74108_length_26397_cov_9.0000_2	K00014	4e-06
k115_19254_length_26363_cov_6.9961_6	K00015	2.3e-92
k115_67265_length_7844_cov_5.0000_4	K00015	1.1e-90
k115_45190_length_3817_cov_8.0000_4	K00015	6.5e-58
k115_63353_length_1314_cov_3.0000_2	K00015	8.9e-06
k115_18641_length_1959_cov_5.0000_1	K00016	2.5e-139
k115_33960_length_10111_cov_7.0000_7	K00016	5.5e-113
k115_43770_length_5601_cov_5.0000_2	K00016	2.7e-07
k115_67265_length_7844_cov_5.0000_4	K00018	4.3e-125
k115_19254_length_26363_cov_6.9961_6	K00018	4.7e-77
k115_45190_length_3817_cov_8.0000_4	K00018	2.2e-45
k115_63353_length_1314_cov_3.0000_2	K00018	9.1e-06
k115_11350_length_3010_cov_6.0000_2	K00019	1.3e-53
k115_74108_length_26397_cov_9.0000_2	K00019	5e-40
k115_6547_length_12461_cov_7.0000_2	K00019	2.7e-38
k115_5693_length_3199_cov_7.0000_3	K00019	7.3e-06
k115_37280_length_1151_cov_4.0000_2	K00020	2.2e-09
k115_14194_length_11166_cov_6.0000_10	K00020	4.4e-07
k115_45190_length_3817_cov_8.0000_4	K00020	8.9e-07
k115_43770_length_5601_cov_5.0000_2	K00020	1.7e-06
k115_11350_length_3010_cov_6.0000_2	K00023	6.1e-59
k115_74108_length_26397_cov_9.0000_2	K00023	4.8e-46
k115_6547_length_12461_cov_7.0000_2	K00023	7e-29
k115_5693_length_3199_cov_7.0000_3	K00023	9.7e-06
k115_18641_length_1959_cov_5.0000_1	K00024	1.4e-97
k115_33960_length_10111_cov_7.0000_7	K00024	1.4e-94
k115_43770_length_5601_cov_5.0000_2	K00024	1.2e-06
k115_3828_length_16714_cov_7.0000_8	K00027	6.4e-144
k115_3828_length_16714_cov_7.0000_8	K00029	2.5e-97
k115_68050_length_5216_cov_6.0000_4	K00030	1.8e-59
k115_69107_length_21193_cov_7.0000_18	K00030	4.5e-44
k115_68050_length_5216_cov_6.0000_4	K00031	3.6e-61
k115_69107_length_21193_cov_7.0000_18	K00031	3.2e-45
k115_67265_length_7844_cov_5.0000_4	K00032	1.1e-65
k115_19254_length_26363_cov_6.9961_6	K00032	2.8e-48
k115_45190_length_3817_cov_8.0000_4	K00032	2e-34
k115_43770_length_5601_cov_5.0000_2	K00033	1.4e-06
k115_52002_length_8307_cov_6.0000_3	K00033	1.4e-06
k115_11350_length_3010_cov_6.0000_2	K00034	7.2e-65
k115_74108_length_26397_cov_9.0000_2	K00034	1.2e-63
