gene 	 KO 	 Evalue
k115_74632_length_14185_cov_9.8900_9	K00001	2.1e-19
k115_9424_length_11575_cov_8.0000_9	K00001	3.4e-07
k115_30741_length_18774_cov_7.7503_4	K00001	9.8e-06
k115_890_length_51342_cov_7.9978_21	K00002	8.9e-60
k115_890_length_51342_cov_7.9978_7	K00003	6.6e-114
k115_30428_length_6299_cov_7.6106_4	K00003	2.4e-07
k115_67312_length_14375_cov_8.0000_3	K00004	2.1e-06
k115_9424_length_11575_cov_8.0000_9	K00004	3.9e-06
k115_54395_length_11189_cov_8.0000_6	K00004	5.6e-06
k115_74632_length_14185_cov_9.8900_9	K00005	4.2e-14
k115_18887_length_31573_cov_9.0000_22	K00005	1e-11
k115_36398_length_12171_cov_9.0000_7	K00007	7.2e-21
k115_9424_length_11575_cov_8.0000_9	K00008	2.1e-07
k115_54395_length_11189_cov_8.0000_6	K00008	3.2e-07
k115_36398_length_12171_cov_9.0000_7	K00009	1.4e-138
k115_8425_length_27605_cov_10.0000_16	K00010	3.6e-52
k115_35294_length_18408_cov_8.4535_2	K00010	9.9e-44
k115_8425_length_27605_cov_10.0000_12	K00010	9e-35
k115_34087_length_18839_cov_10.0000_7	K00010	2.3e-28
k115_66978_length_50797_cov_10.0000_13	K00010	1.8e-24
k115_30428_length_6299_cov_7.6106_4	K00010	3.3e-10
k115_45956_length_59881_cov_8.3128_37	K00012	3e-193
k115_34087_length_18839_cov_10.0000_10	K00012	6e-51
k115_34087_length_18839_cov_10.0000_5	K00012	1.8e-06
k115_69800_length_16991_cov_8.0000_7	K00013	2.3e-171
k115_26943_length_6794_cov_7.9067_3	K00014	3.1e-73
k115_35045_length_17093_cov_7.0000_7	K00014	2.7e-06
k115_32000_length_8060_cov_10.0000_5	K00015	8.4e-83
k115_890_length_51342_cov_7.9978_18	K00015	9.5e-83
k115_33301_length_7459_cov_6.8513_7	K00015	3.2e-60
k115_37216_length_23672_cov_8.6451_2	K00015	4.3e-06
