gene 	 KO 	 Evalue
k115_22132_length_117019_cov_11.9985_58	K00001	2e-65
k115_7367_length_27695_cov_12.9930_18	K00001	8.4e-64
k115_159775_length_405575_cov_15.9994_247	K00001	2.3e-35
k115_82265_length_169785_cov_12.9989_150	K00001	4.9e-21
k115_159775_length_405575_cov_15.9994_163	K00001	1.6e-06
k115_42177_length_61152_cov_16.9958_20	K00001	2.3e-06
k115_91471_length_48414_cov_14.1414_35	K00002	6.6e-63
k115_32454_length_242627_cov_17.9975_18	K00002	1.8e-15
k115_32454_length_242627_cov_17.9975_75	K00002	5.1e-09
k115_7367_length_27695_cov_12.9930_2	K00002	2.8e-08
k115_91471_length_48414_cov_14.1414_11	K00003	2e-141
k115_32454_length_242627_cov_17.9975_221	K00003	2.5e-07
k115_2042_length_2155_cov_12.8118_1	K00003	1.3e-06
k115_14583_length_35270_cov_11.9950_1	K00003	7.5e-06
k115_22132_length_117019_cov_11.9985_58	K00004	1.1e-114
k115_7367_length_27695_cov_12.9930_18	K00004	7.7e-110
k115_73527_length_9144_cov_19.0462_4	K00004	2.1e-07
k115_82265_length_169785_cov_12.9989_152	K00004	4.4e-06
k115_91471_length_48414_cov_14.1414_22	K00005	1.1e-101
k115_159775_length_405575_cov_15.9994_247	K00005	1.6e-23
k115_159775_length_405575_cov_15.9994_350	K00005	3e-15
k115_82265_length_169785_cov_12.9989_150	K00005	3.6e-10
k115_22132_length_117019_cov_11.9985_58	K00008	4.3e-121
k115_7367_length_27695_cov_12.9930_18	K00008	5.5e-118
k115_82265_length_169785_cov_12.9989_152	K00008	5.4e-07
k115_73527_length_9144_cov_19.0462_4	K00008	1.1e-06
k115_22132_length_117019_cov_11.9985_109	K00010	6.8e-64
k115_32454_length_242627_cov_17.9975_221	K00010	1.5e-63
k115_159775_length_405575_cov_15.9994_357	K00010	1e-62
k115_32454_length_242627_cov_17.9975_24	K00010	1.5e-60
k115_32454_length_242627_cov_17.9975_188	K00010	1.9e-58
k115_32454_length_242627_cov_17.9975_13	K00010	4e-57
k115_42177_length_61152_cov_16.9958_11	K00010	7.9e-56
k115_159775_length_405575_cov_15.9994_44	K00010	1.6e-54
k115_28318_length_39452_cov_14.9997_11	K00010	1e-42
k115_2042_length_2155_cov_12.8118_1	K00010	4.7e-37
k115_14583_length_35270_cov_11.9950_1	K00010	1.1e-34
k115_114062_length_11802_cov_11.0000_4	K00010	1.2e-32
k115_32454_length_242627_cov_17.9975_206	K00010	5.3e-11
k115_2042_length_2155_cov_12.8118_3	K00010	8e-09
k115_112553_length_34303_cov_11.9897_35	K00010	1e-07
k115_83624_length_114690_cov_10.9986_25	K00012	1.9e-109
k115_1263_length_69160_cov_16.9926_31	K00012	2.4e-06
k115_40783_length_158493_cov_18.9943_49	K00012	9.5e-06
k115_82265_length_169785_cov_12.9989_138	K00013	7.8e-187
k115_159775_length_405575_cov_15.9994_354	K00014	9.8e-84
k115_83624_length_114690_cov_10.9986_58	K00014	4.7e-07
k115_32454_length_242627_cov_17.9975_69	K00014	1e-06
k115_1263_length_69160_cov_16.9926_31	K00014	9.5e-06
k115_29921_length_5820_cov_18.2782_2	K00015	4.4e-96
k115_32454_length_242627_cov_17.9975_71	K00015	6.2e-76
k115_42177_length_61152_cov_16.9958_20	K00015	1.3e-63
k115_159775_length_405575_cov_15.9994_204	K00015	1.9e-63
k115_91471_length_48414_cov_14.1414_16	K00015	8.8e-63
k115_83624_length_114690_cov_10.9986_58	K00015	1.5e-08
k115_1263_length_69160_cov_16.9926_31	K00016	5.3e-120
k115_32454_length_242627_cov_17.9975_69	K00016	3.1e-119
k115_29921_length_5820_cov_18.2782_2	K00018	1.3e-126
k115_32454_length_242627_cov_17.9975_71	K00018	1.8e-71
k115_42177_length_61152_cov_16.9958_20	K00018	3.1e-60
k115_91471_length_48414_cov_14.1414_16	K00018	1.7e-53
k115_159775_length_405575_cov_15.9994_204	K00018	2.4e-50
k115_83624_length_114690_cov_10.9986_58	K00018	7.8e-08
k115_32454_length_242627_cov_17.9975_36	K00019	6.3e-64
k115_40783_length_158493_cov_18.9943_40	K00019	9.1e-53
k115_42177_length_61152_cov_16.9958_50	K00019	8.4e-43
k115_32454_length_242627_cov_17.9975_191	K00019	2.3e-37
k115_68966_length_92530_cov_15.9948_50	K00019	6e-34
k115_22132_length_117019_cov_11.9985_11	K00019	1.1e-11
k115_154810_length_29602_cov_21.9772_13	K00019	1.9e-09
k115_68293_length_16338_cov_11.9213_12	K00020	1.6e-13
