gene 	 KO 	 Evalue
k115_59284_length_32325_cov_70.9194_16	K00001	3.5e-28
k115_109140_length_51757_cov_80.6248_25	K00001	2.1e-13
k115_59284_length_32325_cov_70.9194_4	K00002	4.9e-07
k115_82790_length_42615_cov_70.9736_8	K00003	4.3e-06
k115_118019_length_85369_cov_83.9659_58	K00004	1.6e-09
k115_59284_length_32325_cov_70.9194_16	K00005	6.6e-18
k115_109140_length_51757_cov_80.6248_25	K00005	1.2e-14
k115_57602_length_44297_cov_75.7382_7	K00005	2.9e-06
k115_154033_length_54827_cov_72.9776_34	K00008	3.6e-06
k115_118019_length_85369_cov_83.9659_58	K00008	3.8e-06
k115_16428_length_35659_cov_80.9640_15	K00009	6.4e-06
k115_118019_length_85369_cov_83.9659_58	K00010	2.2e-06
k115_59284_length_32325_cov_70.9194_17	K00010	6.2e-06
k115_16428_length_35659_cov_80.9640_15	K00012	7.4e-11
k115_65865_length_21529_cov_67.5588_4	K00012	1.5e-06
k115_118019_length_85369_cov_83.9659_58	K00012	2e-06
k115_57602_length_44297_cov_75.7382_10	K00014	2.2e-44
k115_118019_length_85369_cov_83.9659_58	K00014	5.8e-07
k115_103338_length_105822_cov_74.9769_78	K00015	1.2e-70
k115_103338_length_105822_cov_74.9769_78	K00018	6.7e-73
k115_99245_length_287218_cov_78.1265_132	K00019	1.3e-44
k115_131877_length_46978_cov_68.9536_1	K00019	2.6e-37
k115_150901_length_82540_cov_82.9682_61	K00019	2.3e-06
k115_118019_length_85369_cov_83.9659_58	K00020	1.2e-06
k115_16428_length_35659_cov_80.9640_15	K00020	5.3e-06
k115_99245_length_287218_cov_78.1265_132	K00023	2.5e-34
k115_131877_length_46978_cov_68.9536_1	K00023	3e-20
k115_150901_length_82540_cov_82.9682_53	K00023	4.8e-06
k115_150901_length_82540_cov_82.9682_61	K00024	2.3e-07
k115_118019_length_85369_cov_83.9659_58	K00024	6.6e-06
k115_118019_length_85369_cov_83.9659_38	K00027	8.7e-153
k115_118019_length_85369_cov_83.9659_38	K00029	9e-99
k115_103338_length_105822_cov_74.9769_78	K00032	2.2e-38
k115_118019_length_85369_cov_83.9659_58	K00033	9.2e-07
k115_16428_length_35659_cov_80.9640_15	K00033	4.1e-06
k115_99245_length_287218_cov_78.1265_132	K00034	1.7e-42
k115_131877_length_46978_cov_68.9536_1	K00034	5.5e-28
k115_150901_length_82540_cov_82.9682_61	K00034	6.8e-06
k115_99245_length_287218_cov_78.1265_132	K00038	7.7e-35
k115_131877_length_46978_cov_68.9536_1	K00038	1.4e-25
k115_99245_length_287218_cov_78.1265_132	K00039	1.5e-29
k115_131877_length_46978_cov_68.9536_1	K00039	9.7e-21
k115_118019_length_85369_cov_83.9659_58	K00042	5.9e-06
k115_59284_length_32325_cov_70.9194_16	K00043	1e-69
k115_109140_length_51757_cov_80.6248_25	K00043	3.7e-50
k115_59284_length_32325_cov_70.9194_16	K00048	3.8e-74
k115_109140_length_51757_cov_80.6248_25	K00048	7e-41
k115_103338_length_105822_cov_74.9769_78	K00049	2.2e-25
k115_103338_length_105822_cov_74.9769_78	K00050	1.9e-40
k115_16428_length_35659_cov_80.9640_15	K00057	1.8e-128
k115_118019_length_85369_cov_83.9659_58	K00057	5.2e-10
k115_65865_length_21529_cov_67.5588_4	K00057	2.6e-07
k115_59284_length_32325_cov_70.9194_17	K00057	4.2e-06
k115_103338_length_105822_cov_74.9769_78	K00058	3.8e-86
k115_99245_length_287218_cov_78.1265_132	K00059	5.5e-51
k115_131877_length_46978_cov_68.9536_1	K00059	1.4e-31
k115_150901_length_82540_cov_82.9682_61	K00059	2.3e-12
k115_150901_length_82540_cov_82.9682_53	K00059	9.8e-07
k115_92409_length_22550_cov_87.9380_12	K00059	5.4e-06
k115_59284_length_32325_cov_70.9194_4	K00064	6.3e-22
k115_99245_length_287218_cov_78.1265_132	K00065	1.5e-45
k115_131877_length_46978_cov_68.9536_1	K00065	6e-24
k115_150901_length_82540_cov_82.9682_61	K00065	1.9e-07
k115_92409_length_22550_cov_87.9380_12	K00065	1.4e-06
k115_150901_length_82540_cov_82.9682_53	K00065	7.2e-06
k115_16428_length_35659_cov_80.9640_15	K00066	2.2e-06
k115_150901_length_82540_cov_82.9682_61	K00067	1.4e-27
k115_783_length_43651_cov_70.9485_32	K00067	2.5e-20
k115_150901_length_82540_cov_82.9682_53	K00067	1.9e-16
k115_150901_length_82540_cov_82.9682_52	K00067	3.6e-14
k115_99245_length_287218_cov_78.1265_132	K00068	1.2e-25
k115_131877_length_46978_cov_68.9536_1	K00068	2.3e-25
k115_150901_length_82540_cov_82.9682_61	K00068	8.9e-09
k115_118019_length_85369_cov_83.9659_39	K00073	9.6e-91
k115_16428_length_35659_cov_80.9640_15	K00074	3.8e-07
k115_118019_length_85369_cov_83.9659_58	K00074	1.6e-06
k115_103338_length_105822_cov_74.9769_9	K00075	2e-67
k115_16428_length_35659_cov_80.9640_15	K00077	2.5e-09
k115_118019_length_85369_cov_83.9659_58	K00077	8e-07
k115_118019_length_85369_cov_83.9659_12	K00077	1.6e-06
k115_65865_length_21529_cov_67.5588_4	K00077	5.9e-06
k115_59284_length_32325_cov_70.9194_16	K00086	7.5e-87
k115_109140_length_51757_cov_80.6248_25	K00086	9.8e-66
k115_150901_length_82540_cov_82.9682_47	K00088	2.5e-216
k115_103338_length_105822_cov_74.9769_78	K00090	2.7e-53
k115_59284_length_32325_cov_70.9194_16	K00093	1.4e-60
k115_109140_length_51757_cov_80.6248_25	K00093	1.9e-26
k115_57602_length_44297_cov_75.7382_7	K00096	1.1e-15
k115_59284_length_32325_cov_70.9194_16	K00096	8.1e-12
k115_109140_length_51757_cov_80.6248_25	K00096	5.1e-11
k115_99245_length_287218_cov_78.1265_177	K00099	1.3e-141
k115_109140_length_51757_cov_80.6248_25	K00100	8.9e-133
k115_59284_length_32325_cov_70.9194_16	K00100	7.3e-51
k115_150901_length_82540_cov_82.9682_47	K00101	2.7e-07
k115_154033_length_54827_cov_72.9776_44	K00105	6.6e-06
k115_99245_length_287218_cov_78.1265_61	K00108	1.1e-07
k115_134530_length_25804_cov_83.8966_5	K00111	8.9e-08
k115_65865_length_21529_cov_67.5588_4	K00111	2.2e-07
k115_154033_length_54827_cov_72.9776_44	K00111	2e-06
k115_146251_length_9323_cov_72.7498_5	K00112	6.3e-10
k115_134530_length_25804_cov_83.8966_5	K00112	8.4e-06
k115_165749_length_42743_cov_76.9429_25	K00113	5.2e-06
k115_103338_length_105822_cov_74.9769_78	K00122	7.4e-28
k115_165749_length_42743_cov_76.9429_25	K00123	9.5e-30
k115_154033_length_54827_cov_72.9776_34	K00123	9.2e-08
k115_59284_length_32325_cov_70.9194_10	K00124	1.8e-12
k115_165749_length_42743_cov_76.9429_24	K00124	9.6e-09
k115_109140_length_51757_cov_80.6248_5	K00124	5.9e-06
k115_16428_length_35659_cov_80.9640_22	K00125	1.1e-06
k115_59284_length_32325_cov_70.9194_4	K00125	1.9e-06
k115_59284_length_32325_cov_70.9194_16	K00128	7.6e-24
k115_59284_length_32325_cov_70.9194_16	K00129	2.4e-11
k115_59284_length_32325_cov_70.9194_16	K00130	5.9e-16
k115_59284_length_32325_cov_70.9194_16	K00131	3e-10
k115_59284_length_32325_cov_70.9194_16	K00132	2.8e-173
k115_57602_length_44297_cov_75.7382_22	K00133	7.7e-10
k115_57602_length_44297_cov_75.7382_22	K00134	4.5e-128
k115_59284_length_32325_cov_70.9194_16	K00135	1.4e-22
k115_59284_length_32325_cov_70.9194_16	K00137	1.1e-07
k115_59284_length_32325_cov_70.9194_16	K00141	3.8e-10
k115_59284_length_32325_cov_70.9194_16	K00146	3.6e-16
k115_59284_length_32325_cov_70.9194_16	K00147	2.1e-15
k115_57602_length_44297_cov_75.7382_22	K00150	5.1e-39
k115_59284_length_32325_cov_70.9194_16	K00151	7.9e-12
k115_173602_length_39689_cov_84.9660_36	K00161	8.8e-16
k115_173602_length_39689_cov_84.9660_37	K00162	5e-45
k115_109140_length_51757_cov_80.6248_37	K00162	1.2e-07
k115_173602_length_39689_cov_84.9660_36	K00163	7e-22
k115_109140_length_51757_cov_80.6248_37	K00163	5.5e-14
k115_173602_length_39689_cov_84.9660_37	K00163	9.1e-11
k115_173602_length_39689_cov_84.9660_36	K00166	2.6e-12
k115_173602_length_39689_cov_84.9660_37	K00167	9.8e-31
k115_43849_length_10926_cov_97.7129_4	K00169	2.5e-77
k115_173602_length_39689_cov_84.9660_37	K00169	3.4e-09
k115_43849_length_10926_cov_97.7129_4	K00170	4.6e-52
k115_43849_length_10926_cov_97.7129_4	K00171	5.7e-14
k115_16428_length_35659_cov_80.9640_22	K00171	8.6e-12
k115_59284_length_32325_cov_70.9194_10	K00171	1.1e-10
k115_109140_length_51757_cov_80.6248_5	K00171	1.7e-10
k115_154033_length_54827_cov_72.9776_34	K00171	4.4e-09
k115_59284_length_32325_cov_70.9194_12	K00171	6.5e-08
k115_43849_length_10926_cov_97.7129_4	K00172	1.3e-34
k115_16428_length_35659_cov_80.9640_22	K00172	5e-07
k115_165749_length_42743_cov_76.9429_24	K00172	8.9e-07
k115_59284_length_32325_cov_70.9194_10	K00172	6.3e-06
k115_43849_length_10926_cov_97.7129_4	K00174	3.1e-34
k115_173602_length_39689_cov_84.9660_37	K00174	3.5e-08
k115_43849_length_10926_cov_97.7129_4	K00175	5.2e-21
k115_59284_length_32325_cov_70.9194_10	K00176	8.2e-10
k115_59284_length_32325_cov_70.9194_12	K00176	4.2e-09
k115_109140_length_51757_cov_80.6248_5	K00176	4.6e-08
k115_43849_length_10926_cov_97.7129_4	K00176	1.8e-07
k115_165749_length_42743_cov_76.9429_24	K00176	6.2e-07
k115_16428_length_35659_cov_80.9640_22	K00176	2.9e-06
k115_154033_length_54827_cov_72.9776_34	K00176	4.3e-06
k115_43849_length_10926_cov_97.7129_4	K00177	1e-11
k115_59284_length_32325_cov_70.9194_10	K00184	2.7e-12
k115_109140_length_51757_cov_80.6248_5	K00184	4.5e-08
k115_165749_length_42743_cov_76.9429_24	K00184	4.9e-08
k115_154033_length_54827_cov_72.9776_34	K00184	1.5e-06
k115_43849_length_10926_cov_97.7129_4	K00186	7.4e-58
k115_173602_length_39689_cov_84.9660_37	K00186	3.4e-07
k115_43849_length_10926_cov_97.7129_4	K00187	1.1e-16
k115_43849_length_10926_cov_97.7129_4	K00188	3e-09
k115_59284_length_32325_cov_70.9194_12	K00188	1.5e-08
k115_154033_length_54827_cov_72.9776_34	K00188	5.7e-08
k115_59284_length_32325_cov_70.9194_10	K00188	5.1e-06
k115_43849_length_10926_cov_97.7129_4	K00189	2e-10
k115_59284_length_32325_cov_70.9194_10	K00196	4.4e-21
k115_165749_length_42743_cov_76.9429_24	K00196	5.1e-10
k115_109140_length_51757_cov_80.6248_5	K00196	1.1e-09
k115_59284_length_32325_cov_70.9194_12	K00196	1.2e-08
k115_16428_length_35659_cov_80.9640_22	K00196	4.3e-07
k115_154033_length_54827_cov_72.9776_34	K00196	1.8e-06
k115_43849_length_10926_cov_97.7129_4	K00196	4.3e-06
k115_131877_length_46978_cov_68.9536_2	K00200	3.1e-06
k115_59284_length_32325_cov_70.9194_10	K00204	3.7e-15
k115_59284_length_32325_cov_70.9194_12	K00204	2e-10
k115_16428_length_35659_cov_80.9640_22	K00204	1.4e-09
k115_165749_length_42743_cov_76.9429_24	K00204	8.4e-08
k115_165749_length_42743_cov_76.9429_25	K00204	5.1e-07
k115_154033_length_54827_cov_72.9776_34	K00204	5.5e-07
k115_109140_length_51757_cov_80.6248_5	K00204	5.7e-07
