gene 	 KO 	 Evalue
k141_6086_length_2358_cov_4.0000_3	K00001	3.6e-46
k141_17869_length_2153_cov_3.0000_1	K00001	5.9e-36
k141_4497_length_1180_cov_6.0000_2	K00001	3.3e-33
k141_8364_length_2245_cov_5.0000_1	K00001	5.1e-30
k141_14063_length_2310_cov_7.0000_1	K00001	7e-24
k141_8426_length_3323_cov_5.0000_2	K00001	5.2e-21
k141_12217_length_1076_cov_6.0000_1	K00001	1.2e-18
k141_8035_length_2049_cov_5.0000_3	K00001	3.9e-06
k141_17064_length_1651_cov_4.0000_2	K00002	1.6e-64
k141_16408_length_3785_cov_5.0000_2	K00002	2e-50
k141_18216_length_3522_cov_21.0000_5	K00002	7.1e-42
k141_3204_length_1454_cov_6.0000_1	K00002	3.2e-27
k141_5708_length_3627_cov_4.0000_4	K00002	2e-15
k141_1676_length_2973_cov_6.0000_2	K00002	6.9e-13
k141_15959_length_2300_cov_5.0000_1	K00002	3.8e-07
k141_9533_length_1753_cov_6.0000_1	K00003	8.2e-138
k141_6362_length_1340_cov_5.0000_1	K00003	4.2e-08
k141_13242_length_5886_cov_60.0000_4	K00003	1.1e-06
k141_12217_length_1076_cov_6.0000_1	K00004	1.6e-33
k141_6086_length_2358_cov_4.0000_3	K00004	1.1e-26
k141_4497_length_1180_cov_6.0000_2	K00004	3.6e-17
k141_8364_length_2245_cov_5.0000_1	K00004	3e-13
k141_17869_length_2153_cov_3.0000_1	K00004	7.5e-13
k141_8035_length_2049_cov_5.0000_3	K00004	3.2e-06
k141_14918_length_2571_cov_16.0000_2	K00005	1.7e-88
k141_16743_length_4605_cov_16.0000_4	K00005	4e-85
k141_7589_length_1044_cov_9.0000_1	K00005	1.3e-33
k141_8426_length_3323_cov_5.0000_2	K00005	1.7e-18
k141_13918_length_2251_cov_5.0000_3	K00005	7.8e-09
k141_14063_length_2310_cov_7.0000_1	K00005	2.1e-08
k141_14640_length_4839_cov_5.0000_2	K00007	1.1e-27
k141_12217_length_1076_cov_6.0000_1	K00008	1.1e-33
k141_6086_length_2358_cov_4.0000_3	K00008	3.2e-24
k141_4497_length_1180_cov_6.0000_2	K00008	2.3e-20
k141_8364_length_2245_cov_5.0000_1	K00008	2.4e-16
k141_17869_length_2153_cov_3.0000_1	K00008	2.3e-15
k141_8035_length_2049_cov_5.0000_3	K00008	3.6e-08
k141_14640_length_4839_cov_5.0000_2	K00009	1.9e-145
k141_3237_length_2009_cov_16.0000_2	K00010	1.5e-61
k141_13242_length_5886_cov_60.0000_4	K00010	5.4e-60
k141_8266_length_5434_cov_9.0552_6	K00010	3.4e-37
k141_6362_length_1340_cov_5.0000_1	K00010	5.8e-36
k141_9770_length_7521_cov_5.0000_2	K00010	1.1e-28
k141_9983_length_1691_cov_6.0000_3	K00010	3.3e-27
