gene 	 KO 	 Evalue
k141_27309_22	K00001	4.6e-64
k141_76543_27	K00001	6e-61
k141_53329_2	K00001	6.8e-36
k141_41981_4	K00001	1.4e-20
k141_82754_5	K00001	3.1e-17
k141_18334_22	K00002	7.8e-12
k141_18334_32	K00002	1.3e-10
k141_57353_7	K00002	1e-07
k141_47527_20	K00003	5.1e-137
k141_48474_13	K00003	2.6e-08
k141_15403_63	K00003	3.3e-08
k141_38886_8	K00003	2.6e-06
k141_15403_58	K00003	3.1e-06
k141_27309_22	K00004	1.6e-112
k141_76543_27	K00004	1.9e-91
k141_25240_47	K00004	1.3e-06
k141_3960_24	K00004	9.9e-06
k141_21128_4	K00005	2e-110
k141_9252_8	K00005	2.3e-30
k141_82754_5	K00005	4.8e-22
k141_53329_2	K00005	8.3e-21
k141_57815_13	K00005	1.2e-14
k141_41981_4	K00005	8.9e-12
k141_27309_22	K00008	6.2e-121
k141_76543_27	K00008	7.5e-110
k141_25240_47	K00008	1.1e-06
k141_47116_34	K00008	2.6e-06
k141_3960_24	K00008	2.6e-06
k141_15403_58	K00010	3.5e-61
k141_41981_41	K00010	2.1e-57
k141_15403_63	K00010	5.4e-57
k141_41981_38	K00010	3.1e-56
k141_48474_13	K00010	2.9e-44
k141_15403_7	K00010	1.8e-07
k141_57815_46	K00012	5.3e-08
k141_28941_11	K00012	9.8e-07
k141_1463_23	K00012	3.1e-06
k141_14794_24	K00013	5e-190
k141_3143_28	K00014	6.4e-98
k141_68640_18	K00014	3.2e-11
k141_20509_8	K00014	2.7e-10
k141_7885_4	K00014	7.6e-08
k141_3960_24	K00014	3.7e-07
k141_27309_39	K00014	2.6e-06
k141_47116_34	K00014	3.5e-06
k141_3143_33	K00015	5.1e-83
k141_25917_13	K00015	1.1e-58
k141_27309_39	K00016	6.4e-136
k141_3143_33	K00018	1.3e-121
k141_25917_13	K00018	3.5e-49
k141_20509_8	K00018	1.9e-06
k141_3143_13	K00019	1.3e-57
k141_50361_2	K00019	1.4e-57
k141_84091_8	K00019	2.8e-42
k141_25240_4	K00019	7.1e-35
k141_8181_16	K00019	1.3e-07
k141_21625_34	K00019	2.1e-07
k141_74556_16	K00020	7.6e-11
k141_15403_63	K00020	1.5e-07
k141_7885_21	K00020	1e-06
k141_57815_46	K00020	1.7e-06
k141_25917_13	K00020	1.9e-06
k141_37173_10	K00020	7e-06
k141_7885_21	K00022	2.2e-66
k141_3143_13	K00023	1.2e-88
k141_50361_2	K00023	3.5e-69
k141_84091_8	K00023	1.4e-36
k141_25240_4	K00023	9e-26
k141_21625_34	K00023	7e-08
k141_8181_16	K00023	6.8e-06
k141_27309_39	K00024	6.6e-99
k141_28941_11	K00024	4.7e-06
k141_7885_21	K00024	5.4e-06
k141_25240_32	K00027	2.1e-142
k141_25240_32	K00029	2e-87
k141_25917_17	K00030	1.5e-50
k141_37173_48	K00031	5.9e-165
k141_25917_17	K00031	4.1e-49
k141_3143_33	K00032	4.2e-61
k141_25917_13	K00032	1.3e-37
k141_57815_46	K00033	9.7e-08
k141_1463_23	K00033	3.2e-06
