gene 	 KO 	 Evalue
k141_26150_3	K00001	2.5e-61
k141_1969_20	K00001	5.9e-49
k141_26150_36	K00001	1.8e-48
k141_55237_2	K00001	2.8e-31
k141_5999_8	K00001	1.9e-30
k141_2934_13	K00001	2.4e-30
k141_35658_9	K00001	7.8e-27
k141_1969_31	K00001	6.4e-23
k141_71999_8	K00001	1.2e-07
k141_77145_6	K00001	1.4e-07
k141_95296_23	K00001	2.9e-07
k141_58586_2	K00001	3.1e-06
k141_31350_24	K00001	9.8e-06
k141_26150_5	K00002	3.1e-60
k141_86999_29	K00002	4.5e-55
k141_52712_1	K00002	6.7e-08
k141_96274_2	K00002	2.1e-07
k141_36255_13	K00003	1.9e-165
k141_57302_3	K00003	4.1e-111
k141_57302_2	K00003	1e-23
k141_23320_11	K00003	1.7e-06
k141_99883_9	K00003	3.2e-06
k141_26150_3	K00004	2.6e-95
k141_1969_20	K00004	8.7e-65
k141_26150_36	K00004	1.1e-51
k141_31350_24	K00004	4.1e-09
k141_47295_4	K00004	4.8e-09
k141_21998_12	K00004	4.7e-07
k141_47295_22	K00004	5.1e-07
k141_21998_13	K00004	5.3e-07
k141_100248_2	K00004	3.4e-06
k141_81198_13	K00004	8.7e-06
k141_71999_8	K00005	8.4e-152
k141_5999_8	K00005	2.2e-22
k141_55237_2	K00005	1.2e-20
k141_48547_3	K00005	3.4e-13
k141_2934_13	K00005	2.2e-12
k141_77145_7	K00005	4.3e-11
k141_35658_9	K00005	6e-06
k141_1969_31	K00005	8.8e-06
k141_1969_36	K00007	6.2e-48
k141_43032_4	K00007	2.7e-39
k141_26150_3	K00008	6.6e-110
k141_1969_20	K00008	3.7e-79
k141_26150_36	K00008	1.8e-61
k141_47295_4	K00008	2.4e-11
k141_31350_24	K00008	1.2e-08
k141_47295_22	K00008	2.6e-08
k141_100248_2	K00008	1.9e-07
k141_21998_13	K00008	3.5e-07
k141_57971_11	K00008	2.4e-06
k141_37459_44	K00008	3e-06
k141_58586_2	K00008	3e-06
k141_43032_4	K00009	6.7e-14
k141_1969_36	K00009	3.8e-08
k141_23320_7	K00010	1.9e-58
k141_23320_11	K00010	1.4e-55
k141_33722_5	K00010	3.4e-45
k141_103162_47	K00010	5.4e-21
k141_103162_46	K00010	5.4e-12
k141_12897_2	K00012	4.4e-78
k141_12897_3	K00012	8.1e-25
k141_94943_4	K00012	1.5e-10
k141_47295_22	K00012	3.3e-09
k141_81198_13	K00012	4.8e-09
k141_21998_12	K00012	1.9e-08
k141_21998_13	K00012	4.7e-08
k141_71044_1	K00012	1.3e-07
k141_57971_11	K00012	3e-07
k141_33722_13	K00012	6.4e-07
k141_42648_6	K00012	3.4e-06
k141_47754_31	K00013	4.2e-193
k141_48547_4	K00014	4.6e-97
k141_57971_11	K00014	2e-07
k141_100248_2	K00014	6.3e-06
k141_35081_11	K00015	1.3e-65
k141_38764_12	K00015	3.7e-60
k141_11717_8	K00016	9.7e-140
k141_35081_11	K00018	2.9e-56
k141_38764_12	K00018	6.8e-49
k141_93771_14	K00019	4.5e-63
k141_67482_43	K00019	2.5e-62
k141_31350_58	K00019	3.7e-62
k141_38971_7	K00019	5.1e-55
k141_35150_17	K00019	1.1e-35
k141_47754_39	K00019	6.1e-15
k141_35150_7	K00019	1.1e-07
k141_47754_40	K00019	1.1e-06
k141_47754_16	K00019	2.7e-06
k141_12039_7	K00020	4.1e-104
k141_35150_1	K00020	2.4e-08
k141_47295_22	K00020	3.2e-08
k141_54269_4	K00020	1.3e-07
k141_38764_12	K00020	2.9e-07
k141_52225_2	K00020	6.5e-07
k141_94943_4	K00020	3.6e-06
k141_35081_11	K00020	5.5e-06
k141_58586_2	K00020	8.2e-06
k141_67482_43	K00023	1.6e-95
k141_31350_58	K00023	1.4e-69
k141_38971_7	K00023	1.9e-58
k141_93771_14	K00023	6.5e-54
k141_35150_17	K00023	1.2e-41
k141_47754_39	K00023	3e-12
k141_35150_7	K00023	2.9e-07
k141_11717_8	K00024	1.2e-101
k141_57971_11	K00024	1.5e-08
k141_12897_3	K00024	3.6e-06
k141_34491_22	K00027	8.5e-141
k141_37459_44	K00027	1.1e-135
k141_37459_44	K00029	1.7e-90
k141_34491_22	K00029	1.8e-86
k141_38764_6	K00030	7e-50
k141_56118_2	K00031	8.2e-141
k141_38764_6	K00031	2.6e-49
k141_38764_16	K00031	3.7e-22
k141_56118_1	K00031	3.8e-13
k141_35081_11	K00032	9.8e-36
k141_38764_12	K00032	5.9e-34
k141_12039_7	K00033	4.9e-21
k141_94943_4	K00033	3.4e-08
k141_47295_22	K00033	7.4e-08
k141_57971_11	K00033	3.3e-06
k141_67482_43	K00034	1.1e-93
k141_38971_7	K00034	4.2e-82
k141_31350_58	K00034	1.7e-74
k141_93771_14	K00034	6.7e-70
k141_35150_17	K00034	1.3e-55
k141_47754_39	K00034	2.9e-14
k141_35150_7	K00034	4.3e-08
k141_47754_40	K00034	6e-08
k141_23320_7	K00035	1.5e-22
k141_23320_11	K00035	2.4e-20
k141_33722_5	K00035	1e-11
k141_103162_47	K00035	2.2e-07
k141_67482_43	K00038	6.5e-77
k141_38971_7	K00038	3e-66
k141_93771_14	K00038	1.7e-65
k141_31350_58	K00038	3e-57
k141_35150_17	K00038	4.6e-49
k141_47754_39	K00038	3.4e-11
k141_47754_40	K00038	4.5e-09
k141_35150_7	K00038	3e-06
k141_67482_43	K00039	3.4e-45
k141_31350_58	K00039	4.1e-39
k141_93771_14	K00039	7.4e-32
k141_38971_7	K00039	1.7e-29
k141_35150_17	K00039	2.7e-15
k141_47754_40	K00039	2e-10
k141_47754_39	K00039	4.2e-09
