gene 	 KO 	 Evalue
k141_10050_length_37966_cov_36.9984_14	K00001	6.2e-65
k141_9846_length_47482_cov_34.0000_20	K00001	2.7e-63
k141_9846_length_47482_cov_34.0000_30	K00001	9.4e-60
k141_171_length_96634_cov_35.9874_37	K00001	1.3e-54
k141_9846_length_47482_cov_34.0000_38	K00001	1e-49
k141_9343_length_37272_cov_31.9689_31	K00001	5.5e-45
k141_9365_length_175684_cov_34.5494_34	K00001	7.2e-35
k141_4885_length_57989_cov_36.9879_35	K00001	1.2e-34
k141_9575_length_174152_cov_32.8117_132	K00001	2e-34
k141_8323_length_574341_cov_34.0000_506	K00001	1.2e-33
k141_10050_length_37966_cov_36.9984_12	K00001	1.8e-32
k141_8074_length_105707_cov_34.1325_81	K00001	6.8e-31
k141_8323_length_574341_cov_34.0000_405	K00001	2.1e-23
k141_4885_length_57989_cov_36.9879_4	K00001	8.2e-14
k141_3945_length_115744_cov_35.0000_43	K00001	1.2e-12
k141_9343_length_37272_cov_31.9689_29	K00001	2.8e-12
k141_5706_length_12890_cov_39.9725_6	K00001	3.3e-10
k141_4800_length_34604_cov_35.9867_8	K00001	1.4e-09
k141_1323_length_74915_cov_37.9875_29	K00001	2.1e-09
k141_9365_length_175684_cov_34.5494_110	K00001	2.1e-07
k141_4800_length_34604_cov_35.9867_9	K00001	1.9e-06
k141_5722_length_19054_cov_31.8720_2	K00001	8.4e-06
k141_5348_length_33707_cov_32.9858_13	K00003	2.1e-138
k141_9846_length_47482_cov_34.0000_20	K00004	6.7e-113
k141_10050_length_37966_cov_36.9984_14	K00004	2.5e-112
k141_9846_length_47482_cov_34.0000_30	K00004	1.6e-100
k141_171_length_96634_cov_35.9874_37	K00004	1.3e-86
k141_9343_length_37272_cov_31.9689_31	K00004	7.8e-84
k141_9846_length_47482_cov_34.0000_38	K00004	9.1e-65
k141_4800_length_34604_cov_35.9867_8	K00004	7.4e-14
k141_7247_length_11062_cov_40.9386_4	K00004	1.4e-10
k141_8683_length_80755_cov_33.9934_30	K00004	2.2e-09
k141_4800_length_34604_cov_35.9867_9	K00004	9.2e-08
k141_8683_length_80755_cov_33.9934_47	K00004	3.3e-07
k141_1323_length_74915_cov_37.9875_29	K00005	6.5e-142
k141_9846_length_47482_cov_34.0000_31	K00005	3.4e-128
k141_5036_length_22094_cov_34.9701_20	K00005	3.3e-85
k141_9365_length_175684_cov_34.5494_34	K00005	4e-21
k141_10050_length_37966_cov_36.9984_12	K00005	1.2e-18
k141_4885_length_57989_cov_36.9879_35	K00005	2.7e-18
k141_9575_length_174152_cov_32.8117_132	K00005	3.7e-16
k141_8323_length_574341_cov_34.0000_405	K00005	1.2e-15
k141_5706_length_12890_cov_39.9725_6	K00005	7.4e-14
k141_8323_length_574341_cov_34.0000_506	K00005	6.1e-13
k141_8074_length_105707_cov_34.1325_81	K00005	9.7e-11
k141_9859_length_94805_cov_33.9945_73	K00005	6.7e-09
k141_4885_length_57989_cov_36.9879_4	K00005	4.3e-08
k141_3945_length_115744_cov_35.0000_43	K00005	4.5e-07
k141_9343_length_37272_cov_31.9689_29	K00005	6.4e-06
k141_4885_length_57989_cov_36.9879_21	K00007	9.4e-47
k141_4885_length_57989_cov_36.9879_10	K00007	5.7e-43
k141_10050_length_37966_cov_36.9984_14	K00008	5.7e-118
k141_9846_length_47482_cov_34.0000_20	K00008	3.7e-116
k141_9846_length_47482_cov_34.0000_30	K00008	3.4e-106
k141_9343_length_37272_cov_31.9689_31	K00008	8.2e-90
k141_171_length_96634_cov_35.9874_37	K00008	1.3e-85
k141_9846_length_47482_cov_34.0000_38	K00008	3.3e-71
k141_4800_length_34604_cov_35.9867_8	K00008	3.3e-14
k141_8074_length_105707_cov_34.1325_4	K00008	7.1e-12
k141_4800_length_34604_cov_35.9867_9	K00008	1.9e-11
k141_7247_length_11062_cov_40.9386_4	K00008	1.3e-09
k141_8683_length_80755_cov_33.9934_30	K00008	3.9e-07
k141_8307_length_2413_cov_66.0000_2	K00008	9.2e-06
k141_4885_length_57989_cov_36.9879_10	K00009	1e-13
k141_4885_length_57989_cov_36.9879_21	K00009	6.3e-09
k141_5036_length_22094_cov_34.9701_8	K00010	5.1e-81
k141_8349_length_13620_cov_41.5352_2	K00010	8.8e-64
k141_9296_length_68890_cov_36.9885_17	K00010	5e-62
k141_5036_length_22094_cov_34.9701_5	K00010	1.9e-49
k141_8427_length_75103_cov_33.0654_22	K00010	8.8e-43
k141_171_length_96634_cov_35.9874_39	K00010	2.1e-06
k141_8475_length_16552_cov_40.9070_6	K00010	7.4e-06
k141_8427_length_75103_cov_33.0654_26	K00012	3.4e-08
k141_8323_length_574341_cov_34.0000_469	K00013	3.4e-189
k141_9859_length_94805_cov_33.9945_66	K00014	5.9e-95
k141_9846_length_47482_cov_34.0000_24	K00014	5.3e-21
k141_8074_length_105707_cov_34.1325_37	K00014	3.1e-10
k141_171_length_96634_cov_35.9874_39	K00014	4.6e-08
k141_8323_length_574341_cov_34.0000_564	K00014	2.8e-07
k141_1364_length_43085_cov_31.0000_26	K00014	8.3e-07
k141_9846_length_47482_cov_34.0000_25	K00015	1.7e-99
k141_10440_length_191639_cov_35.8686_101	K00015	5e-63
k141_8683_length_80755_cov_33.9934_42	K00015	2.1e-50
k141_7382_length_46163_cov_30.6669_30	K00015	7e-46
k141_8074_length_105707_cov_34.1325_37	K00015	8.5e-09
k141_10440_length_191639_cov_35.8686_191	K00015	2.1e-08
k141_8402_length_60653_cov_39.9868_18	K00015	2.3e-07
k141_8683_length_80755_cov_33.9934_28	K00015	2.3e-07
