gene 	 KO 	 Evalue
k141_892_length_16114_cov_9.0000_14	K00001	5.5e-36
k141_8299_length_21355_cov_10.0000_9	K00001	1.8e-20
k141_5057_length_14306_cov_9.0000_11	K00003	2.3e-78
k141_892_length_16114_cov_9.0000_14	K00005	4.8e-21
k141_8299_length_21355_cov_10.0000_9	K00005	2.6e-18
k141_5006_length_34369_cov_10.0682_11	K00005	1.9e-13
k141_1310_length_9239_cov_9.0000_7	K00008	2e-06
k141_9991_length_9392_cov_9.0000_4	K00009	7.5e-06
k141_5285_length_17472_cov_9.0000_13	K00010	3.1e-62
k141_5285_length_17472_cov_9.0000_14	K00010	4.6e-60
k141_9991_length_9392_cov_9.0000_4	K00012	1.6e-06
k141_2798_length_16010_cov_11.0000_5	K00014	7.7e-81
k141_5782_length_3508_cov_12.0000_3	K00014	4.1e-75
k141_8147_length_9151_cov_10.0000_2	K00014	4.7e-12
k141_9991_length_9392_cov_9.0000_4	K00014	2.7e-08
k141_2590_length_27771_cov_10.0000_14	K00015	1.4e-81
k141_3061_length_10329_cov_7.0000_7	K00015	3.1e-77
k141_3743_length_11273_cov_7.0000_9	K00016	9.8e-30
k141_3061_length_10329_cov_7.0000_7	K00018	1.4e-123
k141_2590_length_27771_cov_10.0000_14	K00018	1.3e-78
k141_5006_length_34369_cov_10.0682_7	K00019	8.8e-64
k141_2677_length_18791_cov_7.0000_12	K00019	5e-42
k141_1484_length_16789_cov_7.0000_12	K00019	5.7e-23
k141_2456_length_8897_cov_9.0000_1	K00020	8.2e-35
k141_9991_length_9392_cov_9.0000_4	K00020	5.6e-08
k141_9228_length_19114_cov_10.0000_4	K00020	1.1e-07
k141_2590_length_27771_cov_10.0000_14	K00020	3.4e-06
k141_5006_length_34369_cov_10.0682_7	K00023	1.3e-90
k141_2677_length_18791_cov_7.0000_12	K00023	1e-41
k141_1484_length_16789_cov_7.0000_12	K00023	1e-17
k141_3743_length_11273_cov_7.0000_9	K00024	4.5e-72
k141_9991_length_9392_cov_9.0000_4	K00024	2.7e-09
k141_1564_length_13639_cov_8.0000_8	K00027	2.7e-125
k141_1564_length_13639_cov_8.0000_8	K00029	1.3e-109
k141_7668_length_18032_cov_9.0000_5	K00030	2.2e-47
k141_7668_length_18032_cov_9.0000_5	K00031	8.6e-46
k141_2590_length_27771_cov_10.0000_14	K00032	2.4e-52
k141_3061_length_10329_cov_7.0000_7	K00032	3.1e-51
k141_2456_length_8897_cov_9.0000_1	K00033	5.2e-212
k141_9991_length_9392_cov_9.0000_4	K00033	1.9e-06
k141_5006_length_34369_cov_10.0682_7	K00034	7.9e-80
k141_2677_length_18791_cov_7.0000_12	K00034	1.5e-46
k141_1484_length_16789_cov_7.0000_12	K00034	2e-39
