gene 	 KO 	 Evalue
k115_59552_length_12514_cov_19.1481_12	K00001	5.5e-49
k115_65597_length_10743_cov_23.3454_1	K00001	1.5e-34
k115_41834_length_6339_cov_20.8972_7	K00001	1e-21
k115_54176_length_9917_cov_20.0131_5	K00002	4.1e-58
k115_36213_length_18000_cov_18.9839_7	K00002	1.3e-06
k115_79016_length_64271_cov_19.2893_21	K00002	6.6e-06
k115_60807_length_84500_cov_20.3152_24	K00003	1.1e-140
k115_8339_length_95608_cov_15.9945_67	K00003	1.8e-06
k115_59552_length_12514_cov_19.1481_12	K00004	1.1e-80
k115_35989_length_164743_cov_16.9983_78	K00004	7e-06
k115_680_length_24344_cov_18.9762_9	K00005	4.1e-26
k115_65597_length_10743_cov_23.3454_1	K00005	4.4e-21
k115_41834_length_6339_cov_20.8972_7	K00005	3.3e-11
k115_31546_length_29047_cov_18.9801_28	K00005	8.8e-11
k115_70151_length_113600_cov_13.9951_41	K00005	8e-06
k115_50293_length_49504_cov_17.9945_34	K00007	7.2e-47
k115_59552_length_12514_cov_19.1481_12	K00008	2.7e-80
k115_26937_length_32616_cov_15.9926_17	K00008	2.3e-06
k115_9883_length_62130_cov_18.9968_32	K00010	1.1e-45
k115_35989_length_164743_cov_16.9983_61	K00012	1e-06
k115_70151_length_113600_cov_13.9951_8	K00013	9.9e-191
k115_36960_length_6631_cov_16.9214_7	K00014	3.6e-98
k115_51042_length_13030_cov_19.9515_6	K00014	2.8e-91
k115_33584_length_19390_cov_22.0000_1	K00014	6.8e-11
k115_25068_length_17479_cov_18.7093_11	K00015	9.5e-84
k115_49969_length_63793_cov_19.0399_12	K00015	2.7e-79
k115_5959_length_24588_cov_18.9765_11	K00015	3.2e-57
k115_33584_length_19390_cov_22.0000_1	K00015	8.3e-08
k115_11847_length_41768_cov_16.9877_35	K00016	5e-134
k115_74745_length_38281_cov_16.9933_7	K00016	9.5e-132
k115_49969_length_63793_cov_19.0399_12	K00018	8.4e-118
k115_25068_length_17479_cov_18.7093_11	K00018	5.9e-84
k115_5959_length_24588_cov_18.9765_11	K00018	2.3e-48
k115_33584_length_19390_cov_22.0000_1	K00018	3e-08
k115_37093_length_125274_cov_14.9963_9	K00019	2.4e-87
k115_20082_length_12084_cov_19.9476_11	K00019	6.4e-64
k115_71271_length_87204_cov_19.1842_60	K00019	1.6e-60
k115_33584_length_19390_cov_22.0000_4	K00019	2.5e-43
k115_46226_length_63808_cov_16.4877_43	K00019	2e-25
k115_8339_length_95608_cov_15.9945_82	K00019	5.7e-08
k115_46226_length_63808_cov_16.4877_42	K00019	1.2e-06
k115_25068_length_17479_cov_18.7093_11	K00020	6.6e-08
k115_5763_length_83337_cov_16.1108_15	K00020	1.6e-07
k115_5959_length_24588_cov_18.9765_11	K00020	2.8e-07
k115_25068_length_17479_cov_18.7093_13	K00020	3.7e-07
k115_60807_length_84500_cov_20.3152_4	K00020	1.3e-06
k115_60807_length_84500_cov_20.3152_4	K00022	1.4e-66
k115_20082_length_12084_cov_19.9476_11	K00023	2e-89
k115_71271_length_87204_cov_19.1842_60	K00023	6.6e-74
k115_37093_length_125274_cov_14.9963_9	K00023	2e-61
k115_33584_length_19390_cov_22.0000_4	K00023	3.3e-27
k115_46226_length_63808_cov_16.4877_43	K00023	1.1e-23
k115_8339_length_95608_cov_15.9945_82	K00023	5.1e-09
k115_31629_length_8706_cov_20.9628_13	K00023	6.2e-07
k115_11847_length_41768_cov_16.9877_35	K00024	6.8e-99
k115_74745_length_38281_cov_16.9933_7	K00024	9.3e-95
k115_12413_length_112097_cov_16.1047_72	K00024	1.2e-06
k115_35989_length_164743_cov_16.9983_144	K00027	6.3e-140
k115_35989_length_164743_cov_16.9983_144	K00029	1e-86
k115_5959_length_24588_cov_18.9765_15	K00030	4.6e-54
k115_70151_length_113600_cov_13.9951_92	K00031	2.2e-166
k115_5959_length_24588_cov_18.9765_15	K00031	8.8e-53
k115_25068_length_17479_cov_18.7093_11	K00032	2.3e-61
k115_49969_length_63793_cov_19.0399_12	K00032	4.8e-56
k115_5959_length_24588_cov_18.9765_11	K00032	2.1e-36
k115_20082_length_12084_cov_19.9476_11	K00034	1.3e-94
k115_71271_length_87204_cov_19.1842_60	K00034	2.7e-76
k115_37093_length_125274_cov_14.9963_9	K00034	5.4e-74
k115_46226_length_63808_cov_16.4877_43	K00034	1.3e-36
k115_33584_length_19390_cov_22.0000_4	K00034	1.8e-35
k115_31629_length_8706_cov_20.9628_13	K00034	5.4e-11
k115_8339_length_95608_cov_15.9945_82	K00034	9.9e-09
k115_27145_length_76298_cov_18.9924_38	K00034	7e-06
k115_9883_length_62130_cov_18.9968_32	K00035	6.6e-16
k115_20082_length_12084_cov_19.9476_11	K00038	3.9e-74
k115_37093_length_125274_cov_14.9963_9	K00038	4.1e-70
k115_71271_length_87204_cov_19.1842_60	K00038	2.6e-58
k115_33584_length_19390_cov_22.0000_4	K00038	2.3e-35
k115_46226_length_63808_cov_16.4877_43	K00038	4.6e-31
k115_31629_length_8706_cov_20.9628_13	K00038	2.6e-09
k115_8339_length_95608_cov_15.9945_82	K00038	9.5e-07
k115_37093_length_125274_cov_14.9963_9	K00039	4.4e-51
k115_20082_length_12084_cov_19.9476_11	K00039	1e-42
k115_71271_length_87204_cov_19.1842_60	K00039	1.3e-41
k115_33584_length_19390_cov_22.0000_4	K00039	7.6e-22
k115_46226_length_63808_cov_16.4877_43	K00039	7.1e-14
k115_50293_length_49504_cov_17.9945_34	K00040	1.4e-114
k115_50293_length_49504_cov_17.9945_34	K00041	2.5e-32
k115_5959_length_24588_cov_18.9765_11	K00042	1.2e-06
k115_25068_length_17479_cov_18.7093_11	K00042	5.3e-06
k115_25068_length_17479_cov_18.7093_13	K00042	6.8e-06
k115_65597_length_10743_cov_23.3454_1	K00043	9.8e-83
k115_41834_length_6339_cov_20.8972_7	K00043	4.7e-56
k115_680_length_24344_cov_18.9762_9	K00043	5.8e-06
k115_50293_length_49504_cov_17.9945_34	K00045	2.9e-60
k115_65597_length_10743_cov_23.3454_1	K00048	2.1e-175
k115_41834_length_6339_cov_20.8972_7	K00048	8.4e-74
k115_25068_length_17479_cov_18.7093_11	K00049	6.6e-38
k115_49969_length_63793_cov_19.0399_12	K00049	6.5e-28
k115_5959_length_24588_cov_18.9765_11	K00049	1e-13
k115_25068_length_17479_cov_18.7093_11	K00050	8e-56
k115_49969_length_63793_cov_19.0399_12	K00050	1.4e-51
k115_5959_length_24588_cov_18.9765_11	K00050	1.2e-33
k115_5959_length_24588_cov_18.9765_15	K00052	1.3e-152
k115_70151_length_113600_cov_13.9951_92	K00052	4.2e-15
k115_5763_length_83337_cov_16.1108_15	K00053	5.7e-156
k115_59552_length_12514_cov_19.1481_12	K00055	1.4e-32
k115_35989_length_164743_cov_16.9983_61	K00057	1.1e-135
k115_25068_length_17479_cov_18.7093_13	K00057	4.4e-07
k115_5959_length_24588_cov_18.9765_11	K00058	2.4e-98
k115_25068_length_17479_cov_18.7093_11	K00058	6.3e-93
k115_49969_length_63793_cov_19.0399_12	K00058	4.1e-88
k115_5763_length_83337_cov_16.1108_15	K00058	5.2e-06
k115_33584_length_19390_cov_22.0000_1	K00058	6.1e-06
k115_20082_length_12084_cov_19.9476_11	K00059	2.4e-111
k115_71271_length_87204_cov_19.1842_60	K00059	5.7e-91
k115_37093_length_125274_cov_14.9963_9	K00059	6.9e-87
k115_46226_length_63808_cov_16.4877_43	K00059	4.6e-43
k115_33584_length_19390_cov_22.0000_4	K00059	2.6e-39
k115_31629_length_8706_cov_20.9628_13	K00059	1.4e-11
k115_8339_length_95608_cov_15.9945_82	K00059	4.7e-11
k115_12413_length_112097_cov_16.1047_83	K00059	1.7e-09
k115_46226_length_63808_cov_16.4877_42	K00059	2.9e-09
k115_12413_length_112097_cov_16.1047_72	K00059	1.6e-07
k115_27145_length_76298_cov_18.9924_38	K00059	2.7e-07
k115_59552_length_12514_cov_19.1481_12	K00060	1.6e-59
k115_79016_length_64271_cov_19.2893_21	K00064	8.6e-35
k115_49969_length_63793_cov_19.0399_20	K00064	2e-26
k115_36213_length_18000_cov_18.9839_7	K00064	4.3e-26
k115_54176_length_9917_cov_20.0131_5	K00064	1.8e-18
k115_15687_length_15202_cov_17.2119_3	K00064	2.3e-12
k115_20082_length_12084_cov_19.9476_11	K00065	7.1e-90
k115_71271_length_87204_cov_19.1842_60	K00065	2.2e-75
k115_37093_length_125274_cov_14.9963_9	K00065	2.7e-73
k115_46226_length_63808_cov_16.4877_43	K00065	8.3e-40
k115_33584_length_19390_cov_22.0000_4	K00065	2.1e-37
k115_8339_length_95608_cov_15.9945_82	K00065	1.2e-11
k115_31629_length_8706_cov_20.9628_13	K00065	1.6e-08
k115_27145_length_76298_cov_18.9924_38	K00065	5.2e-08
k115_46226_length_63808_cov_16.4877_42	K00065	1.8e-06
k115_33584_length_19390_cov_22.0000_1	K00065	5e-06
k115_12413_length_112097_cov_16.1047_72	K00065	8.3e-06
k115_12413_length_112097_cov_16.1047_83	K00067	3.4e-101
k115_37093_length_125274_cov_14.9963_86	K00067	4.2e-91
k115_71271_length_87204_cov_19.1842_72	K00067	3.5e-48
k115_12413_length_112097_cov_16.1047_68	K00067	4.2e-27
k115_12413_length_112097_cov_16.1047_49	K00067	2.9e-26
k115_12413_length_112097_cov_16.1047_82	K00067	4.1e-22
k115_12413_length_112097_cov_16.1047_72	K00067	4.5e-22
k115_27145_length_76298_cov_18.9924_38	K00067	2.9e-19
k115_8339_length_95608_cov_15.9945_82	K00067	5.9e-19
k115_46226_length_63808_cov_16.4877_42	K00067	1.7e-14
k115_37093_length_125274_cov_14.9963_9	K00067	1.1e-12
k115_20082_length_12084_cov_19.9476_11	K00068	3.9e-68
k115_71271_length_87204_cov_19.1842_60	K00068	8e-52
k115_37093_length_125274_cov_14.9963_9	K00068	1.2e-50
k115_33584_length_19390_cov_22.0000_4	K00068	7.3e-29
k115_46226_length_63808_cov_16.4877_43	K00068	2.7e-18
k115_12413_length_112097_cov_16.1047_72	K00068	1.2e-07
k115_31629_length_8706_cov_20.9628_13	K00068	4.3e-06
k115_60807_length_84500_cov_20.3152_4	K00074	4.2e-117
k115_60807_length_84500_cov_20.3152_64	K00075	1.6e-122
k115_35989_length_164743_cov_16.9983_61	K00077	7.9e-09
k115_70151_length_113600_cov_13.9951_102	K00077	3e-06
k115_25068_length_17479_cov_18.7093_13	K00077	7.6e-06
k115_9883_length_62130_cov_18.9968_32	K00078	4e-18
k115_20082_length_12084_cov_19.9476_11	K00079	2e-13
k115_37093_length_125274_cov_14.9963_9	K00079	4.1e-08
k115_33584_length_19390_cov_22.0000_4	K00079	1.7e-07
k115_71271_length_87204_cov_19.1842_60	K00079	4.5e-07
k115_10336_length_13955_cov_18.4508_11	K00082	1.8e-18
k115_20082_length_12084_cov_19.9476_11	K00084	8.2e-14
k115_37093_length_125274_cov_14.9963_9	K00084	1.2e-13
k115_71271_length_87204_cov_19.1842_60	K00084	6.9e-08
k115_65597_length_10743_cov_23.3454_1	K00086	1.7e-116
k115_41834_length_6339_cov_20.8972_7	K00086	1.1e-86
k115_680_length_24344_cov_18.9762_9	K00086	3.1e-08
k115_70151_length_113600_cov_13.9951_72	K00087	1e-231
k115_61586_length_22875_cov_14.9902_13	K00088	4.5e-226
k115_20082_length_12084_cov_19.9476_13	K00088	2e-11
k115_7727_length_63057_cov_16.9878_11	K00088	4.2e-09
k115_66141_length_8323_cov_19.9259_6	K00088	2.9e-07
k115_61586_length_22875_cov_14.9902_12	K00088	1.2e-06
k115_25068_length_17479_cov_18.7093_11	K00090	1.9e-69
k115_49969_length_63793_cov_19.0399_12	K00090	7.6e-63
k115_5959_length_24588_cov_18.9765_11	K00090	6.9e-41
k115_65597_length_10743_cov_23.3454_1	K00093	1.2e-78
k115_41834_length_6339_cov_20.8972_7	K00093	5.8e-55
k115_59552_length_12514_cov_19.1481_12	K00094	1.1e-30
k115_680_length_24344_cov_18.9762_9	K00096	3.3e-92
k115_70151_length_113600_cov_13.9951_41	K00096	3.9e-20
k115_31546_length_29047_cov_18.9801_28	K00096	3.2e-17
k115_65597_length_10743_cov_23.3454_1	K00096	8.6e-11
k115_41834_length_6339_cov_20.8972_7	K00096	3.5e-07
k115_59552_length_12514_cov_19.1481_12	K00098	2.9e-41
k115_8339_length_95608_cov_15.9945_67	K00099	4.5e-162
k115_65597_length_10743_cov_23.3454_1	K00100	7.4e-62
k115_41834_length_6339_cov_20.8972_7	K00100	2.3e-47
k115_680_length_24344_cov_18.9762_9	K00100	1.3e-07
k115_61586_length_22875_cov_14.9902_13	K00101	5.6e-08
k115_60807_length_84500_cov_20.3152_64	K00104	3.4e-11
k115_70151_length_113600_cov_13.9951_72	K00106	6.1e-46
k115_70151_length_113600_cov_13.9951_73	K00106	2.1e-18
k115_25068_length_17479_cov_18.7093_4	K00108	9.1e-08
k115_35989_length_164743_cov_16.9983_161	K00108	4.9e-06
k115_37093_length_125274_cov_14.9963_59	K00111	4.2e-09
k115_10336_length_13955_cov_18.4508_7	K00111	2.8e-08
k115_70151_length_113600_cov_13.9951_63	K00111	4.6e-08
k115_35989_length_164743_cov_16.9983_161	K00111	5.6e-08
k115_51042_length_13030_cov_19.9515_10	K00111	1.4e-07
k115_25068_length_17479_cov_18.7093_4	K00111	2.4e-07
k115_61342_length_39530_cov_18.9257_26	K00111	2.2e-06
k115_37093_length_125274_cov_14.9963_59	K00112	1.1e-14
k115_70151_length_113600_cov_13.9951_63	K00112	9.7e-12
k115_35989_length_164743_cov_16.9983_161	K00112	2.4e-10
k115_38809_length_5520_cov_17.8994_4	K00112	3.4e-08
k115_25068_length_17479_cov_18.7093_4	K00112	7.8e-07
k115_70151_length_113600_cov_13.9951_62	K00112	1.5e-06
k115_10336_length_13955_cov_18.4508_7	K00112	4.7e-06
k115_61342_length_39530_cov_18.9257_26	K00112	7.8e-06
k115_36213_length_18000_cov_18.9839_7	K00113	1.6e-07
k115_49969_length_63793_cov_19.0399_20	K00113	1.5e-06
k115_59552_length_12514_cov_19.1481_12	K00121	8.4e-45
k115_49969_length_63793_cov_19.0399_12	K00122	3.3e-32
k115_25068_length_17479_cov_18.7093_11	K00122	8e-30
k115_5959_length_24588_cov_18.9765_11	K00122	5e-20
k115_50293_length_49504_cov_17.9945_21	K00123	2.9e-06
k115_37093_length_125274_cov_14.9963_84	K00124	1.3e-14
k115_37093_length_125274_cov_14.9963_48	K00124	8.8e-07
k115_12413_length_112097_cov_16.1047_29	K00125	1.5e-10
k115_37093_length_125274_cov_14.9963_9	K00125	5.7e-09
k115_26273_length_43771_cov_21.0000_33	K00125	1.5e-07
k115_37093_length_125274_cov_14.9963_53	K00125	1.4e-06
k115_7727_length_63057_cov_16.9878_3	K00125	3.2e-06
k115_36213_length_18000_cov_18.9839_7	K00125	5.2e-06
k115_35366_length_28605_cov_21.7989_12	K00128	1.2e-149
k115_37093_length_125274_cov_14.9963_44	K00128	1.8e-23
k115_35366_length_28605_cov_21.7989_12	K00129	1.2e-105
k115_37093_length_125274_cov_14.9963_44	K00129	1.3e-06
k115_35366_length_28605_cov_21.7989_12	K00130	8.9e-85
k115_37093_length_125274_cov_14.9963_44	K00130	7.2e-24
k115_35366_length_28605_cov_21.7989_12	K00131	6.8e-72
k115_37093_length_125274_cov_14.9963_44	K00131	6.2e-15
k115_37093_length_125274_cov_14.9963_44	K00132	6.6e-22
k115_35366_length_28605_cov_21.7989_12	K00132	9.1e-13
k115_5763_length_83337_cov_16.1108_28	K00133	1.3e-80
k115_46226_length_63808_cov_16.4877_4	K00133	4.9e-19
k115_70619_length_35049_cov_16.5058_32	K00133	1.4e-07
k115_70619_length_35049_cov_16.5058_32	K00134	2.7e-129
k115_35366_length_28605_cov_21.7989_12	K00135	1.5e-89
k115_37093_length_125274_cov_14.9963_44	K00135	2.9e-18
k115_35366_length_28605_cov_21.7989_12	K00137	3.2e-60
k115_37093_length_125274_cov_14.9963_44	K00137	1.4e-06
k115_35366_length_28605_cov_21.7989_12	K00138	2.1e-40
k115_37093_length_125274_cov_14.9963_44	K00138	1.3e-06
k115_35366_length_28605_cov_21.7989_12	K00139	2.2e-42
k115_35366_length_28605_cov_21.7989_12	K00140	5e-42
k115_37093_length_125274_cov_14.9963_44	K00140	2.2e-07
k115_35366_length_28605_cov_21.7989_12	K00141	5.1e-67
k115_37093_length_125274_cov_14.9963_44	K00141	7.7e-13
k115_46226_length_63808_cov_16.4877_4	K00145	6.3e-140
k115_5763_length_83337_cov_16.1108_28	K00145	1.9e-16
k115_35366_length_28605_cov_21.7989_12	K00146	2.2e-74
k115_37093_length_125274_cov_14.9963_44	K00146	6.3e-15
k115_37093_length_125274_cov_14.9963_44	K00147	4.6e-188
k115_35366_length_28605_cov_21.7989_12	K00147	2e-10
k115_59552_length_12514_cov_19.1481_12	K00148	1.1e-57
k115_70619_length_35049_cov_16.5058_32	K00150	1.8e-39
k115_5763_length_83337_cov_16.1108_28	K00150	2.6e-10
k115_35366_length_28605_cov_21.7989_12	K00151	4.2e-67
k115_37093_length_125274_cov_14.9963_44	K00151	2.8e-13
k115_35366_length_28605_cov_21.7989_12	K00152	5.1e-31
k115_59552_length_12514_cov_19.1481_12	K00153	8.6e-35
k115_11847_length_41768_cov_16.9877_6	K00156	1.3e-123
k115_5959_length_24588_cov_18.9765_13	K00156	1.2e-117
k115_27071_length_39538_cov_16.0150_21	K00156	1.3e-10
k115_5959_length_24588_cov_18.9765_13	K00158	1.2e-134
k115_11847_length_41768_cov_16.9877_6	K00158	1.7e-130
k115_27071_length_39538_cov_16.0150_21	K00158	6.6e-08
k115_7713_length_7689_cov_18.9240_3	K00161	2.3e-18
k115_5763_length_83337_cov_16.1108_48	K00161	9.2e-09
k115_7713_length_7689_cov_18.9240_4	K00162	1.5e-34
k115_5763_length_83337_cov_16.1108_48	K00162	1.4e-20
k115_7713_length_7689_cov_18.9240_3	K00163	2e-29
k115_7713_length_7689_cov_18.9240_4	K00163	2.4e-06
k115_7713_length_7689_cov_18.9240_3	K00166	3.4e-09
k115_5763_length_83337_cov_16.1108_48	K00166	1.6e-07
k115_7713_length_7689_cov_18.9240_4	K00167	6.8e-23
k115_5763_length_83337_cov_16.1108_48	K00167	8.6e-11
k115_7727_length_63057_cov_16.9878_3	K00169	3.5e-76
k115_5763_length_83337_cov_16.1108_48	K00169	6.4e-09
k115_7727_length_63057_cov_16.9878_3	K00170	4.4e-51
k115_5763_length_83337_cov_16.1108_48	K00170	2.9e-07
k115_37093_length_125274_cov_14.9963_48	K00171	2.6e-14
k115_7727_length_63057_cov_16.9878_3	K00171	8.4e-14
k115_26273_length_43771_cov_21.0000_33	K00171	4.4e-13
k115_72836_length_55380_cov_18.9896_23	K00171	5.4e-12
k115_11847_length_41768_cov_16.9877_34	K00171	6.6e-12
k115_37093_length_125274_cov_14.9963_9	K00171	1.3e-11
k115_12413_length_112097_cov_16.1047_29	K00171	1.5e-08
k115_50293_length_49504_cov_17.9945_21	K00171	2.3e-08
k115_37093_length_125274_cov_14.9963_84	K00171	2.9e-08
k115_56738_length_24128_cov_14.9751_1	K00171	4.2e-06
k115_27071_length_39538_cov_16.0150_23	K00171	4.8e-06
k115_7727_length_63057_cov_16.9878_3	K00172	6e-38
k115_72836_length_55380_cov_18.9896_23	K00172	2.9e-11
k115_37093_length_125274_cov_14.9963_48	K00172	5.3e-10
k115_26273_length_43771_cov_21.0000_33	K00172	2.2e-08
k115_11847_length_41768_cov_16.9877_34	K00172	4.6e-08
k115_37093_length_125274_cov_14.9963_84	K00172	4e-07
k115_37093_length_125274_cov_14.9963_9	K00172	4.7e-07
k115_37093_length_125274_cov_14.9963_53	K00172	9.3e-06
k115_7727_length_63057_cov_16.9878_3	K00174	1e-38
k115_5763_length_83337_cov_16.1108_48	K00174	9.4e-07
k115_7727_length_63057_cov_16.9878_3	K00175	1.2e-18
k115_11847_length_41768_cov_16.9877_6	K00175	5.2e-07
k115_27071_length_39538_cov_16.0150_21	K00175	2.4e-06
k115_5959_length_24588_cov_18.9765_13	K00175	4.2e-06
k115_37093_length_125274_cov_14.9963_48	K00176	3.5e-10
k115_11847_length_41768_cov_16.9877_34	K00176	8e-10
k115_37093_length_125274_cov_14.9963_9	K00176	1e-09
k115_7727_length_63057_cov_16.9878_3	K00176	1.8e-08
k115_12413_length_112097_cov_16.1047_29	K00176	1.8e-08
k115_26273_length_43771_cov_21.0000_33	K00176	3e-08
k115_37093_length_125274_cov_14.9963_84	K00176	4.1e-08
k115_72836_length_55380_cov_18.9896_23	K00176	2.6e-07
k115_37093_length_125274_cov_14.9963_53	K00176	2.7e-06
k115_27071_length_39538_cov_16.0150_23	K00176	3.5e-06
k115_7727_length_63057_cov_16.9878_3	K00177	1.3e-18
k115_37093_length_125274_cov_14.9963_84	K00184	6.7e-14
k115_7727_length_63057_cov_16.9878_3	K00184	2e-06
k115_7727_length_63057_cov_16.9878_3	K00186	5.4e-56
k115_5763_length_83337_cov_16.1108_48	K00186	1.8e-07
k115_7727_length_63057_cov_16.9878_3	K00187	3.9e-19
k115_37093_length_125274_cov_14.9963_48	K00188	9.2e-12
k115_37093_length_125274_cov_14.9963_9	K00188	8.5e-11
k115_7727_length_63057_cov_16.9878_3	K00188	2.1e-08
k115_37093_length_125274_cov_14.9963_53	K00188	2.4e-08
k115_12413_length_112097_cov_16.1047_29	K00188	4.6e-08
k115_11847_length_41768_cov_16.9877_34	K00188	5.7e-08
k115_72836_length_55380_cov_18.9896_23	K00188	1.4e-07
k115_37093_length_125274_cov_14.9963_84	K00188	3.7e-07
k115_50293_length_49504_cov_17.9945_21	K00188	8.5e-07
k115_7727_length_63057_cov_16.9878_3	K00189	1.2e-11
k115_37093_length_125274_cov_14.9963_53	K00192	1.7e-07
k115_37093_length_125274_cov_14.9963_84	K00196	3.9e-19
k115_11847_length_41768_cov_16.9877_34	K00196	6.7e-14
k115_37093_length_125274_cov_14.9963_48	K00196	1.1e-12
k115_4073_length_19196_cov_21.5096_8	K00196	1.4e-10
k115_26273_length_43771_cov_21.0000_33	K00196	1.8e-09
k115_50293_length_49504_cov_17.9945_21	K00196	8e-09
k115_56738_length_24128_cov_14.9751_1	K00196	1.2e-08
k115_72836_length_55380_cov_18.9896_23	K00196	1.5e-08
k115_12413_length_112097_cov_16.1047_29	K00196	5.5e-07
k115_7727_length_63057_cov_16.9878_3	K00196	5.6e-07
k115_37093_length_125274_cov_14.9963_48	K00197	7.6e-06
k115_37093_length_125274_cov_14.9963_101	K00198	2.9e-14
k115_25201_length_120584_cov_17.9977_52	K00200	1.7e-18
k115_31822_length_47944_cov_15.9900_7	K00200	1.3e-07
k115_35989_length_164743_cov_16.9983_77	K00202	1.2e-17
k115_37093_length_125274_cov_14.9963_48	K00204	1.4e-17
k115_72836_length_55380_cov_18.9896_23	K00204	3.9e-14
k115_37093_length_125274_cov_14.9963_84	K00204	1.5e-13
k115_26273_length_43771_cov_21.0000_33	K00204	5.2e-13
k115_11847_length_41768_cov_16.9877_34	K00204	1.7e-10
k115_37093_length_125274_cov_14.9963_9	K00204	1.1e-09
k115_4073_length_19196_cov_21.5096_8	K00204	8.2e-08
k115_56738_length_24128_cov_14.9751_1	K00204	8.8e-06
k115_37093_length_125274_cov_14.9963_48	K00205	1.4e-13
k115_37093_length_125274_cov_14.9963_9	K00205	1.6e-10
k115_72836_length_55380_cov_18.9896_23	K00205	1.6e-10
k115_11847_length_41768_cov_16.9877_34	K00205	2.9e-09
k115_26273_length_43771_cov_21.0000_33	K00205	3.3e-09
k115_4073_length_19196_cov_21.5096_8	K00205	1.8e-08
k115_56738_length_24128_cov_14.9751_1	K00205	1.4e-07
k115_37093_length_125274_cov_14.9963_84	K00205	2e-07
k115_12413_length_112097_cov_16.1047_29	K00205	9.2e-07
k115_37093_length_125274_cov_14.9963_53	K00205	1.1e-06
k115_7727_length_63057_cov_16.9878_3	K00205	1.3e-06
k115_50293_length_49504_cov_17.9945_21	K00205	3.2e-06
k115_35366_length_28605_cov_21.7989_12	K00206	6.2e-52
k115_37093_length_125274_cov_14.9963_44	K00206	5.8e-11
k115_26937_length_32616_cov_15.9926_17	K00207	3e-55
k115_50293_length_49504_cov_17.9945_21	K00207	1e-43
k115_25201_length_120584_cov_17.9977_54	K00207	3.4e-28
k115_35989_length_164743_cov_16.9983_78	K00207	4.2e-13
k115_20082_length_12084_cov_19.9476_11	K00208	1.5e-30
k115_71271_length_87204_cov_19.1842_60	K00208	5.5e-20
k115_46226_length_63808_cov_16.4877_43	K00208	3.8e-11
k115_37093_length_125274_cov_14.9963_9	K00208	1.3e-07
k115_33584_length_19390_cov_22.0000_4	K00208	1.4e-07
k115_9883_length_62130_cov_18.9968_32	K00214	7e-06
k115_35706_length_77111_cov_15.9967_21	K00215	3.2e-89
k115_12413_length_112097_cov_16.1047_72	K00215	3.2e-06
k115_20082_length_12084_cov_19.9476_11	K00216	1e-60
k115_37093_length_125274_cov_14.9963_9	K00216	1.1e-52
k115_71271_length_87204_cov_19.1842_60	K00216	2.1e-46
k115_33584_length_19390_cov_22.0000_4	K00216	3e-30
k115_46226_length_63808_cov_16.4877_43	K00216	2.4e-17
k115_31629_length_8706_cov_20.9628_13	K00216	8.6e-09
k115_46226_length_63808_cov_16.4877_42	K00216	9.4e-08
k115_8339_length_95608_cov_15.9945_82	K00216	3.1e-06
k115_65597_length_10743_cov_23.3454_1	K00217	4.8e-77
k115_41834_length_6339_cov_20.8972_7	K00217	3.7e-49
k115_680_length_24344_cov_18.9762_9	K00217	4.7e-07
k115_37093_length_125274_cov_14.9963_9	K00218	1.2e-18
k115_20082_length_12084_cov_19.9476_11	K00218	3.2e-16
k115_71271_length_87204_cov_19.1842_60	K00218	7.9e-12
k115_33584_length_19390_cov_22.0000_4	K00218	3.8e-09
k115_46226_length_63808_cov_16.4877_43	K00218	5.8e-09
k115_70151_length_113600_cov_13.9951_102	K00220	2.8e-79
k115_25068_length_17479_cov_18.7093_13	K00220	1.1e-09
k115_33584_length_19390_cov_22.0000_1	K00220	6.6e-06
k115_35989_length_164743_cov_16.9983_61	K00220	7.8e-06
k115_25201_length_120584_cov_17.9977_54	K00226	2.3e-65
k115_76990_length_39033_cov_17.9563_4	K00226	7.4e-08
k115_61586_length_22875_cov_14.9902_13	K00226	1.7e-07
k115_35989_length_164743_cov_16.9983_165	K00230	3e-09
k115_2207_length_67518_cov_16.9096_9	K00230	2.1e-07
k115_37093_length_125274_cov_14.9963_59	K00231	2.1e-14
k115_50293_length_49504_cov_17.9945_21	K00231	1.1e-13
k115_25068_length_17479_cov_18.7093_4	K00231	3.3e-12
k115_35989_length_164743_cov_16.9983_78	K00231	4.2e-12
k115_51042_length_13030_cov_19.9515_10	K00231	3.2e-10
k115_70151_length_113600_cov_13.9951_63	K00231	6.2e-10
k115_26937_length_32616_cov_15.9926_17	K00231	8.2e-10
k115_37093_length_125274_cov_14.9963_3	K00231	8.4e-10
