gene 	 KO 	 Evalue
k141_5281_length_660312_cov_117.8877_229	K00001	2.1e-82
k141_1480_length_328008_cov_134.9970_174	K00001	3e-73
k141_5281_length_660312_cov_117.8877_6	K00001	5.8e-72
k141_13530_length_242838_cov_160.3819_46	K00001	5.6e-56
k141_13530_length_242838_cov_160.3819_140	K00001	9.3e-56
k141_15265_length_191623_cov_154.9995_125	K00001	4.2e-18
k141_13530_length_242838_cov_160.3819_124	K00001	8.4e-06
k141_5281_length_660312_cov_117.8877_31	K00002	5.7e-57
k141_1480_length_328008_cov_134.9970_162	K00002	6.8e-54
k141_6113_length_231125_cov_120.0854_102	K00002	5.1e-51
k141_5281_length_660312_cov_117.8877_465	K00002	9.5e-06
k141_6113_length_231125_cov_120.0854_93	K00003	1.2e-146
k141_5281_length_660312_cov_117.8877_226	K00003	9e-07
k141_13530_length_242838_cov_160.3819_140	K00004	2.8e-102
k141_1480_length_328008_cov_134.9970_174	K00004	1e-93
k141_5281_length_660312_cov_117.8877_6	K00004	2.7e-89
k141_13530_length_242838_cov_160.3819_46	K00004	9.5e-89
k141_5281_length_660312_cov_117.8877_229	K00004	1.3e-86
k141_15265_length_191623_cov_154.9995_125	K00004	2.5e-30
k141_13530_length_242838_cov_160.3819_124	K00004	6.7e-07
k141_5281_length_660312_cov_117.8877_539	K00005	1.8e-09
k141_15265_length_191623_cov_154.9995_40	K00007	2e-116
k141_13530_length_242838_cov_160.3819_140	K00008	1.1e-122
k141_13530_length_242838_cov_160.3819_46	K00008	6e-99
k141_5281_length_660312_cov_117.8877_229	K00008	8e-94
k141_1480_length_328008_cov_134.9970_174	K00008	5.5e-90
k141_5281_length_660312_cov_117.8877_6	K00008	3.6e-86
k141_15265_length_191623_cov_154.9995_125	K00008	2.3e-39
k141_13530_length_242838_cov_160.3819_124	K00008	1.6e-08
k141_5281_length_660312_cov_117.8877_126	K00008	6.8e-07
k141_15265_length_191623_cov_154.9995_40	K00009	4.8e-25
k141_5281_length_660312_cov_117.8877_232	K00010	6.9e-121
k141_5281_length_660312_cov_117.8877_222	K00010	1.6e-95
k141_5281_length_660312_cov_117.8877_378	K00010	1.1e-65
k141_6113_length_231125_cov_120.0854_168	K00010	8e-62
k141_16415_length_150418_cov_129.9896_51	K00010	1.4e-57
k141_5281_length_660312_cov_117.8877_226	K00010	6.9e-56
k141_5281_length_660312_cov_117.8877_379	K00010	1.7e-53
k141_5596_length_132888_cov_145.9965_91	K00010	7.8e-51
k141_13530_length_242838_cov_160.3819_114	K00010	3.4e-43
k141_16415_length_150418_cov_129.9896_122	K00010	3.9e-07
k141_6113_length_231125_cov_120.0854_154	K00012	6.5e-58
k141_16415_length_150418_cov_129.9896_31	K00012	1.2e-06
k141_5281_length_660312_cov_117.8877_159	K00013	5.6e-149
k141_5281_length_660312_cov_117.8877_542	K00014	4.3e-68
k141_5281_length_660312_cov_117.8877_126	K00014	3.4e-07
k141_16415_length_150418_cov_129.9896_77	K00014	3.7e-07
k141_5281_length_660312_cov_117.8877_131	K00015	1.7e-77
k141_5281_length_660312_cov_117.8877_409	K00015	1e-62
k141_5281_length_660312_cov_117.8877_378	K00015	1.1e-06
k141_5281_length_660312_cov_117.8877_126	K00016	1.5e-115
k141_1583_length_33262_cov_123.9958_19	K00016	1e-07
k141_5281_length_660312_cov_117.8877_131	K00018	2.2e-72
k141_5281_length_660312_cov_117.8877_409	K00018	2.2e-59
k141_5281_length_660312_cov_117.8877_378	K00018	6.1e-06
k141_15265_length_191623_cov_154.9995_124	K00019	2.3e-47
k141_5281_length_660312_cov_117.8877_426	K00019	1.3e-39
k141_1480_length_328008_cov_134.9970_241	K00019	2e-39
k141_1480_length_328008_cov_134.9970_243	K00019	3.3e-37
k141_1480_length_328008_cov_134.9970_139	K00019	7.5e-34
k141_13530_length_242838_cov_160.3819_163	K00020	4.6e-40
k141_16415_length_150418_cov_129.9896_122	K00020	6.1e-09
k141_5281_length_660312_cov_117.8877_409	K00020	7.2e-08
k141_5281_length_660312_cov_117.8877_222	K00020	6.5e-07
k141_5281_length_660312_cov_117.8877_131	K00020	2.7e-06
k141_1480_length_328008_cov_134.9970_243	K00023	5.6e-38
k141_15265_length_191623_cov_154.9995_124	K00023	6.4e-34
k141_1480_length_328008_cov_134.9970_139	K00023	6.1e-31
k141_1480_length_328008_cov_134.9970_241	K00023	2e-28
k141_5281_length_660312_cov_117.8877_426	K00023	1.4e-24
k141_5281_length_660312_cov_117.8877_126	K00024	9.2e-89
k141_1583_length_33262_cov_123.9958_19	K00024	1.3e-88
k141_10037_length_79452_cov_132.1320_1	K00027	1.8e-132
k141_10037_length_79452_cov_132.1320_1	K00029	3.8e-78
k141_16415_length_150418_cov_129.9896_121	K00030	1.2e-47
k141_1583_length_33262_cov_123.9958_13	K00031	1.5e-191
k141_16415_length_150418_cov_129.9896_121	K00031	2.5e-42
k141_5281_length_660312_cov_117.8877_409	K00032	9.7e-49
k141_5281_length_660312_cov_117.8877_131	K00032	6e-47
k141_13530_length_242838_cov_160.3819_163	K00033	4.1e-203
k141_6113_length_231125_cov_120.0854_154	K00033	9.4e-06
k141_1480_length_328008_cov_134.9970_243	K00034	1.3e-57
k141_15265_length_191623_cov_154.9995_124	K00034	1.3e-46
k141_5281_length_660312_cov_117.8877_426	K00034	2.2e-38
k141_1480_length_328008_cov_134.9970_139	K00034	3.6e-38
k141_1480_length_328008_cov_134.9970_241	K00034	8e-31
k141_5281_length_660312_cov_117.8877_232	K00035	1.7e-16
k141_13530_length_242838_cov_160.3819_114	K00035	2.7e-16
k141_6113_length_231125_cov_120.0854_168	K00035	2.1e-15
k141_16415_length_150418_cov_129.9896_51	K00035	1.1e-14
k141_5596_length_132888_cov_145.9965_91	K00035	1.2e-12
k141_5281_length_660312_cov_117.8877_222	K00035	3.1e-12
k141_5281_length_660312_cov_117.8877_378	K00035	1.2e-11
k141_5281_length_660312_cov_117.8877_226	K00035	5.5e-11
k141_5281_length_660312_cov_117.8877_379	K00035	5.2e-09
k141_5281_length_660312_cov_117.8877_393	K00036	7.9e-195
k141_15265_length_191623_cov_154.9995_124	K00038	4.2e-48
k141_1480_length_328008_cov_134.9970_243	K00038	9.9e-44
k141_5281_length_660312_cov_117.8877_426	K00038	1.9e-33
k141_1480_length_328008_cov_134.9970_241	K00038	7.1e-31
k141_1480_length_328008_cov_134.9970_139	K00038	1.2e-27
k141_5281_length_660312_cov_117.8877_426	K00039	6.4e-45
k141_1480_length_328008_cov_134.9970_241	K00039	3.5e-32
k141_15265_length_191623_cov_154.9995_124	K00039	1.2e-31
k141_1480_length_328008_cov_134.9970_139	K00039	9.7e-26
k141_1480_length_328008_cov_134.9970_243	K00039	1.2e-20
k141_15265_length_191623_cov_154.9995_40	K00040	6.2e-157
k141_15265_length_191623_cov_154.9995_40	K00041	2.7e-51
k141_13530_length_242838_cov_160.3819_163	K00042	3.2e-30
k141_16415_length_150418_cov_129.9896_122	K00042	4e-06
k141_6113_length_231125_cov_120.0854_154	K00042	9.3e-06
k141_5281_length_660312_cov_117.8877_539	K00043	2.1e-06
k141_15265_length_191623_cov_154.9995_40	K00045	6e-196
k141_5281_length_660312_cov_117.8877_131	K00049	4.6e-22
k141_5281_length_660312_cov_117.8877_409	K00049	1.8e-19
k141_5281_length_660312_cov_117.8877_131	K00050	4e-57
k141_5281_length_660312_cov_117.8877_409	K00050	3.1e-41
k141_16415_length_150418_cov_129.9896_121	K00052	2.3e-114
k141_1583_length_33262_cov_123.9958_13	K00052	1.7e-13
k141_16415_length_150418_cov_129.9896_122	K00053	8.4e-161
k141_5281_length_660312_cov_117.8877_229	K00055	1.1e-75
k141_1480_length_328008_cov_134.9970_174	K00055	1.6e-56
k141_5281_length_660312_cov_117.8877_6	K00055	4.7e-53
k141_13530_length_242838_cov_160.3819_140	K00055	5.5e-40
k141_13530_length_242838_cov_160.3819_46	K00055	6.5e-35
k141_15265_length_191623_cov_154.9995_125	K00055	1.8e-10
k141_16415_length_150418_cov_129.9896_31	K00057	1e-123
k141_6113_length_231125_cov_120.0854_154	K00057	2.1e-08
k141_13530_length_242838_cov_160.3819_163	K00057	1.1e-07
k141_5281_length_660312_cov_117.8877_126	K00057	2.6e-06
k141_16415_length_150418_cov_129.9896_122	K00057	4.1e-06
k141_5281_length_660312_cov_117.8877_131	K00058	1.2e-108
k141_5281_length_660312_cov_117.8877_409	K00058	2.3e-67
k141_5281_length_660312_cov_117.8877_378	K00058	9.1e-07
k141_1480_length_328008_cov_134.9970_243	K00059	4.7e-74
k141_15265_length_191623_cov_154.9995_124	K00059	1.7e-54
k141_5281_length_660312_cov_117.8877_426	K00059	7.4e-50
k141_1480_length_328008_cov_134.9970_139	K00059	9.4e-45
k141_1480_length_328008_cov_134.9970_241	K00059	1e-43
k141_5281_length_660312_cov_117.8877_409	K00059	9.2e-07
k141_6113_length_231125_cov_120.0854_175	K00059	9.5e-07
k141_1480_length_328008_cov_134.9970_268	K00059	1.9e-06
k141_13530_length_242838_cov_160.3819_46	K00060	2.5e-128
k141_13530_length_242838_cov_160.3819_140	K00060	1.8e-84
k141_5281_length_660312_cov_117.8877_229	K00060	1.7e-77
k141_1480_length_328008_cov_134.9970_174	K00060	6e-77
k141_5281_length_660312_cov_117.8877_6	K00060	5.2e-73
k141_15265_length_191623_cov_154.9995_125	K00060	2.6e-21
k141_13530_length_242838_cov_160.3819_124	K00060	1.1e-06
k141_15265_length_191623_cov_154.9995_27	K00064	1e-36
k141_5281_length_660312_cov_117.8877_465	K00064	1.3e-35
k141_5281_length_660312_cov_117.8877_339	K00064	3.6e-29
k141_5281_length_660312_cov_117.8877_31	K00064	1.3e-22
k141_15765_length_150926_cov_139.0790_124	K00064	7.2e-22
k141_6113_length_231125_cov_120.0854_102	K00064	2.2e-21
k141_1480_length_328008_cov_134.9970_162	K00064	9.8e-17
k141_1480_length_328008_cov_134.9970_243	K00065	4.4e-55
k141_15265_length_191623_cov_154.9995_124	K00065	3.4e-48
k141_1480_length_328008_cov_134.9970_139	K00065	1.7e-39
k141_5281_length_660312_cov_117.8877_426	K00065	1.2e-38
k141_1480_length_328008_cov_134.9970_241	K00065	4.7e-33
k141_5281_length_660312_cov_117.8877_409	K00065	8.6e-07
k141_6113_length_231125_cov_120.0854_154	K00066	1.6e-37
k141_1480_length_328008_cov_134.9970_63	K00066	4e-07
