gene 	 KO 	 Evalue
k113_125557_length_20625_cov_8.0000_2	K00001	4.5e-66
k113_158854_length_45986_cov_11.0000_14	K00001	3.7e-57
k113_107820_length_5084_cov_5.0000_1	K00001	9e-47
k113_52810_length_39211_cov_11.0000_11	K00001	1.3e-26
k113_103875_length_13650_cov_9.0000_12	K00001	1.9e-23
k113_46642_length_5474_cov_8.0000_3	K00002	1.1e-13
k113_20579_length_59407_cov_10.9953_43	K00003	9.7e-110
k113_140411_length_61429_cov_12.0000_9	K00003	4.8e-10
k113_158854_length_45986_cov_11.0000_14	K00004	9.4e-92
k113_125557_length_20625_cov_8.0000_2	K00004	1.8e-91
k113_107820_length_5084_cov_5.0000_1	K00004	7.1e-61
k113_140411_length_61429_cov_12.0000_46	K00004	4.6e-09
k113_115000_length_33065_cov_10.0683_8	K00004	1.9e-07
k113_52810_length_39211_cov_11.0000_17	K00004	7.6e-06
k113_103875_length_13650_cov_9.0000_12	K00005	4.2e-14
k113_52810_length_39211_cov_11.0000_11	K00005	1.1e-13
k113_113060_length_23907_cov_9.0000_29	K00005	1.6e-07
k113_125557_length_20625_cov_8.0000_2	K00008	1.1e-97
k113_158854_length_45986_cov_11.0000_14	K00008	3.8e-93
k113_107820_length_5084_cov_5.0000_1	K00008	6.3e-66
k113_80384_length_37308_cov_11.0000_12	K00008	1.9e-11
k113_140411_length_61429_cov_12.0000_46	K00008	2.5e-09
k113_115000_length_33065_cov_10.0683_8	K00008	4e-07
k113_99466_length_24399_cov_12.0000_10	K00008	1.3e-06
k113_32876_length_2470_cov_3.0000_1	K00010	6.1e-30
k113_32876_length_2470_cov_3.0000_3	K00010	2e-27
k113_140411_length_61429_cov_12.0000_9	K00010	1.3e-09
k113_156033_length_22873_cov_8.0000_10	K00010	1.2e-07
k113_67041_length_6691_cov_8.0000_1	K00010	2e-06
k113_80384_length_37308_cov_11.0000_17	K00012	6.3e-06
k113_160996_length_35487_cov_9.0000_4	K00013	3.1e-183
k113_367_length_9863_cov_9.1162_7	K00014	2.6e-92
k113_99466_length_24399_cov_12.0000_10	K00014	8.4e-07
k113_51234_length_77838_cov_10.0000_27	K00014	1.9e-06
k113_34423_length_36776_cov_9.0000_25	K00014	3.6e-06
k113_74169_length_12084_cov_9.0000_3	K00014	3.6e-06
k113_13678_length_26499_cov_9.9952_12	K00015	3.8e-92
k113_142146_length_9631_cov_13.0000_11	K00015	1e-90
k113_94831_length_40236_cov_12.0000_54	K00015	4.9e-55
k113_99466_length_24399_cov_12.0000_10	K00015	4.9e-06
k113_13678_length_26499_cov_9.9952_12	K00018	3.1e-110
k113_142146_length_9631_cov_13.0000_11	K00018	5.2e-76
k113_94831_length_40236_cov_12.0000_54	K00018	5.9e-50
k113_99466_length_24399_cov_12.0000_10	K00018	1.6e-06
k113_14433_length_39650_cov_8.9819_39	K00019	1.2e-60
k113_34423_length_36776_cov_9.0000_25	K00019	4.6e-52
k113_34423_length_36776_cov_9.0000_12	K00019	2.7e-47
k113_96606_length_20240_cov_10.0000_12	K00019	1.1e-28
k113_34423_length_36776_cov_9.0000_23	K00019	2.3e-10
k113_14767_length_42387_cov_12.0000_15	K00019	9.9e-08
k113_13678_length_26499_cov_9.9952_12	K00020	2.8e-11
k113_16452_length_45096_cov_9.0000_35	K00020	5.8e-11
k113_153613_length_29174_cov_11.0000_9	K00020	3.9e-09
k113_99466_length_24399_cov_12.0000_10	K00020	4.2e-09
k113_115000_length_33065_cov_10.0683_8	K00020	6.2e-08
k113_80384_length_37308_cov_11.0000_17	K00020	9.5e-07
k113_20579_length_59407_cov_10.9953_48	K00020	6.2e-06
k113_94831_length_40236_cov_12.0000_54	K00020	7.6e-06
k113_80384_length_37308_cov_11.0000_17	K00022	2.4e-81
k113_14433_length_39650_cov_8.9819_39	K00023	4.9e-76
k113_34423_length_36776_cov_9.0000_25	K00023	1.5e-35
k113_34423_length_36776_cov_9.0000_12	K00023	6.9e-34
k113_96606_length_20240_cov_10.0000_12	K00023	2.6e-17
k113_34423_length_36776_cov_9.0000_23	K00023	4.2e-06
k113_156033_length_22873_cov_8.0000_10	K00024	3.7e-06
k113_34423_length_36776_cov_9.0000_25	K00024	5.7e-06
k113_34423_length_36776_cov_9.0000_33	K00024	9.4e-06
k113_51234_length_77838_cov_10.0000_27	K00027	2.3e-140
k113_51234_length_77838_cov_10.0000_27	K00029	2e-94
k113_153613_length_29174_cov_11.0000_4	K00030	1.1e-43
k113_153613_length_29174_cov_11.0000_4	K00031	3.6e-48
k113_13678_length_26499_cov_9.9952_12	K00032	1.8e-65
k113_142146_length_9631_cov_13.0000_11	K00032	1.7e-58
k113_94831_length_40236_cov_12.0000_54	K00032	1.8e-43
k113_14433_length_39650_cov_8.9819_39	K00034	1.2e-82
k113_34423_length_36776_cov_9.0000_25	K00034	3.3e-51
k113_34423_length_36776_cov_9.0000_12	K00034	6.6e-46
k113_96606_length_20240_cov_10.0000_12	K00034	5.6e-26
k113_34423_length_36776_cov_9.0000_23	K00034	1.8e-12
k113_32876_length_2470_cov_3.0000_3	K00035	3.6e-15
k113_14433_length_39650_cov_8.9819_39	K00038	1.4e-69
k113_34423_length_36776_cov_9.0000_25	K00038	5.6e-42
k113_34423_length_36776_cov_9.0000_12	K00038	1.6e-40
k113_96606_length_20240_cov_10.0000_12	K00038	1.7e-24
k113_34423_length_36776_cov_9.0000_23	K00038	9.7e-10
k113_34423_length_36776_cov_9.0000_25	K00039	1.8e-47
k113_14433_length_39650_cov_8.9819_39	K00039	1.6e-39
k113_34423_length_36776_cov_9.0000_12	K00039	3.4e-36
k113_96606_length_20240_cov_10.0000_12	K00039	4.4e-19
k113_34423_length_36776_cov_9.0000_23	K00039	5.4e-09
k113_16452_length_45096_cov_9.0000_35	K00042	3.5e-09
k113_115000_length_33065_cov_10.0683_8	K00042	2.6e-07
k113_13678_length_26499_cov_9.9952_12	K00042	1.1e-06
k113_153613_length_29174_cov_11.0000_9	K00042	1.6e-06
k113_99466_length_24399_cov_12.0000_10	K00042	1.7e-06
k113_32280_length_48908_cov_8.0000_12	K00042	7.4e-06
k113_52810_length_39211_cov_11.0000_11	K00043	1.1e-63
k113_103875_length_13650_cov_9.0000_12	K00043	2.1e-62
k113_113060_length_23907_cov_9.0000_29	K00043	1.9e-39
k113_52810_length_39211_cov_11.0000_11	K00048	1.4e-80
k113_103875_length_13650_cov_9.0000_12	K00048	1.5e-51
k113_113060_length_23907_cov_9.0000_29	K00048	1.3e-35
k113_13678_length_26499_cov_9.9952_12	K00049	9.3e-40
k113_142146_length_9631_cov_13.0000_11	K00049	3.9e-33
k113_94831_length_40236_cov_12.0000_54	K00049	1.3e-19
k113_142146_length_9631_cov_13.0000_11	K00050	9.4e-60
k113_13678_length_26499_cov_9.9952_12	K00050	7.5e-57
k113_94831_length_40236_cov_12.0000_54	K00050	2.4e-32
k113_153613_length_29174_cov_11.0000_4	K00052	6.4e-157
k113_153613_length_29174_cov_11.0000_9	K00053	1.7e-156
k113_125557_length_20625_cov_8.0000_2	K00055	5.8e-47
k113_107820_length_5084_cov_5.0000_1	K00055	1.4e-37
k113_158854_length_45986_cov_11.0000_14	K00055	6.5e-37
k113_17230_length_35884_cov_10.0000_5	K00057	2.6e-92
k113_142146_length_9631_cov_13.0000_11	K00058	2.6e-115
k113_13678_length_26499_cov_9.9952_12	K00058	2.5e-100
k113_94831_length_40236_cov_12.0000_54	K00058	8e-62
k113_99466_length_24399_cov_12.0000_10	K00058	6.2e-07
k113_14433_length_39650_cov_8.9819_39	K00059	1.5e-97
k113_34423_length_36776_cov_9.0000_25	K00059	5.4e-61
k113_34423_length_36776_cov_9.0000_12	K00059	5.4e-56
k113_96606_length_20240_cov_10.0000_12	K00059	2e-32
k113_34423_length_36776_cov_9.0000_23	K00059	9.7e-14
k113_155294_length_22724_cov_9.0000_4	K00059	4.6e-11
k113_72916_length_27753_cov_8.0000_26	K00059	6.3e-08
k113_14767_length_42387_cov_12.0000_15	K00059	3.5e-07
k113_109463_length_14908_cov_10.0000_9	K00059	8.1e-06
k113_125557_length_20625_cov_8.0000_2	K00060	5.9e-137
k113_158854_length_45986_cov_11.0000_14	K00060	3.8e-72
k113_107820_length_5084_cov_5.0000_1	K00060	1.4e-55
k113_140411_length_61429_cov_12.0000_46	K00060	3.4e-07
k113_99466_length_24399_cov_12.0000_10	K00060	5.4e-06
k113_46642_length_5474_cov_8.0000_3	K00064	1e-39
k113_160996_length_35487_cov_9.0000_17	K00064	1.1e-18
k113_14433_length_39650_cov_8.9819_39	K00065	1.2e-74
k113_34423_length_36776_cov_9.0000_25	K00065	1.4e-52
k113_34423_length_36776_cov_9.0000_12	K00065	7.2e-45
k113_96606_length_20240_cov_10.0000_12	K00065	7.5e-28
k113_34423_length_36776_cov_9.0000_23	K00065	2e-11
k113_155294_length_22724_cov_9.0000_4	K00065	9.3e-07
k113_166916_length_24729_cov_10.0000_2	K00065	9.4e-06
k113_155294_length_22724_cov_9.0000_4	K00067	1.2e-23
k113_72916_length_27753_cov_8.0000_26	K00067	4.6e-19
k113_14767_length_42387_cov_12.0000_15	K00067	8.9e-15
k113_14433_length_39650_cov_8.9819_39	K00068	3.9e-50
k113_34423_length_36776_cov_9.0000_25	K00068	9.1e-34
k113_34423_length_36776_cov_9.0000_12	K00068	2.9e-32
k113_96606_length_20240_cov_10.0000_12	K00068	1.8e-12
k113_72916_length_27753_cov_8.0000_26	K00068	9.4e-07
k113_34423_length_36776_cov_9.0000_23	K00068	9e-06
k113_80384_length_37308_cov_11.0000_17	K00074	2.1e-133
k113_115000_length_33065_cov_10.0683_8	K00074	8e-06
k113_125557_length_20625_cov_8.0000_15	K00075	7.8e-108
k113_17230_length_35884_cov_10.0000_5	K00077	6.4e-14
k113_20579_length_59407_cov_10.9953_48	K00077	1.6e-06
k113_32876_length_2470_cov_3.0000_3	K00078	1e-08
k113_34423_length_36776_cov_9.0000_25	K00079	3.4e-09
k113_14767_length_42387_cov_12.0000_24	K00082	1.9e-19
k113_34423_length_36776_cov_9.0000_25	K00084	2.7e-09
k113_52810_length_39211_cov_11.0000_11	K00086	9.3e-91
k113_103875_length_13650_cov_9.0000_12	K00086	7e-69
k113_113060_length_23907_cov_9.0000_29	K00086	8.2e-43
k113_169524_length_19167_cov_11.0000_15	K00087	5.7e-275
k113_74169_length_12084_cov_9.0000_2	K00087	1.4e-172
k113_60653_length_14240_cov_11.0000_1	K00087	9.3e-07
k113_166916_length_24729_cov_10.0000_1	K00088	2.9e-163
k113_95719_length_24880_cov_10.0000_18	K00088	2.2e-13
k113_59218_length_72834_cov_10.0000_29	K00088	4.7e-06
k113_13678_length_26499_cov_9.9952_12	K00090	5.9e-70
k113_142146_length_9631_cov_13.0000_11	K00090	5.3e-69
k113_94831_length_40236_cov_12.0000_54	K00090	2.5e-41
k113_52810_length_39211_cov_11.0000_11	K00093	1.1e-57
k113_103875_length_13650_cov_9.0000_12	K00093	2.3e-33
k113_113060_length_23907_cov_9.0000_29	K00093	8.1e-25
k113_158854_length_45986_cov_11.0000_14	K00094	7.2e-40
k113_125557_length_20625_cov_8.0000_2	K00094	7.4e-40
k113_107820_length_5084_cov_5.0000_1	K00094	9.4e-26
k113_103875_length_13650_cov_9.0000_12	K00096	2.5e-09
