gene 	 KO 	 Evalue
k113_44129_length_27121_cov_15.0000_3	K00001	1.7e-25
k113_129448_length_59098_cov_17.9960_49	K00001	5.6e-20
k113_39816_length_67930_cov_16.0000_55	K00001	2.6e-13
k113_5264_length_14082_cov_13.0000_1	K00001	3.7e-07
k113_42531_length_113468_cov_14.0000_106	K00003	7.8e-164
k113_112001_length_34095_cov_12.9951_26	K00004	1.7e-10
k113_114787_length_52047_cov_13.9965_58	K00004	5.2e-08
k113_141686_length_19963_cov_18.9746_5	K00004	1.7e-06
k113_42531_length_113468_cov_14.0000_32	K00005	4.8e-37
k113_129448_length_59098_cov_17.9960_49	K00005	5e-14
k113_80796_length_48162_cov_17.0000_34	K00005	4.1e-13
k113_44129_length_27121_cov_15.0000_3	K00005	8.4e-12
k113_39816_length_67930_cov_16.0000_55	K00005	1.6e-11
k113_112001_length_34095_cov_12.9951_26	K00008	2e-08
k113_114787_length_52047_cov_13.9965_58	K00008	1.3e-06
k113_53512_length_59736_cov_17.0000_42	K00008	1.7e-06
k113_5264_length_14082_cov_13.0000_1	K00008	2.8e-06
k113_28034_length_52674_cov_16.0000_20	K00008	5.9e-06
k113_112001_length_34095_cov_12.9951_26	K00009	1.1e-06
k113_112001_length_34095_cov_12.9951_26	K00010	2.1e-06
k113_16911_length_14946_cov_12.9887_13	K00012	3.4e-66
k113_112001_length_34095_cov_12.9951_26	K00012	6.5e-08
k113_70667_length_60026_cov_18.0000_52	K00013	6.4e-181
k113_80796_length_48162_cov_17.0000_30	K00014	4.1e-92
k113_131293_length_52808_cov_15.9960_31	K00014	1.2e-09
k113_20235_length_12751_cov_16.9823_10	K00014	6e-09
k113_112001_length_34095_cov_12.9951_26	K00014	6.5e-09
k113_28034_length_52674_cov_16.0000_25	K00015	1.7e-107
k113_80796_length_48162_cov_17.0000_21	K00015	4.7e-93
k113_5264_length_14082_cov_13.0000_5	K00015	3.6e-10
k113_80796_length_48162_cov_17.0000_17	K00015	9e-06
k113_141686_length_19963_cov_18.9746_10	K00016	7.1e-100
k113_28034_length_52674_cov_16.0000_25	K00018	1.6e-79
k113_80796_length_48162_cov_17.0000_21	K00018	2.7e-72
k113_5264_length_14082_cov_13.0000_5	K00018	4.1e-09
k113_80796_length_48162_cov_17.0000_17	K00018	5.7e-06
k113_53512_length_59736_cov_17.0000_11	K00019	1.8e-62
k113_70667_length_60026_cov_18.0000_19	K00019	2.6e-55
k113_74071_length_11341_cov_14.0000_4	K00019	9e-13
k113_80796_length_48162_cov_17.0000_17	K00020	1.7e-10
k113_28034_length_52674_cov_16.0000_25	K00020	4.5e-10
