gene 	 KO 	 Evalue
k141_4604_length_306048_cov_127.9406_48	K00001	7.5e-81
k141_3942_length_438811_cov_97.7415_38	K00001	7.9e-80
k141_3249_length_4014_cov_160.8490_3	K00001	6e-79
k141_2883_length_326799_cov_100.3075_229	K00001	6e-76
k141_4604_length_306048_cov_127.9406_204	K00001	1.3e-63
k141_3316_length_192873_cov_124.1909_123	K00001	3e-58
k141_5901_length_490690_cov_117.1136_191	K00001	5.9e-54
k141_2952_length_62735_cov_121.1268_17	K00001	1.1e-53
k141_880_length_507210_cov_108.1913_339	K00001	2.8e-53
k141_3942_length_438811_cov_97.7415_134	K00001	2e-52
k141_4485_length_46767_cov_118.0803_39	K00001	9.5e-47
k141_3316_length_192873_cov_124.1909_161	K00001	2.1e-46
k141_3030_length_245511_cov_122.0242_239	K00001	1.7e-43
k141_1325_length_83443_cov_134.9740_45	K00001	1.7e-40
k141_2883_length_326799_cov_100.3075_119	K00001	8.9e-34
k141_2883_length_326799_cov_100.3075_47	K00001	4.1e-31
k141_2883_length_326799_cov_100.3075_188	K00001	1.5e-24
k141_3030_length_245511_cov_122.0242_147	K00001	4.7e-24
k141_3942_length_438811_cov_97.7415_171	K00001	1.5e-17
k141_3030_length_245511_cov_122.0242_228	K00001	7.4e-14
k141_3942_length_438811_cov_97.7415_127	K00001	1.3e-06
k141_5265_length_16789_cov_230.4605_3	K00001	2.9e-06
k141_3030_length_245511_cov_122.0242_229	K00002	5e-63
k141_1425_length_35635_cov_118.0623_37	K00002	9.8e-39
k141_880_length_507210_cov_108.1913_163	K00002	1.4e-11
k141_3942_length_438811_cov_97.7415_184	K00002	4.6e-09
k141_3030_length_245511_cov_122.0242_38	K00002	4.7e-08
k141_3098_length_179307_cov_119.5070_27	K00002	3.3e-07
k141_791_length_68196_cov_108.0084_42	K00002	8.4e-06
k141_5901_length_490690_cov_117.1136_180	K00003	6.9e-79
k141_1325_length_83443_cov_134.9740_4	K00003	3.3e-66
k141_3942_length_438811_cov_97.7415_54	K00003	6.8e-11
k141_876_length_200601_cov_121.0056_100	K00003	2.1e-07
k141_2883_length_326799_cov_100.3075_121	K00003	4.9e-06
k141_3942_length_438811_cov_97.7415_134	K00004	1.8e-98
k141_4604_length_306048_cov_127.9406_204	K00004	6.9e-95
k141_880_length_507210_cov_108.1913_339	K00004	4e-80
k141_2883_length_326799_cov_100.3075_229	K00004	1.7e-77
k141_4485_length_46767_cov_118.0803_39	K00004	6.6e-71
k141_3942_length_438811_cov_97.7415_38	K00004	1.3e-68
k141_3249_length_4014_cov_160.8490_3	K00004	6.7e-67
k141_3316_length_192873_cov_124.1909_123	K00004	4.7e-52
k141_4604_length_306048_cov_127.9406_48	K00004	3.9e-50
k141_2883_length_326799_cov_100.3075_119	K00004	2.5e-48
k141_3030_length_245511_cov_122.0242_147	K00004	6.5e-36
k141_2952_length_62735_cov_121.1268_17	K00004	1.7e-33
k141_5901_length_490690_cov_117.1136_191	K00004	3.4e-20
k141_3030_length_245511_cov_122.0242_239	K00004	1.8e-18
k141_3942_length_438811_cov_97.7415_171	K00004	1.1e-17
k141_3316_length_192873_cov_124.1909_161	K00004	1.6e-17
k141_2883_length_326799_cov_100.3075_188	K00004	4.8e-16
k141_3316_length_192873_cov_124.1909_9	K00004	4.6e-06
k141_1218_length_17387_cov_142.4671_14	K00005	6.3e-154
k141_5265_length_16789_cov_230.4605_3	K00005	1.2e-112
k141_880_length_507210_cov_108.1913_358	K00005	4.7e-93
k141_1325_length_83443_cov_134.9740_45	K00005	3.7e-18
k141_2883_length_326799_cov_100.3075_47	K00005	1.5e-13
k141_3030_length_245511_cov_122.0242_228	K00005	2.4e-12
k141_876_length_200601_cov_121.0056_144	K00005	6.4e-11
k141_3504_length_192106_cov_105.0082_148	K00007	1.8e-96
k141_3942_length_438811_cov_97.7415_131	K00007	6.4e-73
k141_2883_length_326799_cov_100.3075_289	K00007	8.8e-38
k141_1714_length_59462_cov_124.0885_29	K00007	1.3e-26
k141_3942_length_438811_cov_97.7415_132	K00007	4.5e-16
k141_4604_length_306048_cov_127.9406_204	K00008	1.4e-104
k141_3942_length_438811_cov_97.7415_134	K00008	1.2e-99
k141_2883_length_326799_cov_100.3075_229	K00008	1e-82
k141_880_length_507210_cov_108.1913_339	K00008	5.2e-82
k141_3942_length_438811_cov_97.7415_38	K00008	5.7e-76
k141_3249_length_4014_cov_160.8490_3	K00008	1e-75
k141_4485_length_46767_cov_118.0803_39	K00008	4.5e-73
k141_4604_length_306048_cov_127.9406_48	K00008	1.1e-53
k141_3316_length_192873_cov_124.1909_123	K00008	9.2e-53
k141_2883_length_326799_cov_100.3075_119	K00008	3.4e-46
k141_3030_length_245511_cov_122.0242_147	K00008	2.1e-45
k141_2952_length_62735_cov_121.1268_17	K00008	1.8e-35
k141_5901_length_490690_cov_117.1136_191	K00008	1.3e-22
k141_3030_length_245511_cov_122.0242_239	K00008	1.4e-17
k141_3942_length_438811_cov_97.7415_171	K00008	1.1e-16
k141_3316_length_192873_cov_124.1909_161	K00008	4.1e-13
k141_2883_length_326799_cov_100.3075_188	K00008	9.3e-13
k141_3316_length_192873_cov_124.1909_9	K00008	1e-05
k141_1714_length_59462_cov_124.0885_29	K00009	2.6e-149
k141_3504_length_192106_cov_105.0082_148	K00009	5.5e-29
k141_3942_length_438811_cov_97.7415_131	K00009	7.6e-25
k141_2883_length_326799_cov_100.3075_289	K00009	2.2e-17
k141_2883_length_326799_cov_100.3075_121	K00010	1.9e-56
k141_880_length_507210_cov_108.1913_419	K00010	3.7e-53
k141_3942_length_438811_cov_97.7415_54	K00010	2.1e-49
k141_3942_length_438811_cov_97.7415_215	K00010	4.8e-44
k141_2264_length_129100_cov_106.0182_60	K00010	4e-39
k141_876_length_200601_cov_121.0056_100	K00010	4e-35
k141_3316_length_192873_cov_124.1909_12	K00010	1e-32
k141_5820_length_26520_cov_136.9142_36	K00010	8.5e-08
k141_2438_length_138872_cov_103.1833_150	K00012	2.5e-113
k141_4604_length_306048_cov_127.9406_225	K00012	6.2e-82
k141_4604_length_306048_cov_127.9406_214	K00012	4.6e-08
k141_2438_length_138872_cov_103.1833_139	K00013	1e-174
k141_2344_length_188171_cov_108.8920_124	K00013	2.1e-146
k141_2344_length_188171_cov_108.8920_118	K00013	3.7e-83
k141_2344_length_188171_cov_108.8920_119	K00013	3.3e-43
k141_5820_length_26520_cov_136.9142_44	K00014	4.6e-88
k141_2883_length_326799_cov_100.3075_13	K00014	1.9e-11
k141_5820_length_26520_cov_136.9142_36	K00014	7.6e-08
