gene 	 KO 	 Evalue
k141_4114_length_12679_cov_17.9584_7	K00001	1.2e-34
k141_14562_length_26526_cov_20.7677_6	K00001	5.3e-33
k141_8842_length_10843_cov_20.0000_8	K00001	1.3e-15
k141_3402_length_6627_cov_16.9343_5	K00001	9e-06
k141_14252_length_7129_cov_21.9249_6	K00002	1.5e-51
k141_13271_length_12904_cov_14.0000_14	K00003	7.1e-158
k141_7181_length_5434_cov_13.0000_3	K00003	3.3e-06
k141_3402_length_6627_cov_16.9343_5	K00004	2.3e-07
k141_3162_length_29460_cov_21.0000_26	K00004	3.1e-07
k141_8887_length_30755_cov_16.0566_24	K00004	2.9e-06
k141_4114_length_12679_cov_17.9584_7	K00005	3.7e-21
k141_14562_length_26526_cov_20.7677_6	K00005	1.5e-17
k141_2084_length_45077_cov_23.2445_31	K00005	1.8e-12
k141_8842_length_10843_cov_20.0000_8	K00005	3.8e-12
k141_3402_length_6627_cov_16.9343_5	K00008	2e-07
k141_3162_length_29460_cov_21.0000_26	K00008	3.5e-07
k141_15669_length_17505_cov_15.5136_3	K00012	1.9e-109
k141_8887_length_30755_cov_16.0566_24	K00012	7e-09
k141_3402_length_6627_cov_16.9343_5	K00012	8.3e-08
k141_3918_length_8997_cov_28.9833_9	K00013	1.4e-184
k141_2084_length_45077_cov_23.2445_27	K00014	3.6e-72
k141_3162_length_29460_cov_21.0000_26	K00014	2.5e-12
k141_8887_length_30755_cov_16.0566_24	K00014	9.9e-08
k141_15249_length_28718_cov_19.0000_20	K00014	1.6e-07
k141_8296_length_21642_cov_23.2643_2	K00014	6.6e-06
k141_8919_length_29113_cov_18.9903_19	K00015	2.2e-111
k141_7058_length_15792_cov_21.7114_6	K00015	4e-94
k141_9416_length_22859_cov_24.9286_3	K00015	3.9e-08
k141_9549_length_13510_cov_14.0000_8	K00015	9.7e-06
k141_2781_length_26731_cov_20.0000_15	K00016	1.5e-107
k141_7058_length_15792_cov_21.7114_6	K00018	3.1e-109
