gene 	 KO 	 Evalue
k141_14192_length_105389_cov_18.9970_31	K00001	8.4e-79
k141_3479_length_44578_cov_28.9802_3	K00001	7.8e-77
k141_4045_length_83579_cov_18.0000_29	K00001	1.1e-74
k141_4139_length_14655_cov_27.8103_2	K00001	2.2e-63
k141_509_length_21566_cov_25.9768_12	K00001	1.1e-58
k141_6931_length_36291_cov_27.9703_28	K00001	6.5e-56
k141_1553_length_221780_cov_26.6371_180	K00001	1.5e-55
k141_5653_length_55837_cov_18.0000_42	K00001	1.5e-52
k141_2056_length_53470_cov_23.9068_25	K00001	2.3e-52
k141_14101_length_5875_cov_27.8296_2	K00001	1e-45
k141_14947_length_6128_cov_32.7693_3	K00001	6.1e-38
k141_5617_length_124615_cov_18.9951_49	K00001	2.9e-34
k141_2136_length_42037_cov_18.9905_1	K00001	5.2e-25
k141_5943_length_70055_cov_19.8531_50	K00001	6e-15
k141_1955_length_52762_cov_24.9947_45	K00001	6.7e-14
k141_1178_length_77395_cov_18.0000_13	K00001	1.5e-07
k141_5653_length_55837_cov_18.0000_48	K00001	5.9e-07
k141_4045_length_83579_cov_18.0000_41	K00001	2.2e-06
k141_4270_length_109720_cov_20.9933_28	K00001	9.4e-06
k141_1955_length_52762_cov_24.9947_46	K00002	3.8e-64
k141_12190_length_275750_cov_24.8454_1	K00002	9.8e-39
k141_2338_length_204279_cov_24.1721_75	K00002	8.6e-13
k141_6544_length_60623_cov_18.0000_31	K00002	2.1e-11
k141_12933_length_75440_cov_24.4929_26	K00002	1.3e-08
k141_12190_length_275750_cov_24.8454_113	K00002	1.7e-07
k141_5943_length_70055_cov_19.8531_33	K00002	7.9e-07
k141_1955_length_52762_cov_24.9947_35	K00002	1.5e-06
k141_1553_length_221780_cov_26.6371_169	K00003	1.5e-79
k141_1772_length_60677_cov_29.3353_18	K00003	1.6e-66
k141_14192_length_105389_cov_18.9970_16	K00003	7.2e-10
k141_9420_length_78526_cov_23.5722_54	K00003	3.6e-07
k141_12817_length_72136_cov_31.0120_58	K00003	1.3e-06
k141_5653_length_55837_cov_18.0000_42	K00004	4.5e-98
k141_4139_length_14655_cov_27.8103_2	K00004	3.3e-95
k141_2056_length_53470_cov_23.9068_25	K00004	7.7e-80
k141_4045_length_83579_cov_18.0000_29	K00004	3.2e-77
k141_14192_length_105389_cov_18.9970_31	K00004	9.6e-67
k141_509_length_21566_cov_25.9768_12	K00004	7.5e-52
k141_5617_length_124615_cov_18.9951_49	K00004	5e-49
k141_3479_length_44578_cov_28.9802_3	K00004	5.3e-47
k141_6931_length_36291_cov_27.9703_28	K00004	8.9e-35
k141_1553_length_221780_cov_26.6371_180	K00004	1.1e-21
k141_14101_length_5875_cov_27.8296_2	K00004	6.6e-18
k141_5943_length_70055_cov_19.8531_50	K00004	2.6e-16
k141_2136_length_42037_cov_18.9905_1	K00004	2.6e-15
k141_14947_length_6128_cov_32.7693_3	K00004	4.5e-15
k141_1772_length_60677_cov_29.3353_15	K00005	9.5e-153
k141_2056_length_53470_cov_23.9068_46	K00005	3.9e-92
k141_1955_length_52762_cov_24.9947_45	K00005	1.5e-11
k141_12907_length_154578_cov_29.1548_105	K00005	5.8e-11
k141_5653_length_55837_cov_18.0000_44	K00007	1.6e-100
k141_2981_length_257630_cov_22.3911_124	K00007	2.6e-96
k141_6544_length_60623_cov_18.0000_49	K00007	8.8e-39
k141_11721_length_67927_cov_28.0861_50	K00007	1.3e-26
k141_4139_length_14655_cov_27.8103_2	K00008	8.7e-105
k141_5653_length_55837_cov_18.0000_42	K00008	1.6e-98
k141_4045_length_83579_cov_18.0000_29	K00008	6.9e-82
k141_2056_length_53470_cov_23.9068_25	K00008	1.6e-81
k141_14192_length_105389_cov_18.9970_31	K00008	2.5e-74
k141_509_length_21566_cov_25.9768_12	K00008	6.5e-53
k141_3479_length_44578_cov_28.9802_3	K00008	9e-51
k141_5617_length_124615_cov_18.9951_49	K00008	3.6e-47
k141_6931_length_36291_cov_27.9703_28	K00008	3.1e-37
k141_1553_length_221780_cov_26.6371_180	K00008	1.3e-24
k141_5943_length_70055_cov_19.8531_50	K00008	2e-14
k141_14101_length_5875_cov_27.8296_2	K00008	3e-14
k141_14947_length_6128_cov_32.7693_3	K00008	3.4e-13
k141_2136_length_42037_cov_18.9905_1	K00008	2.2e-11
k141_9420_length_78526_cov_23.5722_20	K00008	7.1e-06
k141_11721_length_67927_cov_28.0861_50	K00009	1.9e-150
k141_2981_length_257630_cov_22.3911_124	K00009	7e-28
k141_5653_length_55837_cov_18.0000_44	K00009	2.7e-24
k141_6544_length_60623_cov_18.0000_49	K00009	9.8e-17
k141_9420_length_78526_cov_23.5722_58	K00010	9.3e-125
k141_9420_length_78526_cov_23.5722_54	K00010	2.3e-58
k141_5617_length_124615_cov_18.9951_47	K00010	1.2e-55
k141_12190_length_275750_cov_24.8454_230	K00010	1.5e-51
k141_14192_length_105389_cov_18.9970_16	K00010	5.5e-50
k141_5943_length_70055_cov_19.8531_4	K00010	3.6e-43
k141_4270_length_109720_cov_20.9933_88	K00010	1.3e-41
k141_12817_length_72136_cov_31.0120_58	K00010	2.6e-34
k141_7481_length_29642_cov_26.9697_4	K00010	2.7e-32
k141_13087_length_11561_cov_29.1911_11	K00010	1.3e-07
k141_11863_length_56278_cov_24.2686_13	K00010	2e-07
k141_1258_length_80584_cov_19.7017_42	K00012	2.8e-112
k141_4854_length_77783_cov_29.1892_17	K00012	1.8e-81
k141_11801_length_11798_cov_25.9696_11	K00012	5.2e-09
k141_1258_length_80584_cov_19.7017_51	K00013	9.6e-176
k141_13087_length_11561_cov_29.1911_3	K00014	6e-91
k141_5470_length_49615_cov_19.4721_29	K00014	5.3e-11
k141_13087_length_11561_cov_29.1911_11	K00014	2.4e-08
k141_9420_length_78526_cov_23.5722_20	K00014	8.5e-08
k141_11721_length_67927_cov_28.0861_18	K00015	3.8e-115
k141_12907_length_154578_cov_29.1548_26	K00015	1.5e-84
k141_1489_length_81185_cov_27.9460_26	K00015	2.8e-80
k141_1178_length_77395_cov_18.0000_77	K00015	6.1e-72
k141_2981_length_257630_cov_22.3911_21	K00015	6.9e-44
k141_4270_length_109720_cov_20.9933_57	K00015	2.5e-36
k141_701_length_26163_cov_27.1014_8	K00016	1.9e-28
k141_11721_length_67927_cov_28.0861_18	K00018	2.7e-80
k141_12907_length_154578_cov_29.1548_26	K00018	5.2e-77
k141_1489_length_81185_cov_27.9460_26	K00018	9.1e-77
k141_1178_length_77395_cov_18.0000_77	K00018	1.2e-65
k141_2981_length_257630_cov_22.3911_21	K00018	9.4e-42
k141_4270_length_109720_cov_20.9933_57	K00018	3.9e-33
k141_12190_length_275750_cov_24.8454_194	K00019	6e-62
k141_4270_length_109720_cov_20.9933_114	K00019	6.6e-61
k141_14710_length_44650_cov_22.0000_9	K00019	2.3e-60
k141_2056_length_53470_cov_23.9068_47	K00019	1.8e-56
k141_2981_length_257630_cov_22.3911_157	K00019	3.2e-53
k141_12907_length_154578_cov_29.1548_46	K00019	8.5e-53
k141_4045_length_83579_cov_18.0000_41	K00019	6.4e-52
k141_14192_length_105389_cov_18.9970_35	K00019	1.6e-51
k141_14710_length_44650_cov_22.0000_18	K00019	5.8e-50
k141_12933_length_75440_cov_24.4929_37	K00019	5.2e-49
k141_4270_length_109720_cov_20.9933_28	K00019	7.3e-49
k141_12907_length_154578_cov_29.1548_34	K00019	8.7e-48
k141_5617_length_124615_cov_18.9951_90	K00019	1.2e-47
k141_2056_length_53470_cov_23.9068_53	K00019	1.8e-47
