gene 	 KO 	 Evalue
k141_1590_length_200896_cov_28.9971_109	K00001	2.2e-62
k141_1357_length_64683_cov_32.9858_55	K00001	4.2e-62
k141_1590_length_200896_cov_28.9971_151	K00001	6.9e-58
k141_1357_length_64683_cov_32.9858_59	K00001	1.4e-55
k141_1358_length_4436_cov_37.7437_3	K00001	3.3e-27
k141_1357_length_64683_cov_32.9858_51	K00001	6.1e-24
k141_1967_length_111556_cov_37.9946_66	K00001	7.6e-06
k141_2018_length_83319_cov_33.9870_1	K00002	4.6e-62
k141_142_length_42895_cov_37.1489_17	K00002	4.9e-53
k141_1669_length_28836_cov_32.9646_26	K00002	2.3e-48
k141_673_length_63747_cov_32.9834_33	K00002	1.5e-13
k141_1590_length_200896_cov_28.9971_132	K00002	6e-10
k141_1590_length_200896_cov_28.9971_42	K00002	9.7e-09
k141_673_length_63747_cov_32.9834_10	K00002	4.2e-06
k141_861_length_63584_cov_32.9980_17	K00003	1.3e-141
k141_1357_length_64683_cov_32.9858_59	K00004	7.3e-96
k141_1357_length_64683_cov_32.9858_55	K00004	5.2e-94
k141_1590_length_200896_cov_28.9971_109	K00004	1.8e-70
k141_1590_length_200896_cov_28.9971_151	K00004	2.7e-35
k141_2174_length_121418_cov_31.9899_94	K00004	1.7e-06
k141_1590_length_200896_cov_28.9971_62	K00004	2.8e-06
k141_1590_length_200896_cov_28.9971_72	K00004	7.4e-06
k141_1358_length_4436_cov_37.7437_3	K00005	5.3e-17
k141_1357_length_64683_cov_32.9858_51	K00005	6.3e-10
k141_2174_length_121418_cov_31.9899_51	K00005	1e-08
k141_1357_length_64683_cov_32.9858_55	K00008	7.5e-111
k141_1357_length_64683_cov_32.9858_59	K00008	2e-107
k141_1590_length_200896_cov_28.9971_109	K00008	1.3e-78
k141_1590_length_200896_cov_28.9971_151	K00008	6.5e-33
k141_1590_length_200896_cov_28.9971_135	K00008	3.2e-06
k141_1590_length_200896_cov_28.9971_62	K00008	4.2e-06
k141_2365_length_100363_cov_30.9908_40	K00010	6.9e-43
k141_2306_length_94726_cov_33.9889_58	K00010	1.6e-06
k141_1357_length_64683_cov_32.9858_59	K00010	3.4e-06
k141_2306_length_94726_cov_33.9889_59	K00010	5e-06
k141_1860_length_17364_cov_31.9868_4	K00012	1.2e-08
k141_1590_length_200896_cov_28.9971_62	K00012	7.1e-08
k141_2018_length_83319_cov_33.9870_4	K00013	2.1e-158
k141_692_length_33756_cov_24.9819_17	K00014	6.5e-58
k141_1590_length_200896_cov_28.9971_72	K00014	1.7e-06
k141_2018_length_83319_cov_33.9870_21	K00015	8.1e-75
k141_1357_length_64683_cov_32.9858_66	K00015	3.2e-70
k141_1745_length_28555_cov_37.6098_20	K00015	3.2e-59
k141_1086_length_114804_cov_27.6035_62	K00015	9.4e-10
k141_1590_length_200896_cov_28.9971_135	K00015	1.1e-09
k141_2306_length_94726_cov_33.9889_58	K00015	9.6e-06
k141_2018_length_83319_cov_33.9870_16	K00016	4e-128
k141_692_length_33756_cov_24.9819_11	K00016	7.8e-122
k141_1357_length_64683_cov_32.9858_66	K00018	2.3e-76
k141_2018_length_83319_cov_33.9870_21	K00018	4.5e-70
k141_1745_length_28555_cov_37.6098_20	K00018	1.1e-56
