gene 	 KO 	 Evalue
k141_7012_length_239104_cov_19.9965_127	K00001	1.6e-60
k141_7012_length_239104_cov_19.9965_187	K00001	7e-59
k141_6467_length_15038_cov_15.9639_10	K00001	1.5e-33
k141_7326_length_44657_cov_18.9960_24	K00001	4.5e-27
k141_3894_length_96899_cov_21.6310_1	K00001	3.2e-24
k141_4366_length_288212_cov_19.9987_55	K00001	2.5e-14
k141_4366_length_288212_cov_19.9987_226	K00001	1.2e-12
k141_5098_length_6634_cov_21.3650_2	K00001	7.6e-06
k141_1534_length_52856_cov_17.4736_9	K00002	1.8e-61
k141_4276_length_39368_cov_18.9899_5	K00002	6.8e-53
k141_4626_length_37226_cov_19.0024_6	K00002	1.1e-48
k141_6036_length_132804_cov_20.9641_94	K00002	8.8e-14
k141_7012_length_239104_cov_19.9965_153	K00002	1.1e-09
k141_7012_length_239104_cov_19.9965_49	K00002	6.9e-09
k141_6036_length_132804_cov_20.9641_117	K00002	4.3e-06
k141_3239_length_73890_cov_23.9874_24	K00003	4.8e-142
k141_3668_length_20112_cov_29.9681_10	K00003	4.7e-06
k141_7012_length_239104_cov_19.9965_127	K00004	1.2e-68
k141_7012_length_239104_cov_19.9965_187	K00004	8.8e-35
k141_6467_length_15038_cov_15.9639_10	K00004	2.6e-18
k141_4366_length_288212_cov_19.9987_55	K00004	7.7e-08
k141_6770_length_114880_cov_16.0000_41	K00004	2.6e-06
k141_7012_length_239104_cov_19.9965_71	K00004	2.9e-06
k141_7326_length_44657_cov_18.9960_24	K00005	2.1e-16
k141_4366_length_288212_cov_19.9987_226	K00005	3.3e-11
k141_3894_length_96899_cov_21.6310_1	K00005	4.9e-10
k141_8069_length_29976_cov_15.9889_4	K00005	1.4e-08
k141_7012_length_239104_cov_19.9965_127	K00008	2.4e-77
k141_7012_length_239104_cov_19.9965_187	K00008	6.2e-33
k141_6467_length_15038_cov_15.9639_10	K00008	8.4e-19
k141_4366_length_288212_cov_19.9987_55	K00008	5.8e-08
k141_7012_length_239104_cov_19.9965_71	K00008	4.5e-06
k141_3668_length_20112_cov_29.9681_10	K00010	1.5e-43
k141_1362_length_40400_cov_20.9879_5	K00010	1.7e-06
k141_1297_length_118220_cov_19.9930_94	K00010	5.9e-06
k141_6036_length_132804_cov_20.9641_48	K00012	1.7e-08
k141_7012_length_239104_cov_19.9965_71	K00012	7.6e-08
k141_1534_length_52856_cov_17.4736_12	K00013	1.6e-158
k141_3507_length_249736_cov_15.9951_169	K00014	5.9e-57
k141_7012_length_239104_cov_19.9965_81	K00014	2.1e-06
k141_3507_length_249736_cov_15.9951_175	K00014	2.3e-06
k141_1534_length_52856_cov_17.4736_31	K00015	7.3e-75
k141_7279_length_50881_cov_18.9871_39	K00015	9.3e-72
k141_4366_length_288212_cov_19.9987_110	K00015	1.9e-58
k141_7173_length_17573_cov_13.9836_12	K00015	1.2e-09
k141_1534_length_52856_cov_17.4736_26	K00016	6.1e-128
k141_3507_length_249736_cov_15.9951_175	K00016	7e-122
k141_7279_length_50881_cov_18.9871_39	K00018	1.5e-76
k141_1534_length_52856_cov_17.4736_31	K00018	3e-70
k141_4366_length_288212_cov_19.9987_110	K00018	6.2e-56
k141_7173_length_17573_cov_13.9836_12	K00018	3.2e-06
k141_7012_length_239104_cov_19.9965_185	K00018	7.7e-06
k141_6770_length_114880_cov_16.0000_52	K00019	1.6e-50
k141_3239_length_73890_cov_23.9874_17	K00019	1.6e-41
k141_3507_length_249736_cov_15.9951_158	K00019	6.6e-29
k141_5907_length_94677_cov_21.9902_57	K00020	4.5e-32
k141_7279_length_50881_cov_18.9871_39	K00020	1.7e-11
k141_9345_length_21322_cov_16.9834_9	K00020	2.1e-10
k141_1297_length_118220_cov_19.9930_94	K00020	5.4e-10
k141_1362_length_40400_cov_20.9879_5	K00020	1.1e-09
k141_7173_length_17573_cov_13.9836_12	K00020	1.3e-09
k141_1534_length_52856_cov_17.4736_31	K00020	5.1e-07
k141_4366_length_288212_cov_19.9987_81	K00022	3.2e-44
k141_3239_length_73890_cov_23.9874_17	K00023	8.3e-44
k141_3507_length_249736_cov_15.9951_158	K00023	4.1e-24
k141_6770_length_114880_cov_16.0000_52	K00023	1.9e-22
k141_1534_length_52856_cov_17.4736_26	K00024	2.2e-101
k141_3507_length_249736_cov_15.9951_175	K00024	1.8e-94
k141_2961_length_50291_cov_21.9908_33	K00030	6.7e-56
k141_3507_length_249736_cov_15.9951_139	K00031	3e-183
k141_2961_length_50291_cov_21.9908_33	K00031	4.8e-50
k141_7279_length_50881_cov_18.9871_39	K00032	2.9e-52
k141_4366_length_288212_cov_19.9987_110	K00032	1.2e-50
k141_1534_length_52856_cov_17.4736_31	K00032	1.3e-45
k141_7173_length_17573_cov_13.9836_12	K00032	2.6e-07
k141_5907_length_94677_cov_21.9902_57	K00033	2.4e-207
k141_7173_length_17573_cov_13.9836_12	K00033	1.1e-07
k141_3239_length_73890_cov_23.9874_17	K00034	6.8e-59
k141_6770_length_114880_cov_16.0000_52	K00034	3.2e-33
k141_3507_length_249736_cov_15.9951_158	K00034	5.8e-29
k141_3668_length_20112_cov_29.9681_10	K00035	3.4e-11
k141_5907_length_94677_cov_21.9902_60	K00036	2e-192
k141_3239_length_73890_cov_23.9874_17	K00038	5.3e-55
k141_3507_length_249736_cov_15.9951_158	K00038	2.6e-28
k141_6770_length_114880_cov_16.0000_52	K00038	1.3e-24
k141_3239_length_73890_cov_23.9874_17	K00039	4e-28
k141_6770_length_114880_cov_16.0000_52	K00039	7.8e-27
k141_3507_length_249736_cov_15.9951_158	K00039	5.5e-26
k141_5907_length_94677_cov_21.9902_57	K00042	1e-26
k141_7173_length_17573_cov_13.9836_12	K00042	1.6e-10
k141_7279_length_50881_cov_18.9871_39	K00042	2e-08
k141_9345_length_21322_cov_16.9834_9	K00042	3.3e-07
k141_1297_length_118220_cov_19.9930_94	K00042	5.3e-07
k141_1362_length_40400_cov_20.9879_5	K00042	1.6e-06
k141_7326_length_44657_cov_18.9960_24	K00043	1.1e-77
k141_3894_length_96899_cov_21.6310_1	K00043	3e-65
k141_4366_length_288212_cov_19.9987_226	K00043	1.3e-51
k141_7326_length_44657_cov_18.9960_24	K00048	1.3e-153
k141_3894_length_96899_cov_21.6310_1	K00048	3.4e-70
k141_4366_length_288212_cov_19.9987_226	K00048	1.4e-43
k141_1534_length_52856_cov_17.4736_31	K00049	5.7e-24
k141_4366_length_288212_cov_19.9987_110	K00049	7.3e-22
k141_7279_length_50881_cov_18.9871_39	K00049	1.6e-21
k141_1534_length_52856_cov_17.4736_31	K00050	2.4e-54
k141_7279_length_50881_cov_18.9871_39	K00050	1.3e-50
k141_4366_length_288212_cov_19.9987_110	K00050	4.5e-34
k141_2961_length_50291_cov_21.9908_33	K00052	6.8e-121
k141_3507_length_249736_cov_15.9951_139	K00052	5.7e-13
k141_1362_length_40400_cov_20.9879_5	K00053	1.6e-153
k141_1297_length_118220_cov_19.9930_94	K00053	5.9e-150
k141_7012_length_239104_cov_19.9965_127	K00055	1.5e-47
k141_6467_length_15038_cov_15.9639_10	K00055	4.3e-19
k141_7012_length_239104_cov_19.9965_187	K00055	1.3e-14
k141_6036_length_132804_cov_20.9641_48	K00057	1.7e-117
k141_1534_length_52856_cov_17.4736_31	K00058	5.1e-107
k141_7279_length_50881_cov_18.9871_39	K00058	1.4e-86
k141_4366_length_288212_cov_19.9987_110	K00058	4.3e-61
k141_7173_length_17573_cov_13.9836_12	K00058	2e-09
k141_1362_length_40400_cov_20.9879_5	K00058	5.1e-07
k141_3239_length_73890_cov_23.9874_17	K00059	3.6e-68
k141_6770_length_114880_cov_16.0000_52	K00059	3e-43
k141_3507_length_249736_cov_15.9951_158	K00059	1.5e-35
k141_11222_length_11233_cov_21.9419_1	K00059	8.8e-09
k141_7326_length_44657_cov_18.9960_26	K00059	4.2e-08
k141_3894_length_96899_cov_21.6310_70	K00059	1.3e-07
k141_7012_length_239104_cov_19.9965_127	K00060	7.7e-57
k141_7012_length_239104_cov_19.9965_187	K00060	3.3e-24
k141_6467_length_15038_cov_15.9639_10	K00060	2.4e-13
k141_4366_length_288212_cov_19.9987_55	K00060	1.1e-06
k141_7012_length_239104_cov_19.9965_153	K00064	5.2e-46
k141_6036_length_132804_cov_20.9641_117	K00064	6.1e-36
k141_7012_length_239104_cov_19.9965_49	K00064	9.3e-27
k141_6036_length_132804_cov_20.9641_94	K00064	5.5e-20
k141_4626_length_37226_cov_19.0024_6	K00064	1.1e-17
k141_1534_length_52856_cov_17.4736_9	K00064	1.5e-16
k141_4276_length_39368_cov_18.9899_5	K00064	1.8e-15
k141_3239_length_73890_cov_23.9874_17	K00065	2.4e-62
k141_6770_length_114880_cov_16.0000_52	K00065	1.2e-31
k141_3507_length_249736_cov_15.9951_158	K00065	1.1e-28
k141_3894_length_96899_cov_21.6310_70	K00065	6e-08
