gene 	 KO 	 Evalue
k141_11411_length_123156_cov_26.8178_35	K00001	4.8e-52
k141_1150_length_75942_cov_38.9599_45	K00001	1.9e-38
k141_1150_length_75942_cov_38.9599_43	K00001	5e-32
k141_5948_length_139794_cov_31.9975_127	K00001	1.2e-29
k141_5948_length_139794_cov_31.9975_151	K00001	4.6e-06
k141_10155_length_33236_cov_37.9868_11	K00001	5e-06
k141_11411_length_123156_cov_26.8178_17	K00001	6.8e-06
k141_3241_length_245295_cov_32.9972_209	K00002	2.2e-61
k141_8667_length_122436_cov_26.9969_123	K00002	1.5e-46
k141_8667_length_122436_cov_26.9969_118	K00003	3.3e-151
k141_11411_length_123156_cov_26.8178_35	K00004	1.5e-31
k141_5948_length_139794_cov_31.9975_127	K00004	9.1e-21
k141_5948_length_139794_cov_31.9975_151	K00005	1e-146
k141_1150_length_75942_cov_38.9599_45	K00005	3.5e-20
k141_2927_length_23441_cov_36.3862_15	K00005	2.6e-16
k141_1150_length_75942_cov_38.9599_43	K00005	1.2e-07
k141_11077_length_30469_cov_38.0880_23	K00007	1.8e-20
k141_11411_length_123156_cov_26.8178_35	K00008	1.3e-33
k141_5948_length_139794_cov_31.9975_127	K00008	4.4e-19
k141_11411_length_123156_cov_26.8178_17	K00008	4.1e-07
k141_11077_length_30469_cov_38.0880_23	K00009	5.3e-147
k141_11411_length_123156_cov_26.8178_44	K00010	1.1e-43
k141_2476_length_86451_cov_26.9938_54	K00010	3.1e-27
k141_11411_length_123156_cov_26.8178_86	K00012	8.9e-08
k141_11411_length_123156_cov_26.8178_113	K00012	1.1e-06
k141_2927_length_23441_cov_36.3862_14	K00014	7.7e-100
k141_8867_length_36921_cov_24.9814_9	K00014	9.3e-07
k141_11411_length_123156_cov_26.8178_17	K00014	4.7e-06
k141_11411_length_123156_cov_26.8178_17	K00015	7.3e-07
k141_8867_length_36921_cov_24.9814_9	K00016	1.6e-137
k141_8147_length_15101_cov_24.9706_2	K00016	4.3e-85
k141_11411_length_123156_cov_26.8178_17	K00018	1.6e-07
k141_3241_length_245295_cov_32.9972_244	K00019	2e-62
k141_10263_length_37765_cov_31.9674_30	K00019	8e-42
k141_4084_length_19259_cov_30.8108_3	K00019	2.7e-40
k141_8667_length_122436_cov_26.9969_32	K00019	8.7e-40
k141_11411_length_123156_cov_26.8178_111	K00019	2.2e-30
k141_11411_length_123156_cov_26.8178_110	K00019	8.5e-20
k141_1712_length_20572_cov_29.9719_7	K00019	2.1e-07
k141_10263_length_37765_cov_31.9674_20	K00020	4.4e-30
k141_10757_length_64229_cov_29.0124_62	K00020	1.2e-13
k141_2927_length_23441_cov_36.3862_19	K00020	2e-08
k141_11411_length_123156_cov_26.8178_58	K00020	2.2e-07
k141_11411_length_123156_cov_26.8178_17	K00020	4.2e-06
k141_3241_length_245295_cov_32.9972_244	K00023	1.5e-80
k141_10263_length_37765_cov_31.9674_30	K00023	3.5e-38
k141_4084_length_19259_cov_30.8108_3	K00023	1.3e-36
k141_8667_length_122436_cov_26.9969_32	K00023	2e-32
k141_11411_length_123156_cov_26.8178_110	K00023	7.5e-26
k141_11411_length_123156_cov_26.8178_111	K00023	2.3e-24
k141_3402_length_151161_cov_29.9707_134	K00023	5.5e-07
k141_8867_length_36921_cov_24.9814_9	K00024	9.1e-100
k141_8147_length_15101_cov_24.9706_2	K00024	8.9e-54
k141_3402_length_151161_cov_29.9707_8	K00030	1.4e-55
k141_3402_length_151161_cov_29.9707_8	K00031	1.8e-115
k141_10263_length_37765_cov_31.9674_20	K00033	1.1e-213
k141_2927_length_23441_cov_36.3862_19	K00033	3e-08
k141_10757_length_64229_cov_29.0124_62	K00033	1.1e-06
k141_3325_length_48054_cov_37.9715_47	K00033	7.2e-06
k141_3241_length_245295_cov_32.9972_244	K00034	7.2e-80
k141_4084_length_19259_cov_30.8108_3	K00034	1.4e-51
k141_10263_length_37765_cov_31.9674_30	K00034	1.9e-48
k141_11411_length_123156_cov_26.8178_111	K00034	2.5e-37
k141_8667_length_122436_cov_26.9969_32	K00034	2.6e-36
k141_11411_length_123156_cov_26.8178_110	K00034	2.4e-31
k141_3402_length_151161_cov_29.9707_134	K00034	4.3e-08
k141_1712_length_20572_cov_29.9719_7	K00034	6.9e-06
k141_2476_length_86451_cov_26.9938_54	K00035	8e-21
k141_11411_length_123156_cov_26.8178_44	K00035	3.1e-12
k141_2476_length_86451_cov_26.9938_15	K00036	1.4e-189
k141_3241_length_245295_cov_32.9972_244	K00038	1.1e-68
k141_4084_length_19259_cov_30.8108_3	K00038	5.1e-46
k141_10263_length_37765_cov_31.9674_30	K00038	6.9e-42
k141_8667_length_122436_cov_26.9969_32	K00038	2.8e-37
k141_11411_length_123156_cov_26.8178_111	K00038	1.2e-31
k141_11411_length_123156_cov_26.8178_110	K00038	2.2e-31
k141_1712_length_20572_cov_29.9719_7	K00038	6.8e-08
k141_3402_length_151161_cov_29.9707_134	K00038	7.4e-07
k141_10263_length_37765_cov_31.9674_30	K00039	2.9e-52
k141_3241_length_245295_cov_32.9972_244	K00039	2.4e-39
k141_8667_length_122436_cov_26.9969_32	K00039	9.4e-32
k141_4084_length_19259_cov_30.8108_3	K00039	2.8e-27
k141_11411_length_123156_cov_26.8178_111	K00039	8.9e-23
k141_11077_length_30469_cov_38.0880_23	K00040	1.6e-32
k141_11077_length_30469_cov_38.0880_23	K00041	3.5e-22
k141_10263_length_37765_cov_31.9674_20	K00042	3.8e-26
k141_10757_length_64229_cov_29.0124_62	K00042	5e-09
k141_2927_length_23441_cov_36.3862_19	K00042	1.9e-08
