gene 	 KO 	 Evalue
k141_4115_length_37757_cov_28.0000_16	K00001	1.3e-36
k141_8294_length_8456_cov_22.0000_5	K00001	9.4e-33
k141_5442_length_2296_cov_19.0000_2	K00001	7.3e-30
k141_5899_length_17079_cov_35.0000_1	K00001	3.3e-25
k141_8558_length_21933_cov_28.0000_10	K00001	2.2e-14
k141_8155_length_40418_cov_24.0000_15	K00001	1.8e-06
k141_8558_length_21933_cov_28.0000_6	K00002	9e-52
k141_7233_length_6735_cov_14.0000_8	K00003	7.2e-160
k141_2351_length_5253_cov_14.0000_3	K00003	1.3e-06
k141_2116_length_28213_cov_17.0000_22	K00004	1.1e-07
k141_8155_length_40418_cov_24.0000_15	K00004	1.7e-07
k141_7544_length_13051_cov_32.0000_8	K00004	3.9e-07
k141_4956_length_7011_cov_21.0000_3	K00005	2.6e-103
k141_8294_length_8456_cov_22.0000_5	K00005	6e-22
k141_4115_length_37757_cov_28.0000_16	K00005	2.4e-16
k141_5442_length_2296_cov_19.0000_2	K00005	3.5e-13
k141_5899_length_17079_cov_35.0000_1	K00005	6.2e-13
k141_1711_length_13167_cov_32.0000_6	K00005	6.3e-12
k141_8558_length_21933_cov_28.0000_10	K00005	8.9e-09
k141_8155_length_40418_cov_24.0000_15	K00008	3.7e-07
k141_7544_length_13051_cov_32.0000_8	K00008	7.4e-07
k141_767_length_2527_cov_16.0000_2	K00010	3.3e-06
k141_7275_length_5767_cov_12.0000_5	K00012	1.4e-107
k141_2116_length_28213_cov_17.0000_22	K00012	2.2e-08
k141_8155_length_40418_cov_24.0000_15	K00012	1.2e-07
k141_1802_length_25110_cov_23.0000_3	K00012	6.5e-06
k141_7366_length_36967_cov_29.0000_11	K00013	3e-186
k141_1711_length_13167_cov_32.0000_10	K00014	1.2e-73
k141_7544_length_13051_cov_32.0000_8	K00014	7.6e-12
k141_2116_length_28213_cov_17.0000_22	K00014	4.8e-09
k141_7274_length_6908_cov_28.0000_3	K00014	8e-07
k141_8590_length_25739_cov_27.0000_26	K00014	9.2e-06
k141_5396_length_19279_cov_20.0000_15	K00015	2.3e-108
k141_7960_length_6884_cov_19.0000_2	K00015	1.5e-94
k141_4909_length_26709_cov_29.9860_39	K00015	2.1e-08
k141_2766_length_5516_cov_20.0000_3	K00015	2e-06
k141_6440_length_80247_cov_23.0000_18	K00016	6.8e-106
k141_7960_length_6884_cov_19.0000_2	K00018	1.6e-108
k141_5396_length_19279_cov_20.0000_15	K00018	1.9e-78
k141_2766_length_5516_cov_20.0000_3	K00018	5e-07
k141_4909_length_26709_cov_29.9860_39	K00018	1.5e-06
k141_1802_length_25110_cov_23.0000_3	K00018	6.7e-06
k141_9328_length_28366_cov_24.0000_9	K00019	7.9e-63
k141_8590_length_25739_cov_27.0000_13	K00019	7.4e-61
k141_4386_length_15390_cov_27.0000_9	K00019	1.8e-55
k141_2847_length_3343_cov_10.0000_2	K00019	4.6e-49
k141_4386_length_15390_cov_27.0000_8	K00019	3.2e-31
k141_4909_length_26709_cov_29.9860_39	K00020	1.2e-12
k141_2116_length_28213_cov_17.0000_22	K00020	7.4e-10
k141_9115_length_14628_cov_24.0000_15	K00020	3.2e-09
k141_8155_length_40418_cov_24.0000_15	K00020	9.5e-07
k141_7544_length_13051_cov_32.0000_8	K00020	1.2e-06
k141_5396_length_19279_cov_20.0000_15	K00020	1.3e-06
k141_9328_length_28366_cov_24.0000_9	K00023	3.3e-89
k141_8590_length_25739_cov_27.0000_13	K00023	4.1e-55
k141_2847_length_3343_cov_10.0000_2	K00023	1.7e-41
k141_4386_length_15390_cov_27.0000_9	K00023	2.7e-40
k141_4386_length_15390_cov_27.0000_8	K00023	7.2e-17
k141_6440_length_80247_cov_23.0000_18	K00024	8.1e-83
k141_2116_length_28213_cov_17.0000_22	K00024	1.7e-09
k141_8590_length_25739_cov_27.0000_26	K00027	1.4e-127
k141_8590_length_25739_cov_27.0000_26	K00029	3.9e-83
k141_4083_length_11615_cov_24.0000_11	K00030	2e-52
k141_4083_length_11615_cov_24.0000_11	K00031	1.3e-53
k141_5396_length_19279_cov_20.0000_15	K00032	1.1e-83
k141_7960_length_6884_cov_19.0000_2	K00032	4.3e-66
k141_2116_length_28213_cov_17.0000_22	K00033	5e-10
k141_9328_length_28366_cov_24.0000_9	K00034	2.1e-87
k141_8590_length_25739_cov_27.0000_13	K00034	1e-72
k141_2847_length_3343_cov_10.0000_2	K00034	4.2e-60
k141_4386_length_15390_cov_27.0000_9	K00034	2e-54
k141_4386_length_15390_cov_27.0000_8	K00034	1.1e-28
k141_7077_length_4457_cov_16.0000_2	K00034	1.8e-06
k141_9328_length_28366_cov_24.0000_9	K00038	3.7e-73
k141_8590_length_25739_cov_27.0000_13	K00038	2.5e-67
k141_2847_length_3343_cov_10.0000_2	K00038	4e-51
k141_4386_length_15390_cov_27.0000_9	K00038	1.5e-44
k141_4386_length_15390_cov_27.0000_8	K00038	6.5e-21
k141_4386_length_15390_cov_27.0000_9	K00039	9.1e-48
k141_8590_length_25739_cov_27.0000_13	K00039	2.2e-37
k141_9328_length_28366_cov_24.0000_9	K00039	3.7e-37
k141_2847_length_3343_cov_10.0000_2	K00039	9.8e-25
k141_4386_length_15390_cov_27.0000_8	K00039	1.5e-18
k141_4909_length_26709_cov_29.9860_39	K00042	3.1e-13
k141_2116_length_28213_cov_17.0000_22	K00042	1.5e-10
k141_5396_length_19279_cov_20.0000_15	K00042	6.1e-06
k141_8155_length_40418_cov_24.0000_15	K00042	7.3e-06
k141_9115_length_14628_cov_24.0000_15	K00042	8.3e-06
k141_4115_length_37757_cov_28.0000_16	K00043	8e-82
k141_5442_length_2296_cov_19.0000_2	K00043	4.8e-72
k141_8294_length_8456_cov_22.0000_5	K00043	3.5e-62
k141_5899_length_17079_cov_35.0000_1	K00043	7.2e-61
k141_8558_length_21933_cov_28.0000_10	K00043	1.1e-34
k141_4956_length_7011_cov_21.0000_3	K00043	9.1e-15
k141_1711_length_13167_cov_32.0000_6	K00043	3.3e-07
k141_4115_length_37757_cov_28.0000_16	K00048	3.4e-177
k141_5442_length_2296_cov_19.0000_2	K00048	7e-148
k141_5899_length_17079_cov_35.0000_1	K00048	2.1e-66
k141_8294_length_8456_cov_22.0000_5	K00048	1.8e-54
k141_8558_length_21933_cov_28.0000_10	K00048	8.6e-19
k141_4956_length_7011_cov_21.0000_3	K00048	3e-10
k141_8558_length_21933_cov_28.0000_9	K00048	1.4e-07
k141_5396_length_19279_cov_20.0000_15	K00049	7.7e-72
k141_7960_length_6884_cov_19.0000_2	K00049	2.1e-34
k141_5396_length_19279_cov_20.0000_15	K00050	6.9e-65
k141_7960_length_6884_cov_19.0000_2	K00050	8.8e-59
k141_4083_length_11615_cov_24.0000_11	K00052	2.9e-150
k141_9115_length_14628_cov_24.0000_15	K00053	2.1e-154
