gene 	 KO 	 Evalue
k141_7346_8	K00001	8.1e-42
k141_48920_5	K00001	5.6e-21
k141_42558_6	K00001	4e-08
k141_78886_5	K00002	6.5e-41
k141_55777_1	K00002	4.2e-40
k141_13909_14	K00002	2.6e-22
k141_13909_13	K00002	7.9e-19
k141_50596_1	K00002	6.2e-16
k141_72720_4	K00002	2.1e-07
k141_74328_4	K00003	4.5e-88
k141_74328_5	K00003	1.1e-15
k141_8208_5	K00004	7.3e-07
k141_57103_1	K00005	3.4e-110
k141_48920_5	K00005	7.6e-16
k141_7346_8	K00005	3.8e-12
k141_42558_6	K00005	1.4e-10
k141_8208_5	K00008	1.3e-06
k141_26526_4	K00010	1.1e-59
k141_1490_4	K00013	8.6e-158
k141_1490_3	K00013	2e-09
k141_23366_4	K00014	8e-92
k141_30560_1	K00014	5.3e-26
k141_26607_1	K00014	3.9e-17
k141_30389_4	K00014	2.2e-10
k141_22902_53	K00014	5.1e-09
k141_74874_1	K00014	3.6e-07
k141_1140_2	K00015	1.6e-49
k141_1140_1	K00015	1.5e-24
k141_34459_3	K00015	1.4e-06
k141_37864_2	K00016	6.9e-15
k141_1140_2	K00018	2.8e-35
k141_1140_1	K00018	1.7e-12
k141_34459_3	K00018	1.3e-07
k141_73119_4	K00019	1.4e-51
k141_22817_9	K00019	2.3e-50
k141_68781_5	K00019	1.8e-43
k141_45430_7	K00019	1.6e-37
k141_83001_15	K00019	8.4e-28
k141_71028_2	K00020	8.4e-101
k141_22876_4	K00020	3.8e-09
k141_73119_4	K00023	2.3e-68
k141_68781_5	K00023	7.9e-63
k141_22817_9	K00023	2.2e-31
k141_45430_7	K00023	3.9e-25
k141_83001_15	K00023	6.6e-21
k141_37864_2	K00024	1.2e-81
k141_12200_19	K00027	1.2e-76
k141_12200_20	K00027	2.1e-63
k141_63895_8	K00027	1.8e-13
k141_12200_19	K00029	7.1e-110
k141_12200_20	K00029	5.9e-73
k141_63895_8	K00029	1.3e-13
k141_13215_7	K00030	2.5e-50
k141_13215_7	K00031	8e-50
k141_1140_2	K00032	6.5e-36
k141_1140_1	K00032	2e-19
k141_71028_2	K00033	3.9e-22
k141_73119_4	K00034	7e-67
k141_68781_5	K00034	2.1e-51
k141_83001_15	K00034	5e-42
k141_45430_7	K00034	6.3e-40
k141_22817_9	K00034	8.7e-40
k141_71028_7	K00034	5e-06
k141_26526_4	K00035	9.5e-15
k141_73119_4	K00038	2.6e-55
k141_68781_5	K00038	3.9e-47
k141_22817_9	K00038	1.2e-38
k141_45430_7	K00038	9.2e-32
k141_83001_15	K00038	1.5e-31
k141_22817_9	K00039	8.1e-33
k141_45430_7	K00039	3.9e-30
k141_68781_5	K00039	1.9e-28
k141_73119_4	K00039	5.2e-28
k141_83001_15	K00039	7.2e-08
k141_71028_2	K00042	5.9e-97
k141_22876_4	K00042	2.3e-06
k141_7346_8	K00043	1.4e-67
k141_48920_5	K00043	7.5e-62
k141_42558_6	K00043	7.5e-49
k141_57103_1	K00043	3.6e-14
k141_7346_8	K00048	9e-56
k141_48920_5	K00048	2.1e-44
k141_42558_6	K00048	2.5e-27
k141_57103_1	K00048	4.1e-09
k141_1140_2	K00049	8e-18
k141_1140_1	K00049	2.1e-10
k141_1140_2	K00050	8.4e-55
k141_1140_1	K00050	4.8e-30
k141_13215_7	K00052	2.7e-160
k141_54400_51	K00057	6.5e-06
k141_1140_2	K00058	3.3e-43
k141_1140_1	K00058	1.3e-20
k141_34459_3	K00058	6.9e-08
k141_73119_4	K00059	3.2e-83
k141_68781_5	K00059	9.7e-72
k141_22817_9	K00059	4.5e-52
k141_83001_15	K00059	1.2e-48
k141_45430_7	K00059	5e-46
k141_71028_7	K00059	1.4e-09
k141_82639_26	K00059	6.8e-08
k141_8208_5	K00060	6.2e-06
k141_78886_14	K00064	6.3e-32
k141_72720_4	K00064	6.7e-23
k141_55777_1	K00064	2.2e-20
k141_78886_5	K00064	2.6e-19
k141_13909_13	K00064	2.9e-08
k141_73119_4	K00065	1.2e-64
k141_68781_5	K00065	1.7e-55
k141_22817_9	K00065	3.6e-43
k141_45430_7	K00065	1.5e-40
k141_83001_15	K00065	2e-38
k141_82639_26	K00065	1.3e-06
k141_71028_7	K00065	1.9e-06
k141_71028_5	K00067	1.3e-41
k141_71028_7	K00067	6.2e-22
k141_82639_14	K00067	1.8e-18
k141_82639_26	K00067	1.4e-17
k141_73119_4	K00068	3.3e-44
k141_68781_5	K00068	1.4e-40
k141_22817_9	K00068	4.9e-29
k141_45430_7	K00068	1.9e-24
k141_83001_15	K00068	2.1e-19
k141_71028_7	K00068	6.1e-08
k141_3145_2	K00073	2.8e-78
k141_21549_2	K00075	6.5e-75
k141_60234_1	K00075	3.6e-24
k141_54400_51	K00077	1.2e-07
k141_22871_1	K00077	2.1e-06
k141_26526_4	K00078	9.4e-07
k141_45430_7	K00079	2.3e-06
k141_52589_8	K00082	2.9e-40
k141_13342_7	K00082	1.3e-27
k141_45430_7	K00084	3e-07
k141_7346_8	K00086	2.8e-82
k141_48920_5	K00086	5.7e-65
k141_42558_6	K00086	1.2e-40
k141_57103_1	K00086	5.3e-13
k141_40900_2	K00088	7.2e-212
k141_66481_33	K00088	1.6e-78
k141_37971_6	K00088	1.8e-16
k141_61698_13	K00088	5.7e-09
k141_53118_1	K00088	6.1e-07
k141_1140_2	K00090	2.6e-41
k141_1140_1	K00090	1.3e-21
k141_7346_8	K00093	1.7e-40
k141_48920_5	K00093	8e-33
k141_42558_6	K00093	5.3e-25
k141_57103_1	K00096	2.2e-32
k141_48920_5	K00096	4.5e-14
k141_42558_6	K00096	5.7e-08
k141_7346_8	K00096	3.6e-07
k141_49285_6	K00097	1.1e-118
k141_41523_4	K00099	1e-149
k141_48920_5	K00100	1.8e-146
k141_42558_6	K00100	2.8e-90
k141_7346_8	K00100	1.1e-79
k141_57103_1	K00100	3.8e-08
