gene 	 KO 	 Evalue
k141_16533_length_14469_cov_76.6785_12	K00001	2.3e-79
k141_17072_length_16753_cov_74.8912_13	K00001	5.8e-76
k141_610_length_14162_cov_113.4740_14	K00001	1.3e-63
k141_12460_length_6321_cov_115.6291_2	K00001	4.2e-55
k141_5305_length_16049_cov_122.0787_10	K00001	1.1e-53
k141_11006_length_21497_cov_86.1259_13	K00001	2.7e-53
k141_1163_length_9543_cov_83.1441_2	K00001	5.2e-52
k141_9505_length_20592_cov_120.3735_21	K00001	3.3e-47
k141_4470_length_3341_cov_104.5941_3	K00001	8.2e-43
k141_4591_length_8563_cov_88.6185_5	K00001	4.2e-41
k141_15293_length_2339_cov_87.7288_2	K00001	6.2e-38
k141_2407_length_32396_cov_82.0546_19	K00001	5.2e-34
k141_9944_length_8776_cov_93.4715_1	K00001	2.3e-31
k141_12004_length_26693_cov_74.2014_7	K00001	2.6e-24
k141_3373_length_3852_cov_107.7109_3	K00001	6.7e-22
k141_12781_length_29490_cov_75.7627_26	K00001	5.6e-14
k141_3714_length_7157_cov_106.9111_3	K00001	1e-13
k141_11117_length_4714_cov_107.0234_4	K00001	5.5e-11
k141_3116_length_21912_cov_75.4831_9	K00001	6.5e-07
k141_11919_length_70331_cov_73.8395_58	K00001	1.3e-06
k141_3714_length_7157_cov_106.9111_2	K00002	4.8e-63
k141_10957_length_5247_cov_111.6671_6	K00002	2.6e-38
k141_8075_length_20060_cov_77.0839_1	K00002	3.9e-12
k141_8880_length_6997_cov_67.0000_4	K00002	4.4e-09
k141_8260_length_10412_cov_104.2843_2	K00002	1.6e-08
k141_8086_length_44193_cov_99.5685_5	K00002	3.2e-07
k141_17111_length_5086_cov_120.4995_5	K00003	3.1e-66
k141_14000_length_6945_cov_105.0635_1	K00003	3.1e-56
k141_10513_length_2059_cov_95.5000_1	K00003	3.5e-34
k141_8863_length_20423_cov_73.8548_4	K00003	1.1e-10
k141_324_length_6616_cov_122.2839_7	K00003	2.1e-07
k141_2407_length_32396_cov_82.0546_21	K00003	4.8e-06
k141_7473_length_16355_cov_81.2732_5	K00003	8.3e-06
k141_1163_length_9543_cov_83.1441_2	K00004	2.9e-98
k141_610_length_14162_cov_113.4740_14	K00004	6.7e-95
k141_11006_length_21497_cov_86.1259_13	K00004	3.9e-80
k141_17072_length_16753_cov_74.8912_13	K00004	1.6e-77
k141_16533_length_14469_cov_76.6785_12	K00004	1.8e-68
k141_2407_length_32396_cov_82.0546_19	K00004	2.4e-48
k141_9505_length_20592_cov_120.3735_21	K00004	9.1e-46
k141_12460_length_6321_cov_115.6291_2	K00004	2.5e-34
k141_5305_length_16049_cov_122.0787_10	K00004	7.8e-20
k141_4470_length_3341_cov_104.5941_3	K00004	7.3e-16
k141_12004_length_26693_cov_74.2014_7	K00004	8.3e-16
k141_15293_length_2339_cov_87.7288_2	K00004	4.5e-15
k141_12781_length_29490_cov_75.7627_26	K00004	6.4e-14
k141_3373_length_3852_cov_107.7109_3	K00004	5.3e-13
k141_9089_length_5439_cov_90.9953_3	K00005	9.2e-154
k141_5717_length_58896_cov_80.3030_52	K00005	1e-93
k141_4591_length_8563_cov_88.6185_5	K00005	3.1e-18
k141_9944_length_8776_cov_93.4715_1	K00005	2e-13
k141_3714_length_7157_cov_106.9111_3	K00005	2.7e-12
k141_8098_length_35994_cov_109.0072_10	K00005	6.1e-11
k141_12554_length_9828_cov_76.0155_6	K00007	9.4e-194
k141_11919_length_70331_cov_73.8395_62	K00007	1.4e-101
k141_8496_length_15312_cov_89.9823_4	K00007	5.6e-97
k141_5737_length_20750_cov_71.3386_2	K00007	6.8e-38
k141_13140_length_6387_cov_113.4414_4	K00007	1.2e-26
k141_610_length_14162_cov_113.4740_14	K00008	1.4e-104
k141_1163_length_9543_cov_83.1441_2	K00008	6.3e-99
k141_17072_length_16753_cov_74.8912_13	K00008	1e-82
k141_11006_length_21497_cov_86.1259_13	K00008	5e-82
k141_16533_length_14469_cov_76.6785_12	K00008	1.3e-75
k141_9505_length_20592_cov_120.3735_21	K00008	3.4e-47
k141_2407_length_32396_cov_82.0546_19	K00008	3.6e-46
k141_12460_length_6321_cov_115.6291_2	K00008	3.2e-36
k141_5305_length_16049_cov_122.0787_10	K00008	5.1e-22
k141_12781_length_29490_cov_75.7627_26	K00008	2.8e-14
k141_3373_length_3852_cov_107.7109_3	K00008	1e-13
k141_15293_length_2339_cov_87.7288_2	K00008	3.5e-13
k141_4470_length_3341_cov_104.5941_3	K00008	5.8e-13
k141_12004_length_26693_cov_74.2014_7	K00008	3.6e-12
k141_13140_length_6387_cov_113.4414_4	K00009	1.9e-149
k141_8496_length_15312_cov_89.9823_4	K00009	5.5e-29
k141_11919_length_70331_cov_73.8395_62	K00009	5.2e-25
k141_12554_length_9828_cov_76.0155_6	K00009	8.6e-25
k141_5737_length_20750_cov_71.3386_2	K00009	1.8e-17
k141_1185_length_8043_cov_85.7125_4	K00010	4.4e-64
k141_1185_length_8043_cov_85.7125_2	K00010	2.8e-59
k141_2407_length_32396_cov_82.0546_21	K00010	2e-56
k141_1185_length_8043_cov_85.7125_5	K00010	2.3e-56
k141_6421_length_24425_cov_87.2660_19	K00010	2.4e-53
k141_8863_length_20423_cov_73.8548_4	K00010	1.1e-49
k141_7473_length_16355_cov_81.2732_5	K00010	4.2e-44
k141_15997_length_2723_cov_85.4361_2	K00010	6.8e-40
k141_324_length_6616_cov_122.2839_7	K00010	1.8e-34
k141_857_length_10136_cov_114.2825_6	K00010	9.9e-33
