gene 	 KO 	 Evalue
k141_6516_length_1179_cov_9.0000_1	K00001	1.9e-33
k141_7031_length_1126_cov_10.0000_1	K00001	1.6e-06
k141_616_length_4858_cov_7.0000_1	K00001	2e-06
k141_3979_length_7958_cov_9.0000_3	K00003	1.1e-09
k141_4065_length_3957_cov_6.0000_4	K00003	2.5e-07
k141_5948_length_7391_cov_9.0000_3	K00004	8.7e-09
k141_616_length_4858_cov_7.0000_1	K00004	2.5e-06
k141_6516_length_1179_cov_9.0000_1	K00005	5.9e-17
k141_7931_length_2194_cov_52.0000_1	K00007	3.7e-23
k141_5948_length_7391_cov_9.0000_3	K00008	3.7e-09
k141_1364_length_4611_cov_8.0000_3	K00008	4.3e-07
k141_4394_length_2494_cov_9.0000_1	K00008	4.8e-07
k141_616_length_4858_cov_7.0000_1	K00008	8.2e-07
k141_4065_length_3957_cov_6.0000_4	K00010	6.1e-119
k141_4065_length_3957_cov_6.0000_2	K00010	1.4e-109
k141_2006_length_2267_cov_7.0000_1	K00010	3.7e-31
k141_3979_length_7958_cov_9.0000_3	K00010	4.6e-07
k141_10934_length_3361_cov_9.0000_3	K00010	3.8e-06
k141_7894_length_1954_cov_8.0000_1	K00012	5.6e-109
k141_1364_length_4611_cov_8.0000_1	K00012	1.1e-06
k141_1364_length_4611_cov_8.0000_3	K00012	8.6e-06
k141_7031_length_1126_cov_10.0000_1	K00014	2.9e-06
k141_10678_length_5390_cov_11.0000_5	K00015	1.5e-77
k141_7031_length_1126_cov_10.0000_1	K00015	1.5e-06
k141_10678_length_5390_cov_11.0000_5	K00018	9e-79
k141_7031_length_1126_cov_10.0000_1	K00018	1.7e-07
k141_9737_length_5927_cov_10.0000_2	K00019	8e-10
k141_1599_length_2359_cov_7.0000_2	K00019	2.2e-08
k141_7031_length_1126_cov_10.0000_1	K00020	4.8e-08
k141_10678_length_5390_cov_11.0000_5	K00020	8.9e-08
k141_10990_length_2969_cov_10.0000_2	K00022	7.6e-83
k141_9737_length_5927_cov_10.0000_2	K00023	2.1e-07
k141_7894_length_1954_cov_8.0000_1	K00024	2.3e-06
k141_4394_length_2494_cov_9.0000_1	K00027	2.4e-133
k141_7031_length_1126_cov_10.0000_1	K00027	1.4e-07
k141_4394_length_2494_cov_9.0000_1	K00029	5.9e-88
k141_5411_length_4844_cov_7.0000_4	K00030	4e-114
k141_5411_length_4844_cov_7.0000_4	K00031	1.2e-81
k141_10678_length_5390_cov_11.0000_5	K00032	1.3e-47
k141_9737_length_5927_cov_10.0000_2	K00034	5.7e-09
k141_2006_length_2267_cov_7.0000_1	K00035	3.4e-17
k141_4065_length_3957_cov_6.0000_2	K00035	8.2e-16
k141_4065_length_3957_cov_6.0000_4	K00035	1.8e-12
k141_9737_length_5927_cov_10.0000_2	K00038	9.7e-07
k141_1599_length_2359_cov_7.0000_2	K00038	2.3e-06
k141_7931_length_2194_cov_52.0000_1	K00040	3.8e-60
k141_7931_length_2194_cov_52.0000_1	K00041	8.3e-18
k141_10678_length_5390_cov_11.0000_5	K00042	2.6e-07
k141_7894_length_1954_cov_8.0000_1	K00042	8.3e-06
k141_6516_length_1179_cov_9.0000_1	K00043	4.6e-71
k141_7931_length_2194_cov_52.0000_1	K00045	5.8e-31
k141_6516_length_1179_cov_9.0000_1	K00048	2.1e-74
k141_10678_length_5390_cov_11.0000_5	K00049	4.2e-27
k141_10678_length_5390_cov_11.0000_5	K00050	7.3e-49
k141_5411_length_4844_cov_7.0000_4	K00052	4.3e-101
k141_7894_length_1954_cov_8.0000_1	K00057	2.1e-11
k141_1364_length_4611_cov_8.0000_1	K00057	5.2e-10
k141_6232_length_3210_cov_6.0000_1	K00057	2.2e-07
k141_10678_length_5390_cov_11.0000_5	K00058	1.4e-93
k141_7031_length_1126_cov_10.0000_1	K00058	3.9e-08
k141_9737_length_5927_cov_10.0000_2	K00059	2.5e-12
k141_1599_length_2359_cov_7.0000_2	K00059	1.8e-07
k141_5948_length_7391_cov_9.0000_3	K00060	7.8e-07
k141_7869_length_1389_cov_8.0000_1	K00064	5.7e-32
k141_9737_length_5927_cov_10.0000_2	K00065	1.7e-11
k141_1599_length_2359_cov_7.0000_2	K00065	2.4e-06
k141_7894_length_1954_cov_8.0000_1	K00066	6.6e-49
k141_616_length_4858_cov_7.0000_1	K00066	8e-07
k141_1599_length_2359_cov_7.0000_2	K00067	3.3e-100
k141_9310_length_2224_cov_9.0000_1	K00067	1.4e-73
k141_1599_length_2359_cov_7.0000_1	K00067	4.9e-24
k141_9737_length_5927_cov_10.0000_2	K00067	4.6e-22
k141_9737_length_5927_cov_10.0000_2	K00068	1.1e-07
k141_9029_length_6119_cov_37.0000_6	K00073	2.4e-76
k141_10990_length_2969_cov_10.0000_2	K00074	6e-131
k141_7894_length_1954_cov_8.0000_1	K00074	8.7e-12
k141_1364_length_4611_cov_8.0000_3	K00074	5.6e-08
k141_5719_length_1365_cov_22.0000_2	K00075	5.4e-97
k141_4244_length_2555_cov_10.0000_1	K00075	2.1e-11
k141_1364_length_4611_cov_8.0000_1	K00077	9.1e-79
k141_2006_length_2267_cov_7.0000_1	K00078	8.8e-24
k141_4065_length_3957_cov_6.0000_2	K00078	3.2e-07
k141_7069_length_4343_cov_9.0695_1	K00082	7e-44
k141_6516_length_1179_cov_9.0000_1	K00086	1.7e-102
k141_5105_length_5472_cov_10.0000_2	K00087	1.6e-267
k141_6405_length_4533_cov_10.0000_2	K00087	1.4e-169
k141_11226_length_8349_cov_8.0000_3	K00088	1.2e-217
k141_1250_length_1879_cov_9.0000_3	K00088	4.8e-15
k141_3931_length_9086_cov_7.0000_3	K00088	8.5e-09
k141_6706_length_3401_cov_6.0000_4	K00088	5.7e-07
k141_4380_length_4759_cov_10.0000_3	K00088	1.2e-06
k141_8555_length_4498_cov_6.0000_5	K00088	7.6e-06
k141_10678_length_5390_cov_11.0000_5	K00090	1.8e-61
k141_6516_length_1179_cov_9.0000_1	K00093	2.4e-62
k141_6516_length_1179_cov_9.0000_1	K00096	6.7e-10
k141_6516_length_1179_cov_9.0000_1	K00100	2.1e-64
k141_3931_length_9086_cov_7.0000_3	K00101	4.6e-15
k141_11226_length_8349_cov_8.0000_3	K00101	3.7e-07
k141_4244_length_2555_cov_10.0000_1	K00102	6e-122
k141_4244_length_2555_cov_10.0000_1	K00103	1.9e-10
k141_4244_length_2555_cov_10.0000_1	K00104	3.4e-159
k141_5948_length_7391_cov_9.0000_4	K00105	1.4e-12
k141_1430_length_2470_cov_7.0000_2	K00105	2.3e-07
k141_6405_length_4533_cov_10.0000_2	K00106	1.3e-62
k141_5105_length_5472_cov_10.0000_2	K00106	5.7e-47
k141_5105_length_5472_cov_10.0000_4	K00106	1.7e-17
k141_5105_length_5472_cov_10.0000_3	K00106	1.6e-11
k141_4920_length_1909_cov_10.0000_1	K00108	4.3e-09
k141_9048_length_2367_cov_8.0000_1	K00108	1.5e-06
k141_9801_length_2587_cov_10.0000_2	K00108	5.5e-06
k141_5948_length_7391_cov_9.0000_4	K00109	2.6e-26
k141_1430_length_2470_cov_7.0000_2	K00109	1.1e-20
k141_5948_length_7391_cov_9.0000_4	K00111	2.6e-101
k141_1430_length_2470_cov_7.0000_2	K00111	2.5e-90
k141_4920_length_1909_cov_10.0000_1	K00111	9.7e-16
k141_2439_length_3076_cov_8.0000_2	K00111	2.1e-10
k141_1364_length_4611_cov_8.0000_3	K00111	5e-08
k141_6676_length_6272_cov_6.9794_1	K00111	5.1e-07
k141_4920_length_1909_cov_10.0000_1	K00112	1.1e-16
k141_2439_length_3076_cov_8.0000_2	K00112	7.8e-11
k141_4234_length_4153_cov_8.0000_3	K00112	1.5e-09
k141_8924_length_1576_cov_7.0000_2	K00112	3.5e-09
k141_6676_length_6272_cov_6.9794_1	K00112	4.5e-09
k141_9048_length_2367_cov_8.0000_1	K00112	1.4e-08
k141_11000_length_11431_cov_19.9643_6	K00112	1.5e-08
k141_5948_length_7391_cov_9.0000_3	K00112	1.2e-07
k141_7858_length_4133_cov_51.0000_2	K00112	4.7e-07
k141_10034_length_12684_cov_8.0000_14	K00113	7.3e-08
k141_5985_length_3948_cov_7.9301_1	K00113	2.6e-06
k141_10913_length_6309_cov_9.9791_2	K00113	3.6e-06
k141_1430_length_2470_cov_7.0000_2	K00116	5.4e-10
k141_5948_length_7391_cov_9.0000_4	K00116	3.1e-08
k141_9801_length_2587_cov_10.0000_2	K00116	2.5e-06
k141_10678_length_5390_cov_11.0000_5	K00122	8.7e-39
k141_5985_length_3948_cov_7.9301_1	K00123	2.1e-34
k141_10034_length_12684_cov_8.0000_14	K00123	1.4e-08
k141_5985_length_3948_cov_7.9301_2	K00123	4.2e-07
k141_6405_length_4533_cov_10.0000_2	K00123	4.7e-06
k141_2618_length_1829_cov_11.0000_2	K00124	7.3e-19
k141_10660_length_3628_cov_12.0000_1	K00125	5.3e-10
k141_10913_length_6309_cov_9.9791_2	K00125	5.4e-08
k141_10034_length_12684_cov_8.0000_14	K00125	4.4e-06
k141_4561_length_5290_cov_8.9907_1	K00128	6.2e-168
k141_9157_length_2234_cov_7.0000_1	K00128	3.5e-143
k141_7243_length_2719_cov_7.0000_2	K00128	4.9e-142
k141_7843_length_5799_cov_16.0000_4	K00128	3.7e-125
k141_4561_length_5290_cov_8.9907_1	K00129	6.7e-103
k141_7243_length_2719_cov_7.0000_2	K00129	7.4e-94
