gene 	 KO 	 Evalue
k141_7795_length_259389_cov_30.0012_195	K00001	3.4e-61
k141_11971_length_98008_cov_31.9938_40	K00001	5.5e-59
k141_6173_length_52449_cov_28.9960_25	K00001	4.3e-27
k141_11711_length_136647_cov_30.4735_36	K00001	3e-24
k141_7274_length_213450_cov_30.7901_127	K00001	1.6e-15
k141_2826_length_6681_cov_27.8121_7	K00001	7.2e-06
k141_2571_length_24717_cov_27.9914_20	K00002	2.5e-62
k141_9845_length_214288_cov_30.6785_2	K00002	6.4e-53
k141_11047_length_114205_cov_33.1403_7	K00002	1.2e-48
k141_9845_length_214288_cov_30.6785_62	K00002	8.3e-14
k141_11971_length_98008_cov_31.9938_7	K00002	5.9e-10
k141_7795_length_259389_cov_30.0012_133	K00002	5.8e-09
k141_9845_length_214288_cov_30.6785_39	K00002	3.7e-06
k141_5434_length_73756_cov_28.9896_36	K00003	4.5e-142
k141_11047_length_114205_cov_33.1403_54	K00003	8.2e-06
k141_7795_length_259389_cov_30.0012_195	K00004	8.7e-70
k141_11971_length_98008_cov_31.9938_40	K00004	3.4e-34
k141_7274_length_213450_cov_30.7901_127	K00004	2e-09
k141_6988_length_84256_cov_26.9917_7	K00004	2.7e-06
k141_7795_length_259389_cov_30.0012_154	K00004	6.3e-06
k141_6173_length_52449_cov_28.9960_25	K00005	2e-16
k141_11711_length_136647_cov_30.4735_36	K00005	4.6e-10
k141_6988_length_84256_cov_26.9917_51	K00005	1.3e-08
k141_7795_length_259389_cov_30.0012_195	K00008	4.1e-77
k141_11971_length_98008_cov_31.9938_40	K00008	1.5e-32
k141_7274_length_213450_cov_30.7901_127	K00008	2.9e-09
k141_7795_length_259389_cov_30.0012_154	K00008	9.2e-06
k141_11047_length_114205_cov_33.1403_54	K00010	4.9e-43
k141_8098_length_36435_cov_30.9985_7	K00010	1.6e-06
k141_8098_length_36435_cov_30.9985_11	K00010	5.5e-06
k141_9845_length_214288_cov_30.6785_110	K00012	1.6e-08
k141_7795_length_259389_cov_30.0012_154	K00012	7.4e-08
k141_2571_length_24717_cov_27.9914_17	K00013	1.3e-158
k141_7725_length_98980_cov_28.9935_28	K00014	5.6e-57
k141_7795_length_259389_cov_30.0012_164	K00014	1.9e-06
k141_7725_length_98980_cov_28.9935_34	K00014	2.2e-06
k141_9354_length_60321_cov_29.9805_5	K00015	6.9e-75
k141_11711_length_136647_cov_30.4735_28	K00015	5.7e-71
k141_7274_length_213450_cov_30.7901_71	K00015	1.1e-58
k141_11320_length_41790_cov_30.9899_12	K00015	1.1e-09
k141_8098_length_36435_cov_30.9985_7	K00015	9.6e-06
k141_2571_length_24717_cov_27.9914_3	K00016	5.7e-128
k141_7725_length_98980_cov_28.9935_34	K00016	6.6e-122
k141_11711_length_136647_cov_30.4735_28	K00018	2.3e-76
k141_9354_length_60321_cov_29.9805_5	K00018	2.8e-70
k141_7274_length_213450_cov_30.7901_71	K00018	2.4e-56
k141_11320_length_41790_cov_30.9899_12	K00018	3.1e-06
k141_11971_length_98008_cov_31.9938_38	K00018	7.3e-06
k141_5434_length_73756_cov_28.9896_43	K00019	1.5e-41
k141_7725_length_98980_cov_28.9935_17	K00019	6.2e-29
k141_10834_length_128179_cov_29.9960_71	K00020	4.2e-32
k141_11711_length_136647_cov_30.4735_28	K00020	1.6e-11
