gene 	 KO 	 Evalue
k141_7540_length_3212_cov_11.0000_2	K00001	2e-76
k141_10741_length_25349_cov_19.0000_13	K00001	6.8e-62
k141_2499_length_5877_cov_9.0000_2	K00001	1.1e-57
k141_1267_length_10270_cov_13.0000_9	K00001	1.3e-55
k141_3437_length_41742_cov_16.0893_27	K00001	4.2e-55
k141_5871_length_76568_cov_30.0000_8	K00001	1.3e-51
k141_6505_length_15621_cov_12.0000_14	K00001	1.2e-20
k141_6505_length_15621_cov_12.0000_13	K00001	6.9e-15
k141_3022_length_11496_cov_21.0000_11	K00001	1.1e-13
k141_1595_length_17634_cov_14.0000_2	K00001	1.1e-06
k141_6505_length_15621_cov_12.0000_12	K00001	1.2e-06
k141_5686_length_2794_cov_10.0000_3	K00001	9.7e-06
k141_1452_length_4418_cov_13.0000_3	K00002	1.3e-61
k141_8604_length_14759_cov_18.0000_9	K00002	1.9e-61
k141_3797_length_6346_cov_19.0000_4	K00002	2.3e-52
k141_3797_length_6346_cov_19.0000_3	K00002	1.5e-50
k141_11437_length_35130_cov_26.0000_15	K00002	1e-43
k141_11357_length_1408_cov_9.0000_1	K00002	1.8e-17
k141_11437_length_35130_cov_26.0000_10	K00002	1.1e-07
k141_10590_length_5714_cov_13.0000_1	K00003	1e-134
k141_2218_length_5224_cov_10.0000_6	K00003	1.2e-09
k141_10177_length_6859_cov_18.0000_2	K00003	8.6e-08
k141_3437_length_41742_cov_16.0893_27	K00004	5.3e-99
k141_7540_length_3212_cov_11.0000_2	K00004	1.4e-90
k141_10741_length_25349_cov_19.0000_13	K00004	2.5e-90
k141_5871_length_76568_cov_30.0000_8	K00004	2.1e-84
k141_2499_length_5877_cov_9.0000_2	K00004	4.8e-72
k141_1267_length_10270_cov_13.0000_9	K00004	4.7e-52
k141_6505_length_15621_cov_12.0000_14	K00004	2.8e-11
k141_3022_length_11496_cov_21.0000_11	K00004	9.6e-10
k141_6505_length_15621_cov_12.0000_13	K00004	1.3e-08
k141_11437_length_35130_cov_26.0000_23	K00004	4.6e-07
k141_8606_length_19564_cov_40.8991_12	K00004	1.5e-06
k141_2756_length_5008_cov_9.0000_4	K00005	4.4e-08
k141_6103_length_6910_cov_12.0000_5	K00007	6.5e-114
k141_3437_length_41742_cov_16.0893_27	K00008	4.9e-122
k141_10741_length_25349_cov_19.0000_13	K00008	1.9e-97
k141_5871_length_76568_cov_30.0000_8	K00008	2e-91
k141_7540_length_3212_cov_11.0000_2	K00008	7.7e-89
k141_2499_length_5877_cov_9.0000_2	K00008	2.9e-75
k141_1267_length_10270_cov_13.0000_9	K00008	1.5e-53
k141_6505_length_15621_cov_12.0000_13	K00008	1.2e-10
k141_6505_length_15621_cov_12.0000_14	K00008	1.3e-10
k141_3022_length_11496_cov_21.0000_11	K00008	2.6e-10
k141_6103_length_6910_cov_12.0000_5	K00009	5.5e-24
k141_3851_length_21660_cov_26.0000_8	K00010	1.2e-67
k141_11707_length_11103_cov_10.0000_8	K00010	9.4e-63
k141_3851_length_21660_cov_26.0000_4	K00010	8.4e-52
k141_3851_length_21660_cov_26.0000_9	K00010	5.7e-50
k141_10177_length_6859_cov_18.0000_2	K00010	1.7e-48
k141_3179_length_10323_cov_12.0000_11	K00010	2e-38
k141_10918_length_11025_cov_18.9702_3	K00012	2.8e-53
k141_10741_length_25349_cov_19.0000_11	K00012	5.3e-08
k141_6147_length_9150_cov_11.0000_4	K00013	4.2e-155
k141_10313_length_2136_cov_92.0000_3	K00014	3.7e-48
k141_2756_length_5008_cov_9.0000_6	K00014	3e-20
k141_4390_length_12256_cov_11.0000_10	K00014	2.8e-10
k141_1482_length_5698_cov_9.0000_4	K00014	3.6e-07
k141_2499_length_5877_cov_9.0000_2	K00014	1.6e-06
k141_9010_length_12493_cov_14.2342_2	K00015	3e-59
k141_666_length_2199_cov_10.0000_1	K00015	1.9e-30
k141_10476_length_6727_cov_13.0000_6	K00015	1.2e-10
k141_1267_length_10270_cov_13.0000_9	K00015	5.5e-06
k141_1149_length_5796_cov_16.0000_2	K00016	1.8e-119
k141_471_length_3606_cov_17.0000_3	K00016	9.1e-11
k141_9010_length_12493_cov_14.2342_2	K00018	2.8e-50
k141_666_length_2199_cov_10.0000_1	K00018	5.5e-30
k141_10476_length_6727_cov_13.0000_6	K00018	1.1e-10
k141_8447_length_3423_cov_60.0000_3	K00018	5.2e-06
k141_5883_length_17095_cov_53.9427_5	K00018	9e-06
k141_1970_length_13980_cov_40.0000_10	K00019	1.2e-50
k141_10741_length_25349_cov_19.0000_10	K00019	1.8e-47
k141_11653_length_7800_cov_15.0000_6	K00019	1e-46
k141_1595_length_17634_cov_14.0000_2	K00019	7.5e-38
k141_3455_length_2327_cov_8.0000_2	K00019	2.8e-37
k141_3900_length_14409_cov_17.0000_12	K00019	1.2e-13
k141_1161_length_3610_cov_14.0000_1	K00019	1.7e-13
k141_1970_length_13980_cov_40.0000_11	K00019	1.5e-08
k141_9891_length_3279_cov_11.9229_1	K00019	2.4e-07
k141_3437_length_41742_cov_16.0893_9	K00020	4.2e-82
k141_11437_length_35130_cov_26.0000_7	K00020	1.6e-35
k141_10919_length_22535_cov_24.0000_3	K00020	5e-09
k141_10177_length_6859_cov_18.0000_2	K00020	6.6e-09
k141_5883_length_17095_cov_53.9427_5	K00020	1.3e-08
k141_1482_length_5698_cov_9.0000_4	K00020	2.3e-08
k141_9010_length_12493_cov_14.2342_2	K00020	3e-08
k141_8447_length_3423_cov_60.0000_3	K00020	2.1e-06
k141_10918_length_11025_cov_18.9702_3	K00020	2.8e-06
k141_10741_length_25349_cov_19.0000_11	K00020	7.4e-06
k141_10741_length_25349_cov_19.0000_11	K00022	7.7e-44
k141_1970_length_13980_cov_40.0000_10	K00023	7.7e-68
k141_10741_length_25349_cov_19.0000_10	K00023	6.6e-55
k141_11653_length_7800_cov_15.0000_6	K00023	1.5e-29
k141_1595_length_17634_cov_14.0000_2	K00023	6.9e-27
k141_3455_length_2327_cov_8.0000_2	K00023	2.1e-26
k141_1161_length_3610_cov_14.0000_1	K00023	3.9e-20
k141_3900_length_14409_cov_17.0000_12	K00023	4e-07
k141_1970_length_13980_cov_40.0000_11	K00023	1.1e-06
k141_1149_length_5796_cov_16.0000_2	K00024	3.3e-93
k141_471_length_3606_cov_17.0000_3	K00024	3.6e-91
k141_2532_length_4774_cov_8.0000_3	K00024	6.5e-08
k141_132_length_1689_cov_13.0000_1	K00027	4.8e-133
k141_132_length_1689_cov_13.0000_1	K00029	2.6e-78
k141_5883_length_17095_cov_53.9427_6	K00030	9.2e-50
k141_7025_length_2100_cov_9.0000_1	K00031	1.5e-57
k141_5883_length_17095_cov_53.9427_6	K00031	1.5e-49
k141_9010_length_12493_cov_14.2342_2	K00032	7e-41
k141_666_length_2199_cov_10.0000_1	K00032	1.6e-26
k141_10476_length_6727_cov_13.0000_6	K00032	3.3e-07
k141_11437_length_35130_cov_26.0000_7	K00033	1.8e-193
k141_3437_length_41742_cov_16.0893_9	K00033	3.3e-10
k141_1970_length_13980_cov_40.0000_10	K00034	2e-67
k141_10741_length_25349_cov_19.0000_10	K00034	5.9e-62
k141_11653_length_7800_cov_15.0000_6	K00034	2.8e-38
k141_1595_length_17634_cov_14.0000_2	K00034	2.1e-37
k141_3455_length_2327_cov_8.0000_2	K00034	6.3e-36
k141_1161_length_3610_cov_14.0000_1	K00034	5e-27
k141_1970_length_13980_cov_40.0000_11	K00034	4.8e-22
k141_3900_length_14409_cov_17.0000_12	K00034	2.5e-15
