gene 	 KO 	 Evalue
k141_1135_length_173688_cov_33.4083_43	K00001	4.2e-49
k141_11109_length_688911_cov_43.8488_90	K00001	1.3e-36
k141_11751_length_176545_cov_29.1458_150	K00001	9.7e-26
k141_15740_length_135701_cov_36.7636_116	K00001	1.1e-21
k141_11751_length_176545_cov_29.1458_81	K00001	1e-15
k141_7911_length_560691_cov_25.1611_312	K00002	1.7e-59
k141_8270_length_116813_cov_28.1763_77	K00002	2.5e-55
k141_8270_length_116813_cov_28.1763_76	K00002	3.4e-45
k141_7829_length_206192_cov_30.9926_89	K00002	6.2e-38
k141_7911_length_560691_cov_25.1611_311	K00002	1.1e-27
k141_7911_length_560691_cov_25.1611_292	K00002	8e-17
k141_7911_length_560691_cov_25.1611_306	K00002	5.7e-13
k141_7911_length_560691_cov_25.1611_310	K00002	2.3e-10
k141_11109_length_688911_cov_43.8488_440	K00003	4.4e-78
k141_11109_length_688911_cov_43.8488_21	K00003	3.6e-09
k141_7911_length_560691_cov_25.1611_82	K00003	3e-07
k141_6482_length_391606_cov_36.8272_224	K00003	4e-06
k141_1135_length_173688_cov_33.4083_43	K00004	3.4e-77
k141_15740_length_135701_cov_36.7636_116	K00004	3.8e-12
k141_11109_length_688911_cov_43.8488_90	K00005	9.2e-25
k141_11751_length_176545_cov_29.1458_81	K00005	2.9e-16
k141_11751_length_176545_cov_29.1458_150	K00005	1.4e-14
k141_12662_length_144497_cov_41.0620_78	K00005	9.5e-06
k141_1135_length_173688_cov_33.4083_43	K00008	4e-76
k141_15740_length_135701_cov_36.7636_116	K00008	2.1e-13
k141_3669_length_84469_cov_28.9943_68	K00010	1.1e-53
k141_7911_length_560691_cov_25.1611_82	K00010	7.9e-39
k141_1681_length_190885_cov_36.9969_3	K00010	5.8e-25
k141_590_length_156682_cov_39.9919_11	K00010	5.9e-23
k141_6482_length_391606_cov_36.8272_215	K00010	1.2e-08
k141_7911_length_560691_cov_25.1611_32	K00012	4.7e-191
k141_12662_length_144497_cov_41.0620_19	K00012	1.5e-102
k141_6928_length_91564_cov_48.0404_51	K00012	6.6e-81
k141_2085_length_167153_cov_34.0601_59	K00012	1.5e-77
k141_1681_length_190885_cov_36.9969_138	K00012	8.3e-75
k141_16192_length_35624_cov_27.0000_3	K00012	4e-54
k141_9888_length_143066_cov_41.3204_107	K00012	3.2e-06
k141_14108_length_380605_cov_32.5911_141	K00013	2.3e-177
k141_2085_length_167153_cov_34.0601_28	K00014	3.8e-86
k141_590_length_156682_cov_39.9919_26	K00014	3.6e-79
k141_12662_length_144497_cov_41.0620_3	K00014	5.8e-06
k141_7911_length_560691_cov_25.1611_483	K00015	2.1e-85
k141_7829_length_206192_cov_30.9926_16	K00015	1.2e-76
k141_7911_length_560691_cov_25.1611_347	K00015	2.7e-61
k141_11109_length_688911_cov_43.8488_59	K00015	1.2e-55
k141_6928_length_91564_cov_48.0404_16	K00015	3.3e-06
k141_7829_length_206192_cov_30.9926_32	K00015	4.9e-06
k141_9888_length_143066_cov_41.3204_107	K00016	1.8e-93
k141_11109_length_688911_cov_43.8488_362	K00016	1.4e-30
k141_7911_length_560691_cov_25.1611_483	K00018	3.4e-125
k141_7829_length_206192_cov_30.9926_16	K00018	4.6e-69
k141_11109_length_688911_cov_43.8488_59	K00018	8.6e-53
k141_7911_length_560691_cov_25.1611_347	K00018	4.2e-52
k141_6928_length_91564_cov_48.0404_16	K00018	2e-06
k141_7829_length_206192_cov_30.9926_32	K00018	3.9e-06
k141_10779_length_53129_cov_43.9665_17	K00019	1.1e-57
k141_5239_length_150159_cov_45.6332_124	K00019	5.5e-55
k141_7911_length_560691_cov_25.1611_297	K00019	2.6e-53
k141_3669_length_84469_cov_28.9943_49	K00019	5.2e-48
k141_2085_length_167153_cov_34.0601_37	K00019	1.6e-45
k141_12662_length_144497_cov_41.0620_3	K00019	5.4e-45
k141_6482_length_391606_cov_36.8272_42	K00019	1.7e-43
k141_11109_length_688911_cov_43.8488_17	K00019	2.7e-43
k141_6482_length_391606_cov_36.8272_272	K00019	1.6e-31
k141_7911_length_560691_cov_25.1611_77	K00019	6.2e-22
k141_14108_length_380605_cov_32.5911_45	K00019	4e-20
