gene 	 KO 	 Evalue
k141_70845_2	K00001	1.4e-80
k141_40995_3	K00001	5.9e-74
k141_29572_4	K00001	1.1e-61
k141_39412_6	K00001	3.5e-60
k141_1152_3	K00001	6.4e-60
k141_5126_6	K00001	2.2e-56
k141_27137_1	K00001	2.9e-55
k141_1763_2	K00001	1.2e-53
k141_38724_7	K00001	3.2e-53
k141_1292_2	K00001	8e-52
k141_5126_9	K00001	9.7e-52
k141_21532_5	K00001	3.3e-51
k141_47890_3	K00001	6.3e-45
k141_18064_43	K00001	1.8e-41
k141_71344_2	K00001	3e-39
k141_45141_17	K00001	1.6e-37
k141_25601_10	K00001	7.4e-31
k141_61320_1	K00001	3.6e-30
k141_44886_9	K00001	7.6e-30
k141_54844_13	K00001	6.3e-29
k141_25439_51	K00001	6.8e-28
k141_15688_2	K00001	4.3e-25
k141_23196_19	K00001	9.8e-25
k141_43950_1	K00001	4.6e-22
k141_26937_2	K00001	2.4e-20
k141_8483_18	K00001	5.2e-14
k141_25439_53	K00001	6.1e-11
k141_25439_52	K00001	1.6e-10
k141_40608_1	K00001	5.8e-10
k141_70267_13	K00001	1.1e-07
k141_8483_19	K00002	3.9e-62
k141_62783_9	K00002	2e-54
k141_20282_25	K00002	1.4e-39
k141_44873_2	K00002	3.8e-28
k141_20806_12	K00002	6.4e-13
k141_39044_12	K00002	4.9e-12
k141_26488_12	K00002	1.9e-10
k141_1481_10	K00002	1.7e-08
k141_30650_24	K00002	1.5e-07
k141_69687_5	K00002	5.4e-07
k141_51657_1	K00002	8.3e-07
k141_20806_15	K00002	1.8e-06
k141_38309_6	K00002	4.8e-06
k141_25795_14	K00003	1.6e-77
k141_18064_12	K00003	4.1e-61
k141_29495_3	K00003	3.9e-10
k141_27804_8	K00003	4.3e-07
k141_24332_3	K00003	1.3e-06
k141_34030_8	K00003	5.7e-06
k141_27137_1	K00004	6.9e-101
k141_21532_5	K00004	5.7e-78
k141_40995_3	K00004	8.3e-76
k141_70845_2	K00004	2.5e-68
k141_5126_9	K00004	4.8e-54
k141_39412_6	K00004	3e-53
k141_1152_3	K00004	6.9e-52
k141_25439_51	K00004	8.2e-51
k141_29572_4	K00004	2.4e-41
k141_38724_7	K00004	1.4e-33
k141_26937_2	K00004	2.8e-31
k141_1763_2	K00004	9.2e-26
k141_1292_2	K00004	4e-22
k141_47890_3	K00004	1.1e-21
k141_5126_6	K00004	2e-20
k141_23196_19	K00004	2.2e-16
k141_44886_9	K00004	2.8e-14
k141_25439_52	K00004	2.7e-13
k141_25439_53	K00004	6.1e-13
k141_40608_1	K00004	3.9e-11
k141_70267_13	K00004	1.9e-10
k141_45141_1	K00004	4.3e-06
k141_18064_5	K00005	7.5e-154
k141_71344_6	K00005	5.4e-151
k141_36714_2	K00005	9.8e-90
k141_45141_17	K00005	3.6e-18
k141_71344_2	K00005	5e-17
k141_18064_43	K00005	5.3e-17
k141_25601_10	K00005	8.8e-17
k141_54844_13	K00005	5.1e-16
k141_43950_1	K00005	5.2e-15
