gene 	 KO 	 Evalue
k141_4991_21	K00001	5.9e-34
k141_51933_10	K00001	4.7e-32
k141_60052_74	K00001	4.6e-26
k141_4991_27	K00001	1.8e-16
k141_3545_27	K00001	6.5e-16
k141_4991_19	K00001	2.4e-06
k141_60052_39	K00002	5e-08
k141_18176_2	K00003	1.6e-118
k141_18176_3	K00003	9.7e-09
k141_9422_12	K00003	7.7e-07
k141_3652_71	K00003	4.2e-06
k141_809_22	K00003	5.4e-06
k141_4991_27	K00004	1.6e-27
k141_57600_37	K00004	1.4e-08
k141_6030_52	K00004	4.8e-07
k141_809_15	K00004	1.2e-06
k141_4991_21	K00005	9.4e-22
k141_60052_74	K00005	3.7e-17
k141_51933_10	K00005	7.9e-17
k141_3545_27	K00005	1.1e-13
k141_4991_15	K00005	1.1e-07
k141_4991_27	K00008	1.6e-31
k141_57600_37	K00008	1.3e-08
k141_6030_52	K00008	2.2e-07
k141_3652_71	K00010	1e-134
k141_4991_18	K00010	2.1e-71
k141_22960_9	K00010	1.8e-66
k141_9422_12	K00010	1.3e-60
k141_9422_11	K00010	3e-58
k141_6486_8	K00010	9.2e-58
k141_33619_4	K00010	2.9e-56
k141_809_22	K00010	1.9e-49
k141_809_17	K00010	2.2e-45
k141_67470_5	K00010	3.4e-43
k141_6030_38	K00010	7.9e-34
k141_56814_28	K00010	1.4e-24
k141_809_18	K00010	2.8e-11
k141_3652_108	K00013	3.8e-187
k141_4991_12	K00014	9.4e-84
k141_60052_18	K00014	8.6e-09
k141_22558_28	K00015	5.7e-94
k141_18131_23	K00015	2.1e-72
k141_3545_17	K00015	1.8e-60
k141_60052_18	K00015	4.7e-08
k141_22558_28	K00018	5.5e-124
k141_18131_23	K00018	4.6e-70
k141_3545_17	K00018	9.9e-47
k141_60052_18	K00018	1.2e-07
k141_21212_1	K00019	2.3e-60
k141_9422_10	K00019	3.1e-37
k141_43207_20	K00019	3.3e-07
k141_1271_32	K00020	2.2e-31
k141_3545_17	K00020	6.7e-09
k141_53691_11	K00020	2.4e-08
k141_22558_28	K00020	2.6e-06
k141_60052_18	K00020	4.5e-06
k141_55901_38	K00022	9.2e-07
k141_21212_1	K00023	2.5e-78
k141_9422_10	K00023	1.2e-41
k141_43207_20	K00023	3.1e-06
k141_24788_3	K00023	9.6e-06
k141_60052_37	K00024	2.3e-09
k141_6030_52	K00027	1.6e-139
k141_6030_52	K00029	6.3e-93
k141_33048_88	K00030	1.7e-58
k141_33048_88	K00031	6.6e-59
k141_22558_28	K00032	2.1e-68
k141_18131_23	K00032	1e-39
k141_3545_17	K00032	1.4e-37
k141_1271_32	K00033	1.1e-218
k141_22558_5	K00033	3e-06
k141_53691_32	K00033	3.3e-06
k141_21212_1	K00034	3.8e-83
k141_9422_10	K00034	3e-60
k141_24788_3	K00034	6.4e-07
k141_43207_20	K00034	7.9e-07
k141_809_17	K00035	2.7e-24
k141_33619_4	K00035	5.8e-21
k141_9422_11	K00035	1.9e-20
k141_22960_9	K00035	2.7e-20
k141_6486_8	K00035	5.1e-20
k141_3652_71	K00035	4.3e-17
k141_4991_18	K00035	4.4e-16
k141_9422_12	K00035	6.1e-15
k141_809_22	K00035	1.3e-14
k141_6030_38	K00035	6.6e-13
k141_67470_5	K00035	3.8e-09
k141_56814_28	K00035	1.3e-08
k141_21212_1	K00038	3.9e-69
k141_9422_10	K00038	1.6e-48
k141_24788_3	K00038	1e-05
k141_21212_1	K00039	7e-36
k141_9422_10	K00039	5.3e-22
k141_1271_32	K00042	1.7e-25
k141_3545_17	K00042	1e-07
k141_4991_21	K00043	3.3e-86
k141_51933_10	K00043	5.4e-78
k141_60052_74	K00043	1.3e-68
k141_3545_27	K00043	1.2e-35
k141_4991_15	K00043	3.8e-10
k141_4991_21	K00048	8.3e-170
k141_60052_74	K00048	1.2e-76
k141_51933_10	K00048	5.2e-73
k141_3545_27	K00048	3e-34
k141_22558_28	K00049	2.2e-46
k141_3545_17	K00049	5.3e-19
k141_18131_23	K00049	5e-18
k141_22558_28	K00050	4.6e-62
k141_18131_23	K00050	2.6e-42
k141_3545_17	K00050	1.2e-29
k141_33048_88	K00052	2e-72
k141_1271_34	K00057	6.4e-10
k141_53691_32	K00057	3.2e-07
k141_22558_28	K00058	6.8e-106
k141_3545_17	K00058	3.8e-93
k141_18131_23	K00058	1.9e-84
