gene 	 KO 	 Evalue
k141_4045_2	K00001	7.5e-57
k141_11326_24	K00001	8.5e-49
k141_661_15	K00001	2.6e-48
k141_11389_25	K00001	4.1e-31
k141_11326_34	K00001	2.9e-30
k141_1686_3	K00001	3.4e-30
k141_6944_14	K00001	1.4e-29
k141_40200_3	K00001	1.9e-25
k141_13671_7	K00001	2.5e-20
k141_14134_10	K00001	1.7e-07
k141_15856_12	K00001	7.5e-07
k141_19850_9	K00001	1.7e-06
k141_11389_23	K00001	4.5e-06
k141_12635_10	K00002	6.1e-55
k141_4045_4	K00002	1e-26
k141_33072_4	K00002	3.8e-21
k141_53414_2	K00002	3.7e-14
k141_4762_24	K00002	1.3e-07
k141_38007_10	K00002	3.1e-07
k141_13686_3	K00003	2.8e-163
k141_25504_6	K00003	7.4e-77
k141_25504_7	K00003	6.2e-52
k141_23507_11	K00003	4.6e-06
k141_4045_2	K00004	7.4e-90
k141_11326_24	K00004	1.3e-64
k141_661_15	K00004	1.6e-51
k141_6636_1	K00004	2.6e-10
k141_2963_21	K00004	5.4e-09
k141_17517_17	K00004	6.9e-07
k141_32459_19	K00004	7.4e-07
k141_17517_16	K00004	7.7e-07
k141_10909_14	K00004	1.4e-06
k141_8680_3	K00004	4.9e-06
k141_18744_6	K00004	7.3e-06
k141_19850_9	K00004	7.3e-06
k141_4671_11	K00004	7.9e-06
k141_14134_10	K00005	1.2e-151
k141_11389_25	K00005	1.7e-20
k141_6944_14	K00005	1.9e-20
k141_13671_7	K00005	3.2e-14
k141_23507_18	K00005	4.9e-13
k141_11326_34	K00005	6.9e-13
k141_1686_3	K00005	2.8e-12
k141_40200_3	K00005	2.7e-06
k141_20242_5	K00007	9.5e-35
k141_17731_6	K00007	7.4e-30
k141_17731_5	K00007	1.7e-22
k141_4045_2	K00008	3.8e-101
k141_11326_24	K00008	5.4e-79
k141_661_15	K00008	2.6e-61
k141_6636_1	K00008	2.5e-11
k141_2963_21	K00008	1.6e-08
k141_32459_19	K00008	3.7e-08
k141_4671_11	K00008	6.9e-08
k141_8680_3	K00008	2.7e-07
k141_3484_4	K00008	3.7e-07
k141_17517_16	K00008	5.1e-07
k141_11389_23	K00008	4.3e-06
k141_28057_1	K00008	4.6e-06
k141_20242_5	K00009	8.1e-14
k141_17731_5	K00009	1e-06
k141_5455_3	K00010	1.2e-37
k141_26269_6	K00010	3.1e-34
k141_5859_6	K00010	2.5e-21
k141_5859_5	K00010	4.9e-18
k141_19804_2	K00012	1.1e-53
k141_19804_1	K00012	2.2e-48
k141_5563_5	K00012	8.1e-11
k141_38007_16	K00012	2.2e-10
k141_10909_14	K00012	1.2e-09
k141_3484_4	K00012	3e-09
k141_32459_19	K00012	4.8e-09
k141_17517_17	K00012	2.2e-08
k141_17517_16	K00012	6.7e-08
k141_18744_6	K00012	2.5e-07
k141_4671_11	K00012	1.8e-06
k141_2847_41	K00013	6e-193
k141_23507_19	K00014	1.8e-48
k141_2160_1	K00014	8.9e-44
k141_4719_1	K00014	5.1e-07
k141_8680_3	K00014	9.1e-06
k141_33871_2	K00015	3.4e-72
k141_2160_2	K00015	1.8e-65
k141_6061_6	K00015	7.4e-30
k141_6061_5	K00015	4.3e-16
k141_19850_9	K00015	2.8e-08
k141_17217_21	K00016	1.4e-139
k141_49044_13	K00016	3.4e-68
k141_33871_2	K00018	3.8e-101
k141_2160_2	K00018	4.2e-56
k141_6061_6	K00018	1.1e-23
k141_6061_5	K00018	3.3e-13
k141_19850_9	K00018	1.6e-07
k141_3484_4	K00018	8.2e-06
k141_27195_14	K00019	6.5e-63
k141_28897_24	K00019	3.5e-62
k141_11499_12	K00019	5.3e-62
k141_11499_6	K00019	7.4e-55
k141_17584_2	K00019	2.2e-51
k141_2734_9	K00019	1.6e-35
k141_2847_34	K00019	1.4e-27
k141_14066_17	K00019	9.2e-12
k141_5822_5	K00019	1.4e-10
k141_11905_5	K00019	3.3e-08
k141_6467_3	K00019	3e-07
k141_11905_8	K00019	3.6e-07
k141_18114_13	K00019	2.8e-06
k141_18114_14	K00019	3.9e-06
k141_1933_3	K00020	6e-104
k141_32459_19	K00020	4.7e-08
k141_26013_14	K00020	1.9e-07
k141_19850_9	K00020	6.9e-07
k141_38007_16	K00020	5.1e-06
k141_4671_13	K00020	7.2e-06
k141_2160_2	K00020	8e-06
k141_5822_2	K00022	6e-26
k141_5822_3	K00022	3.3e-08
k141_3484_4	K00022	2e-07
k141_10909_14	K00022	8.6e-06
k141_28897_24	K00023	2.4e-95
k141_17584_2	K00023	3.7e-70
k141_11499_12	K00023	2.1e-69
k141_11499_6	K00023	2.7e-58
k141_27195_14	K00023	9.4e-54
k141_2734_9	K00023	1.7e-41
k141_2847_34	K00023	2.5e-22
k141_14066_17	K00023	7.3e-16
k141_11905_10	K00023	2.7e-13
k141_11905_8	K00023	2.3e-12
k141_11905_5	K00023	3.4e-12
k141_5822_5	K00023	4.4e-11
k141_18114_13	K00023	3.2e-07
k141_6467_3	K00023	7.4e-07
k141_17217_21	K00024	1.8e-101
k141_49044_13	K00024	1.1e-44
k141_4671_11	K00024	7.4e-08
k141_52031_12	K00024	4.5e-07
k141_52031_16	K00024	6.8e-07
k141_18744_6	K00024	3.4e-06
k141_19804_1	K00024	1e-05
k141_5653_6	K00027	1.2e-140
k141_28057_1	K00027	3e-67
k141_16976_9	K00027	1.4e-63
k141_5653_6	K00029	2.6e-86
k141_28057_1	K00029	3.8e-49
k141_16976_9	K00029	1.5e-36
k141_6061_1	K00030	7.8e-46
k141_6061_10	K00031	6.7e-123
k141_6061_1	K00031	2.4e-43
k141_6061_9	K00031	2.8e-39
k141_33871_2	K00032	3e-53
k141_2160_2	K00032	1.4e-35
k141_6061_6	K00032	6e-15
k141_6061_5	K00032	8.3e-08
k141_1933_3	K00033	7.1e-21
k141_38007_16	K00033	4.9e-08
k141_32459_19	K00033	1.1e-07
k141_28897_24	K00034	1.6e-93
k141_11499_6	K00034	6.1e-82
k141_17584_2	K00034	2.7e-78
k141_11499_12	K00034	2.5e-74
k141_27195_14	K00034	9.6e-70
k141_2734_9	K00034	1.9e-55
k141_2847_34	K00034	1.5e-28
k141_11905_8	K00034	1.1e-13
k141_14066_17	K00034	4.7e-12
k141_18114_13	K00034	1.9e-10
k141_11905_5	K00034	2.8e-10
k141_5822_5	K00034	7.9e-10
k141_11905_10	K00034	1.5e-08
k141_6467_3	K00034	1.3e-07
k141_5859_6	K00035	3e-09
k141_26269_6	K00035	1.5e-08
k141_5455_3	K00035	9.4e-07
k141_28897_24	K00038	9.4e-77
k141_17584_2	K00038	2.8e-71
k141_11499_6	K00038	4.3e-66
k141_27195_14	K00038	2.4e-65
k141_11499_12	K00038	4.3e-57
k141_2734_9	K00038	6.6e-49
k141_2847_34	K00038	3.8e-26
k141_11905_8	K00038	1.6e-10
k141_11905_10	K00038	3.7e-10
k141_14066_17	K00038	1.2e-09
k141_11905_5	K00038	2.6e-08
k141_5822_5	K00038	1.3e-07
k141_6467_3	K00038	5.4e-06
k141_28897_24	K00039	4.9e-45
k141_11499_12	K00039	6e-39
k141_17584_2	K00039	2.9e-38
k141_27195_14	K00039	1.1e-31
k141_11499_6	K00039	2.4e-29
k141_2847_34	K00039	1.4e-26
k141_2734_9	K00039	3.9e-15
k141_14066_17	K00039	7.9e-07
k141_11905_5	K00039	1.1e-06
k141_20242_5	K00040	5.7e-62
k141_17731_5	K00040	6.4e-61
k141_17731_6	K00040	1.5e-58
k141_20242_5	K00041	2.8e-173
k141_17731_6	K00041	1.5e-23
k141_17731_5	K00041	4.7e-19
k141_20242_6	K00041	9.8e-13
k141_1933_3	K00042	1.3e-97
k141_32459_19	K00042	3.2e-08
k141_26013_14	K00042	1e-06
k141_6944_14	K00043	3.7e-74
k141_11389_25	K00043	3.8e-70
k141_11326_34	K00043	1.5e-67
k141_1686_3	K00043	2.6e-64
k141_13671_7	K00043	2.7e-60
k141_40200_3	K00043	5.5e-51
k141_14134_10	K00043	2.8e-18
k141_6944_13	K00043	4.5e-06
k141_20242_5	K00045	3.8e-48
k141_17731_6	K00045	3.5e-34
k141_17731_5	K00045	2.5e-30
k141_11389_25	K00048	2.5e-79
k141_6944_14	K00048	1.9e-76
k141_11326_34	K00048	3.5e-74
k141_1686_3	K00048	3.5e-74
k141_40200_3	K00048	4e-51
k141_13671_7	K00048	1.9e-45
k141_14134_10	K00048	1.2e-11
k141_6944_13	K00048	4.6e-09
k141_33871_2	K00049	1.6e-27
k141_2160_2	K00049	1.2e-22
k141_6061_6	K00049	1.9e-10
k141_33871_2	K00050	2.3e-46
k141_2160_2	K00050	4.3e-36
k141_6061_6	K00050	4e-14
k141_6061_5	K00050	1.7e-10
k141_6061_1	K00052	6.6e-110
k141_3230_19	K00052	2.5e-53
k141_6061_10	K00052	1.1e-16
k141_46739_4	K00053	3.6e-107
k141_46739_5	K00053	8e-35
k141_4045_2	K00055	7.4e-45
k141_11326_24	K00055	2.5e-34
k141_661_15	K00055	2.2e-28
k141_38007_16	K00057	4.7e-138
k141_32459_19	K00057	9.6e-11
k141_19804_1	K00057	4.3e-10
k141_10909_14	K00057	2.1e-07
k141_5822_3	K00057	7.5e-07
k141_17517_17	K00057	1.1e-06
k141_5563_5	K00057	1.9e-06
k141_4671_11	K00057	2.2e-06
k141_8680_3	K00057	2.4e-06
k141_17517_16	K00057	9.9e-06
k141_33871_2	K00058	4.5e-83
k141_2160_2	K00058	1e-72
k141_6061_6	K00058	5.4e-56
k141_6061_5	K00058	2.1e-26
k141_19850_9	K00058	1.6e-07
k141_28897_24	K00059	1.8e-112
k141_17584_2	K00059	7e-90
k141_11499_12	K00059	1.7e-89
k141_11499_6	K00059	1.9e-84
k141_27195_14	K00059	5.4e-82
k141_2734_9	K00059	1.3e-62
k141_2847_34	K00059	8.1e-38
k141_14066_17	K00059	3e-16
k141_11905_10	K00059	2e-15
k141_11905_8	K00059	1.5e-12
k141_5822_5	K00059	9.5e-12
k141_6467_3	K00059	2.6e-11
k141_18114_13	K00059	4.1e-11
k141_11905_5	K00059	5.9e-11
k141_18114_14	K00059	2.2e-09
k141_52031_16	K00059	2.2e-07
k141_4045_2	K00060	7.7e-79
k141_11326_24	K00060	4.3e-60
k141_661_15	K00060	3.9e-44
k141_6636_1	K00060	3.3e-08
k141_2963_21	K00060	4.4e-07
k141_28057_1	K00060	6.2e-06
k141_4762_24	K00064	3.9e-53
k141_38007_10	K00064	1.1e-30
k141_12635_10	K00064	1.5e-20
k141_53414_2	K00064	2.1e-10
k141_4045_4	K00064	5.7e-10
k141_33072_4	K00064	1e-07
k141_11499_6	K00065	4.6e-92
k141_28897_24	K00065	6.8e-89
k141_17584_2	K00065	7.1e-79
k141_11499_12	K00065	1e-72
k141_27195_14	K00065	1.4e-71
k141_2734_9	K00065	4.5e-52
k141_2847_34	K00065	1.8e-30
k141_11905_8	K00065	1.7e-14
k141_14066_17	K00065	6e-12
k141_11905_10	K00065	2.3e-11
k141_6467_3	K00065	1.5e-10
k141_11905_5	K00065	3.9e-10
k141_18114_13	K00065	4.4e-10
k141_5822_5	K00065	7e-10
k141_18114_14	K00065	5.1e-06
k141_19804_2	K00066	1.3e-25
k141_19804_1	K00066	2.7e-22
k141_5563_5	K00066	6.2e-08
k141_32459_19	K00066	9.3e-08
k141_26125_1	K00067	1.7e-90
k141_44872_5	K00067	5.6e-21
k141_6467_3	K00067	2e-19
k141_52031_11	K00067	2e-18
k141_18114_14	K00067	8.6e-18
k141_52031_16	K00067	4.9e-17
k141_69268_2	K00067	2.4e-12
k141_69268_1	K00067	1.1e-09
k141_20112_2	K00067	6.4e-07
k141_11905_10	K00067	8.7e-06
k141_28897_24	K00068	1.9e-66
k141_17584_2	K00068	1.2e-61
k141_11499_6	K00068	4.8e-49
k141_27195_14	K00068	3.2e-47
k141_11499_12	K00068	1.3e-46
k141_2734_9	K00068	3.4e-34
k141_2847_34	K00068	4.2e-15
k141_14066_17	K00068	1.2e-09
k141_11905_5	K00068	9.7e-09
k141_11905_10	K00068	1.3e-07
k141_52031_16	K00068	3.8e-07
k141_11905_8	K00068	5.9e-07
k141_50067_6	K00073	3.1e-65
k141_50067_7	K00073	3.9e-08
k141_5822_2	K00074	3e-46
k141_5822_3	K00074	3.2e-17
k141_19804_1	K00074	4.3e-11
k141_3484_4	K00074	3.6e-10
k141_17517_17	K00074	5.7e-09
k141_8680_3	K00074	1e-07
k141_32459_19	K00074	1.5e-07
k141_10909_14	K00074	3.3e-07
k141_18744_6	K00074	9.6e-07
k141_4671_11	K00074	3.3e-06
k141_6211_3	K00075	1.6e-125
k141_38007_16	K00077	1.4e-08
k141_10909_14	K00077	1e-07
k141_17517_17	K00077	1.6e-06
k141_5859_6	K00078	6.3e-08
k141_27195_14	K00079	1.1e-13
k141_28897_24	K00079	1.9e-12
k141_17584_2	K00079	2.5e-11
k141_11499_6	K00079	4.6e-07
k141_27195_14	K00084	6.6e-16
k141_28897_24	K00084	3.4e-15
k141_17584_2	K00084	5.2e-11
k141_11499_6	K00084	7.8e-08
k141_11499_12	K00084	2.7e-07
k141_6944_14	K00086	2.4e-102
k141_11389_25	K00086	1.5e-94
k141_1686_3	K00086	1e-91
k141_11326_34	K00086	4e-89
k141_40200_3	K00086	6.5e-67
k141_13671_7	K00086	1.3e-66
k141_14134_10	K00086	3.7e-18
k141_6944_13	K00086	3.6e-10
k141_34234_2	K00087	9.7e-277
k141_31559_3	K00087	1.4e-165
k141_13012_3	K00087	1.4e-115
k141_13012_4	K00087	4e-102
k141_16799_19	K00088	3e-225
k141_28897_22	K00088	2.4e-13
k141_39082_10	K00088	5e-13
k141_6950_8	K00088	9.2e-10
k141_12635_2	K00088	2.9e-08
k141_4762_8	K00088	2e-07
k141_23068_5	K00088	3.4e-07
k141_6211_5	K00088	9e-06
k141_33871_2	K00090	5.3e-59
k141_2160_2	K00090	1.2e-45
k141_6061_6	K00090	6.4e-20
k141_6061_5	K00090	1.9e-13
k141_6944_14	K00093	2.4e-62
k141_1686_3	K00093	5.2e-60
k141_11389_25	K00093	1.3e-58
k141_11326_34	K00093	2.6e-56
k141_40200_3	K00093	4e-41
k141_13671_7	K00093	3.9e-30
k141_14134_10	K00093	4.9e-10
k141_4045_2	K00094	2.8e-117
k141_11326_24	K00094	2.2e-31
k141_661_15	K00094	3.1e-24
k141_14134_10	K00096	9.1e-31
k141_23507_18	K00096	1.1e-27
k141_6944_14	K00096	2.9e-14
k141_13671_7	K00096	3.5e-11
k141_11389_25	K00096	2.2e-09
k141_1686_3	K00096	2.8e-08
k141_11326_34	K00096	7.6e-06
k141_4045_2	K00098	1.6e-56
k141_11326_24	K00098	2.2e-48
