gene 	 KO 	 Evalue
k141_37631_32	K00001	4.1e-63
k141_38176_5	K00001	1.3e-57
k141_22897_22	K00001	2.2e-48
k141_942_16	K00001	2.4e-41
k141_22897_34	K00001	1.4e-30
k141_38803_14	K00001	6.7e-29
k141_32857_5	K00001	2.8e-22
k141_51987_23	K00001	7.8e-13
k141_30707_2	K00002	1.4e-65
k141_38176_7	K00002	4.3e-60
k141_24931_7	K00002	1.1e-06
k141_65306_5	K00003	1.5e-160
k141_12448_97	K00003	1.4e-142
k141_34018_9	K00003	8.9e-10
k141_50224_13	K00003	7e-07
k141_24679_6	K00003	2.5e-06
k141_55404_8	K00003	5.6e-06
k141_37631_32	K00004	4.3e-102
k141_38176_5	K00004	2e-97
k141_22897_22	K00004	1.1e-68
k141_942_16	K00004	1.9e-51
k141_9915_3	K00004	4.3e-10
k141_60800_5	K00004	2.7e-09
k141_7689_10	K00004	3.1e-07
k141_54005_6	K00004	1e-06
k141_67315_23	K00005	6e-25
k141_51987_23	K00005	1e-18
k141_38803_14	K00005	1.7e-13
k141_32857_5	K00005	2.3e-13
k141_22897_34	K00005	1e-11
k141_36170_2	K00005	8.7e-10
k141_37631_32	K00008	2.4e-117
k141_38176_5	K00008	4.8e-110
k141_22897_22	K00008	1.1e-81
k141_942_16	K00008	2.8e-56
k141_9915_3	K00008	4.4e-09
k141_60800_5	K00008	5.1e-08
k141_7689_10	K00008	5e-06
k141_34018_9	K00010	2.6e-61
k141_34018_13	K00010	6.7e-61
k141_24679_3	K00010	2.7e-58
k141_24679_6	K00010	2e-55
k141_66618_31	K00010	7.4e-42
k141_3920_11	K00010	2e-38
k141_34018_10	K00010	7.9e-34
k141_55404_8	K00010	3.6e-15
k141_21405_5	K00010	7.8e-10
k141_3920_10	K00010	4.8e-08
k141_50976_25	K00012	3e-07
k141_50976_18	K00012	2e-06
k141_21076_43	K00013	1.3e-91
k141_21076_44	K00013	2.8e-90
k141_47658_7	K00014	6.7e-98
k141_24637_22	K00014	2e-07
k141_24704_1	K00014	2.1e-07
k141_14072_10	K00014	3.6e-07
k141_66618_31	K00014	9.6e-06
k141_7869_2	K00015	1.1e-74
k141_46607_15	K00015	3.9e-66
k141_1071_4	K00015	2.7e-46
k141_3386_5	K00015	3.1e-20
k141_1071_3	K00015	4.1e-18
k141_21405_1	K00015	1.9e-14
k141_7869_2	K00018	7.7e-106
k141_46607_15	K00018	1.6e-56
k141_1071_4	K00018	8e-41
k141_3386_5	K00018	4e-28
k141_1071_3	K00018	4.6e-18
k141_21405_1	K00018	1.3e-09
