gene 	 KO 	 Evalue
k115_111937_length_60747_cov_13.9931_36	K00001	3.4e-56
k115_62341_length_6588_cov_16.9580_4	K00001	6.9e-50
k115_42269_length_2769_cov_15.9096_2	K00001	8.4e-34
k115_39287_length_5285_cov_14.9764_1	K00001	2.6e-30
k115_47471_length_24806_cov_11.7839_17	K00001	2.5e-16
k115_111937_length_60747_cov_13.9931_34	K00001	4.2e-06
k115_47471_length_24806_cov_11.7839_11	K00002	5e-50
k115_26408_length_7446_cov_12.9754_3	K00002	2e-48
k115_150265_length_33619_cov_13.0000_3	K00002	1.8e-07
k115_29604_length_10826_cov_12.9641_9	K00003	9.4e-160
k115_150456_length_8532_cov_12.0244_9	K00003	1.1e-133
k115_13867_length_30292_cov_11.6623_27	K00003	4.3e-06
k115_111937_length_60747_cov_13.9931_36	K00004	2.2e-95
k115_62341_length_6588_cov_16.9580_4	K00004	3.5e-81
k115_106130_length_7952_cov_19.0000_7	K00004	4.5e-09
k115_80492_length_4878_cov_16.0000_3	K00004	1.2e-06
k115_42269_length_2769_cov_15.9096_2	K00005	2.4e-20
k115_47471_length_24806_cov_11.7839_17	K00005	3.2e-20
k115_39287_length_5285_cov_14.9764_1	K00005	8.3e-19
k115_24149_length_19236_cov_10.5838_10	K00005	6.7e-11
k115_111937_length_60747_cov_13.9931_36	K00008	4e-97
k115_62341_length_6588_cov_16.9580_4	K00008	3.9e-82
k115_106130_length_7952_cov_19.0000_7	K00008	3.1e-08
k115_80492_length_4878_cov_16.0000_3	K00008	1.3e-06
k115_80492_length_4878_cov_16.0000_3	K00012	6.7e-07
k115_81542_length_12338_cov_13.5786_9	K00014	1.4e-97
k115_111937_length_60747_cov_13.9931_34	K00014	5.8e-07
k115_25758_length_43991_cov_10.2507_28	K00015	6.2e-98
k115_23339_length_4136_cov_11.2397_3	K00015	1.6e-97
k115_25758_length_43991_cov_10.2507_34	K00015	6.7e-90
k115_132755_length_5316_cov_10.7904_5	K00015	1e-88
k115_110815_length_34769_cov_10.9954_5	K00015	8e-61
k115_150752_length_8157_cov_11.8249_2	K00015	6.4e-58
k115_24428_length_1698_cov_17.8989_2	K00015	2e-39
k115_22407_length_9310_cov_10.9826_1	K00015	7.1e-18
k115_18776_length_9228_cov_8.9860_4	K00015	2e-07
k115_150265_length_33619_cov_13.0000_5	K00016	4.4e-133
k115_132755_length_5316_cov_10.7904_5	K00018	1.7e-120
k115_23339_length_4136_cov_11.2397_3	K00018	2e-112
k115_25758_length_43991_cov_10.2507_28	K00018	3.5e-83
k115_25758_length_43991_cov_10.2507_34	K00018	8.6e-75
k115_110815_length_34769_cov_10.9954_5	K00018	4.3e-58
k115_150752_length_8157_cov_11.8249_2	K00018	3.6e-51
k115_24428_length_1698_cov_17.8989_2	K00018	3.6e-39
k115_22407_length_9310_cov_10.9826_1	K00018	2.4e-27
k115_66422_length_12510_cov_14.9639_13	K00019	8.1e-63
k115_8844_length_8085_cov_20.3765_4	K00019	2.7e-60
k115_50429_length_10355_cov_9.9719_8	K00019	4.3e-59
k115_111937_length_60747_cov_13.9931_35	K00019	4.1e-48
k115_24486_length_9446_cov_11.0000_4	K00019	1.3e-28
k115_18776_length_9228_cov_8.9860_4	K00020	2.1e-12
k115_25758_length_43991_cov_10.2507_34	K00020	1.1e-09
k115_7031_length_3324_cov_18.9103_2	K00020	1.3e-09
k115_18194_length_13213_cov_12.2788_8	K00020	2.2e-09
k115_38158_length_13664_cov_8.9811_5	K00020	4.1e-09
k115_110815_length_34769_cov_10.9954_5	K00020	1.2e-07
k115_80492_length_4878_cov_16.0000_3	K00020	3.4e-07
k115_25758_length_43991_cov_10.2507_28	K00020	9.4e-07
k115_150752_length_8157_cov_11.8249_2	K00020	2e-06
k115_80230_length_4296_cov_17.9055_3	K00020	7.2e-06
k115_8844_length_8085_cov_20.3765_4	K00023	2.1e-89
k115_66422_length_12510_cov_14.9639_13	K00023	4.4e-78
k115_50429_length_10355_cov_9.9719_8	K00023	6.7e-62
k115_111937_length_60747_cov_13.9931_35	K00023	7.2e-57
