gene 	 KO 	 Evalue
k115_97684_length_6054_cov_5.0000_2	K00001	6.3e-38
k115_137180_length_10671_cov_6.0000_5	K00002	3e-40
k115_2905_length_1331_cov_7.0000_2	K00002	4.1e-30
k115_137180_length_10671_cov_6.0000_6	K00002	4.9e-18
k115_65398_length_1204_cov_7.0000_2	K00002	2.6e-15
k115_54203_length_3278_cov_6.0000_3	K00003	2.5e-69
k115_42485_length_8399_cov_6.0000_10	K00003	2.4e-22
k115_9987_length_10450_cov_7.0000_5	K00004	5.5e-07
k115_120332_length_14004_cov_6.0000_6	K00005	2.6e-106
k115_7197_length_1135_cov_5.0000_1	K00005	3.4e-16
k115_97684_length_6054_cov_5.0000_2	K00005	2.2e-12
k115_138309_length_40169_cov_6.0000_1	K00005	4e-06
k115_102360_length_42789_cov_8.0000_1	K00008	5.3e-07
k115_9987_length_10450_cov_7.0000_5	K00008	4.6e-06
k115_95978_length_5980_cov_5.0000_2	K00010	4.1e-07
k115_42485_length_8399_cov_6.0000_10	K00010	3.9e-06
k115_116566_length_23736_cov_7.0000_3	K00013	6.3e-177
k115_102360_length_42789_cov_8.0000_1	K00014	2.9e-11
k115_113097_length_5427_cov_8.0000_2	K00014	1.7e-10
k115_130942_length_8115_cov_5.9900_6	K00014	4.8e-06
k115_3288_length_53340_cov_7.0000_33	K00015	3.3e-06
k115_71212_length_20790_cov_6.0000_10	K00016	8.2e-16
k115_3288_length_53340_cov_7.0000_33	K00018	1.8e-07
k115_58003_length_8785_cov_6.0000_5	K00019	2.7e-56
k115_46274_length_3062_cov_7.0000_2	K00019	1e-55
k115_138146_length_6267_cov_7.0000_2	K00019	1.7e-46
k115_29759_length_2344_cov_6.0000_2	K00019	1.9e-43
k115_131737_length_10157_cov_7.0000_1	K00019	6.5e-24
k115_148514_length_20302_cov_7.0000_11	K00020	8e-109
k115_95978_length_5980_cov_5.0000_2	K00020	8.2e-10
k115_9987_length_10450_cov_7.0000_2	K00020	2.1e-06
k115_58003_length_8785_cov_6.0000_5	K00023	2.2e-86
k115_46274_length_3062_cov_7.0000_2	K00023	2.2e-78
k115_29759_length_2344_cov_6.0000_2	K00023	1.6e-35
k115_138146_length_6267_cov_7.0000_2	K00023	5.3e-35
k115_131737_length_10157_cov_7.0000_1	K00023	6.9e-10
k115_144900_length_5006_cov_6.0000_5	K00023	5.7e-08
k115_71212_length_20790_cov_6.0000_10	K00024	2.1e-96
k115_39157_length_15171_cov_7.0000_10	K00027	1.4e-179
k115_39157_length_15171_cov_7.0000_10	K00029	3.6e-241
k115_17736_length_20635_cov_6.0000_14	K00030	1.2e-48
k115_17736_length_20635_cov_6.0000_14	K00031	8.8e-47
k115_148514_length_20302_cov_7.0000_11	K00033	1.2e-24
k115_58003_length_8785_cov_6.0000_5	K00034	3.3e-77
k115_46274_length_3062_cov_7.0000_2	K00034	3.3e-74
k115_29759_length_2344_cov_6.0000_2	K00034	7e-45
k115_138146_length_6267_cov_7.0000_2	K00034	7.4e-40
k115_131737_length_10157_cov_7.0000_1	K00034	2e-22
k115_144900_length_5006_cov_6.0000_5	K00034	1.1e-16
k115_58003_length_8785_cov_6.0000_5	K00038	9.2e-69
k115_46274_length_3062_cov_7.0000_2	K00038	1.2e-59
k115_29759_length_2344_cov_6.0000_2	K00038	1e-45
k115_138146_length_6267_cov_7.0000_2	K00038	2.3e-36
k115_131737_length_10157_cov_7.0000_1	K00038	8.9e-16
k115_144900_length_5006_cov_6.0000_5	K00038	4.7e-13
k115_29759_length_2344_cov_6.0000_2	K00039	6.3e-50
k115_58003_length_8785_cov_6.0000_5	K00039	2.8e-36
k115_138146_length_6267_cov_7.0000_2	K00039	4e-32
k115_46274_length_3062_cov_7.0000_2	K00039	2.3e-27
k115_148514_length_20302_cov_7.0000_11	K00042	1.3e-102
k115_95978_length_5980_cov_5.0000_2	K00042	3.6e-07
k115_97684_length_6054_cov_5.0000_2	K00043	6.3e-64
k115_7197_length_1135_cov_5.0000_1	K00043	6.7e-54
k115_17736_length_20635_cov_6.0000_1	K00043	6e-20
k115_120332_length_14004_cov_6.0000_6	K00043	2.8e-11
k115_138309_length_40169_cov_6.0000_1	K00043	4.1e-11
k115_97684_length_6054_cov_5.0000_2	K00048	3.2e-56
k115_7197_length_1135_cov_5.0000_1	K00048	6.5e-32
k115_138309_length_40169_cov_6.0000_1	K00048	1.1e-13
k115_17736_length_20635_cov_6.0000_1	K00048	1.3e-09
k115_120332_length_14004_cov_6.0000_6	K00048	7.1e-09
k115_17736_length_20635_cov_6.0000_14	K00052	2.3e-156
k115_9987_length_10450_cov_7.0000_2	K00057	2e-06
k115_10721_length_58392_cov_8.0000_42	K00057	2.3e-06
k115_3288_length_53340_cov_7.0000_33	K00058	4.3e-08
k115_58003_length_8785_cov_6.0000_5	K00059	1.6e-97
k115_46274_length_3062_cov_7.0000_2	K00059	1.1e-90
k115_138146_length_6267_cov_7.0000_2	K00059	2.5e-51
k115_29759_length_2344_cov_6.0000_2	K00059	3.6e-50
k115_131737_length_10157_cov_7.0000_1	K00059	1.1e-29
k115_144900_length_5006_cov_6.0000_5	K00059	1e-16
k115_29222_length_5828_cov_5.0000_2	K00059	2.5e-07
k115_140038_length_7517_cov_7.0000_2	K00059	2.9e-07
k115_115226_length_23752_cov_6.0000_15	K00059	3.9e-06
k115_130942_length_8115_cov_5.9900_5	K00064	2.1e-19
k115_2905_length_1331_cov_7.0000_2	K00064	1.7e-15
k115_137180_length_10671_cov_6.0000_6	K00064	2.7e-08
k115_58003_length_8785_cov_6.0000_5	K00065	4.3e-80
k115_46274_length_3062_cov_7.0000_2	K00065	1.2e-68
k115_138146_length_6267_cov_7.0000_2	K00065	3.1e-44
k115_29759_length_2344_cov_6.0000_2	K00065	6.4e-41
k115_131737_length_10157_cov_7.0000_1	K00065	1.7e-20
k115_144900_length_5006_cov_6.0000_5	K00065	4.1e-13
k115_115226_length_23752_cov_6.0000_15	K00065	8.9e-08
k115_29222_length_5828_cov_5.0000_3	K00067	5.1e-90
k115_29222_length_5828_cov_5.0000_2	K00067	4e-27
k115_25788_length_5991_cov_8.0000_5	K00067	1.6e-19
k115_140038_length_7517_cov_7.0000_2	K00067	1.1e-18
k115_58003_length_8785_cov_6.0000_5	K00068	1.1e-55
k115_46274_length_3062_cov_7.0000_2	K00068	1.6e-50
k115_29759_length_2344_cov_6.0000_2	K00068	1.6e-31
k115_138146_length_6267_cov_7.0000_2	K00068	1.3e-27
k115_131737_length_10157_cov_7.0000_1	K00068	2.2e-09
k115_144900_length_5006_cov_6.0000_5	K00068	9.5e-07
k115_152953_length_3117_cov_5.0000_2	K00075	3.7e-95
k115_10721_length_58392_cov_8.0000_42	K00077	3.3e-07
k115_138146_length_6267_cov_7.0000_2	K00079	1.1e-07
k115_58003_length_8785_cov_6.0000_5	K00079	9e-07
k115_29759_length_2344_cov_6.0000_2	K00079	4.5e-06
k115_72618_length_28196_cov_7.0000_11	K00082	7.5e-41
k115_138146_length_6267_cov_7.0000_2	K00084	1.7e-10
k115_46274_length_3062_cov_7.0000_2	K00084	2.8e-08
k115_58003_length_8785_cov_6.0000_5	K00084	1.1e-07
k115_29759_length_2344_cov_6.0000_2	K00084	2.2e-06
k115_97684_length_6054_cov_5.0000_2	K00086	2.5e-84
k115_7197_length_1135_cov_5.0000_1	K00086	2.8e-51
k115_138309_length_40169_cov_6.0000_1	K00086	3.2e-18
k115_17736_length_20635_cov_6.0000_1	K00086	1.6e-15
k115_120332_length_14004_cov_6.0000_6	K00086	1.3e-09
k115_138309_length_40169_cov_6.0000_2	K00086	8.5e-07
k115_54733_length_3647_cov_6.0000_3	K00088	4e-215
k115_149075_length_22004_cov_8.0000_13	K00088	1.8e-83
k115_3288_length_53340_cov_7.0000_40	K00088	1.9e-16
k115_116596_length_17827_cov_7.0000_17	K00088	2.5e-08
k115_97684_length_6054_cov_5.0000_2	K00093	1.2e-45
k115_7197_length_1135_cov_5.0000_1	K00093	1.4e-23
k115_138309_length_40169_cov_6.0000_1	K00093	1.1e-07
k115_120332_length_14004_cov_6.0000_6	K00096	3.6e-28
k115_7197_length_1135_cov_5.0000_1	K00096	6.1e-11
k115_97684_length_6054_cov_5.0000_2	K00096	7.9e-08
k115_89065_length_14473_cov_5.0000_11	K00099	3.7e-149
k115_7197_length_1135_cov_5.0000_1	K00100	6e-100
k115_97684_length_6054_cov_5.0000_2	K00100	1.2e-77
k115_17736_length_20635_cov_6.0000_1	K00100	1.3e-64
k115_138309_length_40169_cov_6.0000_1	K00100	3e-29
k115_138309_length_40169_cov_6.0000_2	K00100	5.8e-21
k115_120332_length_14004_cov_6.0000_6	K00100	5.2e-06
k115_54733_length_3647_cov_6.0000_3	K00101	1.7e-07
k115_72618_length_28196_cov_7.0000_22	K00105	1.9e-91
k115_116039_length_8853_cov_6.0000_7	K00105	1.2e-09
k115_138309_length_40169_cov_6.0000_32	K00105	2.1e-07
