gene 	 KO 	 Evalue
k141_9926_length_1797_cov_6.0000_1	K00001	2.9e-75
k141_10275_length_1326_cov_6.0000_1	K00001	1.4e-67
k141_6185_length_8860_cov_5.0000_9	K00001	2.3e-57
k141_9317_length_14801_cov_8.0000_13	K00001	9.4e-33
k141_10558_length_8135_cov_8.0000_5	K00001	6.1e-10
k141_5338_length_2777_cov_6.0000_2	K00001	1.1e-06
k141_2875_length_8716_cov_5.0000_4	K00002	3.4e-62
k141_4126_length_13091_cov_6.0868_4	K00002	7.1e-06
k141_9704_length_6405_cov_9.0000_3	K00003	4.9e-152
k141_10275_length_1326_cov_6.0000_1	K00004	9.6e-122
k141_9926_length_1797_cov_6.0000_1	K00004	1e-72
k141_6185_length_8860_cov_5.0000_9	K00004	5.1e-66
k141_10558_length_8135_cov_8.0000_5	K00005	3.5e-147
k141_11090_length_6500_cov_4.0000_4	K00005	4.1e-18
k141_9317_length_14801_cov_8.0000_13	K00005	4.3e-06
k141_10275_length_1326_cov_6.0000_1	K00008	5.4e-106
k141_9926_length_1797_cov_6.0000_1	K00008	4.1e-75
k141_6185_length_8860_cov_5.0000_9	K00008	4.6e-72
k141_5808_length_3221_cov_5.0000_2	K00008	1.6e-06
k141_10123_length_11332_cov_5.0000_8	K00010	1.4e-06
k141_10779_length_8129_cov_12.9721_8	K00012	4.6e-114
k141_9494_length_4572_cov_8.0000_3	K00012	5.4e-09
k141_5129_length_8407_cov_5.0000_1	K00012	1.5e-06
k141_11090_length_6500_cov_4.0000_5	K00014	7.1e-91
k141_6185_length_8860_cov_5.0000_9	K00014	9.1e-06
k141_10982_length_1736_cov_7.0000_2	K00016	1.6e-133
k141_3381_length_8772_cov_5.0000_3	K00016	1.6e-109
k141_5808_length_3221_cov_5.0000_2	K00018	1e-06
k141_5695_length_8072_cov_6.0000_6	K00018	2.1e-06
k141_11197_length_1845_cov_5.0000_1	K00019	3.4e-65
k141_4966_length_1060_cov_5.0000_1	K00019	1.3e-56
k141_844_length_5009_cov_5.0000_5	K00019	1.7e-42
k141_8771_length_1764_cov_4.0000_2	K00019	3.4e-42
k141_4998_length_2670_cov_5.0000_2	K00019	7e-42
k141_10779_length_8129_cov_12.9721_5	K00020	2.4e-30
k141_6959_length_6720_cov_6.0000_3	K00020	8.9e-30
k141_10123_length_11332_cov_5.0000_8	K00020	2e-13
k141_5695_length_8072_cov_6.0000_6	K00020	1.7e-08
k141_11090_length_6500_cov_4.0000_2	K00020	9.1e-07
k141_5808_length_3221_cov_5.0000_2	K00020	6.7e-06
k141_4501_length_2619_cov_7.0000_1	K00021	9.2e-07
k141_11197_length_1845_cov_5.0000_1	K00023	4.3e-84
k141_4966_length_1060_cov_5.0000_1	K00023	1.1e-53
k141_8771_length_1764_cov_4.0000_2	K00023	1.7e-35
k141_844_length_5009_cov_5.0000_5	K00023	5.3e-35
k141_4998_length_2670_cov_5.0000_2	K00023	6.6e-31
k141_10982_length_1736_cov_7.0000_2	K00024	9.6e-98
k141_3381_length_8772_cov_5.0000_3	K00024	5.4e-75
k141_4770_length_3149_cov_7.0000_1	K00027	2.1e-162
k141_4576_length_7953_cov_5.0000_10	K00027	5.6e-12
k141_4770_length_3149_cov_7.0000_1	K00029	8.5e-165
k141_4576_length_7953_cov_5.0000_10	K00029	4.9e-11
k141_10779_length_8129_cov_12.9721_5	K00033	2.9e-216
k141_6959_length_6720_cov_6.0000_3	K00033	1.1e-215
k141_11197_length_1845_cov_5.0000_1	K00034	1.3e-81
k141_4966_length_1060_cov_5.0000_1	K00034	3.1e-75
k141_8771_length_1764_cov_4.0000_2	K00034	9.2e-52
k141_844_length_5009_cov_5.0000_5	K00034	1.1e-45
k141_4998_length_2670_cov_5.0000_2	K00034	3.3e-38
k141_5861_length_1426_cov_4.0000_1	K00034	3.9e-06
k141_9675_length_5031_cov_5.0000_3	K00036	7.2e-186
k141_11197_length_1845_cov_5.0000_1	K00038	1.2e-70
k141_4966_length_1060_cov_5.0000_1	K00038	1.3e-67
k141_8771_length_1764_cov_4.0000_2	K00038	6.1e-47
k141_844_length_5009_cov_5.0000_5	K00038	6.3e-41
k141_4998_length_2670_cov_5.0000_2	K00038	3.8e-38
k141_11197_length_1845_cov_5.0000_1	K00039	5.1e-42
k141_844_length_5009_cov_5.0000_5	K00039	1.5e-39
k141_4998_length_2670_cov_5.0000_2	K00039	2.1e-35
k141_4966_length_1060_cov_5.0000_1	K00039	2.2e-30
k141_8771_length_1764_cov_4.0000_2	K00039	2.8e-24
k141_3696_length_3564_cov_7.9959_5	K00039	3.5e-08
k141_10779_length_8129_cov_12.9721_5	K00042	2.2e-26
k141_6959_length_6720_cov_6.0000_3	K00042	3.5e-26
k141_10123_length_11332_cov_5.0000_8	K00042	1.4e-10
k141_9317_length_14801_cov_8.0000_13	K00043	1.3e-71
k141_10558_length_8135_cov_8.0000_5	K00043	1.4e-20
