gene 	 KO 	 Evalue
k113_3732_length_64580_cov_9.0000_42	K00001	9.5e-56
k113_2577_length_14777_cov_8.9924_14	K00001	1.9e-48
k113_885_length_36798_cov_10.0441_8	K00001	2.7e-32
k113_3434_length_7887_cov_7.9874_3	K00001	3.5e-28
k113_3732_length_64580_cov_9.0000_10	K00001	2e-21
k113_4594_length_26305_cov_8.9957_9	K00001	1.1e-18
k113_3041_length_11856_cov_8.0000_2	K00001	2.8e-06
k113_3732_length_64580_cov_9.0000_15	K00002	4.2e-10
k113_783_length_13509_cov_7.0000_7	K00003	1.1e-145
k113_5236_length_9629_cov_9.9735_5	K00003	1.7e-07
k113_1709_length_35060_cov_7.0000_5	K00003	3.2e-06
k113_5236_length_9629_cov_9.9735_2	K00003	8.4e-06
k113_3732_length_64580_cov_9.0000_42	K00004	5.2e-75
k113_2577_length_14777_cov_8.9924_14	K00004	2.8e-56
k113_3434_length_7887_cov_7.9874_3	K00004	3.9e-38
k113_2109_length_13028_cov_8.0000_7	K00004	2.6e-06
k113_885_length_36798_cov_10.0441_8	K00005	8.2e-13
k113_4594_length_26305_cov_8.9957_9	K00005	1.4e-12
k113_3732_length_64580_cov_9.0000_10	K00005	1.7e-09
k113_3732_length_64580_cov_9.0000_42	K00008	6.2e-89
k113_2577_length_14777_cov_8.9924_14	K00008	1.5e-64
k113_3434_length_7887_cov_7.9874_3	K00008	1.7e-37
k113_958_length_12554_cov_10.0000_5	K00008	1.4e-06
k113_5236_length_9629_cov_9.9735_5	K00010	2.4e-58
k113_3645_length_32010_cov_7.9909_22	K00010	4.9e-58
k113_5236_length_9629_cov_9.9735_2	K00010	3.3e-57
k113_3645_length_32010_cov_7.9909_21	K00010	2.2e-55
k113_2109_length_13028_cov_8.0000_8	K00010	2.5e-55
k113_3893_length_27091_cov_8.0000_20	K00010	4.1e-53
k113_2109_length_13028_cov_8.0000_7	K00010	2.8e-50
k113_4007_length_44601_cov_10.0004_8	K00010	6.5e-46
k113_3893_length_27091_cov_8.0000_19	K00010	1.4e-45
k113_2288_length_4741_cov_9.8736_3	K00010	2.9e-42
k113_2798_length_21529_cov_8.0000_6	K00010	3.4e-42
k113_2746_length_15577_cov_7.9937_7	K00010	3.6e-38
k113_1963_length_9036_cov_7.9890_1	K00010	2.8e-35
k113_4650_length_23786_cov_9.0000_9	K00010	5.8e-32
k113_2746_length_15577_cov_7.9937_8	K00010	5.7e-31
k113_3185_length_55823_cov_9.0000_8	K00010	7e-30
k113_3919_length_58963_cov_9.0000_31	K00010	7.1e-29
k113_1684_length_46247_cov_10.9939_5	K00010	1.2e-28
k113_4243_length_7748_cov_8.9707_4	K00010	6.8e-25
k113_4808_length_34865_cov_8.9968_20	K00010	1.3e-22
k113_4131_length_33866_cov_8.9960_13	K00010	6.9e-15
k113_3645_length_32010_cov_7.9909_8	K00010	9.2e-11
k113_783_length_13509_cov_7.0000_7	K00010	1.7e-06
k113_5135_length_67319_cov_8.0000_16	K00014	1.4e-66
k113_4680_length_22126_cov_7.9955_18	K00014	2.2e-07
k113_4518_length_87685_cov_8.9987_14	K00014	2.5e-06
k113_2577_length_14777_cov_8.9924_5	K00015	4.1e-89
k113_2610_length_10233_cov_8.0000_9	K00015	1.9e-60
k113_3896_length_13332_cov_8.9915_11	K00015	1.1e-56
k113_4680_length_22126_cov_7.9955_18	K00016	4.1e-123
k113_2577_length_14777_cov_8.9924_5	K00018	4.2e-113
k113_2610_length_10233_cov_8.0000_9	K00018	9.5e-54
k113_3896_length_13332_cov_8.9915_11	K00018	3.1e-45
k113_5135_length_67319_cov_8.0000_19	K00019	1.6e-58
k113_2577_length_14777_cov_8.9924_9	K00019	2.1e-49
k113_3427_length_24751_cov_9.0000_19	K00019	5.9e-47
k113_3893_length_27091_cov_8.0000_16	K00019	2.4e-40
k113_3896_length_13332_cov_8.9915_5	K00019	1.7e-37
k113_2859_length_57951_cov_7.9983_40	K00019	1.7e-31
k113_579_length_10458_cov_9.0000_9	K00019	7.7e-30
k113_3948_length_23279_cov_8.9952_14	K00019	2.5e-09
k113_3427_length_24751_cov_9.0000_16	K00019	9e-07
k113_3919_length_58963_cov_9.0000_9	K00020	9e-10
k113_2746_length_15577_cov_7.9937_7	K00020	1.7e-09
k113_3896_length_13332_cov_8.9915_11	K00020	3.3e-09
k113_5236_length_9629_cov_9.9735_5	K00020	3.2e-08
k113_3943_length_6451_cov_8.0000_1	K00020	1.8e-07
k113_3727_length_15340_cov_7.0000_3	K00020	4.2e-07
k113_2109_length_13028_cov_8.0000_7	K00020	8.2e-06
k113_3674_length_18816_cov_7.0000_3	K00022	1.3e-39
k113_5135_length_67319_cov_8.0000_19	K00023	4.2e-69
k113_3427_length_24751_cov_9.0000_19	K00023	3.4e-49
k113_2577_length_14777_cov_8.9924_9	K00023	3e-46
k113_3893_length_27091_cov_8.0000_16	K00023	3.4e-40
k113_579_length_10458_cov_9.0000_9	K00023	7.6e-27
k113_3896_length_13332_cov_8.9915_5	K00023	1.6e-25
k113_2859_length_57951_cov_7.9983_40	K00023	4.6e-22
k113_3948_length_23279_cov_8.9952_14	K00023	2.8e-08
k113_4680_length_22126_cov_7.9955_18	K00024	3.2e-100
k113_4353_length_51413_cov_8.0000_22	K00027	5.9e-132
k113_4353_length_51413_cov_8.0000_22	K00029	1.1e-87
k113_3919_length_58963_cov_9.0000_12	K00030	4.7e-62
k113_3919_length_58963_cov_9.0000_12	K00031	1.1e-61
k113_2577_length_14777_cov_8.9924_5	K00032	2.6e-63
k113_2610_length_10233_cov_8.0000_9	K00032	6.2e-35
k113_3896_length_13332_cov_8.9915_11	K00032	2.3e-34
k113_5135_length_67319_cov_8.0000_19	K00034	7.9e-74
k113_3427_length_24751_cov_9.0000_19	K00034	2.1e-66
k113_2577_length_14777_cov_8.9924_9	K00034	5.1e-62
k113_3893_length_27091_cov_8.0000_16	K00034	9.9e-60
k113_3896_length_13332_cov_8.9915_5	K00034	5.1e-35
k113_579_length_10458_cov_9.0000_9	K00034	5e-33
k113_2859_length_57951_cov_7.9983_40	K00034	5.6e-31
k113_3948_length_23279_cov_8.9952_14	K00034	1e-10
k113_2109_length_13028_cov_8.0000_8	K00035	1.3e-23
k113_5236_length_9629_cov_9.9735_2	K00035	2.2e-21
k113_3645_length_32010_cov_7.9909_21	K00035	1.2e-17
k113_3893_length_27091_cov_8.0000_19	K00035	2.3e-16
k113_4007_length_44601_cov_10.0004_8	K00035	3.9e-15
k113_2746_length_15577_cov_7.9937_8	K00035	5.9e-15
k113_2746_length_15577_cov_7.9937_7	K00035	3.5e-14
k113_2288_length_4741_cov_9.8736_3	K00035	5.7e-13
k113_3645_length_32010_cov_7.9909_22	K00035	5.2e-11
k113_2109_length_13028_cov_8.0000_7	K00035	2.5e-10
k113_5236_length_9629_cov_9.9735_5	K00035	5e-10
k113_3893_length_27091_cov_8.0000_20	K00035	8.1e-10
k113_4650_length_23786_cov_9.0000_9	K00035	1.6e-09
k113_4808_length_34865_cov_8.9968_20	K00035	1.6e-09
k113_1963_length_9036_cov_7.9890_1	K00035	8.6e-09
k113_2798_length_21529_cov_8.0000_6	K00035	1.1e-08
k113_3919_length_58963_cov_9.0000_31	K00035	3.6e-07
k113_4131_length_33866_cov_8.9960_13	K00035	1.4e-06
k113_5135_length_67319_cov_8.0000_19	K00038	1.4e-65
k113_2577_length_14777_cov_8.9924_9	K00038	1.9e-62
k113_3427_length_24751_cov_9.0000_19	K00038	5e-60
k113_3893_length_27091_cov_8.0000_16	K00038	2.4e-50
k113_3896_length_13332_cov_8.9915_5	K00038	4.3e-34
k113_2859_length_57951_cov_7.9983_40	K00038	3.1e-31
k113_579_length_10458_cov_9.0000_9	K00038	8.5e-28
k113_3948_length_23279_cov_8.9952_14	K00038	2.9e-07
k113_5135_length_67319_cov_8.0000_19	K00039	1e-37
k113_2577_length_14777_cov_8.9924_9	K00039	2.1e-33
k113_579_length_10458_cov_9.0000_9	K00039	4.9e-26
k113_3427_length_24751_cov_9.0000_19	K00039	5.5e-25
k113_3893_length_27091_cov_8.0000_16	K00039	1e-24
k113_2859_length_57951_cov_7.9983_40	K00039	5.9e-23
k113_3896_length_13332_cov_8.9915_5	K00039	2.2e-21
k113_3919_length_58963_cov_9.0000_9	K00042	4.1e-08
k113_3896_length_13332_cov_8.9915_11	K00042	2.8e-07
k113_3943_length_6451_cov_8.0000_1	K00042	5.9e-07
k113_885_length_36798_cov_10.0441_8	K00043	1.3e-63
k113_3732_length_64580_cov_9.0000_10	K00043	9.7e-55
k113_4594_length_26305_cov_8.9957_9	K00043	1.9e-48
k113_5135_length_67319_cov_8.0000_14	K00043	5.2e-06
k113_3732_length_64580_cov_9.0000_10	K00048	1.9e-73
k113_885_length_36798_cov_10.0441_8	K00048	1.3e-69
k113_4594_length_26305_cov_8.9957_9	K00048	3e-46
k113_2577_length_14777_cov_8.9924_5	K00049	1.1e-33
k113_3896_length_13332_cov_8.9915_11	K00049	2.8e-22
k113_2610_length_10233_cov_8.0000_9	K00049	3.9e-19
k113_2577_length_14777_cov_8.9924_5	K00050	3.3e-64
k113_2610_length_10233_cov_8.0000_9	K00050	1.2e-30
k113_3896_length_13332_cov_8.9915_11	K00050	4.4e-26
k113_3919_length_58963_cov_9.0000_12	K00052	1.2e-68
k113_3732_length_64580_cov_9.0000_42	K00055	9.4e-45
k113_2577_length_14777_cov_8.9924_14	K00055	4.8e-34
k113_3434_length_7887_cov_7.9874_3	K00055	1.4e-12
k113_3732_length_64580_cov_9.0000_53	K00057	1.2e-79
k113_4220_length_15731_cov_8.0000_14	K00057	5.3e-10
k113_2577_length_14777_cov_8.9924_5	K00058	4e-105
k113_3896_length_13332_cov_8.9915_11	K00058	4.5e-91
k113_2610_length_10233_cov_8.0000_9	K00058	7.9e-71
k113_5135_length_67319_cov_8.0000_19	K00059	6.1e-90
k113_3427_length_24751_cov_9.0000_19	K00059	1.2e-76
k113_2577_length_14777_cov_8.9924_9	K00059	8.4e-75
k113_3893_length_27091_cov_8.0000_16	K00059	9.4e-65
k113_3896_length_13332_cov_8.9915_5	K00059	7.5e-44
k113_579_length_10458_cov_9.0000_9	K00059	3.6e-39
k113_2859_length_57951_cov_7.9983_40	K00059	4.6e-37
k113_3948_length_23279_cov_8.9952_14	K00059	2.8e-12
k113_5182_length_27760_cov_8.0000_6	K00059	6.8e-11
k113_3427_length_24751_cov_9.0000_16	K00059	2.7e-10
k113_5135_length_67319_cov_8.0000_16	K00059	2.4e-08
k113_3732_length_64580_cov_9.0000_42	K00060	6.8e-69
k113_2577_length_14777_cov_8.9924_14	K00060	1.9e-47
k113_3434_length_7887_cov_7.9874_3	K00060	1.8e-30
k113_3732_length_64580_cov_9.0000_15	K00064	4.4e-36
k113_5182_length_27760_cov_8.0000_13	K00064	5.5e-29
k113_5135_length_67319_cov_8.0000_19	K00065	8.9e-72
k113_3427_length_24751_cov_9.0000_19	K00065	8.9e-71
k113_3893_length_27091_cov_8.0000_16	K00065	4.1e-70
k113_2577_length_14777_cov_8.9924_9	K00065	2.7e-64
k113_3896_length_13332_cov_8.9915_5	K00065	1.4e-37
k113_579_length_10458_cov_9.0000_9	K00065	3.2e-35
k113_2859_length_57951_cov_7.9983_40	K00065	9.1e-34
k113_3948_length_23279_cov_8.9952_14	K00065	1.1e-11
k113_3427_length_24751_cov_9.0000_16	K00065	1.5e-07
k113_1709_length_35060_cov_7.0000_28	K00065	1e-06
k113_5182_length_27760_cov_8.0000_6	K00065	1.9e-06
k113_5135_length_67319_cov_8.0000_16	K00065	2.5e-06
k113_5182_length_27760_cov_8.0000_6	K00067	2.4e-25
k113_3948_length_23279_cov_8.9952_14	K00067	3.3e-20
k113_3427_length_24751_cov_9.0000_16	K00067	4.9e-19
k113_4862_length_16277_cov_8.0000_10	K00067	1.3e-18
k113_4862_length_16277_cov_8.0000_13	K00067	4.1e-15
k113_3896_length_13332_cov_8.9915_5	K00067	3e-07
k113_5135_length_67319_cov_8.0000_19	K00067	4.1e-06
k113_5135_length_67319_cov_8.0000_19	K00068	8e-54
k113_3893_length_27091_cov_8.0000_16	K00068	1.6e-44
k113_3427_length_24751_cov_9.0000_19	K00068	3.9e-43
k113_2577_length_14777_cov_8.9924_9	K00068	1.9e-41
k113_3896_length_13332_cov_8.9915_5	K00068	5.8e-22
k113_579_length_10458_cov_9.0000_9	K00068	9.1e-21
