gene 	 KO 	 Evalue
k141_111_length_14154_cov_12.0000_5	K00001	3e-82
k141_539_length_52597_cov_10.0000_5	K00001	1.9e-75
k141_159_length_27910_cov_11.0000_22	K00001	5.7e-44
k141_2986_length_64123_cov_9.1894_31	K00001	6.2e-33
k141_1982_length_9243_cov_11.0000_2	K00001	2.2e-29
k141_3746_length_27572_cov_12.0000_4	K00001	2.1e-26
k141_4898_length_6447_cov_9.0000_7	K00002	5.9e-69
k141_7602_length_3150_cov_9.0000_1	K00002	7.2e-63
k141_7947_length_30564_cov_10.0000_6	K00002	2.4e-06
k141_6227_length_43517_cov_11.0000_29	K00003	1.1e-155
k141_3844_length_9280_cov_11.0000_11	K00003	7.4e-08
k141_2622_length_16685_cov_9.0000_1	K00003	3.7e-07
k141_111_length_14154_cov_12.0000_5	K00004	3.7e-41
k141_539_length_52597_cov_10.0000_5	K00004	1.8e-32
k141_159_length_27910_cov_11.0000_22	K00004	1.1e-23
k141_7010_length_34270_cov_11.6138_24	K00004	3.3e-07
k141_697_length_46918_cov_9.0000_21	K00005	4.7e-127
k141_4932_length_3331_cov_11.0000_3	K00005	6.2e-99
k141_4155_length_24283_cov_13.0000_3	K00005	7.7e-84
k141_3746_length_27572_cov_12.0000_4	K00005	6.1e-18
k141_2986_length_64123_cov_9.1894_31	K00005	4.2e-16
k141_4798_length_35873_cov_10.0000_8	K00005	5.6e-12
k141_1982_length_9243_cov_11.0000_2	K00005	2.7e-09
k141_7785_length_29781_cov_11.0000_3	K00007	2.8e-25
k141_111_length_14154_cov_12.0000_5	K00008	7.8e-47
k141_539_length_52597_cov_10.0000_5	K00008	6.7e-40
k141_159_length_27910_cov_11.0000_22	K00008	9.9e-22
k141_7010_length_34270_cov_11.6138_24	K00008	1.6e-07
k141_7785_length_29781_cov_11.0000_3	K00009	1.2e-150
k141_3844_length_9280_cov_11.0000_11	K00010	2.5e-44
k141_4097_length_41964_cov_10.9956_12	K00010	2.2e-41
k141_8155_length_6742_cov_10.0000_2	K00010	4.3e-40
k141_2622_length_16685_cov_9.0000_1	K00010	3.5e-39
k141_6911_length_20268_cov_9.9911_15	K00010	6.4e-21
k141_6227_length_43517_cov_11.0000_29	K00010	9.1e-07
k141_4678_length_17686_cov_10.0000_5	K00010	1.2e-06
k141_3750_length_7509_cov_9.0000_3	K00012	9.8e-13
k141_6166_length_2320_cov_8.0000_2	K00012	4.9e-07
k141_7339_length_12394_cov_12.0000_8	K00012	5.1e-06
k141_6879_length_24516_cov_9.0000_16	K00012	9.2e-06
k141_4798_length_35873_cov_10.0000_10	K00014	4.1e-97
k141_7339_length_12394_cov_12.0000_8	K00014	1.6e-06
k141_2429_length_21462_cov_26.9976_13	K00014	9.3e-06
k141_4155_length_24283_cov_13.0000_2	K00015	1.3e-84
k141_7010_length_34270_cov_11.6138_33	K00015	6.2e-63
k141_2429_length_21462_cov_26.9976_13	K00016	8.4e-142
k141_7339_length_12394_cov_12.0000_8	K00016	1e-137
k141_4155_length_24283_cov_13.0000_2	K00018	6.4e-69
k141_7010_length_34270_cov_11.6138_33	K00018	4.5e-62
k141_889_length_15741_cov_12.0000_9	K00019	8e-60
k141_7578_length_20638_cov_10.0000_11	K00019	2e-58
k141_7785_length_29781_cov_11.0000_16	K00019	2.1e-57
k141_539_length_52597_cov_10.0000_24	K00019	7.1e-53
k141_271_length_32278_cov_10.9938_19	K00019	8.3e-50
k141_1606_length_15235_cov_15.0000_8	K00019	1.1e-44
k141_891_length_8174_cov_10.0000_10	K00019	2.6e-42
k141_539_length_52597_cov_10.0000_1	K00019	3.7e-42
k141_1775_length_5271_cov_10.0000_2	K00019	1.7e-32
k141_7927_length_40770_cov_12.0000_14	K00019	9.4e-20
k141_1775_length_5271_cov_10.0000_3	K00019	2.7e-19
k141_889_length_15741_cov_12.0000_16	K00020	4.4e-105
k141_4155_length_24283_cov_13.0000_1	K00020	5.8e-48
k141_202_length_5047_cov_11.0000_3	K00020	3.3e-34
k141_4678_length_17686_cov_10.0000_5	K00020	5.9e-14
k141_3750_length_7509_cov_9.0000_3	K00020	3e-09
k141_6227_length_43517_cov_11.0000_31	K00020	1.8e-08
k141_4798_length_35873_cov_10.0000_6	K00020	4.5e-07
k141_4155_length_24283_cov_13.0000_2	K00020	2.4e-06
k141_697_length_46918_cov_9.0000_15	K00021	5.4e-14
k141_889_length_15741_cov_12.0000_9	K00023	6.2e-80
k141_7785_length_29781_cov_11.0000_16	K00023	1e-63
k141_7578_length_20638_cov_10.0000_11	K00023	9.2e-57
k141_1606_length_15235_cov_15.0000_8	K00023	7.4e-49
k141_891_length_8174_cov_10.0000_10	K00023	9.1e-44
k141_539_length_52597_cov_10.0000_24	K00023	1e-41
k141_539_length_52597_cov_10.0000_1	K00023	1.7e-40
k141_271_length_32278_cov_10.9938_19	K00023	2.4e-40
k141_1775_length_5271_cov_10.0000_2	K00023	5.5e-38
k141_7927_length_40770_cov_12.0000_14	K00023	1.5e-19
k141_1775_length_5271_cov_10.0000_3	K00023	6.3e-16
k141_2429_length_21462_cov_26.9976_13	K00024	8.4e-104
k141_7339_length_12394_cov_12.0000_8	K00024	3.5e-101
k141_7685_length_5171_cov_8.0000_4	K00027	1.3e-136
k141_4785_length_10290_cov_14.0000_11	K00027	4.3e-122
k141_7685_length_5171_cov_8.0000_4	K00029	2e-82
k141_4785_length_10290_cov_14.0000_11	K00029	1.9e-72
k141_7010_length_34270_cov_11.6138_33	K00032	7e-58
k141_4155_length_24283_cov_13.0000_2	K00032	2e-48
k141_202_length_5047_cov_11.0000_3	K00033	5.9e-222
k141_4155_length_24283_cov_13.0000_1	K00033	2.2e-100
k141_889_length_15741_cov_12.0000_16	K00033	2.3e-23
k141_3750_length_7509_cov_9.0000_3	K00033	1.3e-08
k141_7785_length_29781_cov_11.0000_16	K00034	7.1e-87
k141_889_length_15741_cov_12.0000_9	K00034	6.7e-81
k141_7578_length_20638_cov_10.0000_11	K00034	1.5e-76
k141_891_length_8174_cov_10.0000_10	K00034	2.5e-68
k141_1775_length_5271_cov_10.0000_2	K00034	9.2e-67
k141_1606_length_15235_cov_15.0000_8	K00034	1.2e-58
k141_539_length_52597_cov_10.0000_1	K00034	9.9e-54
k141_539_length_52597_cov_10.0000_24	K00034	6e-52
k141_271_length_32278_cov_10.9938_19	K00034	1e-50
k141_7927_length_40770_cov_12.0000_14	K00034	2.5e-35
k141_1775_length_5271_cov_10.0000_3	K00034	3.5e-24
k141_2622_length_16685_cov_9.0000_1	K00035	4.1e-21
k141_8155_length_6742_cov_10.0000_2	K00035	3.9e-17
k141_3844_length_9280_cov_11.0000_11	K00035	1.3e-14
k141_4097_length_41964_cov_10.9956_12	K00035	2.3e-13
k141_6911_length_20268_cov_9.9911_15	K00035	2.9e-13
k141_6911_length_20268_cov_9.9911_11	K00036	3.1e-199
k141_7578_length_20638_cov_10.0000_11	K00038	8.4e-69
k141_7785_length_29781_cov_11.0000_16	K00038	8.1e-68
k141_889_length_15741_cov_12.0000_9	K00038	3.6e-65
k141_1606_length_15235_cov_15.0000_8	K00038	1.9e-55
k141_891_length_8174_cov_10.0000_10	K00038	4.9e-52
k141_271_length_32278_cov_10.9938_19	K00038	1.1e-50
k141_1775_length_5271_cov_10.0000_2	K00038	5.8e-48
k141_539_length_52597_cov_10.0000_24	K00038	7e-46
k141_539_length_52597_cov_10.0000_1	K00038	4.8e-41
k141_7927_length_40770_cov_12.0000_14	K00038	1.2e-28
k141_1775_length_5271_cov_10.0000_3	K00038	8e-21
k141_7785_length_29781_cov_11.0000_5	K00038	9.3e-07
k141_1292_length_8004_cov_9.9279_12	K00038	6.8e-06
k141_271_length_32278_cov_10.9938_19	K00039	7.6e-58
k141_539_length_52597_cov_10.0000_24	K00039	2.4e-43
k141_7578_length_20638_cov_10.0000_11	K00039	1.7e-37
k141_889_length_15741_cov_12.0000_9	K00039	1.4e-36
k141_7785_length_29781_cov_11.0000_16	K00039	5.4e-31
k141_891_length_8174_cov_10.0000_10	K00039	5.5e-30
k141_539_length_52597_cov_10.0000_1	K00039	3.7e-27
k141_1606_length_15235_cov_15.0000_8	K00039	5.9e-26
k141_1775_length_5271_cov_10.0000_3	K00039	2.4e-16
k141_1775_length_5271_cov_10.0000_2	K00039	8.2e-15
k141_7927_length_40770_cov_12.0000_14	K00039	2e-07
k141_7785_length_29781_cov_11.0000_3	K00040	4.4e-40
k141_7785_length_29781_cov_11.0000_3	K00041	4.9e-25
k141_889_length_15741_cov_12.0000_16	K00042	1.1e-93
k141_4155_length_24283_cov_13.0000_1	K00042	3.9e-37
k141_202_length_5047_cov_11.0000_3	K00042	2.8e-29
k141_4678_length_17686_cov_10.0000_5	K00042	1.5e-08
k141_3750_length_7509_cov_9.0000_3	K00042	2.1e-07
k141_7010_length_34270_cov_11.6138_24	K00042	6.8e-06
k141_2986_length_64123_cov_9.1894_31	K00043	2e-72
k141_1982_length_9243_cov_11.0000_2	K00043	3.5e-68
k141_3746_length_27572_cov_12.0000_4	K00043	1e-62
k141_697_length_46918_cov_9.0000_21	K00043	3e-15
k141_4932_length_3331_cov_11.0000_3	K00043	6.6e-10
k141_4798_length_35873_cov_10.0000_8	K00043	3.6e-07
k141_4155_length_24283_cov_13.0000_3	K00043	6.5e-06
k141_7785_length_29781_cov_11.0000_3	K00045	1.2e-33
k141_2986_length_64123_cov_9.1894_31	K00048	4.7e-72
k141_1982_length_9243_cov_11.0000_2	K00048	2.4e-71
k141_3746_length_27572_cov_12.0000_4	K00048	2.4e-51
k141_697_length_46918_cov_9.0000_21	K00048	6.3e-09
k141_7010_length_34270_cov_11.6138_33	K00049	8.2e-28
k141_4155_length_24283_cov_13.0000_2	K00049	4.3e-24
k141_4155_length_24283_cov_13.0000_2	K00050	5.2e-47
k141_7010_length_34270_cov_11.6138_33	K00050	1.1e-46
k141_697_length_46918_cov_9.0000_15	K00054	6.2e-166
k141_111_length_14154_cov_12.0000_5	K00055	3.6e-26
k141_539_length_52597_cov_10.0000_5	K00055	2e-22
k141_159_length_27910_cov_11.0000_22	K00055	4.2e-11
k141_3750_length_7509_cov_9.0000_3	K00057	2.1e-148
k141_850_length_20237_cov_10.0000_9	K00057	1.3e-13
k141_2986_length_64123_cov_9.1894_12	K00057	9.9e-12
k141_4678_length_17686_cov_10.0000_5	K00057	1.7e-06
k141_4155_length_24283_cov_13.0000_2	K00058	4e-97
k141_7010_length_34270_cov_11.6138_33	K00058	2.6e-63
k141_889_length_15741_cov_12.0000_9	K00059	6.7e-101
k141_7785_length_29781_cov_11.0000_16	K00059	2.1e-89
k141_7578_length_20638_cov_10.0000_11	K00059	1.2e-85
k141_891_length_8174_cov_10.0000_10	K00059	2.5e-75
k141_1606_length_15235_cov_15.0000_8	K00059	2.2e-74
k141_539_length_52597_cov_10.0000_1	K00059	4.5e-62
k141_539_length_52597_cov_10.0000_24	K00059	3.9e-59
k141_1775_length_5271_cov_10.0000_2	K00059	3.9e-57
k141_271_length_32278_cov_10.9938_19	K00059	4.4e-56
k141_7927_length_40770_cov_12.0000_14	K00059	2.4e-37
k141_1775_length_5271_cov_10.0000_3	K00059	4.9e-25
k141_508_length_19694_cov_9.0000_7	K00059	2.8e-06
k141_7564_length_30758_cov_10.0000_30	K00059	3.3e-06
k141_582_length_9517_cov_10.9765_1	K00059	8.2e-06
k141_111_length_14154_cov_12.0000_5	K00060	6.1e-38
k141_539_length_52597_cov_10.0000_5	K00060	9.8e-31
k141_159_length_27910_cov_11.0000_22	K00060	1.8e-16
k141_7947_length_30564_cov_10.0000_6	K00064	3.3e-33
k141_7602_length_3150_cov_9.0000_1	K00064	4.5e-20
k141_4898_length_6447_cov_9.0000_7	K00064	3.5e-16
k141_7785_length_29781_cov_11.0000_16	K00065	1.3e-94
k141_889_length_15741_cov_12.0000_9	K00065	7e-81
k141_7578_length_20638_cov_10.0000_11	K00065	1.8e-79
k141_891_length_8174_cov_10.0000_10	K00065	1.1e-60
k141_1606_length_15235_cov_15.0000_8	K00065	2.4e-60
k141_1775_length_5271_cov_10.0000_2	K00065	1.9e-51
k141_539_length_52597_cov_10.0000_24	K00065	2.3e-51
k141_271_length_32278_cov_10.9938_19	K00065	2.6e-50
k141_539_length_52597_cov_10.0000_1	K00065	2.8e-50
k141_7927_length_40770_cov_12.0000_14	K00065	4.7e-31
k141_1775_length_5271_cov_10.0000_3	K00065	1.3e-21
k141_508_length_19694_cov_9.0000_7	K00065	7.6e-08
k141_7785_length_29781_cov_11.0000_5	K00065	2.7e-06
k141_1292_length_8004_cov_9.9279_12	K00065	9.5e-06
k141_3750_length_7509_cov_9.0000_3	K00066	9.3e-07
k141_7564_length_30758_cov_10.0000_31	K00067	4e-108
k141_7955_length_24627_cov_10.0000_18	K00067	1.4e-27
k141_7519_length_15219_cov_11.0000_2	K00067	4.7e-26
k141_7564_length_30758_cov_10.0000_30	K00067	1.6e-25
k141_582_length_9517_cov_10.9765_1	K00067	4.6e-21
k141_7785_length_29781_cov_11.0000_5	K00067	3.8e-10
k141_1292_length_8004_cov_9.9279_12	K00067	5.2e-07
k141_1606_length_15235_cov_15.0000_8	K00068	1.1e-83
k141_889_length_15741_cov_12.0000_9	K00068	3.7e-54
k141_7785_length_29781_cov_11.0000_16	K00068	1.4e-50
k141_7578_length_20638_cov_10.0000_11	K00068	1.9e-49
