gene 	 KO 	 Evalue
k113_95092_length_17385_cov_9.9927_5	K00001	2e-58
k113_123010_length_2080_cov_8.4565_1	K00001	5.1e-52
k113_51943_length_7140_cov_15.0000_3	K00001	1.1e-47
k113_68184_length_9402_cov_20.9699_1	K00001	3.6e-35
k113_10368_length_19289_cov_12.0000_13	K00001	4.8e-34
k113_44845_length_9949_cov_10.0000_8	K00001	8.6e-31
k113_107931_length_12872_cov_14.5398_6	K00001	5.6e-15
k113_38600_length_19182_cov_9.9868_11	K00001	4.9e-08
k113_100620_length_11125_cov_13.0000_14	K00001	8.6e-07
k113_79712_length_6336_cov_16.9534_2	K00001	3.6e-06
k113_4751_length_5640_cov_8.8437_6	K00002	2.9e-62
k113_49986_length_3317_cov_13.0000_2	K00002	2.1e-12
k113_107271_length_13773_cov_13.0000_10	K00002	1.3e-09
k113_64336_length_3373_cov_11.8767_2	K00003	3.8e-161
k113_8513_length_10629_cov_14.5859_10	K00003	1.7e-120
k113_8513_length_10629_cov_14.5859_9	K00003	5.2e-16
k113_5575_length_22109_cov_17.7161_9	K00003	1.4e-08
k113_83859_length_17236_cov_12.0000_18	K00003	2.4e-08
k113_100142_length_7020_cov_10.0000_6	K00003	2.8e-07
k113_95092_length_17385_cov_9.9927_5	K00004	4.8e-96
k113_123010_length_2080_cov_8.4565_1	K00004	9.6e-82
k113_51943_length_7140_cov_15.0000_3	K00004	3.8e-53
k113_111734_length_12394_cov_9.0000_10	K00004	3e-07
k113_38600_length_19182_cov_9.9868_11	K00005	1.5e-149
k113_10368_length_19289_cov_12.0000_13	K00005	8.8e-21
k113_68184_length_9402_cov_20.9699_1	K00005	1.2e-20
k113_107931_length_12872_cov_14.5398_6	K00005	1.9e-19
k113_121411_length_21459_cov_10.0000_16	K00005	4.1e-09
k113_44845_length_9949_cov_10.0000_8	K00005	3.1e-08
k113_73478_length_12381_cov_13.4566_3	K00007	7.3e-49
k113_70052_length_4164_cov_7.9529_3	K00007	4.9e-37
k113_95092_length_17385_cov_9.9927_5	K00008	1.4e-109
k113_123010_length_2080_cov_8.4565_1	K00008	3.5e-82
k113_51943_length_7140_cov_15.0000_3	K00008	2.3e-62
k113_111734_length_12394_cov_9.0000_10	K00008	2.9e-06
k113_93551_length_2634_cov_6.0000_2	K00008	4.6e-06
k113_79712_length_6336_cov_16.9534_2	K00008	9.7e-06
k113_73478_length_12381_cov_13.4566_3	K00009	6.3e-07
