gene 	 KO 	 Evalue
k115_13773_length_96764_cov_15.0000_46	K00001	8.1e-51
k115_13773_length_96764_cov_15.0000_42	K00001	3e-36
k115_13773_length_96764_cov_15.0000_1	K00001	1.2e-17
k115_13773_length_96764_cov_15.0000_43	K00002	3e-57
k115_128963_length_223090_cov_14.0000_39	K00003	5.4e-07
k115_128477_length_227839_cov_13.0000_158	K00003	1.6e-06
k115_13773_length_96764_cov_15.0000_46	K00004	2.1e-46
k115_13773_length_96764_cov_15.0000_1	K00005	1.3e-14
k115_13773_length_96764_cov_15.0000_42	K00005	6e-12
k115_85963_length_128509_cov_14.0000_59	K00005	9.8e-06
k115_128477_length_227839_cov_13.0000_169	K00007	4e-27
k115_13773_length_96764_cov_15.0000_46	K00008	2.6e-51
k115_35036_length_306011_cov_14.5871_61	K00008	4.1e-06
k115_45337_length_99220_cov_13.9906_39	K00008	6.4e-06
k115_128477_length_227839_cov_13.0000_169	K00009	4.2e-136
k115_128477_length_227839_cov_13.0000_158	K00010	8.8e-11
k115_105262_length_97786_cov_13.0000_71	K00012	1.6e-194
k115_105262_length_97786_cov_13.0000_41	K00012	1.3e-57
k115_35036_length_306011_cov_14.5871_36	K00012	3.7e-06
k115_128477_length_227839_cov_13.0000_146	K00014	1.1e-74
k115_13773_length_96764_cov_15.0000_46	K00014	9.7e-07
k115_128963_length_223090_cov_14.0000_151	K00014	2.8e-06
k115_105262_length_97786_cov_13.0000_38	K00014	6e-06
k115_35036_length_306011_cov_14.5871_144	K00015	1.8e-116
k115_52064_length_151749_cov_14.0000_26	K00015	9.7e-81
k115_128477_length_227839_cov_13.0000_12	K00015	3.3e-61
k115_95342_length_92109_cov_15.9948_59	K00015	9.7e-45
k115_85963_length_128509_cov_14.0000_88	K00015	3e-07
k115_35036_length_306011_cov_14.5871_36	K00016	9e-95
k115_84906_length_25006_cov_14.9820_2	K00016	8.3e-35
k115_52064_length_151749_cov_14.0000_26	K00018	3.9e-114
k115_35036_length_306011_cov_14.5871_144	K00018	8.7e-80
k115_128477_length_227839_cov_13.0000_12	K00018	8.1e-50
k115_95342_length_92109_cov_15.9948_59	K00018	3.1e-44
k115_85963_length_128509_cov_14.0000_88	K00018	8.1e-07
k115_128477_length_227839_cov_13.0000_176	K00019	1.4e-59
k115_128963_length_223090_cov_14.0000_2	K00019	1.1e-55
k115_67160_length_27070_cov_13.9923_13	K00019	6e-55
k115_41469_length_68280_cov_16.9962_54	K00019	1.2e-50
k115_105262_length_97786_cov_13.0000_65	K00019	8.3e-43
k115_52064_length_151749_cov_14.0000_60	K00019	5.9e-40
k115_85963_length_128509_cov_14.0000_70	K00019	4.7e-20
k115_105262_length_97786_cov_13.0000_71	K00020	1.9e-09
k115_35036_length_306011_cov_14.5871_144	K00020	3.4e-08
k115_128477_length_227839_cov_13.0000_4	K00020	6.8e-08
k115_105262_length_97786_cov_13.0000_41	K00020	2.8e-07
k115_128477_length_227839_cov_13.0000_176	K00023	2.8e-86
k115_67160_length_27070_cov_13.9923_13	K00023	2.4e-54
k115_41469_length_68280_cov_16.9962_54	K00023	5.4e-43
k115_105262_length_97786_cov_13.0000_65	K00023	1.3e-42
k115_128963_length_223090_cov_14.0000_2	K00023	5.4e-37
k115_52064_length_151749_cov_14.0000_60	K00023	6.5e-28
k115_85963_length_128509_cov_14.0000_70	K00023	1.7e-13
k115_79066_length_35446_cov_14.9937_10	K00023	1e-07
k115_105262_length_97786_cov_13.0000_40	K00023	7.7e-07
k115_105534_length_74200_cov_16.0000_5	K00023	1.4e-06
k115_35036_length_306011_cov_14.5871_36	K00024	2.1e-119
k115_84906_length_25006_cov_14.9820_2	K00024	1.1e-77
k115_105262_length_97786_cov_13.0000_39	K00024	6.8e-07
k115_105262_length_97786_cov_13.0000_38	K00024	4.3e-06
k115_85963_length_128509_cov_14.0000_58	K00027	2.6e-126
k115_85963_length_128509_cov_14.0000_58	K00029	4.8e-106
k115_35036_length_306011_cov_14.5871_144	K00032	1.8e-84
k115_52064_length_151749_cov_14.0000_26	K00032	4e-54
k115_128477_length_227839_cov_13.0000_12	K00032	2.7e-36
k115_95342_length_92109_cov_15.9948_59	K00032	3.1e-25
k115_128477_length_227839_cov_13.0000_176	K00034	3.3e-82
k115_67160_length_27070_cov_13.9923_13	K00034	4.6e-76
k115_105262_length_97786_cov_13.0000_65	K00034	5e-70
k115_128963_length_223090_cov_14.0000_2	K00034	3.8e-52
k115_41469_length_68280_cov_16.9962_54	K00034	3e-50
k115_52064_length_151749_cov_14.0000_60	K00034	5.4e-44
k115_79066_length_35446_cov_14.9937_10	K00034	1.1e-21
k115_85963_length_128509_cov_14.0000_70	K00034	8.5e-21
k115_105262_length_97786_cov_13.0000_40	K00034	2e-08
k115_105534_length_74200_cov_16.0000_5	K00034	4.1e-08
k115_128477_length_227839_cov_13.0000_176	K00038	2.1e-75
k115_67160_length_27070_cov_13.9923_13	K00038	2.9e-62
k115_105262_length_97786_cov_13.0000_65	K00038	9.3e-52
k115_128963_length_223090_cov_14.0000_2	K00038	7.1e-46
k115_41469_length_68280_cov_16.9962_54	K00038	8.3e-42
k115_52064_length_151749_cov_14.0000_60	K00038	9.4e-36
k115_85963_length_128509_cov_14.0000_70	K00038	7.1e-19
k115_79066_length_35446_cov_14.9937_10	K00038	4.5e-15
k115_105534_length_74200_cov_16.0000_5	K00038	1.7e-06
k115_41469_length_68280_cov_16.9962_54	K00039	2.4e-50
k115_128963_length_223090_cov_14.0000_2	K00039	1.2e-42
k115_128477_length_227839_cov_13.0000_176	K00039	5.5e-40
k115_67160_length_27070_cov_13.9923_13	K00039	7.1e-35
k115_105262_length_97786_cov_13.0000_65	K00039	8e-32
k115_52064_length_151749_cov_14.0000_60	K00039	4.3e-30
k115_85963_length_128509_cov_14.0000_70	K00039	1.3e-23
k115_128477_length_227839_cov_13.0000_169	K00040	4e-36
k115_128477_length_227839_cov_13.0000_169	K00041	1.5e-18
k115_105262_length_97786_cov_13.0000_71	K00042	1.1e-08
