gene 	 KO 	 Evalue
k115_118526_length_16161_cov_32.9362_14	K00001	1.2e-37
k115_86039_length_88184_cov_37.9866_67	K00001	4.7e-36
k115_65471_length_60467_cov_41.9891_4	K00001	9.7e-35
k115_18246_length_129419_cov_44.2693_28	K00001	3.1e-31
k115_18246_length_129419_cov_44.2693_70	K00001	9.6e-22
k115_51004_length_86715_cov_47.9826_68	K00001	4.1e-15
k115_17224_length_72911_cov_36.9920_4	K00001	1.9e-06
k115_133638_length_39420_cov_41.0917_34	K00001	1.9e-06
k115_133638_length_39420_cov_41.0917_38	K00002	5e-70
k115_24110_length_45975_cov_50.1369_39	K00002	9.8e-19
k115_14214_length_268571_cov_39.9954_142	K00003	3.3e-158
k115_118222_length_59047_cov_46.9875_41	K00003	1.1e-140
k115_81215_length_37314_cov_43.9630_18	K00004	4.5e-06
k115_86039_length_88184_cov_37.9866_24	K00004	7.8e-06
k115_79432_length_83941_cov_37.9929_38	K00004	8.4e-06
k115_86039_length_88184_cov_37.9866_67	K00005	1.1e-20
k115_65471_length_60467_cov_41.9891_4	K00005	2.8e-14
k115_18246_length_129419_cov_44.2693_28	K00005	8.2e-12
k115_118526_length_16161_cov_32.9362_14	K00005	1.9e-11
k115_18246_length_129419_cov_44.2693_70	K00005	1.5e-10
k115_51004_length_86715_cov_47.9826_68	K00005	4.4e-09
k115_97880_length_173384_cov_32.9941_148	K00005	5e-07
k115_116075_length_337883_cov_36.9966_53	K00007	2.8e-46
k115_146622_length_65086_cov_27.9738_53	K00007	9.5e-43
k115_81215_length_37314_cov_43.9630_18	K00008	9.7e-08
k115_133638_length_39420_cov_41.0917_34	K00008	3.1e-06
k115_79432_length_83941_cov_37.9929_38	K00008	5.3e-06
k115_146622_length_65086_cov_27.9738_53	K00009	3.6e-14
k115_116075_length_337883_cov_36.9966_53	K00009	7.5e-09
k115_116075_length_337883_cov_36.9966_37	K00010	1.2e-57
k115_48612_length_36209_cov_39.9827_2	K00010	1.8e-42
k115_17224_length_72911_cov_36.9920_58	K00010	1.5e-40
k115_17224_length_72911_cov_36.9920_57	K00010	9.9e-38
k115_116075_length_337883_cov_36.9966_36	K00010	2.2e-13
k115_81215_length_37314_cov_43.9630_18	K00012	1.5e-06
k115_133638_length_39420_cov_41.0917_34	K00012	3e-06
k115_96319_length_117919_cov_39.9858_77	K00012	5.6e-06
k115_97880_length_173384_cov_32.9941_8	K00013	8.8e-191
k115_14214_length_268571_cov_39.9954_37	K00014	1.2e-93
