gene 	 KO 	 Evalue
k141_9041_length_5820_cov_6.0000_2	K00001	4.3e-69
k141_9041_length_5820_cov_6.0000_3	K00001	5e-57
k141_3684_length_1304_cov_5.9011_1	K00001	5.3e-27
k141_7630_length_2431_cov_9.0000_1	K00001	7.5e-27
k141_7502_length_4288_cov_4.0000_5	K00001	9e-17
k141_1395_length_1730_cov_7.0000_1	K00001	6.9e-06
k141_2493_length_5870_cov_6.0000_5	K00003	3e-151
k141_2946_length_4215_cov_7.0000_4	K00003	2e-06
k141_9041_length_5820_cov_6.0000_2	K00004	2.7e-103
k141_9041_length_5820_cov_6.0000_3	K00004	5.8e-96
k141_6033_length_5264_cov_9.0000_5	K00004	2e-09
k141_3409_length_5120_cov_7.0000_3	K00005	4e-145
k141_7630_length_2431_cov_9.0000_1	K00005	1.4e-16
k141_3684_length_1304_cov_5.9011_1	K00005	8.8e-16
k141_4178_length_6110_cov_5.0000_6	K00005	1.5e-11
k141_7502_length_4288_cov_4.0000_5	K00005	6.4e-11
k141_9041_length_5820_cov_6.0000_2	K00008	1.7e-119
k141_9041_length_5820_cov_6.0000_3	K00008	5.9e-112
k141_6033_length_5264_cov_9.0000_5	K00008	6.5e-08
k141_4965_length_12835_cov_7.3780_8	K00008	5.7e-06
k141_2493_length_5870_cov_6.0000_5	K00010	4.7e-07
k141_8688_length_4068_cov_6.0000_1	K00012	1.5e-156
k141_3839_length_6064_cov_7.0000_4	K00012	8.3e-78
k141_2818_length_1111_cov_4.0000_3	K00012	5.9e-10
k141_7266_length_13854_cov_5.0000_11	K00012	6.6e-08
k141_2992_length_4494_cov_6.0000_3	K00012	7.6e-08
k141_1325_length_9881_cov_7.0000_7	K00012	1.7e-06
k141_5765_length_8613_cov_7.0000_1	K00014	1.2e-81
k141_1954_length_2037_cov_7.0000_1	K00014	6.1e-07
k141_8122_length_4879_cov_8.0000_1	K00015	1e-89
k141_1325_length_9881_cov_7.0000_7	K00015	4e-68
k141_8122_length_4879_cov_8.0000_1	K00018	1.7e-76
k141_1325_length_9881_cov_7.0000_7	K00018	5.2e-64
k141_2646_length_4487_cov_7.0000_4	K00019	2.9e-58
k141_708_length_6179_cov_7.0000_6	K00019	1.1e-55
k141_956_length_2276_cov_7.0000_1	K00019	1.1e-12
k141_8282_length_1459_cov_7.0000_2	K00019	1.9e-12
k141_4602_length_3409_cov_8.0000_1	K00020	2.9e-31
k141_7738_length_4971_cov_7.0000_3	K00020	1.4e-09
k141_1325_length_9881_cov_7.0000_7	K00020	1.6e-07
k141_8122_length_4879_cov_8.0000_1	K00020	4.9e-07
k141_2646_length_4487_cov_7.0000_4	K00023	3.2e-94
