gene 	 KO 	 Evalue
k141_6062_length_21479_cov_11.2218_24	K00001	8e-81
k141_9111_length_27071_cov_9.0000_10	K00001	5.2e-74
k141_3644_length_11908_cov_22.0000_10	K00001	7.2e-68
k141_5604_length_26738_cov_11.0000_2	K00001	7.2e-65
k141_2034_length_61590_cov_17.9901_19	K00001	1.8e-63
k141_6714_length_31754_cov_20.0000_6	K00001	3.9e-62
k141_4964_length_17605_cov_17.0000_3	K00001	5.7e-60
k141_7538_length_64139_cov_17.9460_17	K00001	3.5e-59
k141_3417_length_70014_cov_14.8657_58	K00001	1.7e-56
k141_7240_length_39312_cov_24.5703_9	K00001	2.6e-55
k141_1226_length_34757_cov_15.0000_4	K00001	1.2e-53
k141_8503_length_87100_cov_19.0021_32	K00001	5.9e-53
k141_4309_length_11920_cov_13.6349_1	K00001	8.2e-52
k141_3417_length_70014_cov_14.8657_55	K00001	8.5e-52
k141_7930_length_22204_cov_10.0000_14	K00001	9.1e-52
k141_5684_length_75831_cov_18.9945_21	K00001	1.3e-41
k141_3431_length_60440_cov_20.9982_15	K00001	2.4e-39
k141_6692_length_35456_cov_17.0000_21	K00001	3e-37
k141_7977_length_49638_cov_20.9895_15	K00001	3.9e-31
k141_7405_length_8457_cov_11.9775_8	K00001	2.4e-30
k141_3116_length_4492_cov_10.0000_6	K00001	5.8e-30
k141_7684_length_11357_cov_9.0000_10	K00001	2.4e-29
k141_138_length_48753_cov_12.0000_26	K00001	3.8e-25
k141_2763_length_59929_cov_16.0000_49	K00001	8.6e-25
k141_6073_length_73520_cov_14.9735_6	K00001	2e-22
k141_8503_length_87100_cov_19.0021_68	K00001	2.1e-20
k141_8581_length_29364_cov_12.0000_12	K00001	1.4e-19
k141_4780_length_44564_cov_16.9936_22	K00001	1.3e-13
k141_4096_length_36156_cov_12.0000_15	K00001	9.8e-08
k141_3417_length_70014_cov_14.8657_14	K00001	8.7e-06
k141_4780_length_44564_cov_16.9936_23	K00002	3.4e-62
k141_214_length_28169_cov_13.0000_13	K00002	1.8e-54
k141_3175_length_83584_cov_15.2690_1	K00002	4.3e-39
k141_7357_length_30534_cov_10.9928_3	K00002	3.4e-28
k141_3561_length_25336_cov_30.9738_23	K00002	2e-13
k141_7776_length_10336_cov_10.0000_1	K00002	3.1e-11
k141_1800_length_106257_cov_17.4389_51	K00002	7.8e-10
k141_4764_length_12158_cov_26.0000_3	K00002	8.7e-09
k141_8834_length_12052_cov_21.0000_8	K00002	1.2e-08
k141_112_length_3994_cov_8.9834_3	K00002	2.3e-08
k141_7137_length_18102_cov_10.9868_1	K00002	2.7e-08
k141_3277_length_36420_cov_18.0000_21	K00002	1.3e-07
k141_540_length_59010_cov_20.1494_8	K00002	4.3e-06
k141_4442_length_47956_cov_17.9673_32	K00003	3.2e-76
k141_5684_length_75831_cov_18.9945_50	K00003	6.9e-69
k141_1226_length_34757_cov_15.0000_15	K00003	3.4e-10
k141_1124_length_13576_cov_24.0000_5	K00003	4.3e-07
k141_6062_length_21479_cov_11.2218_16	K00003	1.4e-06
k141_485_length_82212_cov_19.9947_53	K00003	4.9e-06
k141_7240_length_39312_cov_24.5703_9	K00004	6.1e-101
k141_2034_length_61590_cov_17.9901_19	K00004	2e-95
k141_7538_length_64139_cov_17.9460_17	K00004	7.6e-90
k141_7930_length_22204_cov_10.0000_14	K00004	1.8e-78
k141_9111_length_27071_cov_9.0000_10	K00004	7.3e-76
k141_6062_length_21479_cov_11.2218_24	K00004	2e-68
k141_3644_length_11908_cov_22.0000_10	K00004	1.6e-60
k141_3417_length_70014_cov_14.8657_55	K00004	4.3e-54
k141_4964_length_17605_cov_17.0000_3	K00004	6.1e-52
k141_6714_length_31754_cov_20.0000_6	K00004	1.4e-41
k141_5604_length_26738_cov_11.0000_2	K00004	1.2e-39
k141_8503_length_87100_cov_19.0021_32	K00004	1.4e-33
k141_8503_length_87100_cov_19.0021_68	K00004	2.4e-31
k141_1226_length_34757_cov_15.0000_4	K00004	4.6e-26
k141_4309_length_11920_cov_13.6349_1	K00004	2e-22
k141_3417_length_70014_cov_14.8657_58	K00004	1.7e-20
k141_2763_length_59929_cov_16.0000_49	K00004	2e-16
k141_8581_length_29364_cov_12.0000_12	K00004	1.2e-15
k141_7684_length_11357_cov_9.0000_10	K00004	4.5e-15
k141_4096_length_36156_cov_12.0000_15	K00004	1.6e-10
k141_8503_length_87100_cov_19.0021_69	K00004	1.9e-06
k141_6692_length_35456_cov_17.0000_36	K00004	5.4e-06
k141_3244_length_38161_cov_20.5788_18	K00004	8.9e-06
k141_5684_length_75831_cov_18.9945_57	K00005	2.9e-154
k141_3431_length_60440_cov_20.9982_19	K00005	4.7e-151
k141_3743_length_47503_cov_12.0000_16	K00005	5.7e-90
k141_7977_length_49638_cov_20.9895_15	K00005	4.7e-18
k141_6692_length_35456_cov_17.0000_21	K00005	5.4e-18
k141_3431_length_60440_cov_20.9982_15	K00005	1.7e-17
