gene 	 KO 	 Evalue
k141_5372_length_37078_cov_16.0000_14	K00001	2.2e-46
k141_11440_length_2483_cov_14.0000_1	K00001	7.6e-28
k141_1199_length_30921_cov_17.7909_34	K00001	2.7e-23
k141_1370_length_9352_cov_14.0000_4	K00001	2.3e-17
k141_7810_length_14735_cov_14.0490_15	K00001	6.7e-09
k141_1206_length_2738_cov_12.0000_2	K00001	2.1e-06
k141_1282_length_47883_cov_15.9936_33	K00001	4.8e-06
k141_6970_length_9562_cov_11.0000_6	K00001	5.1e-06
k141_927_length_3567_cov_17.0000_3	K00002	1.9e-59
k141_3509_length_11337_cov_16.0000_8	K00002	7.9e-48
k141_4220_length_5490_cov_14.0000_2	K00002	1.6e-45
k141_3509_length_11337_cov_16.0000_10	K00002	5.3e-11
k141_2546_length_59447_cov_16.0000_2	K00002	3e-09
k141_5839_length_16040_cov_12.0000_5	K00002	1.7e-06
k141_2620_length_4351_cov_13.0000_4	K00002	5.4e-06
k141_5814_length_5803_cov_14.0000_4	K00003	1.2e-118
k141_5372_length_37078_cov_16.0000_14	K00004	1.4e-65
k141_3716_length_22346_cov_12.0000_15	K00004	7.6e-07
k141_4185_length_12543_cov_11.0000_5	K00004	9.8e-07
k141_1206_length_2738_cov_12.0000_2	K00004	8.3e-06
k141_4087_length_11282_cov_11.0000_5	K00005	6.3e-138
k141_6336_length_24622_cov_16.0000_4	K00005	7.7e-83
k141_11440_length_2483_cov_14.0000_1	K00005	2.5e-15
k141_1199_length_30921_cov_17.7909_34	K00005	1.3e-10
k141_7810_length_14735_cov_14.0490_15	K00005	1.6e-08
k141_1370_length_9352_cov_14.0000_4	K00005	3.8e-07
k141_10318_length_13303_cov_15.0000_4	K00005	6.6e-07
k141_5372_length_37078_cov_16.0000_14	K00008	1.6e-66
k141_6970_length_9562_cov_11.0000_6	K00008	3.6e-07
k141_2000_length_2940_cov_12.0000_1	K00010	1.7e-40
k141_5720_length_38913_cov_14.0000_33	K00010	2.6e-40
k141_8392_length_1251_cov_25.0000_2	K00010	8.1e-07
k141_2546_length_59447_cov_16.0000_32	K00010	1.2e-06
k141_2546_length_59447_cov_16.0000_34	K00010	1.7e-06
k141_8563_length_6245_cov_15.0000_1	K00010	3.1e-06
k141_3716_length_22346_cov_12.0000_15	K00012	4.9e-08
k141_5818_length_7147_cov_14.0000_6	K00012	2.5e-07
k141_2546_length_59447_cov_16.0000_4	K00012	9.8e-06
k141_8113_length_9205_cov_12.0000_6	K00013	2.8e-158
k141_7220_length_2801_cov_13.0000_2	K00014	1.6e-60
k141_9195_length_10771_cov_12.0000_7	K00015	4.5e-83
