gene 	 KO 	 Evalue
k113_8655_length_1183_cov_7.0000_1	K00001	1.3e-36
k113_119598_length_1324_cov_6.0000_2	K00001	1.1e-35
k113_5782_length_3906_cov_7.0000_2	K00001	1.2e-34
k113_96361_length_8077_cov_6.0000_7	K00001	2.1e-29
k113_56828_length_7579_cov_6.0000_2	K00001	3.9e-28
k113_118229_length_1891_cov_8.0000_2	K00001	7.6e-28
k113_76659_length_8368_cov_7.0000_2	K00001	1.5e-19
k113_62557_length_1385_cov_4.0000_1	K00001	4.9e-11
k113_101533_length_4754_cov_8.0000_2	K00001	1.8e-07
k113_56025_length_1914_cov_7.0000_1	K00002	5.6e-42
k113_76659_length_8368_cov_7.0000_1	K00002	2.2e-14
k113_41834_length_3029_cov_6.0000_4	K00002	4.7e-06
k113_135303_length_3073_cov_7.0000_2	K00003	5.5e-138
k113_4092_length_6396_cov_5.0000_3	K00003	1.1e-09
k113_22149_length_5340_cov_6.0000_3	K00003	2.2e-06
k113_118229_length_1891_cov_8.0000_2	K00004	4.3e-37
k113_101533_length_4754_cov_8.0000_2	K00004	2.9e-07
k113_96775_length_3322_cov_6.0000_1	K00005	2.4e-110
k113_8655_length_1183_cov_7.0000_1	K00005	2.6e-21
k113_96361_length_8077_cov_6.0000_7	K00005	3.6e-19
k113_119598_length_1324_cov_6.0000_2	K00005	4.8e-19
k113_56828_length_7579_cov_6.0000_2	K00005	4.7e-18
k113_76659_length_8368_cov_7.0000_2	K00005	1.4e-17
k113_5782_length_3906_cov_7.0000_2	K00005	7e-16
k113_62557_length_1385_cov_4.0000_1	K00005	8e-14
k113_158259_length_1211_cov_5.0000_1	K00005	4.6e-08
k113_118229_length_1891_cov_8.0000_2	K00008	1.2e-42
k113_134794_length_3900_cov_5.0000_3	K00008	1e-08
k113_101533_length_4754_cov_8.0000_2	K00008	4.4e-08
k113_83588_length_2886_cov_4.0000_2	K00008	4.4e-06
k113_22149_length_5340_cov_6.0000_3	K00010	1.8e-130
k113_4092_length_6396_cov_5.0000_3	K00010	5.7e-43
k113_46464_length_1377_cov_5.0000_1	K00010	8.3e-33
k113_134794_length_3900_cov_5.0000_3	K00010	6.6e-06
k113_83588_length_2886_cov_4.0000_2	K00012	5.4e-09
k113_134794_length_3900_cov_5.0000_3	K00012	8.9e-08
k113_101533_length_4754_cov_8.0000_2	K00012	2.4e-06
k113_139621_length_1888_cov_5.0000_2	K00012	3.5e-06
k113_44259_length_5923_cov_5.0000_2	K00013	1.3e-185
k113_142489_length_6862_cov_8.0000_3	K00014	1.2e-90
k113_162614_length_6259_cov_6.0000_4	K00014	1.2e-08
k113_101533_length_4754_cov_8.0000_2	K00014	4.5e-08
k113_134794_length_3900_cov_5.0000_3	K00014	4.6e-06
k113_53568_length_4853_cov_7.0000_3	K00014	4.7e-06
k113_116222_length_4815_cov_5.0000_4	K00015	4e-92
k113_46192_length_9511_cov_6.0000_2	K00015	2.2e-91
k113_109630_length_6562_cov_7.0000_2	K00015	5.6e-58
k113_167690_length_6302_cov_8.0000_1	K00015	1.7e-06
k113_15285_length_5512_cov_7.0000_2	K00016	7.3e-140
k113_162614_length_6259_cov_6.0000_4	K00016	9.5e-113
k113_134794_length_3900_cov_5.0000_3	K00016	4.9e-07
k113_116222_length_4815_cov_5.0000_4	K00018	8.2e-127
k113_46192_length_9511_cov_6.0000_2	K00018	5.8e-76
k113_109630_length_6562_cov_7.0000_2	K00018	1.9e-45
k113_167690_length_6302_cov_8.0000_1	K00018	9.3e-06
k113_100547_length_6706_cov_6.0000_6	K00019	7.9e-54
k113_53568_length_4853_cov_7.0000_3	K00019	8.7e-41
k113_107555_length_9474_cov_8.0000_6	K00019	2.3e-38
k113_38149_length_2491_cov_8.0000_2	K00019	6.8e-06
k113_167690_length_6302_cov_8.0000_1	K00020	6.5e-07
k113_109630_length_6562_cov_7.0000_2	K00020	7.6e-07
k113_134794_length_3900_cov_5.0000_3	K00020	1.5e-06
k113_100547_length_6706_cov_6.0000_6	K00023	5.1e-59
k113_53568_length_4853_cov_7.0000_3	K00023	8.8e-47
k113_107555_length_9474_cov_8.0000_6	K00023	6e-29
k113_38149_length_2491_cov_8.0000_2	K00023	6.8e-06
k113_15285_length_5512_cov_7.0000_2	K00024	1.2e-97
k113_162614_length_6259_cov_6.0000_4	K00024	6.4e-95
k113_134794_length_3900_cov_5.0000_3	K00024	1.1e-06
k113_142489_length_6862_cov_8.0000_7	K00027	5.6e-144
k113_142489_length_6862_cov_8.0000_7	K00029	2.2e-97
k113_61443_length_3336_cov_6.0000_2	K00030	1.2e-59
k113_128968_length_9596_cov_7.0000_6	K00030	2.8e-44
k113_61443_length_3336_cov_6.0000_2	K00031	2.9e-61
k113_128968_length_9596_cov_7.0000_6	K00031	1e-45
k113_116222_length_4815_cov_5.0000_4	K00032	6.1e-67
k113_46192_length_9511_cov_6.0000_2	K00032	1.1e-47
k113_109630_length_6562_cov_7.0000_2	K00032	1.8e-34
k113_83588_length_2886_cov_4.0000_2	K00033	1.7e-07
