gene 	 KO 	 Evalue
k113_78115_length_38330_cov_16.8803_22	K00001	8.5e-58
k113_167526_length_9312_cov_15.0000_9	K00001	5.3e-49
k113_97580_length_53253_cov_15.9868_12	K00001	1.9e-43
k113_7993_length_31574_cov_15.0000_22	K00001	1.7e-40
k113_38929_length_17994_cov_17.0000_9	K00001	4.2e-34
k113_95904_length_9931_cov_16.0000_9	K00001	1e-31
k113_12075_length_7508_cov_17.7839_1	K00001	1.6e-22
k113_22666_length_13196_cov_18.9807_2	K00001	2e-16
k113_16658_length_217590_cov_13.8662_200	K00001	8.6e-16
k113_88110_length_63685_cov_17.9989_2	K00001	1.4e-06
k113_117040_length_24371_cov_15.0000_5	K00001	5.7e-06
k113_97580_length_53253_cov_15.9868_38	K00001	5.7e-06
k113_5697_length_67536_cov_15.6899_41	K00001	8.5e-06
k113_88110_length_63685_cov_17.9989_37	K00003	1.6e-138
k113_117040_length_24371_cov_15.0000_1	K00003	2.8e-08
k113_78115_length_38330_cov_16.8803_22	K00004	8.4e-103
k113_167526_length_9312_cov_15.0000_9	K00004	3.7e-79
k113_7993_length_31574_cov_15.0000_22	K00004	2.1e-57
k113_5697_length_67536_cov_15.6899_41	K00004	1.1e-07
k113_22666_length_13196_cov_18.9807_1	K00004	1.6e-07
k113_117040_length_24371_cov_15.0000_5	K00004	1.7e-07
k113_88110_length_63685_cov_17.9989_2	K00004	1.6e-06
k113_5697_length_67536_cov_15.6899_49	K00004	7.2e-06
k113_78115_length_38330_cov_16.8803_7	K00004	7.4e-06
k113_16658_length_217590_cov_13.8662_27	K00005	2.5e-21
k113_95904_length_9931_cov_16.0000_9	K00005	1.1e-20
k113_38929_length_17994_cov_17.0000_9	K00005	4.6e-20
k113_78115_length_38330_cov_16.8803_10	K00005	5.2e-20
k113_16658_length_217590_cov_13.8662_200	K00005	8.1e-18
k113_12075_length_7508_cov_17.7839_1	K00005	8.7e-16
k113_97580_length_53253_cov_15.9868_12	K00005	4e-11
k113_22666_length_13196_cov_18.9807_2	K00005	3.3e-07
k113_78115_length_38330_cov_16.8803_22	K00008	3.8e-107
k113_167526_length_9312_cov_15.0000_9	K00008	5.5e-77
k113_7993_length_31574_cov_15.0000_22	K00008	1e-61
k113_5697_length_67536_cov_15.6899_41	K00008	6.6e-08
k113_22666_length_13196_cov_18.9807_1	K00008	8.2e-08
k113_117040_length_24371_cov_15.0000_5	K00008	2.2e-07
k113_5697_length_67536_cov_15.6899_50	K00008	1.6e-06
k113_12075_length_7508_cov_17.7839_2	K00008	2.7e-06
k113_88110_length_63685_cov_17.9989_2	K00008	5.1e-06
k113_78115_length_38330_cov_16.8803_7	K00008	6.3e-06
k113_16658_length_217590_cov_13.8662_24	K00010	1.1e-63
k113_58218_length_45398_cov_17.9917_34	K00010	1.7e-48
k113_16658_length_217590_cov_13.8662_23	K00010	7.2e-44
k113_16658_length_217590_cov_13.8662_22	K00010	1.1e-38
k113_5697_length_67536_cov_15.6899_50	K00012	1.2e-10
k113_12075_length_7508_cov_17.7839_2	K00012	9.7e-10
k113_22666_length_13196_cov_18.9807_1	K00012	1.8e-09
k113_5697_length_67536_cov_15.6899_41	K00012	1.8e-07
k113_137989_length_39914_cov_14.9863_33	K00012	3.9e-07
k113_5697_length_67536_cov_15.6899_49	K00012	5.4e-07
k113_2722_length_30988_cov_14.9937_12	K00013	6.6e-186
k113_88110_length_63685_cov_17.9989_6	K00014	1.7e-98
k113_88110_length_63685_cov_17.9989_3	K00014	2.1e-91
k113_140501_length_70359_cov_16.9968_48	K00014	2.2e-09
k113_5697_length_67536_cov_15.6899_41	K00014	2.6e-07
k113_5697_length_67536_cov_15.6899_21	K00014	1.9e-06
k113_58218_length_45398_cov_17.9917_45	K00015	2.3e-98
k113_76120_length_16165_cov_15.9009_5	K00015	2.1e-73
k113_149918_length_45009_cov_16.9369_8	K00015	1.2e-59
k113_9526_length_24518_cov_16.0000_10	K00015	2.2e-09
k113_140501_length_70359_cov_16.9968_48	K00015	6.3e-07
k113_58218_length_45398_cov_17.9917_45	K00018	5.3e-85
k113_76120_length_16165_cov_15.9009_5	K00018	9.8e-77
k113_149918_length_45009_cov_16.9369_8	K00018	7.3e-47
k113_9526_length_24518_cov_16.0000_10	K00018	2.7e-09
k113_15796_length_50287_cov_15.9958_42	K00019	3.5e-60
k113_15796_length_50287_cov_15.9958_43	K00019	1e-57
k113_56421_length_57912_cov_15.0824_11	K00019	6.4e-53
k113_7993_length_31574_cov_15.0000_20	K00019	2.3e-47
k113_113619_length_24008_cov_16.9906_19	K00019	7.2e-46
k113_65925_length_89631_cov_17.0000_43	K00019	2e-36
k113_139959_length_4943_cov_17.0000_2	K00019	2.4e-34
k113_70863_length_24506_cov_15.9914_20	K00019	1.2e-33
k113_70980_length_95263_cov_14.9979_93	K00019	1.5e-06
k113_140501_length_70359_cov_16.9968_48	K00020	3.4e-12
k113_45822_length_26452_cov_16.9629_5	K00020	4.9e-06
k113_149918_length_45009_cov_16.9369_8	K00020	5.1e-06
k113_88110_length_63685_cov_17.9989_2	K00022	6.1e-08
k113_5697_length_67536_cov_15.6899_50	K00022	1.2e-06
k113_56421_length_57912_cov_15.0824_11	K00023	3.4e-64
k113_15796_length_50287_cov_15.9958_43	K00023	4.6e-56
k113_7993_length_31574_cov_15.0000_20	K00023	9.8e-50
k113_15796_length_50287_cov_15.9958_42	K00023	2.8e-44
k113_70863_length_24506_cov_15.9914_20	K00023	1.6e-42
k113_113619_length_24008_cov_16.9906_19	K00023	1.5e-32
k113_65925_length_89631_cov_17.0000_43	K00023	1.3e-26
k113_139959_length_4943_cov_17.0000_2	K00023	3e-24
k113_12075_length_7508_cov_17.7839_2	K00024	9.7e-06
k113_22666_length_13196_cov_18.9807_1	K00024	9.9e-06
k113_58218_length_45398_cov_17.9917_8	K00027	6.9e-138
k113_88110_length_63685_cov_17.9989_3	K00027	2.4e-07
k113_58218_length_45398_cov_17.9917_8	K00029	9.3e-87
k113_158675_length_31791_cov_16.0000_2	K00030	7.1e-132
k113_158675_length_31791_cov_16.0000_2	K00031	1.2e-91
k113_58218_length_45398_cov_17.9917_45	K00032	1.2e-71
k113_76120_length_16165_cov_15.9009_5	K00032	3.7e-51
k113_149918_length_45009_cov_16.9369_8	K00032	4.5e-34
k113_56421_length_57912_cov_15.0824_11	K00034	2.1e-78
k113_15796_length_50287_cov_15.9958_43	K00034	2.1e-74
k113_7993_length_31574_cov_15.0000_20	K00034	4.2e-69
k113_15796_length_50287_cov_15.9958_42	K00034	2.6e-63
k113_70863_length_24506_cov_15.9914_20	K00034	2.1e-58
k113_113619_length_24008_cov_16.9906_19	K00034	2.1e-41
k113_65925_length_89631_cov_17.0000_43	K00034	3.1e-39
k113_139959_length_4943_cov_17.0000_2	K00034	6.7e-31
k113_70980_length_95263_cov_14.9979_93	K00034	1.1e-08
k113_16658_length_217590_cov_13.8662_24	K00035	1.4e-21
k113_16658_length_217590_cov_13.8662_22	K00035	3.5e-14
k113_16658_length_217590_cov_13.8662_23	K00035	3.4e-13
k113_58218_length_45398_cov_17.9917_34	K00035	1.6e-07
k113_56421_length_57912_cov_15.0824_11	K00038	1.1e-65
k113_7993_length_31574_cov_15.0000_20	K00038	6.4e-62
k113_15796_length_50287_cov_15.9958_43	K00038	2.9e-61
k113_15796_length_50287_cov_15.9958_42	K00038	9.2e-61
k113_70863_length_24506_cov_15.9914_20	K00038	7.4e-52
k113_113619_length_24008_cov_16.9906_19	K00038	4.6e-35
k113_65925_length_89631_cov_17.0000_43	K00038	4.9e-31
k113_139959_length_4943_cov_17.0000_2	K00038	7.3e-30
k113_70980_length_95263_cov_14.9979_93	K00038	8.7e-06
k113_56421_length_57912_cov_15.0824_11	K00039	4.1e-46
k113_15796_length_50287_cov_15.9958_43	K00039	2.3e-34
k113_113619_length_24008_cov_16.9906_19	K00039	4.7e-34
k113_15796_length_50287_cov_15.9958_42	K00039	4.9e-32
k113_65925_length_89631_cov_17.0000_43	K00039	6.6e-32
k113_7993_length_31574_cov_15.0000_20	K00039	1.9e-31
k113_139959_length_4943_cov_17.0000_2	K00039	5.2e-27
k113_70863_length_24506_cov_15.9914_20	K00039	3e-16
k113_140501_length_70359_cov_16.9968_48	K00042	1.3e-09
k113_38929_length_17994_cov_17.0000_9	K00043	4.9e-84
k113_95904_length_9931_cov_16.0000_9	K00043	2.1e-79
k113_97580_length_53253_cov_15.9868_12	K00043	2.1e-68
k113_12075_length_7508_cov_17.7839_1	K00043	1.6e-65
k113_16658_length_217590_cov_13.8662_200	K00043	2.4e-63
k113_22666_length_13196_cov_18.9807_2	K00043	1.2e-47
k113_16658_length_217590_cov_13.8662_27	K00043	2.3e-08
k113_78115_length_38330_cov_16.8803_10	K00043	1.2e-06
k113_38929_length_17994_cov_17.0000_9	K00048	3.7e-173
k113_95904_length_9931_cov_16.0000_9	K00048	3.2e-75
k113_12075_length_7508_cov_17.7839_1	K00048	3.7e-69
k113_97580_length_53253_cov_15.9868_12	K00048	1.6e-61
k113_22666_length_13196_cov_18.9807_2	K00048	5.1e-40
k113_16658_length_217590_cov_13.8662_200	K00048	1.9e-39
k113_58218_length_45398_cov_17.9917_45	K00049	1.4e-39
k113_76120_length_16165_cov_15.9009_5	K00049	9.1e-22
k113_149918_length_45009_cov_16.9369_8	K00049	2e-15
k113_58218_length_45398_cov_17.9917_45	K00050	2.1e-58
k113_76120_length_16165_cov_15.9009_5	K00050	5.8e-43
k113_149918_length_45009_cov_16.9369_8	K00050	9.1e-29
k113_158675_length_31791_cov_16.0000_2	K00052	1.5e-109
k113_78115_length_38330_cov_16.8803_22	K00055	2.7e-41
k113_7993_length_31574_cov_15.0000_22	K00055	5.5e-34
k113_167526_length_9312_cov_15.0000_9	K00055	1.4e-29
k113_9526_length_24518_cov_16.0000_15	K00057	3.2e-08
k113_9526_length_24518_cov_16.0000_14	K00057	2.1e-07
