gene 	 KO 	 Evalue
k113_3198_length_1194_cov_6.0000_1	K00001	6.1e-37
k113_80616_length_3771_cov_7.0000_2	K00001	1.9e-31
k113_110626_length_1060_cov_5.0000_1	K00001	8e-30
k113_147085_length_1334_cov_7.0000_2	K00001	1.7e-19
k113_129671_length_1781_cov_6.0000_1	K00001	3.8e-06
k113_137046_length_4189_cov_6.0000_3	K00001	4.8e-06
k113_91638_length_1456_cov_4.0000_2	K00002	1.4e-47
k113_85703_length_2157_cov_5.0000_2	K00003	5.7e-159
k113_144051_length_16097_cov_6.0000_12	K00003	2.4e-140
k113_24623_length_2167_cov_6.0000_2	K00003	2.4e-07
k113_67832_length_5992_cov_5.0000_4	K00003	9.9e-06
k113_3198_length_1194_cov_6.0000_1	K00005	1.7e-18
k113_80616_length_3771_cov_7.0000_2	K00005	3e-15
k113_110626_length_1060_cov_5.0000_1	K00005	4.3e-14
k113_147085_length_1334_cov_7.0000_2	K00005	2.8e-10
k113_20654_length_1352_cov_4.0000_2	K00005	1.9e-06
k113_39564_length_1301_cov_4.0000_2	K00005	3.9e-06
k113_154276_length_1933_cov_5.0000_1	K00007	5.2e-43
k113_85705_length_8462_cov_6.0000_4	K00008	3.6e-06
k113_154276_length_1933_cov_5.0000_1	K00009	1.7e-14
k113_24623_length_2167_cov_6.0000_2	K00010	5.3e-37
k113_164424_length_1763_cov_5.0000_3	K00012	4e-07
k113_85705_length_8462_cov_6.0000_4	K00012	2.6e-06
k113_127620_length_2078_cov_5.0000_3	K00012	6.3e-06
k113_113966_length_6176_cov_5.0000_1	K00012	6.8e-06
k113_101892_length_4312_cov_4.0000_1	K00012	7.6e-06
k113_32597_length_4022_cov_4.0000_4	K00013	1.1e-178
k113_82552_length_2023_cov_5.0000_1	K00014	1.8e-93
k113_137046_length_4189_cov_6.0000_3	K00014	3.7e-07
k113_85705_length_8462_cov_6.0000_4	K00014	1.9e-06
k113_101892_length_4312_cov_4.0000_1	K00014	9.8e-06
k113_9069_length_2854_cov_5.0000_4	K00015	1.4e-84
k113_70200_length_2180_cov_6.0000_2	K00015	6.4e-60
k113_36148_length_1584_cov_4.0000_2	K00016	3.8e-122
k113_9069_length_2854_cov_5.0000_4	K00018	4.9e-117
k113_70200_length_2180_cov_6.0000_2	K00018	8.3e-52
k113_7311_length_5693_cov_5.0000_3	K00019	1.1e-60
k113_163626_length_1191_cov_5.0000_1	K00019	9.8e-56
k113_1308_length_4395_cov_6.0000_2	K00019	1.1e-51
k113_128320_length_2408_cov_5.0000_2	K00019	1.3e-48
k113_126327_length_1317_cov_5.0000_2	K00019	1.8e-35
k113_78858_length_6370_cov_6.0000_6	K00019	1.6e-25
k113_76494_length_1846_cov_5.0000_1	K00019	6.7e-10
k113_150611_length_3325_cov_7.0000_3	K00019	2.8e-09
k113_132630_length_3160_cov_4.0000_2	K00019	7.9e-09
k113_164424_length_1763_cov_5.0000_3	K00020	1e-09
k113_70200_length_2180_cov_6.0000_2	K00020	4.3e-08
k113_148004_length_1544_cov_7.0000_1	K00020	1e-07
k113_101892_length_4312_cov_4.0000_1	K00020	2.8e-06
k113_113966_length_6176_cov_5.0000_1	K00020	3.8e-06
k113_7311_length_5693_cov_5.0000_3	K00023	1.8e-88
k113_128320_length_2408_cov_5.0000_2	K00023	8.9e-68
k113_1308_length_4395_cov_6.0000_2	K00023	1.7e-60
k113_163626_length_1191_cov_5.0000_1	K00023	1.8e-51
k113_78858_length_6370_cov_6.0000_6	K00023	2.8e-29
k113_126327_length_1317_cov_5.0000_2	K00023	3.2e-26
