gene 	 KO 	 Evalue
k113_79098_length_82525_cov_32.0313_13	K00001	7.7e-36
k113_16820_length_111158_cov_34.5590_16	K00001	7.9e-26
k113_42372_length_122652_cov_31.2138_25	K00001	1.8e-21
k113_100066_length_278902_cov_32.9968_3	K00001	1.5e-17
k113_99822_length_69393_cov_33.0982_10	K00001	2.2e-08
k113_121574_length_137729_cov_28.9943_91	K00001	6.9e-06
k113_45864_length_77972_cov_38.9575_17	K00002	6.6e-65
k113_18036_length_37434_cov_38.6370_9	K00003	1e-141
k113_100066_length_278902_cov_32.9968_129	K00003	2.3e-09
k113_42372_length_122652_cov_31.2138_25	K00004	9.6e-34
k113_16397_length_52169_cov_29.9844_16	K00004	7.8e-07
k113_19985_length_100070_cov_35.4657_39	K00004	3.2e-06
k113_27754_length_88168_cov_30.7040_25	K00004	3.3e-06
k113_79098_length_82525_cov_32.0313_13	K00005	6.6e-20
k113_16820_length_111158_cov_34.5590_16	K00005	1.3e-18
k113_100066_length_278902_cov_32.9968_3	K00005	3.9e-13
k113_118562_length_21019_cov_29.9612_8	K00005	6.7e-12
k113_100066_length_278902_cov_32.9968_72	K00007	4.6e-55
k113_42372_length_122652_cov_31.2138_25	K00008	1.5e-37
k113_27754_length_88168_cov_30.7040_25	K00008	4.5e-08
k113_19985_length_100070_cov_35.4657_39	K00008	4.7e-07
k113_42372_length_122652_cov_31.2138_50	K00008	6.7e-06
k113_100066_length_278902_cov_32.9968_72	K00009	3.9e-13
k113_79098_length_82525_cov_32.0313_27	K00010	3.4e-47
k113_147104_length_93134_cov_30.2759_37	K00010	9.1e-06
k113_121574_length_137729_cov_28.9943_6	K00012	1.3e-06
k113_121574_length_137729_cov_28.9943_96	K00013	1e-192
k113_16397_length_52169_cov_29.9844_24	K00014	3e-80
k113_154089_length_23353_cov_36.9566_7	K00014	5.8e-10
k113_42372_length_122652_cov_31.2138_50	K00014	2.7e-08
k113_16397_length_52169_cov_29.9844_16	K00014	6.3e-08
k113_16820_length_111158_cov_34.5590_61	K00014	1.6e-07
k113_16820_length_111158_cov_34.5590_11	K00014	1.3e-06
k113_19985_length_100070_cov_35.4657_39	K00014	5.2e-06
k113_100066_length_278902_cov_32.9968_46	K00015	1.4e-62
k113_16397_length_52169_cov_29.9844_16	K00015	5.4e-08
k113_152603_length_62599_cov_32.9857_19	K00015	6.7e-08
k113_148344_length_132618_cov_33.9930_35	K00015	6.6e-06
k113_16820_length_111158_cov_34.5590_61	K00016	2.5e-133
k113_100066_length_278902_cov_32.9968_46	K00018	1.1e-50
k113_152603_length_62599_cov_32.9857_19	K00018	8.8e-07
k113_107947_length_52830_cov_31.9835_28	K00018	8e-06
k113_152603_length_62599_cov_32.9857_29	K00019	6.9e-61
k113_84170_length_84491_cov_34.2108_20	K00019	1.8e-44
k113_99822_length_69393_cov_33.0982_6	K00019	9.3e-42
k113_148344_length_132618_cov_33.9930_34	K00019	3.9e-40
k113_99822_length_69393_cov_33.0982_12	K00019	2.1e-39
k113_99822_length_69393_cov_33.0982_10	K00019	1.5e-38
k113_79098_length_82525_cov_32.0313_59	K00019	1.3e-09
k113_27754_length_88168_cov_30.7040_25	K00019	6.3e-06
k113_86818_length_43049_cov_37.8596_17	K00020	4.6e-10
k113_148344_length_132618_cov_33.9930_35	K00020	2e-08
k113_147104_length_93134_cov_30.2759_37	K00020	3.1e-07
k113_152603_length_62599_cov_32.9857_19	K00020	2.4e-06
k113_107947_length_52830_cov_31.9835_28	K00020	6.8e-06
k113_147104_length_93134_cov_30.2759_37	K00022	9.6e-75
k113_152603_length_62599_cov_32.9857_29	K00023	2.5e-89
k113_84170_length_84491_cov_34.2108_20	K00023	7.2e-63
k113_99822_length_69393_cov_33.0982_10	K00023	2.5e-41
k113_99822_length_69393_cov_33.0982_12	K00023	9.5e-40
k113_99822_length_69393_cov_33.0982_6	K00023	2.3e-36
k113_148344_length_132618_cov_33.9930_34	K00023	1.5e-33
