gene 	 KO 	 Evalue
k113_60139_length_6850_cov_9.0000_3	K00001	3.7e-58
k113_104111_length_10425_cov_8.4152_8	K00001	3.1e-53
k113_45630_length_70215_cov_11.9994_3	K00001	1.5e-47
k113_19944_length_55957_cov_11.7529_13	K00001	1.1e-34
k113_9547_length_33761_cov_10.7810_30	K00001	6.3e-34
k113_113078_length_15128_cov_7.0000_1	K00001	1e-30
k113_81034_length_22270_cov_11.9861_18	K00001	8.6e-24
k113_603_length_28076_cov_10.9950_3	K00001	6.1e-15
k113_81186_length_21596_cov_9.0000_15	K00001	5.1e-08
k113_103162_length_32329_cov_12.0000_19	K00001	3.7e-06
k113_25973_length_46109_cov_7.9979_33	K00002	3e-62
k113_4355_length_71512_cov_11.0427_16	K00002	5.5e-47
k113_29486_length_57556_cov_12.9971_23	K00002	1.3e-09
k113_24949_length_15645_cov_8.9943_11	K00003	2.3e-161
k113_19192_length_35290_cov_12.9887_17	K00003	1e-143
k113_46739_length_29473_cov_12.9886_12	K00003	1.5e-08
k113_68815_length_10591_cov_9.0000_1	K00003	1.9e-07
k113_25973_length_46109_cov_7.9979_9	K00003	2.3e-07
k113_60139_length_6850_cov_9.0000_3	K00004	4e-96
k113_104111_length_10425_cov_8.4152_8	K00004	1.3e-83
k113_45630_length_70215_cov_11.9994_3	K00004	3.4e-53
k113_71128_length_15267_cov_9.0000_2	K00004	3.1e-07
k113_81186_length_21596_cov_9.0000_15	K00005	1.5e-149
k113_9547_length_33761_cov_10.7810_30	K00005	3e-20
k113_19944_length_55957_cov_11.7529_13	K00005	3.4e-20
k113_603_length_28076_cov_10.9950_3	K00005	3e-19
k113_81034_length_22270_cov_11.9861_18	K00005	3e-12
k113_29882_length_36577_cov_8.0000_28	K00005	9.7e-10
k113_113078_length_15128_cov_7.0000_1	K00005	1.5e-08
k113_11701_length_17630_cov_10.9920_15	K00007	2.9e-49
k113_60139_length_6850_cov_9.0000_3	K00008	2e-109
k113_104111_length_10425_cov_8.4152_8	K00008	4.9e-84
k113_45630_length_70215_cov_11.9994_3	K00008	3.5e-62
k113_71128_length_15267_cov_9.0000_2	K00008	3e-06
k113_29882_length_36577_cov_8.0000_12	K00008	4.8e-06
k113_11701_length_17630_cov_10.9920_15	K00009	2.3e-07
k113_46739_length_29473_cov_12.9886_12	K00010	6.8e-46
k113_68815_length_10591_cov_9.0000_1	K00010	2.3e-23
k113_25973_length_46109_cov_7.9979_28	K00012	1.2e-07
k113_24046_length_33129_cov_8.0000_15	K00013	2.3e-188
k113_103162_length_32329_cov_12.0000_21	K00014	1.4e-97
k113_103162_length_32329_cov_12.0000_20	K00014	1.7e-79
k113_68815_length_10591_cov_9.0000_1	K00014	2.2e-06
k113_87741_length_42609_cov_10.0000_35	K00014	6.4e-06
k113_78871_length_60013_cov_10.5197_40	K00015	1.2e-83
k113_2756_length_57125_cov_11.2656_41	K00015	1.9e-80
k113_94048_length_15814_cov_8.0000_8	K00015	1.6e-76
k113_111883_length_37217_cov_10.2367_8	K00015	5.6e-61
k113_3729_length_33795_cov_8.9967_11	K00016	1.3e-120
k113_78871_length_60013_cov_10.5197_40	K00018	1.2e-125
k113_2756_length_57125_cov_11.2656_41	K00018	1.6e-80
