gene 	 KO 	 Evalue
k113_80700_length_12690_cov_6.9933_10	K00001	3.2e-38
k113_95340_length_14560_cov_6.9942_7	K00001	7.8e-36
k113_24214_length_13699_cov_8.0000_12	K00001	8e-26
k113_80253_length_5386_cov_6.0000_1	K00001	1.3e-18
k113_35423_length_40367_cov_7.0000_10	K00001	1.5e-17
k113_96981_length_14539_cov_7.0000_9	K00001	6.9e-06
k113_65492_length_16677_cov_9.0000_3	K00002	2.1e-65
k113_16367_length_54626_cov_6.0000_25	K00002	9.6e-18
k113_53292_length_18742_cov_8.0000_9	K00003	1e-141
k113_26544_length_15109_cov_7.0000_15	K00003	2.3e-09
k113_80253_length_5386_cov_6.0000_1	K00004	6.3e-29
k113_66844_length_8212_cov_7.0000_9	K00004	7.8e-07
k113_97341_length_22606_cov_7.0000_8	K00004	3.2e-06
k113_85314_length_7162_cov_7.9861_1	K00004	3.3e-06
k113_80700_length_12690_cov_6.9933_10	K00005	3.8e-22
k113_95340_length_14560_cov_6.9942_7	K00005	6.6e-20
k113_24214_length_13699_cov_8.0000_12	K00005	1.7e-18
k113_35423_length_40367_cov_7.0000_10	K00005	3.8e-13
k113_41683_length_2841_cov_6.0000_2	K00005	6.7e-12
k113_63662_length_29109_cov_7.0000_15	K00007	6.1e-55
k113_80253_length_5386_cov_6.0000_1	K00008	2.4e-31
k113_85314_length_7162_cov_7.9861_1	K00008	4.5e-08
k113_97341_length_22606_cov_7.0000_8	K00008	4.7e-07
k113_32916_length_5810_cov_6.0000_4	K00008	6.7e-06
k113_63662_length_29109_cov_7.0000_15	K00009	1.9e-13
k113_39824_length_53202_cov_8.0000_2	K00010	3.4e-47
k113_42724_length_44849_cov_6.0000_36	K00010	3.3e-06
k113_111862_length_5025_cov_6.0000_1	K00012	6.3e-07
k113_96981_length_14539_cov_7.0000_4	K00013	1e-192
k113_40303_length_1800_cov_8.0000_1	K00014	2.8e-80
k113_113342_length_45245_cov_8.0000_4	K00014	1.7e-10
k113_32916_length_5810_cov_6.0000_4	K00014	2.7e-08
k113_66844_length_8212_cov_7.0000_9	K00014	6.3e-08
k113_68993_length_15846_cov_7.0000_13	K00014	1.1e-07
k113_24214_length_13699_cov_8.0000_7	K00014	1.2e-06
k113_97341_length_22606_cov_7.0000_8	K00014	5.3e-06
k113_5901_length_16724_cov_8.0000_4	K00015	1.4e-62
k113_66844_length_8212_cov_7.0000_9	K00015	5.4e-08
k113_114069_length_38594_cov_7.0000_28	K00015	6.9e-08
k113_68993_length_15846_cov_7.0000_13	K00016	2.1e-133
k113_5901_length_16724_cov_8.0000_4	K00018	1.2e-50
k113_114069_length_38594_cov_7.0000_28	K00018	9.3e-07
k113_113605_length_11209_cov_7.0000_1	K00018	8.1e-06
k113_114069_length_38594_cov_7.0000_38	K00019	5.1e-60
k113_60116_length_17532_cov_7.0000_2	K00019	1.8e-44
k113_3915_length_15762_cov_8.0000_16	K00019	1.4e-40
k113_48651_length_18224_cov_7.0000_2	K00019	1.3e-36
k113_70469_length_6196_cov_6.0000_4	K00019	2.3e-34
