gene 	 KO 	 Evalue
k115_86190_length_59237_cov_14.9962_33	K00001	4.7e-48
k115_64203_length_472156_cov_18.7935_275	K00001	1.1e-36
k115_47092_length_163779_cov_16.0813_40	K00001	1.3e-10
k115_65974_length_57459_cov_15.9958_15	K00002	2.9e-50
k115_38558_length_48775_cov_20.8857_17	K00002	2.2e-06
k115_25448_length_74655_cov_16.9966_46	K00003	1.3e-77
k115_43973_length_253586_cov_20.1607_16	K00003	7.5e-09
k115_86190_length_59237_cov_14.9962_33	K00004	4.2e-77
k115_24533_length_140889_cov_15.2587_113	K00004	4.5e-06
k115_64203_length_472156_cov_18.7935_275	K00005	3.1e-18
k115_47092_length_163779_cov_16.0813_40	K00005	3.9e-15
k115_70803_length_155259_cov_18.1496_58	K00005	2e-06
k115_39375_length_91743_cov_13.8623_22	K00007	9.6e-37
k115_86190_length_59237_cov_14.9962_33	K00008	2.6e-78
k115_74351_length_56710_cov_15.9958_47	K00008	8.6e-06
k115_39375_length_91743_cov_13.8623_22	K00009	1.2e-21
k115_32248_length_62803_cov_16.9959_38	K00010	9.5e-51
k115_43973_length_253586_cov_20.1607_98	K00010	6.7e-47
k115_71961_length_229545_cov_17.9987_18	K00010	2.6e-42
k115_43973_length_253586_cov_20.1607_99	K00010	3.5e-27
k115_71961_length_229545_cov_17.9987_33	K00010	1.5e-21
k115_50999_length_33126_cov_17.0000_7	K00010	1.9e-09
k115_39375_length_91743_cov_13.8623_17	K00012	3.4e-193
k115_76885_length_229787_cov_14.9980_182	K00012	1.1e-188
k115_24533_length_140889_cov_15.2587_84	K00012	2e-101
k115_48960_length_156172_cov_14.0000_48	K00012	7.7e-80
k115_71961_length_229545_cov_17.9987_42	K00012	1.8e-06
k115_24533_length_140889_cov_15.2587_113	K00012	4.6e-06
k115_32248_length_62803_cov_16.9959_42	K00013	3.9e-180
k115_36228_length_130618_cov_16.9960_61	K00014	1.4e-81
k115_32248_length_62803_cov_16.9959_15	K00014	7.5e-06
k115_41474_length_145735_cov_14.9985_20	K00015	1.7e-86
k115_76885_length_229787_cov_14.9980_98	K00015	9.1e-77
k115_41474_length_145735_cov_14.9985_96	K00015	4.7e-60
k115_43973_length_253586_cov_20.1607_68	K00015	7.9e-53
k115_74351_length_56710_cov_15.9958_47	K00015	7.7e-07
k115_71961_length_229545_cov_17.9987_42	K00016	9.2e-94
k115_64203_length_472156_cov_18.7935_277	K00016	5.5e-39
k115_41474_length_145735_cov_14.9985_20	K00018	1e-129
k115_76885_length_229787_cov_14.9980_98	K00018	5.4e-70
k115_43973_length_253586_cov_20.1607_68	K00018	2.3e-51
k115_41474_length_145735_cov_14.9985_96	K00018	7.1e-51
k115_75809_length_72837_cov_18.9960_15	K00019	8.4e-58
k115_70763_length_22925_cov_20.1272_13	K00019	2.7e-57
k115_41474_length_145735_cov_14.9985_104	K00019	2e-50
k115_36650_length_42656_cov_15.9944_31	K00019	2.8e-47
k115_43973_length_253586_cov_20.1607_2	K00019	2.5e-45
k115_41474_length_145735_cov_14.9985_48	K00019	3.2e-41
