gene 	 KO 	 Evalue
k115_38079_length_121323_cov_53.9860_27	K00001	8.5e-16
k115_6815_length_113440_cov_55.9845_25	K00001	1.3e-11
k115_11496_length_130176_cov_57.9860_81	K00001	1.6e-07
k115_18221_length_182393_cov_52.0440_48	K00001	4.3e-06
k115_69402_length_180852_cov_57.9899_93	K00003	8.1e-115
k115_18221_length_182393_cov_52.0440_101	K00003	3.8e-06
k115_6815_length_113440_cov_55.9845_25	K00004	7.2e-09
k115_10400_length_51033_cov_58.9635_8	K00004	3.8e-06
k115_11496_length_130176_cov_57.9860_81	K00004	5.2e-06
k115_38079_length_121323_cov_53.9860_27	K00005	1.4e-11
k115_6815_length_113440_cov_55.9845_25	K00008	1.4e-10
k115_11496_length_130176_cov_57.9860_81	K00008	2.4e-07
k115_18221_length_182393_cov_52.0440_48	K00008	2.3e-06
k115_10400_length_51033_cov_58.9635_8	K00008	3.2e-06
k115_92030_length_104279_cov_51.9922_28	K00010	1.2e-09
k115_84351_length_144449_cov_54.4052_117	K00012	1.2e-190
k115_11496_length_130176_cov_57.9860_103	K00012	1.6e-06
k115_18221_length_182393_cov_52.0440_48	K00012	5.8e-06
k115_92030_length_104279_cov_51.9922_35	K00014	9e-80
k115_18221_length_182393_cov_52.0440_48	K00014	6.7e-06
k115_84337_length_184934_cov_52.9910_134	K00015	3.7e-83
k115_11496_length_130176_cov_57.9860_19	K00015	2.8e-79
k115_17864_length_77452_cov_52.9785_63	K00015	7.9e-60
k115_69402_length_180852_cov_57.9899_109	K00015	5.1e-50
k115_3270_length_87184_cov_53.9805_59	K00015	6.7e-07
k115_11496_length_130176_cov_57.9860_103	K00016	1.1e-95
k115_84337_length_184934_cov_52.9910_134	K00018	1.4e-119
k115_11496_length_130176_cov_57.9860_19	K00018	6e-72
k115_69402_length_180852_cov_57.9899_109	K00018	1.8e-51
k115_17864_length_77452_cov_52.9785_63	K00018	4.8e-49
k115_3270_length_87184_cov_53.9805_59	K00018	3.4e-06
k115_18221_length_182393_cov_52.0440_48	K00018	3.5e-06
k115_6815_length_113440_cov_55.9845_33	K00019	1.1e-61
k115_88107_length_49711_cov_53.9829_19	K00019	3e-59
k115_92030_length_104279_cov_51.9922_16	K00019	4.6e-59
k115_18221_length_182393_cov_52.0440_143	K00019	4.9e-55
k115_82375_length_255274_cov_59.6662_218	K00019	3.2e-49
k115_84337_length_184934_cov_52.9910_92	K00019	4.3e-48
k115_60527_length_22997_cov_58.5514_6	K00019	5.1e-07
k115_11496_length_130176_cov_57.9860_19	K00020	6.8e-06
k115_6815_length_113440_cov_55.9845_33	K00023	1.8e-95
k115_92030_length_104279_cov_51.9922_16	K00023	7.1e-86
k115_88107_length_49711_cov_53.9829_19	K00023	5.6e-60
k115_82375_length_255274_cov_59.6662_218	K00023	8.8e-41
k115_18221_length_182393_cov_52.0440_143	K00023	2e-37
k115_84337_length_184934_cov_52.9910_92	K00023	5.3e-29
k115_60527_length_22997_cov_58.5514_6	K00023	1.2e-07
k115_11496_length_130176_cov_57.9860_103	K00024	4e-121
k115_84351_length_144449_cov_54.4052_112	K00024	9.8e-08
k115_38079_length_121323_cov_53.9860_18	K00027	2.3e-130
k115_38079_length_121323_cov_53.9860_18	K00029	1.8e-106
k115_84337_length_184934_cov_52.9910_134	K00032	1.1e-56
k115_11496_length_130176_cov_57.9860_19	K00032	3.6e-46
k115_17864_length_77452_cov_52.9785_63	K00032	1.2e-36
k115_69402_length_180852_cov_57.9899_109	K00032	1.6e-29
k115_6815_length_113440_cov_55.9845_33	K00034	3.3e-86
k115_92030_length_104279_cov_51.9922_16	K00034	1.6e-80
k115_88107_length_49711_cov_53.9829_19	K00034	3e-77
k115_18221_length_182393_cov_52.0440_143	K00034	5.9e-52
k115_82375_length_255274_cov_59.6662_218	K00034	4.9e-48
k115_84337_length_184934_cov_52.9910_92	K00034	1.3e-44
k115_60527_length_22997_cov_58.5514_6	K00034	1.4e-09
k115_11496_length_130176_cov_57.9860_72	K00034	2.5e-06
k115_6815_length_113440_cov_55.9845_33	K00038	4.4e-79
k115_92030_length_104279_cov_51.9922_16	K00038	3.2e-75
k115_88107_length_49711_cov_53.9829_19	K00038	1.1e-68
k115_18221_length_182393_cov_52.0440_143	K00038	1.6e-43
k115_82375_length_255274_cov_59.6662_218	K00038	1.7e-40
k115_84337_length_184934_cov_52.9910_92	K00038	1.6e-36
k115_60527_length_22997_cov_58.5514_6	K00038	1.7e-06
k115_82375_length_255274_cov_59.6662_218	K00039	3.6e-48
k115_88107_length_49711_cov_53.9829_19	K00039	1.9e-43
k115_6815_length_113440_cov_55.9845_33	K00039	2.3e-43
k115_18221_length_182393_cov_52.0440_143	K00039	4.6e-43
k115_92030_length_104279_cov_51.9922_16	K00039	9.6e-42
k115_84337_length_184934_cov_52.9910_92	K00039	4.9e-30
k115_38079_length_121323_cov_53.9860_27	K00043	1.3e-49
k115_38079_length_121323_cov_53.9860_27	K00048	1.2e-34
k115_11496_length_130176_cov_57.9860_19	K00049	8.7e-24
k115_84337_length_184934_cov_52.9910_134	K00049	2.9e-19
k115_69402_length_180852_cov_57.9899_109	K00049	3.2e-11
k115_17864_length_77452_cov_52.9785_63	K00049	9.7e-11
k115_84337_length_184934_cov_52.9910_134	K00050	1.5e-64
k115_11496_length_130176_cov_57.9860_19	K00050	3e-44
k115_17864_length_77452_cov_52.9785_63	K00050	7.8e-32
k115_69402_length_180852_cov_57.9899_109	K00050	9.5e-31
k115_69402_length_180852_cov_57.9899_132	K00057	2.7e-104
k115_18221_length_182393_cov_52.0440_38	K00057	4.1e-07
k115_84351_length_144449_cov_54.4052_117	K00057	8.9e-07
k115_10400_length_51033_cov_58.9635_8	K00057	3.3e-06
k115_84337_length_184934_cov_52.9910_134	K00058	4.9e-94
k115_17864_length_77452_cov_52.9785_63	K00058	3.4e-92
k115_11496_length_130176_cov_57.9860_19	K00058	6.3e-91
k115_69402_length_180852_cov_57.9899_109	K00058	1.6e-66
k115_3270_length_87184_cov_53.9805_59	K00058	4.9e-09
k115_18221_length_182393_cov_52.0440_48	K00058	6.6e-07
k115_6815_length_113440_cov_55.9845_45	K00058	3e-06
k115_6815_length_113440_cov_55.9845_33	K00059	6.1e-104
k115_92030_length_104279_cov_51.9922_16	K00059	2e-101
k115_88107_length_49711_cov_53.9829_19	K00059	4.2e-87
k115_18221_length_182393_cov_52.0440_143	K00059	2.3e-61
k115_82375_length_255274_cov_59.6662_218	K00059	1.6e-56
k115_84337_length_184934_cov_52.9910_92	K00059	3.2e-55
k115_60527_length_22997_cov_58.5514_6	K00059	2.3e-10
k115_11496_length_130176_cov_57.9860_72	K00059	1.7e-09
k115_84351_length_144449_cov_54.4052_116	K00059	5e-07
k115_6815_length_113440_cov_55.9845_37	K00059	1e-06
k115_84351_length_144449_cov_54.4052_112	K00059	1.2e-06
k115_6815_length_113440_cov_55.9845_25	K00060	1.8e-07
k115_18221_length_182393_cov_52.0440_48	K00060	5.8e-06
k115_88107_length_49711_cov_53.9829_19	K00065	6e-86
k115_6815_length_113440_cov_55.9845_33	K00065	3.5e-85
k115_92030_length_104279_cov_51.9922_16	K00065	4.1e-81
k115_82375_length_255274_cov_59.6662_218	K00065	1.8e-50
k115_18221_length_182393_cov_52.0440_143	K00065	1.6e-47
k115_84337_length_184934_cov_52.9910_92	K00065	4.8e-44
k115_60527_length_22997_cov_58.5514_6	K00065	2.4e-10
k115_11496_length_130176_cov_57.9860_72	K00065	3.1e-08
k115_6815_length_113440_cov_55.9845_37	K00065	5.1e-06
k115_84351_length_144449_cov_54.4052_117	K00066	1.4e-101
k115_84351_length_144449_cov_54.4052_115	K00067	3.7e-111
k115_84351_length_144449_cov_54.4052_118	K00067	7.8e-30
k115_84351_length_144449_cov_54.4052_116	K00067	7.8e-29
k115_84351_length_144449_cov_54.4052_112	K00067	7.2e-23
k115_69402_length_180852_cov_57.9899_156	K00067	1.5e-22
k115_60527_length_22997_cov_58.5514_6	K00067	6.2e-18
k115_92030_length_104279_cov_51.9922_16	K00068	5.6e-64
k115_6815_length_113440_cov_55.9845_33	K00068	2.9e-58
k115_88107_length_49711_cov_53.9829_19	K00068	1e-55
k115_18221_length_182393_cov_52.0440_143	K00068	1.2e-34
k115_82375_length_255274_cov_59.6662_218	K00068	4.9e-30
k115_84337_length_184934_cov_52.9910_92	K00068	7.2e-30
k115_84351_length_144449_cov_54.4052_117	K00074	3.4e-06
k115_10400_length_51033_cov_58.9635_8	K00074	4.8e-06
k115_18221_length_182393_cov_52.0440_48	K00074	7e-06
k115_69402_length_180852_cov_57.9899_38	K00075	5.6e-100
k115_18221_length_182393_cov_52.0440_38	K00077	1.1e-10
k115_10400_length_51033_cov_58.9635_8	K00077	4e-08
